Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
2.000007,101284.958380,101324.648373,101173.647080,101350.202166,101321.175111,101339.537246,101417.725544,101346.115891,101428.674729,101353.609040,101340.052067,101357.763448,101390.743387,101356.169943
2.000107,101255.738190,101269.953283,101287.894410,101303.115796,101272.950800,101309.870186,101412.504497,101318.705957,101328.242933,101332.727363,101336.336036,101376.216577,101404.686827,101308.105209
2.000207,101372.706876,101268.404631,101301.701439,101268.245720,101318.248012,101322.644686,101321.713910,101341.256748,101384.322144,101276.125922,101387.161490,101328.896946,101302.437432,101351.335584
2.000307,101271.172745,101378.960883,101225.616912,101372.607801,101292.173353,101230.263574,101239.272693,101334.744047,101337.155736,101387.112573,101258.698929,101388.903383,101373.556599,101397.090483
2.000407,101271.032099,101278.607607,101248.694615,101215.320319,101376.448616,101233.403436,101301.495843,101258.139221,101314.052625,101347.724243,101393.713426,101323.444767,101354.137983,101439.186790
2.000507,101248.518432,101260.652501,101204.010990,101341.804344,101225.315694,101397.029193,101317.869845,101377.653720,101329.086974,101428.141255,101337.207433,101343.610328,101331.287757,101439.692802
2.000607,101286.662539,101275.576672,101282.620570,101247.452452,101241.999951,101340.360977,101325.988083,101302.063156,101458.954559,101323.364698,101398.602114,101375.449269,101416.228698,101386.434620
2.000707,101239.688575,101212.705436,101351.618113,101373.487530,101274.468346,101368.989795,101285.910453,101382.034180,101348.690203,101327.341112,101370.539582,101364.204072,101463.370571,101410.429504
2.000807,101206.923910,101318.492400,101253.453475,101270.077733,101330.035310,101266.874844,101294.452210,101290.160449,101330.411013,101394.021601,101349.914811,101373.174838,101362.793902,101358.291246
2.000907,101290.889605,101303.169656,101228.256567,101275.728362,101258.956240,101373.707177,101343.916653,101322.579192,101313.843605,101394.839583,101400.800276,101315.053645,101323.405516,101383.284898
2.001007,101296.998940,101184.906549,101279.030897,101326.181602,101238.074826,101338.320737,101404.004339,101365.801567,101395.740981,101308.308570,101403.212048,101359.496649,101496.151828,101401.846756
2.001107,101269.115574,101351.281027,101227.732465,101240.706579,101307.665966,101223.686179,101367.788623,101330.181875,101392.057212,101416.444536,101338.729139,101301.220708,101427.406380,101426.604006
2.001207,101314.554667,101295.908989,101255.999421,101313.397498,101389.514452,101342.547713,101357.691890,101426.719889,101362.933594,101373.582578,101350.628251,101351.011592,101362.783684,101483.942758
2.001307,101226.800726,101235.115772,101206.801411,101338.399456,101285.417838,101364.733768,101300.638303,101280.479705,101336.106398,101418.231812,101432.436558,101420.059468,101369.028405,101386.013146
2.001407,101267.866570,101265.645820,101227.816980,101193.112432,101364.736325,101313.156128,101351.993115,101351.871931,101322.360003,101424.659393,101460.259763,101309.956882,101298.502744,101482.377695
2.001507,101303.060670,101266.282085,101206.310845,101311.317523,101304.663990,101302.257655,101366.995403,101307.009692,101346.261944,101430.964894,101367.358031,101331.314748,101393.503075,101354.472137
2.001607,101326.762264,101339.297525,101298.452079,101324.732202,101344.235861,101368.488607,101384.288877,101259.943350,101360.475674,101389.593246,101424.023905,101436.399787,101401.139151,101357.481746
2.001707,101280.028710,101275.801952,101294.102524,101353.191498,101352.758585,101334.684731,101326.427303,101471.168651,101435.846079,101428.721166,101327.988602,101372.128059,101370.675329,101376.463222
2.001807,101264.233932,101265.822590,101286.028703,101337.172710,101306.303687,101272.846317,101281.028189,101334.142680,101311.504286,101397.361131,101389.812094,101397.605216,101403.346882,101435.984696
2.001907,101334.065540,101317.957280,101227.519273,101341.748597,101325.435296,101216.285901,101325.715473,101281.868623,101391.929704,101329.026436,101501.462890,101407.187339,101308.637955,101412.014525
2.002007,101297.731138,101227.494056,101280.635471,101273.349346,101364.975888,101274.792189,101337.985782,101383.109368,101379.718156,101474.380284,101469.163976,101310.044448,101339.712006,101426.184367
2.002107,101260.099325,101204.110850,101259.012526,101355.324960,101290.084815,101283.582522,101265.278614,101410.670616,101417.016296,101457.466135,101473.320312,101348.192565,101372.119684,101487.040072
2.002207,101304.832989,101267.835350,101288.036297,101190.361923,101329.403288,101276.387174,101409.477935,101348.503686,101396.617829,101428.686732,101376.994200,101427.997609,101392.187005,101412.982421
2.002307,101263.509643,101248.081845,101332.590026,101284.204653,101338.211687,101291.967973,101247.088434,101411.998280,101456.399525,101501.980318,101319.757197,101369.340947,101397.648433,101359.618107
2.002407,101263.366202,101261.826704,101346.359361,101276.914669,101409.163454,101299.282078,101353.829397,101416.174256,101419.975399,101370.702194,101339.665944,101407.588215,101403.271864,101406.733208
2.002507,101236.890030,101256.834699,101368.730289,101305.712936,101271.578340,101320.417403,101263.017584,101352.813665,101325.516221,101415.870271,101373.440289,101357.985561,101384.268128,101414.925052
2.002607,101302.085561,101275.686952,101309.625180,101293.922288,101401.402016,101352.953684,101359.598938,101363.313446,101442.634457,101418.593378,101357.857231,101360.002700,101415.686373,101382.622536
2.002707,101281.630760,101347.676242,101317.845880,101328.595846,101279.846050,101239.887365,101357.835887,101351.028758,101398.324415,101435.369332,101395.070417,101426.315721,101367.543462,101415.185039
2.002807,101265.445434,101234.501035,101339.808100,101196.034529,101323.306328,101309.405004,101390.845379,101420.978738,101467.902309,101409.914728,101389.674808,101381.186580,101474.738340,101466.354648
2.002907,101321.019031,101328.285494,101314.226553,101326.309030,101380.029001,101326.545487,101301.601870,101331.989044,101377.311232,101428.856622,101394.867517,101459.514312,101452.762929,101443.361741
2.003007,101231.834632,101374.748543,101312.314440,101246.450644,101355.491494,101316.556253,101296.593766,101350.223124,101350.712903,101422.004195,101409.903384,101384.418530,101434.540760,101374.805318
2.003107,101256.004970,101312.991638,101369.915856,101252.716124,101366.705073,101391.867177,101299.493000,101406.644766,101369.807105,101335.599264,101379.029313,101372.315698,101475.293697,101368.811617
2.003207,101231.787868,101249.344496,101377.879347,101367.361999,101390.476793,101390.853067,101385.138218,101330.392770,101315.166006,101360.009419,101409.379258,101415.675583,101447.085264,101368.955168
2.003307,101304.928014,101323.919842,101350.214849,101309.275529,101373.441697,101375.141057,101370.947555,101377.786109,101439.499176,101430.820968,101438.259308,101459.060685,101383.463731,101421.312865
2.003407,101322.730633,101245.886558,101455.115955,101227.334672,101343.865111,101381.458158,101399.693981,101393.082474,101400.110296,101433.132967,101352.427226,101433.104254,101371.366778,101403.477620
2.003507,101311.831616,101352.375658,101325.923906,101302.166229,101271.353010,101325.799185,101438.028402,101356.832815,101427.055826,101429.623380,101424.098407,101424.923215,101404.641067,101437.440019
2.003607,101301.683290,101296.629103,101362.450653,101365.369082,101241.748851,101384.545624,101323.966000,101328.248113,101350.376935,101493.761853,101483.426375,101386.618048,101335.934310,101349.677684
2.003707,101266.631210,101322.750961,101233.070634,101377.036966,101339.109516,101276.679025,101400.185875,101402.155089,101364.332315,101468.523146,101429.817199,101482.512585,101338.405322,101370.759604
2.003807,101339.735451,101275.958713,101267.877031,101344.188035,101320.358141,101309.362565,101337.858543,101350.776618,101430.830579,101423.247652,101382.249383,101348.714916,101357.202089,101392.613441
2.003907,101432.169235,101270.588143,101190.160672,101322.604460,101309.106149,101329.387693,101383.057760,101344.949369,101367.899950,101443.698135,101415.334160,101388.511509,101522.509529,101467.574181
2.004007,101254.866034,101296.543386,101401.153943,101291.302855,101261.114998,101348.593659,101432.050926,101421.708345,101494.682858,101399.620318,101459.946487,101445.068110,101447.326056,101364.157310
2.004107,101204.487785,101368.261202,101383.937471,101264.208787,101325.065857,101379.905842,101263.578087,101418.265781,101341.524251,101391.484694,101452.578648,101414.957988,101465.312857,101415.170425
2.004207,101323.720279,101258.555742,101285.574513,101274.939338,101312.864968,101370.911535,101297.827086,101340.332942,101458.788090,101426.469872,101367.303419,101432.538719,101344.736107,101494.341392
2.004307,101311.769014,101250.392662,101308.479050,101343.049436,101297.714938,101394.966479,101328.967989,101361.083969,101316.169138,101450.253516,101421.304276,101515.168572,101468.599558,101429.816236
2.004407,101371.754011,101249.008804,101282.061091,101333.667078,101354.109881,101337.847320,101365.468971,101305.858921,101367.978942,101506.079646,101490.826544,101389.967981,101520.303861,101385.102477
2.004507,101303.748153,101293.983725,101333.924329,101310.936169,101347.915625,101284.712479,101347.507823,101410.882366,101357.134054,101449.026139,101433.836767,101383.946373,101452.902459,101356.402441
