Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
10.000033,101137.674018,101553.629195,101280.056919,101419.877301,101515.853824,100746.734763,100801.086185,100466.796703,100815.423025,101941.967504,101038.437929,101728.571987,101141.066082,101363.225872
10.000133,101266.612633,101417.180522,101252.366141,101316.783302,101295.463029,101388.387828,100648.587582,101552.869580,101141.511454,99731.731504,101609.144167,101411.934307,101464.451992,101256.539367
10.000233,101209.449299,101103.549559,101236.206502,101151.980203,100931.295488,100859.404979,102003.273389,101375.107397,101965.056950,100200.232706,99152.609341,101207.893977,101548.581507,101524.414623
10.000333,100965.817850,101288.792306,101540.132677,101243.113095,101135.711058,101287.635438,101200.555717,102310.779524,100145.242722,99072.166080,102299.893564,101400.709407,101216.821213,101686.527239
10.000433,101317.124045,101107.579427,101506.970468,101270.863849,101350.433173,100993.528452,101578.722605,100587.578454,102149.367241,100338.743892,99173.186976,101449.929431,101035.724831,101406.181941
10.000533,101247.241375,101403.425440,101309.652183,101430.092723,101093.722211,101210.488735,101137.024131,101712.813863,99371.260084,99306.054208,101960.329166,100932.360927,101518.811884,101518.103582
10.000633,101156.706253,101272.815269,101377.269535,101038.853062,101243.089835,101106.766250,100892.263299,100440.563329,101600.574271,104211.388200,101886.737082,102382.056967,100884.040865,101288.306983
10.000733,101451.805827,101165.316837,101057.166120,101436.569097,101376.545469,101197.039945,100980.274982,100752.366014,101691.717394,105773.636513,101912.680610,101309.984041,101681.912282,101293.256027
10.000833,101344.954364,101091.841571,101200.864863,101316.082396,101017.877141,101846.774292,101541.086746,101096.800890,100861.135764,101309.569723,102846.133826,101650.993156,101276.508478,101179.072734
10.000933,101434.209490,101359.454666,101417.138551,101329.690054,101424.486911,100948.139958,100536.646472,100615.936673,101137.607446,104415.878355,102042.712827,101122.744627,101798.551908,101328.510537
10.001033,101308.850753,101176.603179,101630.608064,101105.510707,101299.699974,101728.384277,101297.502577,101193.945926,100966.235566,102636.084987,102754.756171,101148.862533,101567.070969,101489.262068
10.001133,101246.828478,101529.953640,101416.318323,101602.972949,101119.411735,100976.895292,101599.989606,101107.569650,101896.692243,103353.312717,101128.157153,100392.185791,101004.316463,101073.805828
10.001233,101439.077375,101250.368001,101365.633787,101253.210846,101006.270306,100823.483595,100873.376268,101567.665708,102340.615665,98697.120551,101313.323187,101418.067317,101194.124782,101342.771331
10.001333,101182.378788,101362.990517,101237.931427,101667.388245,101645.607247,101593.473385,101432.258831,101467.782487,103331.324655,100359.141765,99155.584935,101686.976587,101724.459225,101650.897847
10.001433,101395.893036,101331.826124,101470.633727,101460.959172,101341.043283,101503.348310,101012.757521,101257.409917,100569.113731,97369.593724,101804.813435,101894.267333,101444.030402,101197.611245
10.001533,101378.999176,101232.792555,101433.553829,101049.843819,101460.935889,101393.496033,100951.090738,101342.258018,99951.771935,100485.208130,102519.808412,101529.301537,101320.706606,101156.198268
10.001633,101281.817518,101454.486890,101303.496842,100939.182274,101251.183984,101489.986306,101860.088889,101610.839250,101439.718457,100577.197565,103460.656914,100500.479077,101439.366131,101452.978032
10.001733,101209.562486,101041.010981,101517.774955,101490.364908,101119.862089,101372.010400,101061.722932,101324.423189,102006.231871,102996.767461,100171.412882,100677.229734,101562.375385,101644.297136
10.001833,101259.129422,101336.298637,101077.337613,101182.898151,101588.588788,100781.750848,101458.313464,101684.254038,102985.000687,102917.949446,102460.057888,100304.978098,101946.552065,101404.877932
10.001933,101215.173626,101239.792654,101081.280497,101030.930957,101204.762347,101568.847045,101223.640748,100922.416995,101718.758547,102113.141127,102817.482017,100786.552050,101399.150209,101295.012883
10.002033,101165.159693,101547.955016,101118.115870,101306.437634,101182.189506,101289.293580,101442.569389,101311.861931,102956.286712,103172.803675,100723.043877,102145.777751,100883.956923,101578.853707
10.002133,101401.146044,101361.863087,101034.859547,101388.864955,101151.583912,101077.320866,101251.672932,100663.932960,100469.301198,100383.324664,101972.595976,101764.488200,101885.236562,101168.134939
10.002233,101025.523596,101546.635531,101260.704357,101430.409073,101250.073362,101147.070850,101103.475626,101298.449627,101896.221480,102495.440336,100997.385628,101863.917652,101622.061939,101386.377071
10.002333,101503.956893,101464.743997,101745.406842,101055.657998,101325.639300,101146.832706,100768.396976,101265.598902,102628.893018,105430.656627,99355.721659,100768.487675,101608.633715,101626.080112
10.002433,101306.323028,101403.284496,101508.785152,101378.888724,100914.688412,101740.049305,100620.293822,101937.242064,102212.553856,105417.322057,102812.948430,102062.238407,101175.637209,101446.655182
10.002533,101305.683647,101113.229555,101607.052098,101177.538112,100931.737256,100865.163652,101466.167002,102146.062966,103537.576281,102387.685928,102949.249672,101924.602499,100842.867892,101355.105174
10.002633,101443.376768,101322.431054,101478.915663,101279.314418,101031.893902,100774.219636,101563.808026,102158.435790,102119.213631,104053.611513,99597.132491,101389.938914,101415.779431,101091.941227
10.002733,101155.796931,101234.282131,101353.036625,101044.827385,101215.657832,101360.403779,101617.265915,102224.647572,101639.048676,97804.764923,103580.958391,102129.090145,101805.533480,101787.032393
10.002833,101250.854178,101386.009580,101045.233336,101051.486188,101138.601563,101312.601464,101637.426545,100407.996492,100385.539573,100492.809445,101027.311930,101591.498541,101441.869357,101563.646379
10.002933,101489.695407,101104.561888,101133.872550,101141.615957,101187.681370,100817.108293,101511.755036,102239.858002,102060.154883,102486.769329,100877.023267,100958.801532,101867.195071,101531.682144
10.003033,101501.063017,101302.502041,101467.653340,101198.974039,101486.632925,101190.360386,101064.498367,102238.155698,101931.460567,96702.611792,102643.372713,101525.355078,101641.344322,101357.268671
10.003133,101395.625352,101300.524672,101416.313380,101420.315609,101183.193193,100888.139499,101584.488423,101292.417260,100756.705762,99177.413022,100414.495855,101831.563592,101340.131256,101745.690125
10.003233,101444.735565,101015.246299,101384.089670,101294.117610,101373.760034,101005.653781,100917.284427,102114.698465,103150.754337,106193.127914,102528.611584,101474.110117,101026.246131,101509.324811
10.003333,101401.830806,101507.547748,101248.887926,101231.105512,101004.794258,100839.638373,101878.657938,100757.210989,99585.235609,98436.439819,103472.401568,100928.780431,101612.224168,101304.497853
10.003433,101394.426353,101368.562692,101309.182871,101509.377967,101542.774993,101599.381447,101519.337350,100758.343683,102640.891191,106098.673348,102547.497760,100814.157958,101276.764679,101437.262997
10.003533,101043.067482,101451.345302,101230.112004,101165.766148,100967.769639,101523.534189,101056.578769,101827.215160,99514.134975,102791.176293,103424.095236,101575.678048,101742.653984,101355.184173
10.003633,101177.949067,101600.069731,101502.238871,101564.316619,101208.324560,101879.554706,100910.679832,100350.305290,101672.619694,103161.834482,102984.923104,101736.585435,101168.353686,101712.196129
10.003733,101385.387458,101413.988868,101620.271345,101297.242577,101554.044312,101140.333087,101324.082691,101851.948854,102920.245896,104941.940834,100795.533903,101074.407520,101574.148264,101528.331586
10.003833,101323.179874,101361.151574,101359.765602,101100.147893,101102.928292,101402.778694,100909.759854,102353.123323,101241.909465,105653.983438,101301.033964,101463.657501,101483.278427,101694.409935
10.003933,101156.101000,101216.801180,101416.801383,101256.843687,101156.240243,101919.391128,100887.641686,102374.736051,101040.814868,100201.656574,100321.920651,100664.052440,101543.732872,101308.937483
10.004033,101314.367524,101358.787345,101216.092742,101103.069099,101429.878350,101511.333075,101309.194982,102055.577607,101019.955321,102715.325547,100230.863467,101883.136507,101182.657653,101134.942179
10.004133,101077.485633,101416.030204,101456.465709,101379.985643,101786.746140,100891.083862,101142.064678,101799.944646,101529.666223,97516.651980,101995.861475,100558.420469,101682.738747,101462.910898
10.004233,101233.961988,101405.277416,101221.285589,101049.208353,101227.661611,101308.185358,100871.766354,102264.972243,102537.913254,102515.548590,99755.750473,101123.536777,101479.671603,101542.488234
10.004333,101459.900453,101294.930369,101394.865110,101180.864061,101259.775804,101380.116331,101535.975729,101977.631540,99766.095979,100257.119889,100775.599192,101615.032576,101311.488874,101149.983509
10.004433,101114.775773,101574.037389,101006.383881,100890.294141,101288.646938,101714.927294,101161.863415,101114.382401,102037.581359,102046.857539,99127.939184,102224.355510,101233.062810,101561.263001
10.004533,101087.610312,101253.736773,101439.219801,101095.037365,101272.713910,101075.618386,101373.356260,101619.664655,100388.134019,104989.053325,102986.567295,100797.349640,101916.866359,101110.194533
10.004633,101198.328292,101588.461346,100999.328091,101404.238345,100916.963003,101513.909358,101582.532055,101773.258133,100475.521326,97256.617861,99948.217038,101032.815836,101131.648914,101244.115240
10.004733,101340.420691,101319.213097,101261.478345,100943.787429,101639.100844,101327.773525,101417.611289,100495.104428,102436.258669,99247.028151,101341.846878,101470.461756,101366.625097,101431.714126
10.004833,101252.757390,101223.063407,101463.860969,100920.048839,101658.635394,101742.262279,102050.155541,102626.421891,101394.596564,100523.269601,99333.059744,101439.411498,101929.825621,101121.739468
10.004933,101233.077674,101445.295805,101198.902989,101203.159029,101650.097821,100681.800981,100944.224872,101077.131082,100160.450201,97719.875795,102391.531389,100636.744679,101711.568110,101268.208293
10.005033,101523.792913,101379.839175,101592.616576,101534.707468,101084.297574,100775.253816,101450.537949,102361.631475,102196.837127,100436.487244,100440.701484,101188.681792,101544.837227,101333.116004
10.005133,101359.606130,101314.656926,101569.986740,101430.753327,101429.601092,101948.256338,101029.711672,102018.815445,100357.328443,106044.061141,103659.898082,101405.320722,101615.154517,101425.217928
