Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
23.000077,101284.220821,101260.513868,101349.982660,101257.157273,101354.399542,101275.331343,101377.784548,101314.600004,101434.040481,101424.652045,101349.933553,101413.338202,101405.637034,101379.729794
23.000177,101287.784714,101281.596928,101321.514991,101290.771766,101327.113462,101356.798098,101289.390049,101325.550956,101371.828564,101305.953159,101318.195561,101408.993859,101330.734849,101405.037010
23.000277,101372.985500,101339.586583,101174.783566,101358.679643,101335.667779,101343.355484,101326.960322,101288.125738,101303.924348,101372.539422,101409.626975,101368.704558,101374.005541,101323.252528
23.000377,101252.342101,101324.798201,101388.927025,101345.217980,101367.900124,101331.356954,101286.402124,101439.981254,101356.058315,101274.732142,101432.461856,101305.440421,101464.372950,101346.976266
23.000477,101268.115600,101272.660258,101392.092982,101260.380153,101346.905099,101398.612850,101318.889803,101417.852997,101346.700055,101434.620925,101391.084813,101395.941670,101384.433650,101358.809835
23.000577,101286.208135,101301.008715,101304.791154,101346.588844,101305.450186,101332.754791,101204.118652,101273.080323,101358.336521,101308.642454,101372.011549,101409.754342,101326.329618,101424.161146
23.000677,101259.771402,101171.806374,101269.172787,101349.457199,101349.788488,101313.596248,101362.038092,101365.556146,101320.556472,101325.367638,101381.047271,101406.417671,101460.746837,101363.704390
23.000777,101360.262049,101297.542335,101305.105431,101242.864800,101238.345722,101422.549042,101392.474561,101234.385663,101315.327199,101371.953172,101422.773255,101361.860445,101410.784540,101401.815327
23.000877,101258.065754,101291.574018,101335.077357,101323.704754,101288.866025,101303.151041,101223.762777,101387.493465,101431.454440,101415.003284,101261.478720,101424.150832,101397.861399,101332.606905
23.000977,101234.098880,101360.501895,101269.631820,101283.113576,101274.500414,101322.333674,101278.547759,101342.536620,101339.739821,101424.375984,101367.802709,101385.772601,101416.441088,101424.572194
23.001077,101246.809509,101227.088006,101303.792499,101341.942989,101402.773079,101301.798274,101328.144714,101300.999039,101226.895076,101392.913143,101405.148824,101437.589041,101425.301266,101528.073787
23.001177,101294.851975,101296.993879,101304.795231,101344.957834,101338.898806,101318.458974,101386.307721,101375.332445,101346.508992,101386.340123,101393.985819,101391.586532,101394.785454,101349.967253
23.001277,101265.152265,101229.926676,101370.445597,101203.450755,101350.770506,101285.955863,101368.741102,101293.334195,101357.879513,101387.507529,101414.799617,101401.985053,101321.195981,101493.894639
23.001377,101289.550820,101344.686796,101398.486957,101195.953103,101377.546794,101251.320701,101354.278394,101452.986842,101349.857743,101324.152941,101378.486201,101388.001806,101475.961656,101382.162858
23.001477,101349.927145,101311.926423,101278.440116,101321.615978,101304.657610,101417.536374,101294.605723,101353.531438,101354.403358,101330.262091,101421.516319,101429.487825,101441.738894,101371.183050
23.001577,101276.563581,101176.292796,101274.538086,101338.048772,101366.886005,101303.197671,101300.351904,101350.408860,101322.177342,101330.010180,101266.378025,101357.807249,101362.320216,101365.366639
23.001677,101206.069766,101200.937006,101207.972603,101313.156365,101323.933778,101324.472931,101320.801339,101374.008251,101289.282202,101381.136643,101455.628518,101357.764574,101370.009413,101297.265648
23.001777,101308.714025,101370.586145,101330.846887,101235.233999,101325.866175,101334.743117,101354.356256,101348.662940,101308.535921,101416.280650,101355.012728,101334.051002,101370.077116,101368.150445
23.001877,101259.136993,101171.050287,101280.473503,101275.655665,101294.688905,101361.902111,101352.559554,101297.333356,101338.878905,101376.465950,101365.739599,101360.694251,101440.437760,101429.665338
23.001977,101214.121303,101297.166747,101331.486375,101326.143962,101342.465662,101390.647750,101265.859092,101333.202916,101339.704307,101443.289066,101374.536744,101393.071209,101481.351320,101433.616600
23.002077,101256.840000,101160.758656,101328.335544,101229.320206,101346.105476,101357.259334,101260.725404,101413.464378,101460.499679,101431.592580,101330.835605,101484.365638,101404.705781,101385.043858
23.002177,101279.032900,101255.675068,101390.603878,101305.396345,101302.487079,101324.260857,101370.632147,101478.672303,101315.655413,101389.433203,101366.830384,101364.870263,101340.176527,101366.344204
23.002277,101364.760724,101252.200372,101309.971209,101274.809846,101232.448609,101256.349401,101406.440570,101421.174056,101349.683727,101371.107603,101375.530698,101335.177234,101444.009877,101467.438602
23.002377,101212.056353,101242.859733,101173.367721,101300.149759,101288.056154,101387.055008,101356.930604,101393.299776,101338.001035,101335.012887,101438.311738,101346.942638,101414.070902,101403.331576
23.002477,101269.499926,101212.844282,101294.177140,101289.763551,101381.523068,101366.258854,101315.389787,101344.431265,101421.400758,101377.333555,101400.118006,101421.370757,101351.672499,101406.015489
