Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
3.000010,101273.341499,101278.726227,101282.329319,101390.208926,101326.154191,101303.271184,101276.906037,101339.840289,101354.113296,101341.374338,101382.888938,101371.025608,101380.514296,101420.048956
3.000110,101339.395462,101310.973209,101208.891847,101262.056600,101294.706093,101331.402441,101287.701470,101379.121531,101373.691950,101366.186111,101365.504977,101365.535198,101400.757125,101427.879764
3.000210,101205.220498,101310.729397,101288.123074,101284.541985,101281.917747,101207.024210,101191.428612,101275.254756,101368.824323,101386.449183,101311.567702,101369.814311,101362.517824,101453.520590
3.000310,101240.844797,101244.239656,101264.322661,101333.731247,101365.046277,101322.839508,101352.981450,101380.522481,101372.980456,101498.107227,101351.288238,101305.646674,101437.341464,101370.351696
3.000410,101336.903625,101273.584607,101278.922950,101300.319966,101239.167388,101303.944518,101296.870486,101316.464036,101306.197593,101344.509845,101381.476269,101416.581993,101442.263158,101469.544820
3.000510,101314.086132,101301.255420,101265.223604,101387.217978,101220.916277,101311.298452,101315.219218,101277.402843,101374.681224,101313.732570,101425.778146,101359.018086,101355.786359,101400.089370
3.000610,101308.586979,101245.809148,101278.998429,101322.468863,101329.768485,101345.356198,101307.100750,101330.105678,101387.428134,101385.182661,101440.719278,101434.842146,101439.239900,101412.582682
3.000710,101301.561787,101348.979987,101333.748735,101268.067532,101342.721372,101335.435814,101334.192454,101361.506423,101397.407571,101410.556222,101252.000652,101372.425845,101389.946221,101381.684211
3.000810,101285.955708,101379.571448,101308.036902,101293.412928,101320.193495,101386.111812,101343.975323,101264.968838,101353.880473,101443.109321,101373.591013,101404.004431,101388.039391,101410.185253
3.000910,101259.222514,101242.500537,101266.819583,101227.190138,101272.351337,101271.280510,101254.825906,101432.643272,101378.626812,101308.008436,101372.891207,101307.569354,101266.786060,101368.589077
3.001010,101222.505456,101332.445443,101293.196101,101232.244940,101305.006773,101405.487719,101305.350272,101291.321605,101399.752103,101364.186052,101407.396076,101306.326545,101443.582270,101371.217747
3.001110,101216.589251,101314.263557,101304.075943,101290.030915,101295.203453,101305.019459,101282.696070,101201.097089,101289.864318,101307.527913,101409.293198,101364.354641,101372.715990,101344.656214
3.001210,101308.860912,101242.756490,101299.179646,101337.831959,101280.681753,101345.122658,101411.298970,101363.727867,101293.381679,101403.979117,101394.006606,101353.902854,101451.611669,101363.359577
3.001310,101191.668258,101280.452551,101365.317924,101294.553971,101358.544055,101381.477763,101299.067819,101256.249034,101361.824591,101375.158115,101366.820889,101389.421097,101424.616204,101390.709384
3.001410,101351.736756,101256.985531,101309.953149,101370.897533,101395.537765,101244.561210,101368.250866,101285.473665,101312.751766,101399.975159,101396.321913,101440.776703,101312.519080,101441.025189
3.001510,101268.487187,101261.979465,101336.588014,101324.217316,101340.775843,101336.130955,101328.848123,101230.462383,101343.967017,101475.873695,101312.160288,101353.473656,101417.175242,101398.315825
3.001610,101229.303566,101314.196454,101204.176987,101329.440227,101372.914682,101272.773952,101380.092986,101366.304447,101359.550006,101361.103456,101393.077858,101372.768009,101395.242818,101390.662099
3.001710,101284.048347,101280.175037,101318.961550,101306.502327,101287.689161,101252.131335,101237.979852,101433.076550,101359.218037,101404.019266,101440.071937,101349.330970,101468.952225,101424.401265
3.001810,101292.106811,101311.456269,101301.368949,101268.370895,101290.136128,101284.940121,101378.515751,101216.624767,101405.479906,101395.054184,101426.761208,101422.020803,101388.505617,101435.774335
3.001910,101304.031207,101314.329529,101442.505861,101319.865011,101334.642697,101382.807954,101399.069312,101333.405975,101240.252715,101376.209257,101376.365825,101339.950350,101346.312052,101358.663571
3.002010,101230.540752,101247.639731,101185.644160,101341.497318,101287.801511,101298.896348,101338.803086,101411.225005,101376.635278,101345.809290,101325.089004,101485.906984,101456.812797,101420.566703
3.002110,101240.758690,101291.881150,101280.141979,101294.454058,101352.329537,101390.693058,101253.753619,101392.018900,101419.163620,101394.158352,101354.037700,101378.390457,101360.389521,101405.167445
3.002210,101284.144137,101334.087409,101289.724764,101282.635241,101298.934833,101323.762503,101355.853051,101319.004861,101438.695306,101347.864501,101307.764218,101419.052178,101316.023318,101316.972879
3.002310,101252.308059,101285.067490,101279.951466,101388.100266,101339.625736,101348.939442,101351.619276,101345.501259,101519.052046,101383.740681,101380.429730,101350.364455,101372.409363,101456.215132
3.002410,101307.107804,101292.601978,101277.283718,101283.902977,101305.999881,101437.045726,101370.998765,101310.309261,101429.628121,101458.222474,101502.454049,101357.976382,101362.910161,101404.516401
3.002510,101352.458347,101265.656696,101347.743494,101372.221870,101330.333788,101321.241603,101323.202494,101376.048568,101437.556866,101328.332423,101383.578219,101435.932725,101391.649511,101393.359053
3.002610,101289.842573,101242.904944,101322.293459,101279.750463,101306.269512,101373.989064,101284.437408,101327.645675,101378.323000,101401.482207,101371.426067,101298.998288,101423.074088,101362.431387
3.002710,101288.487066,101348.749514,101352.548016,101274.337121,101335.292208,101299.608125,101290.242736,101429.820513,101391.403742,101452.164180,101353.423842,101369.307463,101451.393224,101406.603276
