Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
0.000000,101269.103062,101232.840068,101340.767546,101243.744394,101344.704583,101315.433431,101273.416613,101454.585389,101363.139041,101414.990217,101361.597450,101415.927128,101351.293654,101473.768433
0.000100,101304.365994,101331.266839,101323.424923,101221.271867,101351.050083,101321.081771,101337.766111,101349.208330,101312.599686,101354.713018,101318.452400,101434.357223,101501.909004,101456.460367
0.000200,101265.765205,101269.464498,101313.601739,101308.777164,101396.264337,101349.081425,101265.938054,101252.644304,101318.702478,101277.583312,101368.027605,101480.704049,101483.983998,101448.883839
0.000300,101329.990040,101236.655897,101382.513574,101358.752977,101394.134877,101281.875146,101316.862512,101304.820529,101371.936134,101449.192683,101381.952540,101397.279461,101414.145516,101350.355835
0.000400,101357.752501,101292.658424,101275.684405,101221.900274,101227.692322,101341.294615,101295.465842,101351.430133,101356.128348,101360.366367,101445.556959,101379.535381,101463.581121,101369.056612
0.000500,101240.340731,101256.908804,101302.692782,101311.520629,101279.083470,101335.726873,101310.726026,101352.037451,101374.207317,101346.451184,101382.024994,101469.483865,101433.680834,101426.394751
0.000600,101380.839118,101273.922769,101306.072973,101363.450298,101332.114949,101376.919266,101300.601190,101284.065957,101323.668248,101343.098074,101436.652926,101295.165677,101324.125009,101424.621512
0.000700,101260.183220,101232.060000,101228.395178,101316.160675,101361.384070,101399.016749,101279.951564,101285.600421,101324.638714,101297.971774,101417.052361,101348.967316,101493.638326,101494.033872
0.000800,101243.037394,101267.035514,101319.138283,101318.046628,101366.525532,101309.133970,101369.456548,101405.877264,101366.736413,101426.808092,101438.454561,101433.810997,101405.190325,101334.221926
0.000900,101279.404321,101256.542274,101309.068456,101394.948143,101312.036410,101337.019375,101328.456367,101369.628358,101392.888621,101378.771442,101430.694631,101324.098857,101478.034738,101346.143681
0.001000,101362.157725,101313.695823,101250.350377,101302.515358,101330.291975,101346.387509,101287.766456,101312.248741,101396.366618,101341.460777,101440.181484,101302.909514,101397.350824,101408.661007
0.001100,101261.030427,101216.050803,101260.434147,101273.420533,101286.885563,101330.216263,101290.200671,101366.127610,101326.251574,101382.409011,101417.951678,101328.949876,101410.902043,101302.134395
0.001200,101240.929563,101351.921365,101263.589604,101217.379839,101246.762996,101374.972307,101361.953369,101273.868948,101369.111804,101424.547426,101419.249053,101338.718566,101304.418833,101379.758382
0.001300,101297.730601,101261.787292,101254.094247,101377.891828,101343.790778,101339.660429,101299.804974,101374.837820,101422.682355,101369.175815,101312.147796,101358.068242,101371.205924,101434.279980
0.001400,101238.549391,101310.927705,101359.270336,101301.912148,101376.674179,101383.462816,101294.471329,101328.757424,101450.494889,101357.495928,101397.445825,101287.505074,101368.596370,101298.646326
0.001500,101262.402294,101203.459133,101291.671967,101272.130831,101326.360533,101299.193217,101413.960752,101263.299901,101363.136437,101542.148890,101344.677057,101382.205957,101354.258520,101310.634561
0.001600,101358.423144,101190.828243,101259.613650,101268.931753,101310.072794,101319.616345,101330.028753,101364.925368,101426.951211,101389.709220,101361.800244,101374.603077,101389.159040,101387.550427
0.001700,101258.093924,101288.039559,101305.454115,101277.403543,101356.784945,101300.586722,101313.856224,101348.863249,101403.462639,101403.908146,101505.199126,101409.126853,101346.602592,101454.630349
0.001800,101276.358933,101198.547396,101297.453131,101383.138910,101309.611164,101342.554129,101329.297314,101381.071575,101412.706770,101408.388276,101352.805142,101392.142188,101264.505822,101461.428597
0.001900,101242.904918,101328.534128,101284.444256,101277.246159,101339.430496,101410.842796,101349.716926,101462.483934,101288.481029,101397.933910,101373.923524,101382.550975,101348.252807,101365.038303
0.002000,101351.019834,101271.232121,101304.303081,101300.094237,101338.905033,101345.636361,101281.006346,101399.579059,101491.922228,101367.104565,101349.086206,101428.598239,101419.750199,101428.911515
0.002100,101172.122729,101293.100966,101330.015805,101273.588272,101340.102879,101323.522405,101291.927432,101302.557180,101391.066195,101390.969491,101413.486948,101408.048276,101433.221751,101416.911156
0.002200,101248.658887,101347.673442,101317.391666,101322.743307,101292.028048,101361.922492,101312.397911,101383.602850,101348.782600,101422.760308,101513.451160,101496.940547,101385.971024,101433.688753
0.002300,101337.878421,101281.384516,101209.502982,101313.912728,101318.220032,101367.729449,101316.646251,101317.740702,101394.532478,101353.568445,101391.126459,101384.496293,101509.395115,101515.699723
0.002400,101251.414568,101396.060661,101323.846803,101306.710995,101256.549403,101353.295214,101250.043122,101381.265838,101335.929191,101416.693245,101440.783364,101376.881164,101378.076085,101466.642443
0.002500,101357.256048,101331.296780,101246.536579,101373.302115,101365.534247,101346.901250,101295.559493,101290.183669,101421.918719,101332.936177,101413.655365,101424.239430,101380.404975,101444.866359
0.002600,101211.442092,101186.915399,101239.619014,101306.776057,101331.613793,101356.544119,101451.693471,101281.341760,101289.718890,101420.127920,101405.013210,101346.525901,101348.981250,101418.509389
0.002700,101318.069035,101256.818295,101240.754517,101361.073901,101262.386680,101308.773372,101355.052665,101377.661077,101339.201022,101434.704897,101371.981111,101362.599559,101402.264036,101479.857458
0.002800,101342.494864,101347.560069,101268.940405,101253.212787,101369.939713,101309.080718,101380.955338,101377.649545,101355.064820,101450.796692,101363.191723,101404.814113,101460.000573,101374.540057
0.002900,101249.727060,101232.474887,101311.261066,101348.606377,101349.702748,101376.188461,101428.079811,101428.094089,101340.884741,101392.812841,101491.539194,101401.722626,101410.170857,101358.554849
