Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
7.000023,101218.551644,101466.145698,101459.086307,101082.525345,101444.622175,101413.835235,101306.461565,101284.978928,102350.674601,100940.751389,102265.273395,101350.781378,101362.003946,101268.396989
7.000123,101398.411246,101266.215544,101129.179277,101131.286731,101635.659999,101547.407630,101839.283778,101079.593060,100574.445551,99576.669431,100844.289944,100983.537173,101053.435262,101710.350416
7.000223,101546.952765,101288.067866,101043.740044,100941.256200,101436.444935,101516.312207,101127.855344,100218.546713,103145.314376,103085.322682,103083.798720,100938.897841,101517.237882,101484.076103
7.000323,101234.229739,101324.070530,101305.714821,101558.518732,101464.160039,101784.449804,101939.573582,101844.751471,101806.758411,103586.855627,101203.997900,100790.182091,101728.680588,101205.970638
7.000423,101027.283402,101152.778320,101379.407233,101244.792781,101358.410459,101323.168580,101949.191676,101352.195409,101986.765578,100397.293346,102434.373197,101795.331928,100971.970254,101411.928824
7.000523,101270.118389,101441.181721,101029.270639,101144.511117,101819.698963,101701.392498,101556.580787,100297.639384,101719.864042,99444.749171,100946.635070,102240.984009,101859.604879,101157.678177
7.000623,100969.973319,101277.292117,101303.950399,101284.210887,101118.837238,101122.581804,100974.645864,101738.548307,101604.178772,102032.262805,102058.707931,101812.709681,101820.145530,101283.999035
7.000723,101368.042533,101088.634122,101241.052675,101436.253980,101553.500293,100731.494459,102066.298854,100610.726818,102019.318673,100144.192780,101834.328059,101675.291314,101668.651947,101490.536982
7.000823,101413.376137,101453.731924,101321.581043,101624.095009,101159.892668,101438.332756,100888.903496,102052.849625,101701.849516,102867.756394,100491.915268,100859.851165,101799.520383,101316.202934
7.000923,101184.148930,101364.911701,101172.525266,101648.738637,101326.143099,101805.958302,101963.698312,101379.073641,100002.309562,98637.697620,102471.693087,102217.470005,101577.476779,101552.087536
7.001023,101498.271968,101324.560712,100986.955897,101411.352691,101523.472684,100779.328058,101419.157126,100988.371092,101175.276405,98444.379231,103144.533716,102008.811458,101784.254631,101578.438886
7.001123,101107.727515,101283.637838,101466.190816,101429.870372,101437.287030,101174.049341,101429.640841,101843.232182,100915.215009,105267.601511,101992.901791,101814.125919,101699.036507,101402.028673
7.001223,101384.415157,101040.224701,101497.948415,100989.962124,101691.044153,100940.581806,100987.856188,100572.781743,100447.359301,98765.880255,101623.180301,101634.493740,101041.290571,101692.903283
7.001323,101287.333352,101565.326962,101458.644133,101328.367432,101470.467854,101516.403594,101472.364447,100434.603875,100896.817390,101977.518128,101770.081336,101393.530914,101436.961657,101423.078958
7.001423,101185.227329,101292.624195,101002.751955,101467.535481,101754.092306,101528.602556,101971.796914,100703.254298,100971.116435,98333.105026,99588.683216,101022.763356,101389.959402,101308.465575
7.001523,101478.244597,101250.710159,101239.148446,101334.463029,101479.353230,101489.303181,101598.254222,102153.449206,103226.650730,104833.715867,102087.030530,100525.503621,101639.423049,101482.545394
7.001623,101342.171970,101362.480729,101538.506078,101484.322017,101389.818084,101406.505396,101284.933179,100847.181456,101751.329580,103256.067974,103498.843093,102474.399019,101320.571141,101252.803815
7.001723,101466.222492,101389.908189,101312.328384,101388.271570,101552.144943,101240.502123,101919.096038,101825.444590,101863.310345,102180.076416,99515.851354,101154.714819,101319.237986,101610.781623
7.001823,101377.006644,101130.414413,101238.604566,101352.209219,101483.072975,101678.512238,101433.517630,102380.200030,99907.468081,99086.694025,99079.866555,100779.508270,101675.811178,101618.011404
7.001923,101047.820693,101267.161644,101047.360246,101289.596073,101368.756620,101180.170596,101761.857816,101368.170148,102717.209106,98229.136014,102872.163638,101010.801559,101079.775332,101259.655492
7.002023,101324.679590,101230.495349,101275.618921,101643.247895,100981.166283,100726.416051,100830.531479,101704.549950,99987.437013,104038.110251,102504.298073,101371.238841,101518.871222,101729.300503
7.002123,101495.752503,101098.111057,101548.693848,101620.034774,101296.602744,101136.672413,101562.798855,100473.990084,102307.245070,99458.279884,99003.828442,101014.950969,100866.927205,101475.875640
7.002223,101252.477348,101312.148222,101418.515082,101263.414866,101123.873737,101155.473255,101503.306632,100744.378406,102060.578712,98620.428110,102176.096899,101536.284985,101305.818566,101245.555663
7.002323,101234.694146,101118.127284,101172.594378,101261.894917,100833.082794,101220.826474,100985.579498,101659.731889,100567.089873,102889.487517,99766.547841,101213.838326,100945.250536,101552.754326
7.002423,101278.470733,101162.623524,101231.775170,101509.125493,101366.805907,101688.801189,100696.066758,101070.294117,100688.584419,100576.988621,100073.356751,101616.738539,101242.776199,101149.653337
