Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
17.000057,101280.222817,101025.157783,101402.089397,101286.377524,101416.377769,101572.777026,100516.259834,100969.009536,102392.662037,100521.599649,101721.724846,101029.003318,101843.723404,101534.048782
17.000157,101097.408297,101186.957667,101220.541784,101470.260619,101248.139123,101256.209364,101813.123440,101007.143795,102555.581294,104948.601865,101943.094626,101991.722796,101083.708706,101045.966638
17.000257,101002.771255,101139.639091,101262.672410,101559.208184,101427.076269,101515.116451,101203.458649,100304.342665,99935.262053,105737.309085,100255.509212,102357.641643,100947.082178,101528.105828
17.000357,101182.109187,101131.687488,101244.850680,101416.255087,101385.304993,100700.321862,101538.400880,100984.392870,102041.831682,102038.581008,99375.050983,102109.586580,101893.456446,101097.051933
17.000457,101156.016400,101218.462915,101377.473202,101262.248131,101309.745706,100919.738047,100730.727391,100995.640563,101208.945258,100371.174903,101231.201905,101032.318509,100756.332031,101272.245166
17.000557,101283.705699,101347.239076,101424.722730,101409.932117,101550.434627,101413.068598,101398.228221,102177.378270,101619.525331,96892.269286,102509.394737,101208.671395,100905.448886,101319.775744
17.000657,101043.501862,101549.654891,101405.155731,101409.691570,101247.332642,101305.834541,101284.048956,100997.269159,101324.495946,100511.842196,103033.514654,100758.751147,101576.289162,101401.662259
17.000757,101234.041403,101324.973677,101350.828041,101029.122832,101485.311100,101245.288145,100548.436715,102504.470712,101680.545807,108067.007996,102183.064468,102102.310897,101768.748290,101420.330864
17.000857,101443.186338,101112.869276,101354.533186,101259.440621,101553.155740,101451.933351,102119.464828,101438.769790,101883.276255,104439.492699,99450.397686,100969.701292,101160.817344,101336.058851
17.000957,101159.961590,101257.224493,101404.406388,101315.471919,100963.009418,100865.759520,101170.773938,101493.536942,100469.730389,99607.082486,102131.096054,101207.892204,100921.732808,101232.639841
17.001057,101160.821791,101225.189282,101351.129286,101299.075647,101228.891504,101321.157736,101478.513341,101817.457813,103067.660491,98759.658655,103480.457775,100941.034060,101145.558143,101404.792098
17.001157,100945.032718,101315.243959,101365.021304,101263.030981,101065.478757,101136.728445,101141.184888,102321.722817,102624.792012,103633.693053,102869.233133,101624.497988,101132.804593,101329.207520
17.001257,101294.803821,101305.460564,101138.451439,101413.581674,101539.475505,101160.280721,101123.091521,101588.830285,101241.795853,101408.394978,101988.229179,100436.260335,101104.519070,101209.516192
17.001357,101218.139334,101271.865044,101501.317346,101221.714454,101691.370372,101229.237629,101057.758499,100525.822078,101702.013837,99462.936356,103366.359181,102359.447938,101618.324447,101459.104700
17.001457,101428.875507,101340.978196,101363.172194,101491.664967,101304.611449,101637.119219,101274.244851,100907.627251,100326.588239,100182.471842,103404.580654,100504.245264,101470.077772,101511.843915
17.001557,101422.228430,101136.759974,101281.875313,101284.828615,101101.744614,101587.348655,100991.213539,101029.855980,100743.191209,101266.751261,100902.349514,102080.850140,101699.744473,101650.380124
17.001657,101119.955178,101459.177680,101512.768295,101578.699762,101493.872654,101276.018242,100716.875552,101617.524034,101511.699928,96632.112720,100001.912912,101201.836879,101294.193564,101485.003834
17.001757,101105.237302,101045.695179,101177.222903,101694.540513,101517.663597,101673.717128,100920.332293,100938.667820,100441.018194,102161.636537,101324.429199,100419.097198,101206.018691,101331.477874
17.001857,101480.817153,101395.727329,101355.884705,101332.579500,101037.705264,100752.215245,101594.389842,101303.597658,101725.654684,102703.568866,100902.116098,100468.999671,101303.818684,101202.582433
17.001957,101351.184316,101372.786147,101048.242687,100992.568307,101426.006519,101566.868993,100694.362282,100180.983095,100655.072212,96027.748442,100308.633961,101184.248950,101252.088902,101547.242167
17.002057,101205.979673,101003.573393,101367.326841,100995.181913,101452.706738,101415.117125,102221.067454,101762.021393,99977.747596,102630.939597,103488.321178,101526.179796,101524.706904,101499.272890
17.002157,101302.969336,101227.120777,101349.863025,101446.042250,101527.920607,101481.998449,100561.112279,101355.724724,102721.062877,96983.908442,100772.007698,100722.058342,101527.245860,101777.999751
17.002257,101286.839954,101280.682919,101428.579691,101539.465400,101427.753616,100872.296969,100904.079809,102171.464091,102751.341317,99238.697651,103512.014052,100305.887802,101732.666057,101662.483161
17.002357,101213.541419,101066.823468,101349.068670,101128.892476,101329.728856,100828.557533,101736.335816,100877.080789,101554.044865,100820.277405,99533.366058,101894.913009,101228.845421,101267.862881
17.002457,101277.959488,101047.884026,101309.077704,101599.149462,101646.737595,101383.387572,101176.899082,100691.502727,100617.376569,101431.356367,102587.385800,102225.123641,101749.212798,101159.119456
17.002557,101429.370552,101070.219951,101101.772415,101488.782311,101360.152679,101231.170007,101581.494658,101596.041818,102718.275730,97495.314475,98911.333049,102035.756972,101924.802786,101384.448044
17.002657,101251.754326,101303.676383,101384.758198,101035.140413,101633.781959,101275.009298,100982.333747,100599.010952,102190.896743,104027.024086,101375.882391,100949.713158,101722.217207,101362.607245
17.002757,101435.440504,101489.021179,101415.966395,100948.384846,101540.108461,101798.547322,101394.660832,101575.042805,101596.098344,96477.234946,100256.575204,102240.900258,101232.876525,101374.080316
17.002857,101566.547713,101400.812172,101600.566579,101507.484594,101490.556501,101179.612276,101081.998770,100407.134830,100250.987263,98234.053724,101881.811759,101082.040884,101949.587806,101367.012450
17.002957,101163.860071,101310.918071,101298.211078,101251.820934,101110.502487,101311.343279,101782.254978,101772.178069,101781.150564,104693.895042,101429.786006,102051.395674,101080.570008,101245.988592
17.003057,101356.547767,101326.640640,101244.604662,101613.046326,101328.333436,101309.772643,101051.004484,100989.814613,102768.716278,96957.570074,100890.136171,100959.696917,101642.321153,101606.054034
17.003157,101134.618317,101365.359225,101276.494432,101052.905164,101355.962497,101403.662471,101002.335565,102437.585959,101964.251687,103164.382503,102213.838321,101943.652189,101049.503663,101253.751597
17.003257,101270.601973,101314.383358,100964.325146,101137.397077,101297.881716,101793.243315,100621.633246,101081.655413,100360.941446,103381.046823,102735.384477,101094.479823,100938.105399,101455.210006
17.003357,101227.323988,101144.623725,101562.506047,101105.427111,101507.345230,101077.905470,101399.493137,101556.046607,101389.102320,102739.403746,102268.762430,100447.766758,100943.012643,101151.898577
17.003457,101063.648507,101388.614369,101193.916899,101290.824278,101091.537033,101439.713063,101874.607537,101077.304604,102051.686906,104217.043907,101900.978076,101666.129781,101850.580514,101725.250569
17.003557,101385.389908,101383.732901,101148.472772,101315.456799,101330.581813,101560.866645,101327.628156,102340.066844,102124.184849,104360.290834,101656.215629,101099.763796,101034.047880,101345.572752
17.003657,101077.573197,101402.562908,101375.520280,101092.563260,101613.160618,101980.894682,101261.578185,101271.019252,100337.170984,99484.338411,102109.545412,100751.299001,101172.443991,101333.529260
17.003757,101132.344264,101516.456065,101416.532603,101519.612644,101683.096467,100882.386537,101806.160103,100862.624278,102080.519359,95683.744149,103026.226764,102286.096818,101252.166679,101425.248254
17.003857,101284.452240,101065.342815,101557.549609,100909.109078,101399.271248,101941.748944,100988.811132,102222.551167,101663.185599,98110.814955,99729.590323,101624.950234,101488.872608,101603.410316
17.003957,101382.455944,101268.480856,100976.289894,101236.701156,101182.488498,101117.761489,101464.205144,101263.328713,100736.847385,104135.645565,103542.616546,102225.374884,101709.220740,101352.417645
17.004057,101363.151163,101314.042082,101575.623675,101392.738698,101052.163096,100998.184583,101706.820116,101521.146371,101622.933335,98456.526232,102214.002019,100847.658485,101820.156166,101345.666889
17.004157,101060.890395,101014.957000,101481.086882,101404.333784,101518.359802,101534.805062,101052.658442,101257.890252,102097.612059,98493.973440,103320.821910,102145.580640,101393.157950,101263.478140
17.004257,101208.518513,101395.980467,101594.790704,101324.118368,101693.506398,100908.538528,101429.993367,100782.899674,102990.067368,101789.115587,101401.021547,100860.049961,101850.764083,101818.346526
17.004357,101009.835066,101423.857086,101101.218371,101093.289568,101190.303196,101168.845255,102067.556737,101995.760212,102791.878426,103157.775264,99502.979182,101719.979915,101310.723177,101265.466935
17.004457,101185.869993,101548.408067,101504.568266,101132.431307,101137.895695,101926.904164,101998.380799,101652.383729,102380.245408,98181.106922,100391.226146,101720.735757,101774.262100,101127.064877
17.004557,101118.978710,101449.559188,101183.848744,100918.050784,101271.310702,101277.814889,100674.708905,101994.997965,100763.090849,102966.637010,102106.443932,100757.607869,101634.305080,101340.899800
17.004657,101308.523943,101218.081671,101289.196329,101581.274318,101612.820251,101159.453993,101514.726049,101999.458146,100680.901103,100641.409753,98820.264512,100333.492099,101073.748090,101391.383758
17.004757,101311.462672,101402.509192,100986.540107,101518.110676,101450.450279,100987.484782,101188.800586,101753.696732,102206.530843,104214.502364,101638.230666,102093.922081,101651.918230,101123.919718
17.004857,101318.521948,101268.685206,100997.537446,101238.931790,101143.224098,101181.597351,100604.010969,100643.217752,100685.186401,100035.854406,100113.218672,101440.810589,101307.761220,101284.456034
17.004957,101250.237997,101319.629608,101450.137405,101418.477912,101077.576320,101090.634699,101319.192883,101619.784634,99662.766083,101458.886953,101496.417869,101594.030021,101222.878922,101304.923079
17.005057,101173.451667,101184.882178,101376.343415,101450.949169,101282.661997,101023.842197,101565.868067,101244.147575,100306.445812,105240.450518,102979.305997,100783.626858,101219.589592,101290.598857
17.005157,101448.970688,101096.894654,101500.904928,101090.794444,101265.894171,100896.294543,101605.989662,101022.243812,101916.358669,103932.206515,102840.428477,100583.390817,101076.258831,101333.839695
17.005257,101348.652318,101139.144918,101360.248375,101343.173723,101002.144890,100709.275197,101586.649814,101711.110932,99725.544815,100810.164202,100129.009296,101574.197223,101774.214046,101101.476707
17.005357,101356.458072,101116.692105,101439.251230,101564.175166,101566.298052,101702.297052,101962.929779,101392.670422,101498.639543,101740.583331,102300.366448,101984.395039,101172.644870,101744.034736
17.005457,101424.621089,101147.332168,101630.838357,101239.582715,101694.476551,101850.291110,101095.379920,100796.932464,100768.785002,99984.946882,102913.039756,100658.022583,101717.637825,101500.468812
17.005557,101317.047132,101472.363715,101563.177384,101673.730963,101109.076689,101808.515411,102061.592254,101566.139859,100619.930164,97666.887175,102550.854163,101063.280599,101665.687947,101320.471541
17.005657,101306.538667,101548.328256,101286.174850,101469.026296,101119.376069,101494.954418,100895.395541,100524.893068,101152.200783,100897.301987,101093.138785,101769.823733,101541.447925,101295.904118
17.005757,101265.306411,101075.824384,101086.116979,101301.001840,101101.760916,101037.642401,100731.951937,100322.519234,100158.094784,99475.531247,100492.084717,102122.624228,101521.550695,101598.042609
17.005857,101132.300054,101183.596493,101075.826027,101638.542186,101227.977881,100972.786105,100621.284560,101477.825290,102607.825979,100230.074497,102942.541499,101669.356520,101561.691647,101116.574413
17.005957,101430.241933,101060.169423,100991.181983,101261.554166,101456.631642,101083.467916,102074.428144,101592.122746,100022.233282,98834.249968,99813.720552,101480.830451,101748.099154,101479.174983
17.006057,101210.698012,101349.504725,101385.667601,101425.678541,101623.740682,101157.402126,101121.087730,102413.182154,100673.835449,106749.344880,103438.775250,100605.864806,101560.623648,101278.198862
17.006157,101416.195328,101302.625434,101479.749951,101547.682669,101265.971482,101306.679745,101715.548731,101742.777764,101474.111847,101699.835147,103237.223793,100422.433494,101239.625731,101335.394050
17.006257,101167.008827,101619.730831,100997.423459,101116.643666,101121.449021,101677.018287,101063.414570,101746.000045,100574.535815,99879.645878,102439.426042,102261.403108,101639.485903,101592.817396
17.006357,101443.611607,101377.611321,101308.084501,101496.632212,101551.406654,101258.207679,101784.987956,102296.094243,102691.136938,105770.624599,99374.598891,100742.287847,101483.172282,101456.810420
17.006457,101128.062153,101201.034943,101251.822950,101292.691503,101373.495468,101817.131484,101852.336811,101555.261485,102466.213840,101669.058323,102848.194456,101669.824216,101657.648908,101150.672179
17.006557,101229.049883,101098.940383,101267.641717,100923.287842,101640.744087,101499.575829,102025.665311,100633.824148,102137.220672,100051.205244,101872.878938,101655.420084,101063.550774,101271.229539
17.006657,101430.954150,101439.405101,101231.120529,101093.831238,101793.946318,101323.442332,101614.616048,100486.568611,99718.924071,96316.694863,102851.115525,102414.637646,101522.880002,101444.970970
17.006757,101325.393541,101593.947868,101247.628544,101305.266338,101342.273574,101397.741838,101184.100280,101693.034109,101628.593499,103931.163325,99048.981095,101814.911025,101752.945756,101215.227920
17.006857,101265.041091,101358.556917,101150.330021,101152.185102,101347.058208,101686.729938,101063.869324,101080.423075,102790.967205,102817.979899,100530.238714,101049.355227,101320.314234,101386.407332
17.006957,101341.433438,101233.590971,101530.250194,101262.089089,101133.890893,101626.065550,101625.971410,101732.084522,101016.105495,99686.102538,100674.404496,102216.319707,101803.030114,101187.227467
17.007057,101211.261403,101217.041133,101132.719920,101510.425383,101277.119799,101999.356036,101126.015274,100424.562746,100900.369933,103413.970228,100974.376822,102083.284976,100840.537192,101034.662443
17.007157,101304.726637,101354.883811,101076.644434,101139.269983,101252.220433,101351.607682,101056.525276,102435.649199,101066.496181,104689.023095,101343.336202,101881.747880,100936.586622,101066.004503
17.007257,101428.322371,101241.658633,101158.088585,101384.814988,101296.686372,101383.734277,101606.141963,101140.654576,102029.326877,97910.099251,101067.636109,100537.048692,101829.112665,101461.449120
17.007357,101494.212273,101508.123435,101354.826501,101248.939423,101310.679464,100933.696134,101656.152343,101492.270925,100803.397757,103560.859162,100883.050467,102302.228581,101245.400331,101402.885455
17.007457,101203.182806,101381.041912,101068.148129,101194.419265,101158.580717,101501.210050,101906.127927,102236.722423,99818.994383,97840.266178,100941.560603,102359.112037,101244.411504,101274.492300
17.007557,101021.490264,101181.934596,101393.923811,101419.460325,101488.428116,101377.934401,101446.565913,101214.818495,100105.369312,96917.726519,100785.002641,100672.131804,101197.440153,101292.974553
17.007657,101514.137934,101128.032701,101594.739365,101147.456608,101111.708928,101295.165146,101689.109387,101286.272774,102529.154032,96004.009820,101725.143390,102318.317742,101532.284592,101520.187487
17.007757,101190.588184,101149.211771,101202.291443,101639.192397,101523.363205,101128.781942,101150.270369,101643.170932,102570.653884,103000.875586,102553.266521,102036.527384,101990.235556,101357.860219
17.007857,101246.453020,101290.152735,101260.609692,101431.683096,101128.898941,101083.084706,101906.280696,101212.087527,101249.557269,102812.462192,101282.965769,100735.932870,101506.284923,101165.505399
17.007957,101396.296159,101379.789885,100961.343499,101485.430737,101607.969114,101345.205453,101364.856477,101165.414825,102546.307413,97657.815751,101650.723276,101145.963828,101252.896101,101484.864366
17.008057,101117.588072,101451.601359,101102.583446,101210.044077,101339.442856,101629.132689,101611.869314,100721.597076,102544.464128,97966.982458,99156.530656,102300.413458,101093.586052,101558.804093
17.008157,101330.387866,101220.882952,101428.990954,101124.762798,101001.622489,101499.446135,101719.170338,101080.241336,102110.156896,103365.600334,99070.550276,101458.513712,101827.060590,101276.674259
17.008257,101158.003249,101393.856915,101321.126478,101647.978616,101128.942019,101150.611974,101506.858549,100263.940446,102135.809256,102025.008613,103906.117141,102152.054885,102072.956948,101267.826489
17.008357,101419.868857,101385.211946,101151.748148,101664.792130,101224.304490,101725.603529,101496.090835,101665.010254,101064.873673,100538.459892,102690.115945,102163.892750,101760.429366,101257.521567
17.008457,101308.225876,101387.274651,101126.793467,101288.804353,101307.126553,101593.559339,101851.878571,102264.359369,101480.058713,100563.183182,101058.899404,100917.722597,101374.777670,101380.398264
17.008557,101128.996801,101281.797099,101240.115811,101188.708724,100914.703104,100734.932613,101345.664705,100553.899904,100387.169933,100183.210431,102339.388140,101616.634479,101080.531675,101278.810454
17.008657,101292.248886,101257.668795,101333.882622,101270.425911,101003.755974,101319.315163,102062.587782,102325.353784,102963.988477,103528.749251,102492.578820,101402.159866,101005.194806,101317.485193
17.008757,101337.492243,101427.514163,101488.624596,101357.679341,100938.585615,101720.841788,102089.201429,100373.311579,100102.179270,105438.627761,100995.306023,102489.621920,100903.803644,101499.372324
17.008857,101333.139752,100904.331276,101148.289070,101724.612890,101574.546403,101165.008085,101699.713663,101353.398913,101752.970258,98369.195523,102758.833418,101055.961929,101183.152859,101270.523098
