Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
26.000087,101168.856196,101137.968093,101252.068651,101253.264579,101235.874718,101340.042927,101382.281203,101375.467637,101340.419084,101276.913608,101365.454691,101368.010821,101379.026287,101327.277081
26.000187,101337.720792,101331.390125,101252.038933,101290.976518,101328.256258,101346.675509,101293.131433,101229.146758,101399.365625,101299.310984,101484.408275,101492.567592,101339.032545,101311.643303
26.000287,101223.890534,101239.562350,101300.776348,101287.261070,101317.074422,101317.733397,101364.808125,101324.905101,101407.934102,101353.730740,101370.330875,101386.811043,101341.696379,101355.774110
26.000387,101277.031146,101258.861172,101316.725151,101292.062916,101302.429482,101339.916059,101358.821802,101334.091239,101328.454787,101427.881650,101334.798684,101520.259422,101345.282235,101433.709481
26.000487,101314.490229,101246.999180,101362.324701,101304.063620,101282.259420,101325.008457,101409.109762,101310.466501,101393.130898,101391.314098,101342.412862,101336.407998,101336.569720,101394.904690
26.000587,101246.483946,101307.364292,101242.718981,101296.470858,101277.259806,101283.216261,101354.793863,101360.028965,101351.469931,101405.200901,101401.323532,101338.641658,101361.068701,101378.547547
26.000687,101317.565928,101195.390751,101335.986764,101347.643821,101302.349689,101350.248357,101361.960408,101335.358907,101321.057434,101327.872995,101328.931569,101359.431909,101357.149077,101481.000552
26.000787,101305.257905,101214.143078,101238.682079,101243.634492,101253.081018,101341.803371,101326.882808,101356.993720,101391.476464,101365.378054,101384.521151,101408.479215,101384.762917,101339.711692
26.000887,101290.268987,101274.089884,101227.898640,101224.933950,101369.224532,101253.357196,101417.177034,101288.437775,101411.054913,101362.022439,101403.320210,101362.818445,101386.679080,101328.213443
26.000987,101296.446571,101332.342603,101296.378836,101391.945215,101299.355078,101324.410177,101270.441802,101394.039939,101429.493616,101330.384332,101279.646342,101419.569819,101395.147973,101406.894671
26.001087,101310.085889,101327.431655,101348.425500,101296.852295,101297.209296,101292.622771,101307.405502,101268.378472,101356.094316,101336.368446,101406.494913,101460.823888,101477.368313,101356.074078
26.001187,101224.710795,101242.445851,101204.736774,101316.268079,101347.786713,101262.974858,101315.142792,101308.284585,101362.788695,101386.191207,101456.452095,101381.724540,101414.664976,101381.115755
26.001287,101346.522295,101235.012578,101287.905990,101340.767511,101294.285721,101270.790435,101327.991764,101358.734540,101286.546557,101462.285934,101338.397247,101385.117839,101513.641854,101433.844947
