Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
19.000063,101240.528856,101488.184128,101027.567851,100979.808149,101684.702557,101786.012018,102012.466917,102304.516092,100135.072452,100050.114253,102096.283010,101594.479623,100949.913315,101448.093306
19.000163,101229.830287,101427.251558,101275.025682,101248.077082,101497.171421,101234.003803,101687.785037,101722.875412,100408.759725,104893.950616,103272.291976,101914.968757,101574.583474,101357.180829
19.000263,101219.875104,101321.041221,101235.051990,101053.516489,100925.121332,101459.349330,101625.597869,102144.218705,99803.184519,99520.932941,101074.569139,101284.057113,101626.872400,101803.816710
19.000363,101518.924820,101543.109169,101291.745361,101030.735648,101524.912523,101445.414455,101888.954737,102110.181471,103129.039238,97574.004569,98877.884848,101476.294547,100921.265251,101535.607664
19.000463,101101.105368,101352.705696,101298.795547,101097.591400,100846.899012,101148.899700,100688.402140,101656.998529,101882.395575,105342.359802,101691.134523,101025.224217,101616.839627,101278.635040
19.000563,101253.971872,101320.850519,101453.856922,101328.511418,101314.078167,100830.324534,101177.372871,101688.037010,103019.780289,104159.782933,100899.666073,101587.664749,101504.644764,101355.310999
19.000663,101456.414687,101056.151952,101233.426455,101066.472201,101507.002534,100703.598539,100675.265640,101952.369875,100381.998662,105612.010328,100283.993204,101428.049782,101512.269412,101695.164505
19.000763,101489.866966,101384.343456,101070.181225,101475.620883,101298.749939,101155.448509,101405.106496,101765.021647,102593.875311,102134.917802,102318.059452,101405.474307,101238.270320,101497.091569
19.000863,101159.122832,101352.409684,101083.107468,101181.534804,100944.592312,101448.617865,101552.142431,100665.048163,101688.524625,105362.654199,103117.678070,102206.430339,101620.742200,101149.105433
19.000963,101085.214359,101476.144740,101574.011815,100890.310855,100931.670474,101445.608928,100659.039005,102269.502803,101976.305870,95993.754880,99915.567201,101132.083034,100826.581796,101622.300322
19.001063,101047.182559,101409.451902,101332.865162,101533.347312,101165.038469,101543.769220,101334.875013,101127.932268,101937.725717,100378.670013,99253.398936,101763.290778,101164.866288,101147.514519
19.001163,101002.944810,101185.132120,101428.326547,101547.134211,101317.029312,101695.881961,100675.293456,101576.375214,100482.665006,102402.465354,99205.167670,101243.493883,101467.068299,101297.654466
19.001263,101448.146655,101052.857294,101333.637702,100999.581042,100975.132048,101399.195387,101808.533182,100984.348711,100958.800597,103567.476260,100184.072379,101095.107154,100890.005026,101217.483966
19.001363,101076.510949,101297.958292,101500.352617,101397.813114,101747.891289,101871.719833,100778.134363,102033.080013,102230.422362,97394.733521,100492.503855,101759.206332,101461.609269,101342.178231
19.001463,101210.409418,101376.813514,101427.937947,101481.730513,101407.989687,101820.311749,102048.047450,101365.916189,100278.530812,96559.950416,102137.631573,101146.959071,101901.585725,101229.987936
19.001563,101180.010040,101292.184642,101075.912366,101061.526794,101229.376253,101425.612305,100865.865714,101930.470429,101265.357558,104941.623347,100547.451150,101039.540120,101558.883813,101277.229990
19.001663,101585.029710,101133.065542,101256.891971,101601.199676,101070.342873,101824.848228,100971.397808,101621.312884,102770.688914,101663.418176,100200.936913,100942.754696,100988.784943,101237.729573
19.001763,101374.393789,101357.881014,101200.645386,101360.171715,101432.190053,101685.941920,101005.010873,102176.929272,101543.492516,105789.499243,100589.115173,102113.534001,101478.275223,101262.776131
19.001863,101344.007223,101245.196087,101141.602102,101088.382753,101236.176846,101581.925509,102176.508014,100471.929692,100607.341715,102493.223776,101019.368997,101698.563791,101122.939016,101539.725181
19.001963,101141.472223,101321.215917,101473.853165,101124.214904,101411.564713,100845.327537,101711.113695,102007.296355,101487.665920,101354.069956,103421.611011,100588.372586,101412.140850,101449.933347
19.002063,101490.333736,101338.561976,101636.897449,101573.393915,101180.810903,101283.784218,100596.515262,101394.818690,101430.269344,102156.567745,102256.547430,101136.992602,101479.986641,101277.067246
19.002163,101335.374138,101067.079562,101493.822798,101412.366868,101265.421237,100750.434242,101741.488780,101777.699415,101857.816689,104095.362117,99941.950287,100326.118807,101070.701929,101224.510229
19.002263,101477.512004,101385.517931,101129.905280,101381.557810,100893.352984,101211.978379,101845.614988,100990.181803,99766.186397,97800.756452,102597.064094,100916.792598,101219.777251,101656.718926
19.002363,101330.051280,101333.798366,101246.464877,101477.333510,101447.272031,101586.333190,101428.081577,101348.844963,101305.610433,101642.156484,100562.170788,100543.324366,101156.467489,101569.949331
19.002463,101511.012252,101119.784966,101552.151846,101698.426261,101042.549268,100900.124895,101711.921936,101196.666707,101678.740309,102331.256270,102105.837926,101107.828771,101638.439081,101443.451595
19.002563,101168.512299,101165.915167,101165.448399,101016.139563,101684.734751,101922.751006,101654.100610,101297.494557,102158.135338,102381.496695,103223.305907,100832.085739,101400.589844,101190.536994
19.002663,101456.940594,101203.959713,101280.707364,101200.374054,101564.709164,100937.158782,101476.726693,100522.213866,100859.173768,99143.471918,102635.130377,102500.528243,101146.829491,101374.048620
19.002763,101193.578195,101546.465365,101220.427114,101676.534868,101147.138961,101150.760916,101678.819602,100479.284525,100882.509922,100264.681718,103840.136814,100706.016954,101290.681557,101684.384518
19.002863,101432.509968,101277.731823,101281.257171,101466.690210,101209.170018,101046.932808,101553.698440,101456.347249,101351.570223,96152.670189,100635.036067,100082.023740,101249.575742,101466.557788
19.002963,101489.760721,101220.777228,101161.641297,101369.591530,101733.839476,101742.184308,101358.924611,102438.352549,100951.845576,101862.688786,103736.073770,101479.337496,101519.915301,101756.091964
19.003063,101028.808849,101155.741424,101166.738337,101344.182867,101048.215463,101280.244227,100798.555843,101577.271499,100110.610505,96878.010921,103672.590430,102055.213392,101320.341746,101306.353075
19.003163,101180.338888,101448.535719,101416.226582,101413.646990,101588.819272,101091.842444,101942.771009,101916.558790,101432.869577,103885.533969,102704.506720,100529.341597,100841.488557,101285.118138
19.003263,101283.194704,101273.342280,101665.557640,101315.052879,101275.828232,101344.076054,100656.443091,100487.145065,102901.255378,97785.966877,100230.526539,102315.262089,101333.332074,101613.883450
19.003363,101168.854126,101169.237842,101390.592945,101548.893079,101158.775658,101095.389401,101159.560388,100893.369192,99769.575193,97405.734851,101968.160512,101002.352084,101350.870639,101368.422582
19.003463,101168.856488,101398.344095,101424.300194,101132.090373,101084.334479,101467.697425,100608.008407,101810.331095,103140.382469,99851.955873,99217.108690,100999.071983,101181.046457,101143.650644
