Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
20.000067,101183.781215,101312.590955,101368.829168,101288.737145,100935.404187,101185.940616,101697.109466,101232.674025,101831.878071,102574.602231,102203.357280,100972.673746,101513.029437,101506.597248
20.000167,101203.794084,101556.982290,101065.552157,101224.613706,101108.711712,101693.247448,101545.020880,100855.939709,102215.392288,99872.951296,101516.665476,102319.802102,101308.660476,101657.217167
20.000267,101357.772966,101144.662610,101568.373824,100943.550189,101481.668056,101624.939229,101731.848418,102063.400284,101843.639200,99809.730556,102249.022659,100435.338030,101424.144226,101321.294727
20.000367,101246.545697,101304.066914,101371.014479,101535.345274,101517.697607,101382.257867,101672.015829,102257.714579,100714.673953,101400.753448,101766.880102,101020.344036,101451.756138,101232.935390
20.000467,101479.053367,101169.089056,101270.931344,101074.645857,101301.139092,100898.838072,101735.152846,102089.017872,101326.967033,101486.496074,100058.955550,101454.146820,100972.867078,101662.804812
20.000567,101362.884634,101183.042770,101367.668444,101416.468446,101541.584675,101464.710401,101586.209433,100953.154046,103086.415451,101456.854177,103309.521169,101181.569432,101621.315763,101210.373902
20.000667,101260.351539,101053.358752,101210.681753,101386.897510,101424.512642,101009.926934,101058.493164,100451.763263,101145.392246,101508.643471,103623.762909,101762.858001,101568.626048,101454.198794
20.000767,100952.951129,101019.085542,101124.395319,101256.834044,101173.417892,101406.402897,101456.237129,101127.152974,101886.560787,101676.781262,99655.598410,101552.258403,100906.365986,101247.440548
20.000867,101415.335644,101253.672924,101497.636204,100909.966631,101448.810944,100765.701380,100456.305312,101482.081124,100429.631770,101641.938650,101387.970273,101662.737247,100967.927594,101186.107147
20.000967,101331.280847,101399.437195,101429.180665,101599.044143,101286.363222,100846.093433,101774.469859,102238.914884,101285.872915,101629.156516,103375.317008,101081.478418,101403.093591,101357.547876
20.001067,101391.048179,101312.748724,101187.824051,101466.153536,101261.922262,101112.698037,101723.554755,101931.296935,101307.219474,101720.547220,102803.448993,100625.262523,101184.956720,101313.356845
20.001167,101442.317672,101600.626482,101682.304377,101200.906562,101531.424620,101367.102968,101387.816060,102094.465305,101564.918746,101787.211713,102486.780071,101044.008238,101739.681668,101068.775588
20.001267,101218.493959,101047.821576,101576.642648,101195.578575,101227.866261,101741.143233,100733.179050,102032.185702,100979.843636,101848.063577,102563.978544,101153.016756,101498.084368,101293.975252
20.001367,101331.868775,101318.159960,101180.318010,101253.590052,101318.010824,101896.554344,101620.669663,100445.187358,101423.589541,101777.933414,101376.522473,100788.395687,101698.077532,101312.604863
20.001467,101347.510474,101388.757289,101114.565488,101370.254296,101713.036884,101840.081847,101595.428821,100548.556849,102484.609549,101882.712873,101338.502571,100921.798776,101485.766880,101622.363666
20.001567,101437.964761,101096.888572,101443.777603,101104.305893,101171.167794,100859.800043,101059.177075,101037.315941,99915.121583,101970.727377,101472.360048,101042.353246,101480.307899,101210.248354
20.001667,101433.062158,101506.260559,101331.487769,101400.842072,101459.617155,100958.447385,100647.753141,101247.256522,101616.470008,101944.990639,101459.090185,101949.259834,101851.822796,101623.293512
20.001767,101480.621623,101347.643346,101586.534805,101253.359519,101226.492515,101290.636983,100880.824375,101518.642072,101595.486149,102122.518960,101428.070456,100817.381308,101549.955935,101188.100810
20.001867,101201.593803,101419.811234,101563.013681,101486.250420,101512.926482,101482.911883,100763.923688,100679.595360,100340.940692,101994.948180,101518.340194,101869.372034,101230.058205,101521.032742
20.001967,101386.372256,101244.489034,101115.965921,101157.512543,101180.357245,100994.304172,101296.548326,101024.533004,102678.693414,102109.362657,101518.410586,101343.957948,101114.568477,101109.626025
