Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
15.000050,101084.908613,101353.057551,100995.946223,101411.959932,101120.920422,101518.798172,101541.699949,101333.661036,103264.630974,103875.055446,102936.152499,101987.549919,101295.730568,101224.404068
15.000150,101128.842182,101305.804961,101426.139633,101613.393394,101663.499071,101084.237013,101342.751056,102062.958185,103018.675209,103226.410449,100239.791736,101765.173349,101494.023221,101443.853723
15.000250,101260.413483,101066.736474,101210.311989,101236.051499,101160.075800,101074.107044,101545.366406,101958.685487,101014.585729,105390.239471,100982.437593,102331.634499,101798.364787,101425.173701
15.000350,101512.717406,101405.806658,101144.955996,101429.214326,101035.573780,101507.402930,101323.539577,101720.190224,101804.386648,102406.152835,101628.309288,101204.230681,101834.463954,101610.032147
15.000450,101039.054997,101250.198050,101427.836415,101521.614137,101207.927016,100858.805040,101108.400296,101860.331882,101786.249933,101181.748451,101953.795635,101497.408151,101771.235869,101645.799730
15.000550,101010.003389,101020.116696,101300.914747,101103.064499,101614.096674,101404.309034,101117.164602,101019.281918,101133.441926,99831.325073,101791.436572,101581.863216,101309.447566,101466.491542
15.000650,101523.440254,101381.746792,101336.481998,101306.424405,101363.762857,101281.429458,101553.745788,102318.248438,99435.809223,97981.390311,100261.055985,101218.891821,101333.573723,101581.994060
15.000750,101204.869447,101070.163250,101179.118202,100987.455790,101341.261706,101026.158294,100671.413881,101744.305617,101893.809345,102196.195439,99309.177324,102002.231955,101206.355412,101169.031687
15.000850,101452.019790,101361.095258,101339.208853,101082.371614,101255.927949,101104.525238,100516.450122,101719.093062,101988.298428,102345.169568,102704.928418,100747.102650,100813.885242,101469.651751
15.000950,101271.337948,101428.708827,101505.376630,101259.332890,101036.242418,101314.655294,101860.847506,102107.918117,99872.052718,103608.448172,99287.574759,101219.815717,101269.962371,101548.072385
15.001050,101015.730078,101378.803759,100953.817161,101324.214562,101249.361936,101167.579457,101465.975270,101616.796171,100851.392115,99795.586607,99443.190994,101569.931651,101106.585779,101607.376610
15.001150,101182.095942,101466.665023,101309.427898,101488.083508,101620.982322,101246.561810,101082.493203,101472.142080,101852.262975,97710.064026,99484.780758,101245.009609,101612.785104,101417.710962
15.001250,101095.691537,101469.017365,101403.074248,101397.631558,100990.760089,101217.003171,101596.980374,101715.877497,102041.032105,105072.626824,100178.118989,100991.254924,101023.051017,101687.880949
15.001350,101193.811411,101014.086886,101569.486061,101555.749916,101578.075515,101138.590847,101714.830833,101902.321328,100073.311586,99864.030326,103574.885426,101431.817274,101266.823618,101026.890287
15.001450,101312.256380,101525.857115,101403.785073,101409.595176,101610.528581,101427.668837,101546.331259,101950.324377,100926.220305,105132.121467,101204.157831,100773.877830,101308.674847,101271.836640
15.001550,101166.046110,101329.991917,101364.576171,101486.584568,101650.476256,101530.566204,100856.680842,101965.616744,102744.100189,105447.400126,99676.377387,100286.514358,101078.473262,101203.991583
15.001650,101517.123541,101225.730622,101195.721536,101506.857318,101051.009520,101551.055597,101181.599019,102129.067146,102174.290406,98107.185007,99297.365025,101183.304951,101053.640601,101151.565777
15.001750,101199.222071,101203.088689,101391.785555,101349.838705,101352.113545,101226.162627,101107.117502,101608.574098,100254.608180,106487.772642,101987.539038,100657.748648,100985.713519,101584.560161
15.001850,101035.684174,101318.324504,101531.660215,101041.312808,101556.220283,101566.381741,101217.631127,100800.755510,101792.285453,104477.552013,100916.285204,101136.061886,101736.244795,101408.731859
15.001950,101269.349675,101185.355438,101345.899830,100979.162017,101223.242526,101286.924494,101588.903270,100983.438259,101839.054670,105598.375613,99449.791924,100615.446432,101800.334503,101220.539726
15.002050,101285.441023,101164.858381,101335.360345,101637.688394,101695.655288,101663.355753,100987.220000,102136.861958,102011.822332,99472.053302,99694.050996,102058.898846,101388.688969,101263.433351
15.002150,101142.783569,101108.389531,101216.725633,101352.607697,101373.771684,101206.859428,102313.542600,100986.017950,99682.898812,104194.720295,100426.608514,101358.220333,101701.113160,101250.775711
15.002250,101465.886710,101444.356454,101039.587571,101444.549601,101194.764552,101760.901552,102120.958130,102162.169976,99984.325173,96424.854118,103145.914403,101177.167535,101324.442012,101632.147971
15.002350,101311.592089,101474.747784,101546.636716,101555.868527,101329.258004,101066.951170,101243.801147,100718.655799,101657.094526,99960.312666,102550.695893,100723.142230,101232.570696,101435.764158
15.002450,101139.325182,101076.607953,101339.202098,101083.011294,100907.660740,101359.944032,100945.552409,100789.238285,100456.029836,99567.309599,101048.848757,100649.438774,100988.562593,101286.459208
15.002550,101286.245371,101099.235944,101538.914538,101264.988029,101630.791489,101351.814813,101611.659243,101341.094607,100376.075569,105339.412881,102840.906604,102276.011559,100862.693894,101035.931610
15.002650,101125.740377,101153.028630,101117.637154,101388.184789,101125.874514,100964.218004,101349.601469,101377.249457,102011.666659,103108.321600,99203.025449,101253.363518,101089.880887,101601.711741
15.002750,101158.443933,101573.060557,101392.737506,101411.723104,101185.789091,101550.722995,101177.075177,101182.177316,103006.101536,98930.478210,99900.879422,101655.551506,100883.082603,101248.886262
15.002850,101127.859572,101439.066250,101382.884683,101466.476114,101408.995017,101428.500290,101667.457265,101060.452640,100089.616959,98043.582271,102323.681472,101580.570193,101363.972925,101295.177669
15.002950,101345.378486,101549.838845,101295.259742,101694.181584,101232.408986,101204.812370,101140.696404,101695.230805,100125.338364,105087.721620,101452.416937,102196.953855,101041.437276,101647.104662
15.003050,101332.547562,101101.279895,101456.198024,101390.643729,101673.302786,101344.254709,101189.615000,102074.599436,101777.131792,102018.992440,99643.308115,101865.577708,101125.495172,101372.145123
15.003150,101223.056215,101089.304656,101304.024105,101407.561539,101871.450002,101685.463700,101123.429146,101192.201305,100870.163326,100541.023703,100440.160464,100487.921748,100976.697104,101466.694967
15.003250,101206.457560,101442.890715,101353.148242,101359.259110,101277.994999,101820.152434,101655.649593,101868.076554,99685.662776,100313.227652,99937.374438,100898.515305,101496.240548,101396.675284
15.003350,101191.223476,101408.720186,101249.796934,101117.574326,101047.191333,101138.130280,101717.028086,100792.368791,100899.196111,102299.326944,99570.158964,101410.172382,101038.512815,101329.400415
15.003450,101119.853052,101320.147543,101328.533920,101275.909207,101382.704872,101510.395557,100621.503199,101520.169402,100937.142816,96569.387585,99594.948095,101039.351342,101472.409361,101016.904889
15.003550,101435.601688,101378.441976,101383.995084,101043.137389,101274.315371,101124.224392,101468.577574,102538.867254,101991.514244,98885.719007,101586.899921,101768.021067,101493.344182,101472.140094
15.003650,101241.018206,101220.462069,101343.602718,101005.586446,101040.512512,101535.944656,101971.493119,101724.553465,102308.744319,103120.332774,101028.677616,101040.320877,101901.229641,101027.198926
15.003750,101331.392461,101282.592653,101066.415849,100989.154826,101307.759889,101827.922034,101556.363227,102316.308182,102053.971290,99433.037477,102940.749645,100676.460985,100949.384821,101117.484619
15.003850,101516.621352,101399.738824,101248.480102,100999.787425,101403.582035,101436.091942,100656.789946,101233.394320,101902.094650,98309.952942,102961.324020,101545.532677,101512.827504,101539.389564
15.003950,101170.938273,101474.460465,100998.832251,101557.337480,101715.685294,101693.516168,100953.848886,101190.596149,101713.185554,100523.005989,99929.414516,101496.670358,101755.717593,101713.035488
15.004050,101238.486833,101283.390056,100939.851419,101043.677251,101473.974318,101358.154533,101971.410808,101015.341184,100515.102346,97464.891573,100342.804271,102181.608309,101993.645245,101470.025167
15.004150,101087.931298,101478.364948,101200.540651,101169.616925,101499.838844,101442.727854,101894.957949,100732.652584,102563.346433,103190.157412,99738.397801,101135.981221,101745.738720,101376.959789
15.004250,101491.859711,101455.874639,101125.678680,101024.179917,101114.761384,101184.961400,101134.363122,100772.249637,102625.008445,101715.352895,101363.126046,101941.451457,101362.476652,101180.945052
15.004350,101170.595854,101178.261913,101397.398982,101467.168617,101062.920268,101508.386467,101279.288503,100466.786448,100456.823043,105552.932243,100058.161034,101141.950919,101579.918197,101122.617546
15.004450,101254.374010,101188.547504,101329.568652,101107.256800,100944.912020,101321.421251,101549.027122,100858.286723,102863.221345,101834.809423,101833.197569,102027.690305,101082.365173,101245.116433
15.004550,101492.218753,101088.751719,101460.684928,101246.083994,101267.195050,101155.527327,101903.545002,101535.352196,103105.847649,102693.205540,103156.177079,100879.990842,101630.347358,101498.122051
15.004650,101291.471680,101174.518045,101659.661767,101598.419988,101621.478766,101176.441404,101330.551216,101217.162917,100999.990789,101733.304259,100107.317633,101003.681639,101797.026113,101155.044170
