Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
14.000047,101366.659018,101382.233611,101501.085742,101631.201529,101164.184474,101181.348308,101169.601139,100507.400132,100063.024250,97905.707864,100309.836115,101666.623303,101749.395713,101693.704537
14.000147,101279.208617,101261.058251,101179.452296,101166.875447,101464.496724,101519.030404,101784.916350,101833.018406,100566.670593,103775.250594,102322.553270,102133.938737,101333.072539,101329.949044
14.000247,101219.708521,101023.083750,101394.508974,101379.451835,101648.320778,101607.339282,101950.207440,100986.424097,101998.873201,101784.390072,101949.780933,101641.982934,100909.025557,101706.451283
14.000347,101295.127213,101016.179547,101632.752228,101310.879511,101245.042229,101268.771568,101701.184557,100962.564324,100973.046987,102656.100680,102277.594079,101189.711992,101229.244409,101055.431482
14.000447,101295.986181,101422.990029,101486.906306,101044.030391,101325.102810,101163.921315,101472.753842,101014.060076,102622.990525,96603.322706,100746.058472,100428.219835,101438.130057,101528.395337
14.000547,101206.518052,101004.438528,101105.857177,101297.140509,101685.664228,101520.649849,101179.575846,101224.960890,101396.495167,102853.309045,99652.200350,101928.103611,101087.507733,101594.750094
14.000647,101370.745182,101266.779826,101253.780904,101699.725228,101205.321507,100986.056847,101565.997713,101481.006200,100506.859744,97750.501826,103220.286304,101767.297814,101846.754983,101167.623488
14.000747,101455.178401,101387.116177,100942.906486,101413.310598,101511.067422,101542.865556,101117.525527,101126.659472,102244.535059,100761.650363,100035.492099,100443.386732,101595.124362,101697.805235
14.000847,101176.199127,101450.721865,101491.506044,101480.594125,101443.712094,100875.226020,101180.221150,101065.291523,100449.918625,98519.285966,102883.311009,101414.771853,102003.780905,101727.695955
14.000947,101065.604682,101361.606587,101442.743872,101369.445737,101664.040001,101236.361687,101190.782078,101208.173350,103021.222939,101546.835896,100084.118156,100998.453633,101507.165126,101655.896194
14.001047,101210.588234,101337.189208,101304.843884,101364.724193,100929.940054,101389.485090,100604.379396,101440.548411,101035.061280,103804.272548,101154.131609,100450.854713,101807.921453,101471.441664
14.001147,101265.996757,101015.610700,101366.818764,101653.311452,101204.018909,101580.506130,101347.924383,100466.438433,101482.011776,101753.094680,103537.455715,101079.715845,101173.820124,101093.905378
14.001247,101248.396043,101361.135664,101353.419258,101574.568059,101052.075119,101450.181803,101012.342353,101454.177996,100821.416457,102506.026301,101168.769623,101186.572154,101062.749884,101243.237030
14.001347,101359.290420,101120.351083,101271.234501,101103.823095,101181.620093,101699.388516,101432.199857,101730.357457,100935.823409,101569.823074,100507.853114,101364.725384,101761.085176,101047.233416
14.001447,100976.786017,101259.067981,100988.990123,101049.088178,101275.602283,101280.522645,101602.390921,100974.426784,102553.494540,99658.055713,98855.860473,101176.697623,101835.513000,101277.587540
14.001547,101120.982429,101503.837846,101080.672842,101137.614232,100904.306783,100875.360605,101712.813584,100716.392227,100679.943775,102688.337201,100814.566959,101421.383344,100971.065631,101626.041228
14.001647,101378.484200,101344.212205,101246.818195,101259.939651,101068.473411,100999.566164,101254.677009,101123.052132,100882.098330,97184.960850,99476.370122,101643.149794,101280.817472,101240.030807
14.001747,101154.429755,101086.038630,101416.459477,101190.060992,101643.881338,100775.620589,101304.578808,101928.315941,100072.082164,101462.536864,101556.220619,101050.976056,101585.231199,101523.021076
14.001847,101514.101406,101135.898805,101307.916133,101065.299548,101759.759474,101340.283060,100781.274606,100374.768479,101506.464847,100889.349030,100934.886518,101640.926056,101550.542302,101073.338709
