Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
9.000030,101460.082971,101289.677099,101267.503462,101435.756825,101618.361933,100903.001622,101529.137570,101912.808219,102631.023792,100516.802233,102537.660184,101042.818423,101073.991268,101600.975245
9.000130,101300.999454,101527.155744,100935.338054,101015.317611,101127.244362,101700.258436,100861.518431,102393.034499,99518.173808,100036.034436,99277.864703,101404.865080,101391.631936,101316.592385
9.000230,101225.862564,100962.072963,101183.701065,101591.371541,100955.132572,101568.661463,101346.972891,101140.800968,102750.716895,97386.319476,100735.355385,100385.027218,101897.348009,101527.228885
9.000330,101169.593385,101264.373830,101445.395020,101393.678265,101442.304219,101414.860317,100713.407861,101021.411198,100718.162120,99142.539821,99630.872678,101259.339353,101536.775166,101483.051780
9.000430,101429.030455,101180.729908,101203.969213,101147.552585,101259.168808,100798.909425,100700.964359,101913.503524,100922.806272,101235.309505,103965.315062,101333.269366,101087.331166,101554.397838
9.000530,101002.902692,101048.456222,101240.663454,100907.696045,101378.058621,101082.239248,102028.329608,100759.141804,99838.485999,102266.257481,100664.831496,100858.561949,101263.400446,101478.574561
9.000630,101169.780170,101585.947153,101263.813878,101268.275646,101069.952006,101438.434450,101127.578699,101575.506304,102702.157460,105516.824282,102978.977631,100780.219134,101728.886228,101081.609133
9.000730,101233.107731,101216.323516,101301.414765,101342.370541,100878.369809,101904.688413,101034.817524,100765.979350,101757.355267,102775.898887,101756.207703,101994.099801,101566.589074,101239.223067
9.000830,101271.912242,101362.029265,101257.875352,101166.709127,101406.931305,101112.519368,102129.303885,100910.021454,100944.838030,101539.291426,101274.336668,100704.902457,101120.996361,101379.821240
9.000930,101221.908407,101016.748514,101397.283769,101500.003225,101587.952633,100652.849834,101979.085331,101875.185119,100502.153282,98976.430617,102568.302367,101162.272606,101199.854427,101514.876713
9.001030,101215.830043,101135.639745,101663.862885,101589.043885,101232.726411,101756.576995,101671.827041,100872.734768,100980.590851,106096.930287,103726.969031,101765.566147,101185.614006,101009.873891
9.001130,101204.195238,101163.339261,101370.741317,101106.766974,101515.089952,101101.694721,101424.134830,101297.102300,101815.137422,98985.370222,98996.895139,100890.968728,101587.033665,101503.127336
9.001230,101346.047011,101461.242422,101021.266835,100927.258235,100947.658042,101297.753578,101508.146123,100979.720996,100525.612100,102637.218517,100704.652246,102114.726709,101057.242070,101394.132276
9.001330,101096.974654,101100.623445,101287.482284,101129.835585,101169.230115,100996.160702,101612.620918,100480.899516,100869.958741,100069.080123,100268.507072,100545.119117,101596.157432,101567.191575
9.001430,101042.308544,101353.576485,101117.992546,101411.505010,101447.945339,101814.099622,101566.346613,100649.539912,100802.757552,104328.154326,100466.778704,101228.105314,101138.799421,101303.548714
9.001530,101350.588765,101067.305458,101149.946256,100988.430179,101446.865461,101267.731397,101947.571986,101511.706339,101436.184480,99880.541478,102204.207052,101027.302228,101601.933540,101212.535042
9.001630,101354.888695,101460.713546,101455.923596,101259.697806,101499.757966,101196.403259,101054.976998,100670.509296,101306.134822,97865.297068,99511.527928,100726.301604,101485.007266,101451.888368
9.001730,101503.973413,101358.369206,101182.594089,101129.914625,101405.507497,101395.356286,101536.633306,100946.955801,102349.061235,102312.471263,101582.750270,102321.579252,101453.979467,101061.207447
9.001830,101114.132551,101115.498795,101261.384791,100922.880034,101524.093376,100891.201334,100660.902386,102016.982081,100824.199000,99989.330785,100073.820544,101654.321334,101303.137433,101315.183088
9.001930,101229.444767,101069.934649,101455.494127,101322.711306,101653.105224,101382.814019,100701.832604,102292.973461,101422.867378,97598.686548,99821.404341,102055.696652,101068.190481,101646.224110
9.002030,101229.129362,101253.681522,100996.911579,101497.056672,101467.776095,101888.814865,100925.883415,101198.350355,102775.097425,99904.285441,101116.570927,101567.621567,101470.396095,101744.301447
9.002130,101386.823888,101230.601851,101548.252503,101436.792402,101497.392130,100985.250090,101684.376345,101429.628207,102937.405303,98205.661018,101921.008411,101657.782958,101361.999158,101422.594214
9.002230,101191.013274,101349.769025,101212.773053,101271.286143,101575.579461,100919.677986,101457.186189,102053.205076,100610.956008,104884.092437,99952.796447,101915.332153,101782.397058,101377.219449
