Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
11.000037,101085.965727,101404.711449,101196.741256,100987.542368,101289.888405,101753.797247,101036.664446,101852.858561,101113.704761,99037.709529,100388.017963,102250.359075,101410.171677,101070.480956
11.000137,101072.265614,101334.177483,101133.993725,101448.063820,101332.526409,101065.697907,101319.395499,101315.828899,102470.865893,107304.384082,102210.290494,101878.460376,101303.925602,101613.335276
11.000237,101207.274817,101293.603201,101105.160899,101230.033377,101650.906920,101204.615828,101455.844588,102036.984480,101703.987483,105529.644883,100137.739755,100803.889215,101499.350595,101423.569117
11.000337,101524.806354,101194.570601,101437.404835,101238.934953,101430.583328,101079.812253,102047.431109,101343.994049,102613.653113,103378.181110,100637.870342,101452.762410,101191.489650,101548.738920
11.000437,101179.917047,101189.391713,101253.641213,101159.718093,101438.115549,100991.712055,101597.090236,100981.168078,100816.160727,98134.888704,101027.106038,101310.894628,101387.293585,101166.904902
11.000537,101283.991125,101467.556329,101013.438267,101157.839265,101310.266444,101484.329607,101546.255834,101896.637090,101851.244397,100123.618560,101240.073462,101750.544893,101141.244401,101697.956175
11.000637,101265.216441,101198.962913,101022.252879,101405.400679,101316.277995,101563.204621,101706.827780,101620.968593,100389.364417,102542.593951,101856.815301,101159.352366,101420.668561,101527.133869
11.000737,101127.440476,101387.022056,101570.040072,101233.889097,101388.088544,101094.553322,101845.309878,101387.034949,101036.835454,98517.243666,102223.084617,102043.962398,101240.411319,101247.758128
11.000837,101338.418228,101198.022515,101426.738431,101417.456504,101108.366822,101735.023987,101021.295052,100235.720355,100752.943450,101482.551548,99257.036048,102278.341533,101476.846947,101084.571025
11.000937,101404.454427,101146.388148,101232.543829,101303.875535,101138.322787,101245.144553,101354.887638,101362.685186,101622.834748,96572.115782,101007.071625,100392.604698,101391.521645,101316.968145
11.001037,101098.610115,101381.693710,101548.681077,101116.123156,101497.277548,101814.968178,100796.257537,101578.614109,101962.399046,100237.180925,102719.087054,102216.192537,101336.192046,101247.582245
11.001137,101258.573776,101331.383082,101414.509190,101061.170938,101291.918358,101710.837367,101815.519499,101287.052607,102908.307895,101986.148312,101940.046027,101616.965803,101346.123655,101340.142144
11.001237,101168.366247,101379.861290,101119.546189,101248.239612,101496.827121,101597.054356,100567.935221,101716.323806,100744.834864,97753.423041,101648.027419,102231.727400,101010.530710,101280.644527
11.001337,101365.550554,101343.980153,101504.708010,101591.418017,101709.600742,101617.157867,101996.925675,101327.003474,100729.264303,100597.149468,101833.204745,101684.726913,101552.445791,101322.671863
11.001437,101175.241796,101249.522319,100972.909253,101337.287608,101051.183954,101062.452407,100974.876460,102177.788649,101504.477539,102149.494940,100616.067316,101202.190100,101670.253204,101539.260702
11.001537,101169.140201,101288.813742,101222.415313,100933.498419,101435.025855,101798.187531,101497.329943,100652.056730,101854.950341,96680.102486,101766.850811,100876.582522,100945.220157,101421.456831
11.001637,101084.497978,101244.800679,101322.769028,101515.166212,101668.376050,101002.411613,101936.288710,101787.080767,101231.310435,104964.405793,98729.475936,101113.821058,101101.680019,101327.926134
11.001737,101403.113108,101392.832015,101306.495376,101051.218571,101186.411260,101083.507819,100940.466639,100605.057323,101203.050728,103564.745617,101890.244830,101821.709367,101650.382111,101186.393890
11.001837,101296.998613,101509.971699,101041.840739,101446.068821,101351.823116,101775.176976,101569.397031,102330.771746,101035.004735,102659.300748,102228.820473,100638.347204,101339.883639,101303.386416
11.001937,101275.775968,101183.632511,101427.732081,101364.654214,101162.896212,101348.231686,101367.228603,101698.202260,101322.142940,101838.165059,103118.046382,101075.790004,101162.478814,101643.472528
11.002037,101267.618291,101360.078107,101027.677057,101476.210227,101070.227771,101649.660474,101118.830118,100488.696535,101692.699072,102446.733998,99263.210962,101197.333492,101499.034569,101423.225316
11.002137,101291.626463,101484.552665,101305.483820,101022.200546,101429.644599,101072.258542,101240.489757,101009.227013,101928.548443,100207.343202,102923.864823,101563.986835,100952.440638,101662.366882
11.002237,101379.457795,101177.786520,101237.541903,101361.353182,101567.862934,101494.248366,101511.575301,101999.157986,99864.745338,100588.902257,103687.957209,101832.879040,101389.688696,101410.985532
11.002337,101399.231123,101215.907135,101448.425214,101236.632904,101130.353473,101281.360840,101050.173956,100984.641631,101912.767212,105473.644794,101537.017420,100739.771677,101316.750003,101556.788797
11.002437,100997.759581,101239.129108,101249.479081,101449.610334,101565.990032,101147.206037,100952.861412,101160.009452,99936.177706,97925.372238,102869.647331,101360.589467,101293.928847,101241.366032
11.002537,101395.608616,101406.066642,101072.573057,101031.046498,100926.300540,101919.116165,101728.573051,102245.617162,100874.262967,102480.470530,102837.220822,100799.115354,101703.369498,101563.238616
11.002637,101466.914239,101374.355858,101268.840265,101168.612563,101741.599402,101643.345592,101120.624627,101015.819962,101122.729870,107584.707800,100922.331125,102204.876624,100929.197856,101208.735492
11.002737,101425.314139,101168.265160,101384.087182,101149.395154,101331.349834,101851.851518,101581.263033,101367.478567,101908.702046,102214.353734,99979.455999,101663.423349,101708.489383,101502.149155
11.002837,101383.466979,101403.788459,101216.395361,101296.247237,101025.698066,101128.646444,101550.820668,101591.000124,100714.909382,99825.677702,101502.743610,101549.487565,101674.541013,101031.114230
11.002937,100993.607938,101339.386341,101320.762620,101466.467578,101728.656562,101835.938090,101909.786186,100772.587583,101514.814483,98951.788240,100795.515537,102114.497946,101931.935516,101766.111307
11.003037,101433.945145,101369.162013,101378.384913,101073.926710,101476.174899,100964.989781,100476.606893,102226.170484,101933.251344,98231.135635,101961.931226,101211.933119,101522.436736,101650.634708
