Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
27.000090,101403.454022,101210.323573,101332.824559,101360.004849,101286.427106,101346.591551,101327.348635,101365.326422,101318.856048,101386.842946,101390.273256,101475.458304,101381.011213,101444.822220
27.000190,101276.414778,101234.553408,101354.959663,101185.870791,101238.690997,101256.134042,101332.486417,101310.697554,101381.497272,101399.263225,101431.444083,101448.505311,101396.301385,101340.400766
27.000290,101226.682541,101233.503160,101268.344428,101354.855880,101195.568101,101370.299031,101425.477543,101363.602474,101305.567421,101361.015235,101420.979478,101326.611874,101429.863826,101405.194369
27.000390,101220.911523,101339.377530,101340.983174,101314.445005,101285.306743,101337.336441,101416.550502,101278.024963,101354.403896,101361.487010,101402.824859,101413.225145,101407.232898,101371.352350
27.000490,101266.480672,101279.473498,101239.244454,101348.807637,101323.262878,101386.383977,101320.923079,101350.046784,101351.002143,101374.955644,101327.849762,101414.786910,101443.133234,101388.650246
27.000590,101266.199766,101172.861686,101323.464392,101322.345488,101381.428119,101291.939596,101342.081933,101378.909832,101386.520669,101373.949797,101440.831412,101235.058614,101285.261333,101416.045408
27.000690,101274.507650,101255.749520,101323.746921,101321.373628,101380.468790,101296.641549,101369.752971,101417.875860,101406.364825,101279.282623,101344.366248,101391.406183,101431.282118,101383.570004
27.000790,101218.774937,101355.659650,101304.494506,101257.901904,101441.500848,101316.446716,101383.280135,101297.778089,101408.467886,101321.435164,101259.541441,101420.409483,101389.925512,101311.729472
27.000890,101263.900450,101318.327530,101295.286258,101213.320000,101296.736717,101343.041095,101379.300827,101334.417050,101351.026884,101396.805557,101489.718048,101495.571462,101424.101094,101459.127388
27.000990,101267.544947,101205.154534,101346.044447,101264.119416,101337.093076,101322.968380,101346.716699,101373.227843,101324.265840,101408.613856,101430.631578,101351.061535,101362.666618,101399.239684
27.001090,101318.760123,101351.907440,101301.844171,101234.578720,101442.979934,101252.423308,101335.728246,101304.127576,101414.490369,101409.101863,101398.529560,101374.494742,101345.922661,101419.930078
