Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
1.000003,101247.884161,101322.108546,101290.953259,101214.437165,101257.675922,101331.109477,101421.138979,101286.735182,101261.130273,101281.397756,101343.039137,101283.240864,101465.895235,101366.031410
1.000103,101231.363147,101235.159335,101330.119934,101321.076883,101420.235665,101358.285271,101325.437120,101336.109371,101453.754454,101280.318348,101412.835819,101357.696513,101397.480675,101344.907032
1.000203,101257.801801,101243.078864,101256.568510,101350.212076,101364.420668,101329.851929,101327.109850,101301.121459,101237.084497,101363.705025,101312.819987,101374.549666,101420.319610,101337.622587
1.000303,101155.025205,101244.207803,101319.285697,101356.808524,101364.480577,101385.193682,101301.288370,101344.012597,101396.056532,101263.060800,101440.019800,101438.498482,101379.431973,101477.637089
1.000403,101289.782715,101287.330321,101287.284169,101289.202608,101316.943764,101225.813564,101359.356631,101208.023797,101464.496870,101477.063388,101415.617615,101438.172704,101332.204448,101425.351312
1.000503,101290.181279,101264.135877,101304.093961,101301.752447,101298.699272,101368.620746,101349.481631,101339.541584,101299.422164,101356.913141,101389.927609,101347.165279,101346.955724,101454.339408
1.000603,101317.939861,101261.322317,101271.227425,101298.817105,101344.509615,101286.759302,101313.683116,101354.720810,101290.096321,101399.779036,101348.968422,101246.796397,101393.211310,101304.956964
1.000703,101274.475958,101313.028028,101275.910074,101280.846366,101311.194097,101316.534684,101297.770729,101319.547050,101344.387425,101493.325223,101356.328273,101389.987683,101315.694386,101431.097647
1.000803,101297.211588,101271.308167,101265.651787,101358.630523,101341.539527,101270.585828,101294.311688,101384.063897,101370.867910,101340.250371,101337.608578,101429.469560,101407.859906,101457.200565
1.000903,101297.203028,101301.248899,101288.435269,101241.624553,101372.302587,101258.206353,101354.846320,101276.745255,101341.151454,101407.557371,101392.845144,101403.981412,101330.246242,101429.180127
1.001003,101275.446011,101238.385163,101268.257617,101348.259759,101295.712207,101318.558911,101311.330352,101373.636629,101306.865023,101350.308607,101431.187987,101475.159845,101403.664927,101328.673440
1.001103,101341.717867,101296.294277,101236.938395,101285.543762,101341.385666,101338.306104,101378.696119,101305.674472,101321.539790,101376.424494,101305.626727,101372.835557,101440.857618,101410.337993
1.001203,101299.967684,101245.375455,101234.024952,101342.624356,101278.937262,101282.818656,101231.251184,101279.534530,101386.248648,101363.759682,101333.843809,101362.090039,101289.830989,101499.471821
1.001303,101307.343954,101352.409596,101301.655649,101308.626338,101240.627452,101277.097558,101305.289833,101346.348193,101438.123559,101380.249047,101448.638814,101313.453622,101353.492547,101366.036395
1.001403,101278.137598,101263.689950,101369.337023,101233.934143,101333.218082,101353.172328,101354.408425,101415.785094,101333.708331,101448.404118,101453.348692,101379.626139,101357.349865,101314.745301
1.001503,101276.181918,101316.198925,101265.121925,101367.614012,101252.338234,101396.051450,101263.368358,101294.785199,101353.547671,101412.697501,101436.283667,101354.043614,101380.214297,101506.335989
