temperature_C,strain
20.0,1.000026065835824e-06
22.91457286432161,2.6491514049482225e-05
25.829145728643216,5.285412528229904e-05
28.743718592964825,8.088049419696266e-05
31.65829145728643,0.00010367754579794607
34.57286432160804,0.00013144411540609303
37.48743718592965,0.00015633188148881765
40.402010050251256,0.00018151373096307336
43.31658291457286,0.000211345751692108
46.231155778894475,0.00023623066190111043
49.14572864321608,0.00026401340945925736
52.06030150753769,0.0002895079397898087
54.9748743718593,0.0003146539374039395
57.88944723618091,0.00034161111366680613
60.80402010050251,0.00036691447389513904
63.718592964824126,0.00039817736058946285
66.63316582914572,0.00041902684989366073
69.54773869346734,0.0004463923746301923
72.46231155778895,0.00047380544826064496
75.37688442211055,0.0004993523107911361
78.29145728643216,0.0005224767909742688
81.20603015075378,0.0005499515242005208
84.12060301507537,0.0005763188479005956
87.03517587939699,0.0006028821500735553
89.9497487437186,0.0006356294416901364
92.8643216080402,0.0006574341585538982
95.77889447236181,0.0006814688964822723
98.69346733668343,0.0007052577374794544
101.60804020100502,0.0007359174226646176
104.52261306532664,0.0007605454949431294
107.43718592964825,0.0007864823659027348
110.35175879396985,0.0008111269284678622
113.26633165829146,0.0008396504722701494
116.18090452261308,0.0008666271331819041
119.09547738693468,0.0008976525307783381
122.01005025125629,0.0009164918917567784
124.9246231155779,0.0009439242337080834
127.8391959798995,0.0009681543153493483
130.7537688442211,0.0010007008931809328
133.66834170854273,0.0010204959808213932
136.58291457286433,0.0010491932366399805
139.49748743718595,0.0010748347880206264
142.41206030150755,0.0011014715771350467
145.32663316582915,0.0011288182981571563
148.24120603015075,0.0011565917688529457
151.15577889447238,0.0011811553852273213
154.07035175879398,0.0012057708265146149
156.98492462311557,0.0012371490941654286
159.8994974874372,0.0012601868335311063
162.8140703517588,0.0012870704588530118
165.7286432160804,0.0013119482604603222
168.64321608040203,0.0013398404187933888
171.55778894472363,0.001363149695102604
174.47236180904522,0.0013894329957589704
177.38693467336685,0.0014189210574804664
180.30150753768845,0.0014451368944235908
183.21608040201005,0.0014731367819599919
186.13065326633168,0.0014947725989559843
189.04522613065328,0.0015210924296628525
191.95979899497488,0.0015497649209100578
194.8743718592965,0.0015758321566854497
197.7889447236181,0.0015976289960494378
200.7035175879397,0.0016291959789575875
203.61809045226133,0.0016552818239925454
206.53266331658293,0.0016769051874236
209.44723618090453,0.0017042507015200925
212.36180904522615,0.0017310995465912259
