frequency_hz,psd
0.0,4.662222e-07
9.765625,4.803305e-07
19.53125,5.253603e-07
29.296875,6.091241e-07
39.0625,7.463222e-07
48.828125,9.651059e-07
58.59375,1.313211e-06
68.359375,1.877945e-06
78.125,2.8197737e-06
87.890625,4.4482845e-06
97.65625,7.381085e-06
107.421875,1.2921698e-05
117.1875,2.394595e-05
126.953125,4.7141424e-05
136.71875,9.8917844e-05
146.48438,0.0002214691
156.25,0.000527978
166.01562,0.0013311958
175.78125,0.003508258
185.54688,0.009507534
195.3125,0.025975047
205.07812,0.06999578
214.84375,0.18188442
224.60938,0.44567296
234.375,1.0081707
244.14062,2.0663626
253.90625,3.783881
263.67188,6.157873
273.4375,8.985473
283.20312,12.051862
292.96875,15.294715
302.73438,18.592188
312.5,21.623987
322.26562,24.311167
332.03125,26.683685
341.79688,28.392855
351.5625,29.714539
361.32812,30.425423
371.09375,30.524443
380.85938,30.539127
390.625,29.082823
400.39062,31.329792
410.15625,272.68274
419.92188,600.9126
429.6875,83.072945
439.45312,24.645697
449.21875,19.656784
458.98438,18.641668
468.75,16.908201
478.51562,15.3307495
488.28125,14.1516075
498.04688,13.061586
507.8125,12.164393
517.5781,11.510804
527.34375,11.041309
537.1094,10.744955
546.875,10.627709
556.6406,10.666583
566.40625,10.830132
576.1719,11.096256
585.9375,11.447555
595.7031,11.864389
605.46875,12.323687
615.2344,12.803597
625.0,13.285521
634.7656,13.753414
644.53125,14.196217
654.2969,14.602598
664.0625,14.961921
673.8281,15.267727
683.59375,15.511644
693.3594,15.691127
703.125,15.803171
712.8906,15.847624
722.65625,15.826323
732.4219,15.740582
742.1875,15.595136
751.9531,15.392323
761.71875,15.138247
771.4844,14.836079
781.25,14.492377
791.0156,14.111239
800.78125,13.699004
810.5469,13.261078
820.3125,12.802922
830.0781,12.331434
839.84375,11.850746
849.6094,11.368082
859.375,10.886667
869.1406,10.411435
878.90625,9.946142
888.6719,9.492644
898.4375,9.055594
908.2031,8.637351
917.96875,8.240785
927.7344,7.869599
937.5,7.5239177
947.2656,7.2040687
957.03125,6.9115562
966.7969,6.6466713
976.5625,6.4104857
986.3281,6.204144
996.09375,6.025891
1005.8594,5.873733
1015.625,5.7485633
1025.3906,5.6511326
1035.1562,5.5789514
1044.9219,5.529094
1054.6875,5.5016184
1064.4531,5.496981
1074.2188,5.512181
1083.9844,5.5437713
1093.75,5.592118
1103.5156,5.6571946
1113.2812,5.7349086
1123.0469,5.8232403
1132.8125,5.9231257
1142.5781,6.031281
1152.3438,6.1450815
1162.1094,6.2666464
1171.875,6.3923464
1181.6406,6.518448
1191.4062,6.64837
1201.1719,6.7777977
1210.9375,6.9043736
1220.7031,7.0328565
1230.4688,7.1555715
1240.2344,7.2743754
1250.0,7.3916893
1259.7656,7.4976482
1269.5312,7.60264
1279.2969,7.698077
1289.0625,7.7842755
1298.8281,7.8694596
1308.5938,7.935912
1318.3594,8.006131
1328.125,8.056452
1337.8906,8.104731
1347.6562,8.143871
1357.4219,8.163827
1367.1875,8.197016
1376.9531,8.182058
1386.7188,8.218643
1396.4844,8.15266
1406.25,8.229381
1416.0156,8.0150175
1425.7812,8.589251
1435.5469,527.0174
1445.3125,1849.768
1455.0781,467.93048
1464.8438,7.59284
1474.6094,7.8640857
1484.375,7.751379
1494.1406,7.5978246
1503.9062,7.6445026
1513.6719,7.34144
1523.4375,7.5332594
1533.2031,7.1741343
1542.9688,7.520773
1552.7344,57.753014
1562.5,859.5939
1572.2656,752.0924
1582.0312,39.928265
1591.7969,5.1951704
1601.5625,6.8485765
1611.3281,6.244384
1621.0938,6.055168
1630.8594,6.076533
1640.625,5.7847843
1650.3906,5.745995
1660.1562,5.5618954
1669.9219,5.420253
1679.6875,5.3034043
1689.4531,5.1344624
1699.2188,5.01103
1708.9844,4.8671846
1718.75,4.719796
1728.5156,4.590578
1738.2812,4.4461503
1748.0469,4.30893
1757.8125,4.1769247
1767.5781,4.038742
1777.3438,3.9070508
1787.1094,3.7769349
1796.875,3.6462314
1806.6406,3.5196493
1816.4062,3.3939548
1826.1719,3.271162
1835.9375,3.150793
1845.7031,3.0303311
1855.4688,2.9156764
1865.2344,2.8035722
1875.0,2.6882393
1884.7656,2.5805852
1894.5312,2.4800808
1904.2969,2.370977
1914.0625,2.2651355
1923.8281,2.179048
1933.5938,2.0853813
1943.3594,1.9711237
1953.125,1.8870089
1962.8906,1.839589
1972.6562,1.7315488
1982.4219,1.5601684
1992.1875,1.5690595
2001.9531,1.9113691
2011.7188,2.1669621
2021.4844,108.92044
2031.25,1131.8881
2041.0156,620.9717
2050.7812,5.8453264
2060.5469,1.8079866
2070.3125,1.134537
2080.0781,0.89391726
2089.8438,0.87442553
2099.6094,0.87242085
2109.375,0.82365865
2119.1406,0.7565332
2128.9062,0.7032939
2138.6719,0.6656737
2148.4375,0.6303741
2158.2031,0.59045446
2167.9688,0.5490456
2177.7344,0.51129025
2187.5,0.47826326
2197.2656,0.44767338
2207.0312,0.41744515
2216.7969,0.38752666
2226.5625,0.359075
2236.3281,0.3328993
2246.0938,0.3088381
2255.8594,0.28620815
2265.625,0.26451057
2275.3906,0.24372205
2285.1562,0.22410947
2294.9219,0.20589443
2304.6875,0.18907021
2314.4531,0.17344442
2324.2188,0.15879306
2333.9844,0.14498222
2343.75,0.13199624
2353.5156,0.11988587
2363.2812,0.10869446
2373.0469,0.09841271
2382.8125,0.08897441
2392.5781,0.080282606
2402.3438,0.07224322
2412.1094,0.064789936
2421.875,0.057889834
2431.6406,0.051535092
2441.4062,0.04572757
2451.1719,0.040463038
2460.9375,0.035722367
2470.7031,0.03146966
2480.4688,0.027656168
2490.2344,0.024228148
2500.0,0.021134233
2509.7656,0.018331744
2519.5312,0.015789421
2529.2969,0.01348737
2539.0625,0.011415114
2548.8281,0.009568181
2558.5938,0.007944756
2568.3594,0.0065429322
2578.125,0.005359261
2587.8906,0.004388528
2597.6562,0.003625642
2607.4219,0.0030698436
2617.1875,0.0027348143
2626.9531,0.002674438
2636.7188,0.0030616794
2646.4844,0.0044881934
2656.25,0.009435666
2666.0156,0.032641485
2675.7812,0.23373942
2685.5469,7.9683604
2695.3125,336.23553
2705.0781,442.71338
2714.8438,28.16425
2724.6094,0.38357356
2734.375,0.03924087
2744.1406,0.008044705
2753.9062,0.0024291752
2763.6719,0.000943696
2773.4375,0.00043595937
2783.2031,0.00022730479
2792.9688,0.0001290419
2802.7344,7.7815625e-05
2812.5,4.9026734e-05
2822.2656,3.190628e-05
2832.0312,2.1285668e-05
2841.7969,1.44819105e-05
2851.5625,1.0012095e-05
2861.3281,7.0178257e-06
