frequency_hz,psd
0.0,1.2912102
9.765625,2.9983397
19.53125,4.093345
29.296875,2.7721422
39.0625,1.2626525
48.828125,0.29653507
58.59375,2.9738042
68.359375,2.0948238
78.125,1.2581224
87.890625,1.144718
97.65625,3.380223
107.421875,2.057258
117.1875,1.3235385
126.953125,1.0199089
136.71875,0.77595514
146.48438,1.5386479
156.25,3.3278325
166.01562,0.8151014
175.78125,0.19119155
185.54688,2.5084817
195.3125,1.7214395
205.07812,1.4596161
214.84375,2.3421361
224.60938,2.3736439
234.375,0.54218245
244.14062,4.411536
253.90625,10.506243
263.67188,13.069241
273.4375,7.4835362
283.20312,15.113221
292.96875,11.588534
302.73438,14.495805
312.5,16.666433
322.26562,29.737785
332.03125,28.239838
341.79688,23.541492
351.5625,29.269299
361.32812,38.607487
371.09375,36.890923
380.85938,31.3206
390.625,36.144882
400.39062,45.935257
410.15625,261.12302
419.92188,581.5407
429.6875,79.82547
439.45312,30.755508
449.21875,19.841995
458.98438,16.96485
468.75,25.709122
478.51562,19.130653
488.28125,12.63908
498.04688,15.369172
507.8125,9.84362
517.5781,15.582469
527.34375,16.713417
537.1094,8.450158
546.875,9.397978
556.6406,12.394979
566.40625,18.118767
576.1719,11.548745
585.9375,13.480844
595.7031,13.847785
605.46875,10.221945
615.2344,12.353378
625.0,17.546774
634.7656,14.8906555
644.53125,23.032993
654.2969,21.662537
664.0625,21.655237
673.8281,24.451998
683.59375,16.822708
693.3594,19.743795
703.125,25.323427
712.8906,23.990877
722.65625,18.101316
732.4219,23.61489
742.1875,29.510895
751.9531,26.76833
761.71875,20.455154
771.4844,15.651313
781.25,17.810482
791.0156,21.051996
800.78125,19.989674
810.5469,23.214125
820.3125,26.495546
830.0781,21.217918
839.84375,22.23848
849.6094,17.587997
859.375,10.280877
869.1406,16.083363
878.90625,14.413352
888.6719,12.309369
898.4375,6.1867914
908.2031,8.228236
917.96875,10.400164
927.7344,8.39436
937.5,7.07031
947.2656,7.7361493
957.03125,3.0139072
966.7969,4.090186
976.5625,5.5342965
986.3281,6.5925665
996.09375,9.949933
1005.8594,8.466685
1015.625,6.4392347
1025.3906,5.470658
1035.1562,7.9394703
1044.9219,12.332519
1054.6875,7.9149804
1064.4531,7.4122443
1074.2188,4.9770274
1083.9844,9.047095
1093.75,9.023458
1103.5156,12.796256
1113.2812,18.252651
1123.0469,9.433779
1132.8125,6.3905807
1142.5781,9.026336
1152.3438,4.4767365
1162.1094,5.992985
1171.875,7.40704
1181.6406,6.6702647
1191.4062,3.9535348
1201.1719,6.703916
1210.9375,6.437502
1220.7031,6.8766365
1230.4688,6.399953
1240.2344,4.757967
1250.0,7.91156
1259.7656,5.9700813
1269.5312,8.384204
