frequency_hz,psd
0.0,0.0021503551389781654
0.4,0.006411123428043161
0.8,0.003378255269900696
1.2000000000000002,0.003975999273336607
1.6,0.005332132752355823
2.0,0.00744217181773164
2.4000000000000004,0.004338032333533659
2.8000000000000003,0.0053612838487115105
3.2,0.005983966170052821
3.6,0.007314575523732599
4.0,0.005079429454412234
4.4,0.006882972206390999
4.800000000000001,0.004261164099840841
5.2,0.004886283143396738
5.6000000000000005,0.006337171836175164
6.0,0.0030337574953339078
6.4,0.007630149296370201
6.800000000000001,0.006601457598537267
7.2,0.006808786171651026
7.6000000000000005,0.005638443941584783
8.0,0.007589128236647122
8.4,0.007486046962446034
8.8,0.0014560579027629071
9.200000000000001,0.005778077124257399
9.600000000000001,0.005157710154072467
10.0,0.008851558998852248
10.4,0.006013319800576127
10.8,0.004531214464609154
11.200000000000001,0.005276127245202482
11.600000000000001,0.005591968492516083
12.0,0.0033986877292001816
12.4,0.004514953685694938
12.8,0.00556552162242062
13.200000000000001,0.006602112302064676
13.600000000000001,0.005476873673700124
14.0,0.008912127831496267
14.4,0.0034145511992748666
14.8,0.004564735872725578
15.200000000000001,0.0050455417353921506
15.600000000000001,0.0034446627931237683
16.0,0.005178941449546584
16.400000000000002,0.003977299633100512
16.8,0.0045944941843597585
17.2,0.0024338326255809147
17.6,0.00633857894045475
18.0,0.0024671293319580233
18.400000000000002,0.005855032542887514
18.8,0.0047808012540657375
19.200000000000003,0.004564393830575786
19.6,0.006192410499626845
20.0,0.005614428994646878
20.400000000000002,0.006158145467467424
20.8,0.005502201957116485
21.200000000000003,0.004026227394387996
21.6,0.004643058846886391
22.0,0.003726522409431843
22.400000000000002,0.006616782159480007
22.8,0.006792520923956391
23.200000000000003,0.002294633776517898
23.6,0.00669434675269391
24.0,0.006417953550434657
24.400000000000002,0.005082582985782269
24.8,0.0044973249810975864
25.200000000000003,0.007246457284176541
25.6,0.0033499457656628725
26.0,0.003711799610518352
26.400000000000002,0.004244262593019088
26.8,0.004906078281193668
27.200000000000003,0.004092885553270542
27.6,0.005115255545365265
28.0,0.0050199599436128615
28.400000000000002,0.003990949118372852
28.8,0.005380595419435527
29.200000000000003,0.003995781958950978
29.6,0.006547576773842324
30.0,0.006755382093287872
30.400000000000002,0.007113295955889629
30.8,0.006397588194424575
31.200000000000003,0.004153483893615919
31.6,0.0064802772795677045
32.0,0.008168079094310924
32.4,0.004760004357771444
32.800000000000004,0.00553712704266942
33.2,0.004418592814029428
33.6,0.0049947535509455455
34.0,0.0037730268572459934
34.4,0.004816190161925975
34.800000000000004,0.004700667180085238
35.2,0.0059543627773287686
35.6,0.00912133128941129
36.0,0.006952753043580608
36.4,0.008694156217155666
36.800000000000004,0.007108609181509145
37.2,0.004925817112045882
37.6,0.007640456647684476
38.0,0.005065161524310564
38.400000000000006,0.005900766253886337
38.800000000000004,0.007304446271221344
39.2,0.004570981792130089
39.6,0.004673818036937601
40.0,0.004617423934052268
40.400000000000006,0.00725916920200579
40.800000000000004,0.004054125771541735
41.2,0.005164651110889447
41.6,0.00666572183509076
42.0,0.006158716795934162
42.400000000000006,0.0074883513750192855
42.800000000000004,0.006920339358723932
43.2,0.0044543662859674185
43.6,0.004112660379259799
44.0,0.005375657472444162
44.400000000000006,0.005672562019102085
44.800000000000004,0.005940441184582006
45.2,0.0014092863067867879
45.6,0.006187351345530603
46.0,0.005175310912448141
46.400000000000006,0.006680805924951168
46.800000000000004,0.005545281621385252
47.2,0.004530070124014346
47.6,0.006329952259023486
48.0,0.005871665811689591
48.400000000000006,0.003971500890949443
48.800000000000004,0.004350088758021287
49.2,0.004776512850496003
49.6,0.004052782221986529
50.0,0.0034851367741961423
50.400000000000006,0.008832288960244237
50.800000000000004,0.0019303115288502285
51.2,0.009169776558628622
51.6,0.005971827110798744
52.0,0.009710972595833976
52.400000000000006,0.0054081601485391
52.800000000000004,0.00419335704800555
53.2,0.005731494812313492
53.6,0.004925415698109098
54.0,0.00601120766459513
54.400000000000006,0.006463694734457959
54.800000000000004,0.005095262743291557
55.2,0.006666662062579994
55.6,0.005067455090595532
56.0,0.006236490838784452
56.400000000000006,0.007573416653374421
56.800000000000004,0.008145429043387366
57.2,0.00848515523223661
57.6,0.008945881286290234
58.0,0.004729227742137071
58.400000000000006,0.0034429002316213953
58.800000000000004,0.006125057027754947
59.2,0.0048221353974458574
59.6,0.0058453158597302265
60.0,0.0054776647335716
60.400000000000006,0.007041953189459641
60.800000000000004,0.006973334323582223
61.2,0.004999862401141484
61.6,0.007085859250560226
62.0,0.006950398942655651
62.400000000000006,0.011790491706534467
62.800000000000004,0.00878156152344743
63.2,0.007017042820976731
63.6,0.0057133344099114984
64.0,0.0067178700069628
64.4,0.007733393324866913
64.8,0.007722306962311186
65.2,0.007110687033969252
65.60000000000001,0.010227708864186108
66.0,0.004794940240665569
66.4,0.007480524662697006
66.8,0.004919109992316931
67.2,0.006374874105247148
67.60000000000001,0.008758518866604144
68.0,0.006476134983864027
68.4,0.0054965311499292875
68.8,0.008587853491876605
69.2,0.006519602022599691
69.60000000000001,0.0060453434401028594
70.0,0.007962206200932229
70.4,0.005557530451979219
70.8,0.010210149544466527
71.2,0.004452844427800947
71.60000000000001,0.004495477181910784
72.0,0.007720101033016712
72.4,0.006423683069318781
72.8,0.007279799006938637
73.2,0.010500949237925042
73.60000000000001,0.007605627730637088
74.0,0.007472189953727103
74.4,0.01082400806880847
74.8,0.0069702973249047805
75.2,0.010047710549885826
75.60000000000001,0.006998459689704376
76.0,0.007239503213767694
76.4,0.007665119848819301
76.80000000000001,0.010160778877423617
77.2,0.008468647213847094
77.60000000000001,0.011433248655893825
78.0,0.011937363111439865
78.4,0.006889016008616669
78.80000000000001,0.008109268323685463
79.2,0.006550932401851701
79.60000000000001,0.010031494398446089
80.0,0.00797171795623503
80.4,0.015347892824547215
80.80000000000001,0.011273440834414287
81.2,0.006757804262996181
81.60000000000001,0.009645797168358967
82.0,0.009671384563991879
82.4,0.009652692735935824
82.80000000000001,0.010297550922389995
83.2,0.011261466174702351
83.60000000000001,0.0108565320112334
84.0,0.012749100862668923
84.4,0.012379839137998264
84.80000000000001,0.011778996764575323
85.2,0.010554466621644434
85.60000000000001,0.014187156535574532
86.0,0.007339657356347884
86.4,0.011200421833922182
86.80000000000001,0.008587837262700751
87.2,0.01229049068075582
87.60000000000001,0.010616590267230164
88.0,0.009667217305178758
88.4,0.009466678300032321
88.80000000000001,0.008816900941192161
89.2,0.008832030825952337
89.60000000000001,0.01087642978305377
90.0,0.01002869782650325
90.4,0.011056624263336876
90.80000000000001,0.012743582109429026
91.2,0.01323136602366716
91.60000000000001,0.010806284280488949
92.0,0.007530061876345172
92.4,0.014249288078506502
92.80000000000001,0.015457816590981091
