time_min,temperature_C,vapor_pressure_MPa
0.0,0.0,0.0
1.0012515644555695,1.0012515644555695,0.0
2.002503128911139,2.002503128911139,0.0
3.0037546933667088,3.0037546933667088,0.0006887815227017616
4.005006257822278,4.005006257822278,0.010377450929042513
5.006257822277847,5.006257822277847,0.0
6.0075093867334175,6.0075093867334175,0.019492954767369477
7.008760951188987,7.008760951188987,0.0
8.010012515644556,8.010012515644556,0.019617089869091896
9.011264080100126,9.011264080100126,0.011836701404483136
10.012515644555695,10.012515644555695,0.018213755690226107
11.013767209011265,11.013767209011265,0.0
12.015018773466835,12.015018773466835,0.0
13.016270337922403,13.016270337922403,0.015066317269478473
14.017521902377974,14.017521902377974,0.0
15.018773466833542,15.018773466833542,0.010625445306559362
16.020025031289112,16.020025031289112,0.0
17.02127659574468,17.02127659574468,0.01663609088150307
18.022528160200253,18.022528160200253,0.007537341431888084
19.02377972465582,19.02377972465582,0.006042652084097158
20.02503128911139,20.02503128911139,0.009662602883812854
21.02628285356696,21.02628285356696,0.0
22.02753441802253,22.02753441802253,0.0
23.028785982478098,23.028785982478098,0.007653141258279039
24.03003754693367,24.03003754693367,0.0
25.03128911138924,25.03128911138924,0.003921552060784842
26.032540675844807,26.032540675844807,0.0
27.033792240300375,27.033792240300375,0.0
28.035043804755947,28.035043804755947,0.015732427047542605
29.036295369211516,29.036295369211516,0.0
30.037546933667084,30.037546933667084,0.0
31.038798498122656,31.038798498122656,0.015585785591128883
32.040050062578224,32.040050062578224,0.0
33.041301627033796,33.041301627033796,0.0
34.04255319148936,34.04255319148936,0.00980300909466239
35.04380475594493,35.04380475594493,0.0
36.045056320400505,36.045056320400505,0.0
37.04630788485607,37.04630788485607,0.017088649233589884
38.04755944931164,38.04755944931164,0.0029513349678154783
39.048811013767214,39.048811013767214,0.0055089158670334325
40.05006257822278,40.05006257822278,0.0029264578941380387
41.05131414267835,41.05131414267835,0.0
42.05256570713392,42.05256570713392,0.0
43.05381727158949,43.05381727158949,0.003791975179185221
44.05506883604506,44.05506883604506,0.005334558984708676
45.05632040050063,45.05632040050063,0.009788292262307343
46.057571964956196,46.057571964956196,0.0025844956997346418
47.05882352941177,47.05882352941177,0.0
48.06007509386734,48.06007509386734,0.002034191310276497
49.061326658322905,49.061326658322905,0.006246732284173363
50.06257822277848,50.06257822277848,0.0
51.06382978723404,51.06382978723404,0.0
52.065081351689614,52.065081351689614,0.005760280310300054
53.066332916145186,53.066332916145186,0.013704202177764245
54.06758448060075,54.06758448060075,0.0
55.06883604505632,55.06883604505632,0.0
56.070087609511894,56.070087609511894,0.0
57.07133917396746,57.07133917396746,0.012140996101201187
58.07259073842303,58.07259073842303,0.007685882045437182
59.0738423028786,59.0738423028786,0.0
60.07509386733417,60.07509386733417,0.0
61.07634543178974,61.07634543178974,0.007805701288320543
62.07759699624531,62.07759699624531,0.0
63.07884856070088,63.07884856070088,0.011728934127508564
64.08010012515645,64.08010012515645,0.0
65.08135168961202,65.08135168961202,0.0008275446703378511
66.08260325406759,66.08260325406759,0.0
67.08385481852315,67.08385481852315,0.0
68.08510638297872,68.08510638297872,0.0
69.0863579474343,69.0863579474343,0.0
70.08760951188987,70.08760951188987,0.00819851149466341
71.08886107634544,71.08886107634544,0.0
72.09011264080101,72.09011264080101,0.0
73.09136420525657,73.09136420525657,0.0
74.09261576971214,74.09261576971214,0.0
75.09386733416771,75.09386733416771,0.019596399602604637
76.09511889862328,76.09511889862328,0.01160923710795871
77.09637046307886,77.09637046307886,0.012787823384684021
78.09762202753443,78.09762202753443,0.0
79.09887359198999,79.09887359198999,0.0007775990156679339
80.10012515644556,80.10012515644556,0.0031841540250303326
81.10137672090113,81.10137672090113,0.0
82.1026282853567,82.1026282853567,0.0
83.10387984981227,83.10387984981227,0.0
84.10513141426785,84.10513141426785,0.008586473499389326
85.1063829787234,85.1063829787234,0.022871744510937205
86.10763454317897,86.10763454317897,0.00023868769397327822
87.10888610763455,87.10888610763455,0.0037427596760452138
88.11013767209012,88.11013767209012,0.0
89.11138923654569,89.11138923654569,0.005633218976622489
90.11264080100126,90.11264080100126,0.0
91.11389236545682,91.11389236545682,0.0
92.11514392991239,92.11514392991239,0.0
93.11639549436796,93.11639549436796,0.004261419250302038
94.11764705882354,94.11764705882354,0.008828040359669808
95.11889862327911,95.11889862327911,0.0
96.12015018773468,96.12015018773468,0.0
97.12140175219024,97.12140175219024,0.0
98.12265331664581,98.12265331664581,0.0
99.12390488110138,99.12390488110138,0.0
100.12515644555695,100.12515644555695,0.04165789166850278
101.12640801001253,101.12640801001253,0.06341777141446486
102.12765957446808,102.12765957446808,0.04063619756955122
103.12891113892366,103.12891113892366,0.030470917796190142
104.13016270337923,104.13016270337923,0.04402426167581337
105.1314142678348,105.1314142678348,0.0423911500903041
106.13266583229037,106.13266583229037,0.04887156288049786
107.13391739674594,107.13391739674594,0.05139201784272936
108.1351689612015,108.1351689612015,0.054654466394707966
109.13642052565707,109.13642052565707,0.016938155720775987
110.13767209011264,110.13767209011264,0.054083507276538184
111.13892365456822,111.13892365456822,0.051675055035388086
112.14017521902379,112.14017521902379,0.05595458193637283
113.14142678347936,113.14142678347936,0.04963435205403119
114.14267834793492,114.14267834793492,0.06575178251037406
115.14392991239049,115.14392991239049,0.03967810227592919
116.14518147684606,116.14518147684606,0.0410055998237161
117.14643304130163,117.14643304130163,0.0601586953055952
118.1476846057572,118.1476846057572,0.057360414073246976
119.14893617021278,119.14893617021278,0.04494146549483987
120.15018773466834,120.15018773466834,0.06029473058352396
121.15143929912391,121.15143929912391,0.055914173664500244
122.15269086357948,122.15269086357948,0.04304314763463013
123.15394242803505,123.15394242803505,0.03988615064808655
124.15519399249062,124.15519399249062,0.05372829640875541
125.1564455569462,125.1564455569462,0.0522475991716473
126.15769712140175,126.15769712140175,0.040892006288214565
127.15894868585733,127.15894868585733,0.03608081414404255
128.1602002503129,128.1602002503129,0.06952870924252132
129.16145181476847,129.16145181476847,0.04042850240815539
130.16270337922404,130.16270337922404,0.05287336533122812
131.1639549436796,131.1639549436796,0.033409521487188475
132.16520650813519,132.16520650813519,0.05240404014751173
133.16645807259076,133.16645807259076,0.05537607815255423
134.1677096370463,134.1677096370463,0.052338093476168045
135.16896120150187,135.16896120150187,0.04358883439988056
136.17021276595744,136.17021276595744,0.06546560472579606
137.17146433041302,137.17146433041302,0.06153237724336047
138.1727158948686,138.1727158948686,0.04952093743664705
139.17396745932416,139.17396745932416,0.04886774711654982
140.17521902377973,140.17521902377973,0.05726474245108726
141.1764705882353,141.1764705882353,0.06167337191053881
142.17772215269088,142.17772215269088,0.03488976726247772
143.17897371714645,143.17897371714645,0.0406202419012377
144.18022528160202,144.18022528160202,0.0580032661039019
145.1814768460576,145.1814768460576,0.06204272263839422
146.18272841051314,146.18272841051314,0.03471272051783375
147.1839799749687,147.1839799749687,0.04591055103123553
148.18523153942428,148.18523153942428,0.06622576587444762
149.18648310387985,149.18648310387985,0.048209065115037114
150.18773466833542,150.18773466833542,0.03727343742497384
151.188986232791,151.188986232791,0.06449981315116121
152.19023779724657,152.19023779724657,0.03825291928294432
153.19148936170214,153.19148936170214,0.04223589467598709
154.1927409261577,154.1927409261577,0.06826593165322456
155.19399249061328,155.19399249061328,0.04481771810025856
156.19524405506886,156.19524405506886,0.03317464714913298
157.19649561952443,157.19649561952443,0.04659872983840295
158.19774718397997,158.19774718397997,0.0430920088977267
159.19899874843554,159.19899874843554,0.053432402161646075
160.20025031289111,160.20025031289111,0.04339269497962465
161.2015018773467,161.2015018773467,0.055328698946866865
162.20275344180226,162.20275344180226,0.0386228681111001
163.20400500625783,163.20400500625783,0.04931458358993147
164.2052565707134,164.2052565707134,0.06408798391868356
165.20650813516897,165.20650813516897,0.039526350582703346
166.20775969962455,166.20775969962455,0.03946253241366423
167.20901126408012,167.20901126408012,0.06067657986215684
168.2102628285357,168.2102628285357,0.05065006278136047
169.21151439299123,169.21151439299123,0.04927041216539928
170.2127659574468,170.2127659574468,0.05052927863401296
171.21401752190238,171.21401752190238,0.04047035594030225
172.21526908635795,172.21526908635795,0.05106957495881183
173.21652065081352,173.21652065081352,0.05065278774123169
174.2177722152691,174.2177722152691,0.05419273723755724
175.21902377972467,175.21902377972467,0.03929068141622916
