time_s,pressure_pa
0.0,-467.82938
0.0001,322.13696
0.0002,-473.49533
0.0003,2.8608646
0.0004,400.67245
0.0005,198.8104
0.0006,489.68106
0.0007,191.11458
0.0008,-108.6506
0.0009,234.06915
0.001,-660.36414
0.0011,1176.8462
0.0012,909.7319
0.0013,387.46722
0.0014,657.6792
0.0015,-513.6397
0.0016,1033.4922
0.0017,-957.20013
0.0018,-410.38226
0.0019,103.755356
0.002,306.1945
0.0021,801.6252
0.0022,-774.14417
0.0023,21.789402
0.0024,30.847673
0.0025,-58.111588
0.0026,-202.51137
0.0027,131.00308
0.0028,-64.48323
0.0029,427.31296
0.003,-355.6522
0.0031,139.47725
0.0032,92.94615
0.0033,-675.3007
0.0034,867.683
0.0035,-474.66702
0.0036,234.69234
0.0037,-1247.5544
0.0038,-937.9721
0.0039,305.63675
0.004,-633.6479
0.0041,57.36265
0.0042,-470.33087
0.0043,487.73056
0.0044,337.97028
0.0045,-979.4094
0.0046,-587.70996
0.0047,-10.525629
0.0048,194.90262
0.0049,688.20984
0.005,-31.127296
0.0051,641.68835
0.0052,335.4363
0.0053,-344.03275
0.0054,452.26428
0.0055,-502.79852
0.0056,358.77213
0.0057,-4.794392
0.0058,282.21136
0.0059,468.54883
0.006,-608.55054
0.0061,-95.21333
0.0062,588.4195
0.0063,494.63718
0.0064,314.0303
0.0065,-390.77194
0.0066,23.372925
0.0067,770.89453
0.0068,-649.8482
0.0069,481.20752
0.007,-34.191242
0.0071,1191.9968
0.0072,629.2087
0.0073,-828.6292
0.0074,200.96782
0.0075,-1108.5717
0.0076,60.95629
0.0077,-549.29645
0.0078,-32.568226
0.0079,261.9529
0.008,-390.63202
0.0081,-21.091661
0.0082,-231.41069
0.0083,-748.505
0.0084,-754.75104
0.0085,0.68331146
0.0086,127.81647
0.0087,620.1341
0.0088,-990.55524
0.0089,218.01476
0.009,290.3495
0.0091,-28.01932
0.0092,195.31902
0.0093,-773.33344
0.0094,1044.1395
0.0095,-446.04385
0.0096,-344.54117
0.0097,-396.7281
0.0098,-267.54596
0.0099,803.04
0.01,47.1576
0.0101,471.66434
0.0102,232.22423
0.0103,-361.4692
0.0104,-14.420731
0.0105,75.56251
0.0106,119.62906
0.0107,521.4247
0.0108,208.79019
0.0109,1389.8853
0.011,481.4409
0.0111,-415.56876
0.0112,-143.63254
0.0113,-226.16286
0.0114,718.5927
0.0115,-342.34317
0.0116,-331.30685
0.0117,351.72568
0.0118,-59.83313
0.0119,-343.8222
0.012,-576.3257
0.0121,-401.50073
0.0122,503.6001
0.0123,-468.7737
0.0124,-231.95082
0.0125,-202.88226
0.0126,-782.7379
0.0127,387.7359
0.0128,-488.99603
0.0129,897.1281
0.013,-106.945435
0.0131,-283.57358
0.0132,333.38217
0.0133,-714.7886
0.0134,-202.94603
0.0135,-1079.3909
0.0136,339.4821
0.0137,756.72107
0.0138,149.2832
0.0139,-429.50034
0.014,-109.65452
0.0141,-29.74182
0.0142,23.964325
0.0143,-363.01184
0.0144,-125.02964
0.0145,1299.1608
0.0146,42.710682
0.0147,864.10535
0.0148,-362.74268
0.0149,498.07532
0.015,487.68756
0.0151,-95.310776
0.0152,1002.23517
0.0153,-550.2102
0.0154,124.21031
0.0155,-336.92618
0.0156,120.7635
0.0157,241.58127
0.0158,-496.0049
0.0159,136.3149
0.016,437.82053
0.0161,-268.8873
0.0162,-862.4358
0.0163,-866.9364
0.0164,-45.900074
0.0165,678.83325
0.0166,-382.7514
0.0167,395.8509
0.0168,61.793304
0.0169,152.70566
0.017,-320.80875
0.0171,-1013.9453
0.0172,84.53409
0.0173,-105.90465
0.0174,167.36377
0.0175,187.70953
0.0176,-255.32889
0.0177,-225.01149
0.0178,-391.13123
0.0179,-150.14874
0.018,468.46698
0.0181,-643.956
0.0182,157.73727
0.0183,292.89517
0.0184,296.8323
0.0185,341.8025
0.0186,-629.49524
0.0187,1362.2411
0.0188,717.7631
0.0189,659.4789
0.019,-189.32912
0.0191,-218.67393
0.0192,491.08075
0.0193,-272.69833
0.0194,33.05545
0.0195,129.61993
0.0196,642.495
0.0197,-13.830891
0.0198,-32.207275
0.0199,-867.5444
0.02,-274.02994
0.0201,-753.9999
0.0202,18.750565
0.0203,650.9484
0.0204,-423.59253
0.0205,348.8311
0.0206,-652.1478
0.0207,619.4045
0.0208,-435.00198
0.0209,-704.21533
0.021,228.69647
0.0211,3.0691524
0.0212,410.42053
0.0213,-1068.0115
0.0214,-351.0676
0.0215,152.48505
0.0216,236.34953
0.0217,-118.495155
0.0218,-112.16905
0.0219,-85.57694
0.022,50.706406
0.0221,-472.45715
0.0222,-286.1951
0.0223,467.5374
0.0224,282.18707
0.0225,1155.066
0.0226,484.46988
0.0227,540.36096
0.0228,-272.5362
0.0229,-406.2963
0.023,559.81976
0.0231,168.13416
0.0232,39.600388
0.0233,161.84082
0.0234,410.74228
0.0235,439.55215
0.0236,-738.4127
0.0237,-990.3795
0.0238,185.89142
0.0239,-254.38434
0.024,146.97115
0.0241,-822.2755
0.0242,-122.44225
0.0243,195.93675
0.0244,-495.78018
0.0245,326.93204
0.0246,-344.91803
0.0247,468.29242
0.0248,-198.10667
0.0249,-116.83117
0.025,-340.41254
0.0251,-492.4933
0.0252,-240.70006
0.0253,398.40552
0.0254,724.38513
0.0255,-130.08311
0.0256,-95.81897
0.0257,-548.8904
0.0258,508.30844
0.0259,-762.6135
0.026,-196.05853
0.0261,376.11865
0.0262,833.84357
0.0263,1160.6191
0.0264,-573.2434
0.0265,546.89667
0.0266,-93.08563
0.0267,466.29324
0.0268,-43.58008
0.0269,64.1909
0.027,560.23773
0.0271,-128.6862
0.0272,37.26767
0.0273,-224.7288
0.0274,-46.54994
0.0275,-445.73187
0.0276,136.32187
0.0277,-223.92914
0.0278,-168.40015
0.0279,-1167.396
0.028,-633.3362
0.0281,279.44556
0.0282,-50.586437
0.0283,170.35306
0.0284,-297.63983
0.0285,717.78296
0.0286,14.163542
0.0287,-706.6294
0.0288,-540.65314
0.0289,42.56154
0.029,713.04346
0.0291,457.661
0.0292,1.769928
0.0293,327.96063
0.0294,-57.711983
0.0295,-306.14694
0.0296,-26.776312
0.0297,-297.53723
0.0298,372.09592
0.0299,-90.71824
0.03,732.0487
0.0301,243.92305
0.0302,-177.81506
0.0303,19.941662
0.0304,344.58838
0.0305,980.8103
0.0306,-290.25623
0.0307,-180.4865
0.0308,-136.12253
0.0309,401.12482
0.031,-459.05963
0.0311,-297.76495
0.0312,79.39063
0.0313,437.98502
0.0314,55.51485
0.0315,-1267.2222
0.0316,-389.96564
0.0317,-981.3804
0.0318,102.04628
0.0319,-406.87228
0.032,310.4277
0.0321,453.87253
0.0322,-186.58894
0.0323,496.38443
0.0324,-271.69806
0.0325,116.3932
0.0326,-468.1672
0.0327,624.7821
0.0328,809.8465
0.0329,496.0834
0.033,-209.32074
0.0331,27.168037
0.0332,690.63165
0.0333,-14.114869
0.0334,-97.22327
0.0335,-389.8972
0.0336,657.24316
0.0337,-198.99529
0.0338,-411.36514
0.0339,-392.19745
0.034,183.902
0.0341,667.8765
0.0342,-21.579687
0.0343,288.01898
0.0344,-292.59454
0.0345,-435.34692
0.0346,-495.74954
0.0347,-146.65326
0.0348,-26.725708
0.0349,82.26392
0.035,73.642
0.0351,479.06082
0.0352,-160.41257
0.0353,-899.9871
0.0354,-751.7222
0.0355,-109.43106
0.0356,442.9904
0.0357,-357.2282
0.0358,96.43878
0.0359,270.53088
0.036,672.92053
0.0361,-139.04549
0.0362,-174.53943
0.0363,405.28497
0.0364,695.3877
0.0365,537.5705
0.0366,-141.19012
0.0367,363.87442
0.0368,-284.2999
0.0369,485.01123
0.037,-9.889654
0.0371,526.6216
0.0372,-168.48279
0.0373,-664.54095
0.0374,-105.600235
0.0375,-878.07074
0.0376,-345.2396
0.0377,-1038.459
0.0378,554.888
0.0379,528.6554
0.038,56.23033
0.0381,-644.4646
0.0382,-574.2193
0.0383,300.0514
0.0384,-422.14014
0.0385,67.9281
0.0386,-191.72932
0.0387,1131.795
0.0388,266.56247
0.0389,140.77972
0.039,-163.84375
0.0391,-84.465775
0.0392,399.70547
0.0393,-265.17065
0.0394,466.53452
0.0395,-283.08643
0.0396,-11.419891
0.0397,-52.95219
0.0398,367.59695
0.0399,277.5643
0.04,-111.31988
0.0401,248.27924
0.0402,504.23297
0.0403,66.12705
0.0404,-913.1449
0.0405,-423.61115
0.0406,243.69797
0.0407,648.5709
0.0408,-176.87968
0.0409,-61.764343
0.041,-46.434578
0.0411,-215.45502
0.0412,-806.7246
0.0413,-989.3587
0.0414,-191.72836
0.0415,129.92523
0.0416,310.563
0.0417,27.072075
0.0418,196.32602
0.0419,-348.78705
0.042,178.9169
0.0421,77.227135
0.0422,708.0542
0.0423,29.141632
0.0424,75.8894
0.0425,801.08167
0.0426,162.88187
0.0427,402.3971
0.0428,-587.371
0.0429,798.20013
0.043,438.50278
0.0431,-139.32687
0.0432,-754.90967
0.0433,-772.697
0.0434,125.8316
0.0435,-647.1209
0.0436,-110.431625
0.0437,-296.88412
0.0438,706.2188
0.0439,-302.8278
0.044,-298.79874
0.0441,-653.95715
0.0442,-436.72458
0.0443,145.3957
0.0444,30.611727
0.0445,1202.5612
0.0446,-98.260155
0.0447,357.44983
0.0448,-24.994247
0.0449,287.51828
0.045,81.25083
0.0451,-680.91846
0.0452,410.90717
0.0453,380.08878
0.0454,423.25964
0.0455,-553.2896
0.0456,-228.32039
0.0457,350.34055
0.0458,416.99124
0.0459,-268.49915
0.046,-87.11026
0.0461,-26.972084
0.0462,-84.39248
0.0463,-317.85962
0.0464,-451.00256
0.0465,334.95734
0.0466,50.296043
0.0467,433.3295
0.0468,67.75806
0.0469,-353.5351
0.047,-734.39
0.0471,-713.0261
0.0472,64.67558
0.0473,313.09995
0.0474,-170.34718
0.0475,200.66582
0.0476,500.08926
0.0477,134.25525
0.0478,-101.93295
0.0479,-861.1656
0.048,834.6219
0.0481,475.01193
0.0482,453.6267
0.0483,1.8897362
0.0484,15.157228
0.0485,835.82446
0.0486,-342.04053
0.0487,243.0262
0.0488,-249.08165
0.0489,110.95558
0.049,-379.92377
0.0491,-482.18558
0.0492,-520.43756
0.0493,-604.27435
0.0494,-339.20114
0.0495,83.68533
0.0496,658.7504
0.0497,-587.37866
0.0498,-116.09024
0.0499,-683.416
0.05,520.6306
0.0501,-202.87589
0.0502,-296.04916
0.0503,1138.47
0.0504,708.5348
0.0505,1140.9679
0.0506,-658.05396
0.0507,28.203756
0.0508,127.00226
0.0509,-20.885843
0.051,62.192677
0.0511,-165.6153
0.0512,346.73935
0.0513,-91.67334
0.0514,-354.2704
0.0515,-295.32843
0.0516,-181.62268
