frequency_hz,psd
0.0,3.8403007e-07
9.765625,3.947077e-07
19.53125,4.281948e-07
29.296875,4.898692e-07
39.0625,5.907291e-07
48.828125,7.4941676e-07
58.59375,9.990987e-07
68.359375,1.3988446e-06
78.125,2.0580258e-06
87.890625,3.183417e-06
97.65625,5.187274e-06
107.421875,8.93429e-06
117.1875,1.6314541e-05
126.953125,3.172142e-05
136.71875,6.586046e-05
146.48438,0.00014620069
156.25,0.00034619254
166.01562,0.00086852006
175.78125,0.002281083
185.54688,0.0061691054
195.3125,0.016839217
205.07812,0.04537823
214.84375,0.11799281
224.60938,0.289389
234.375,0.6551678
244.14062,1.3432655
253.90625,2.4589171
263.67188,3.998986
273.4375,5.834556
283.20312,7.831571
292.96875,9.940402
302.73438,12.070604
312.5,14.04762
322.26562,15.80638
332.03125,17.311478
341.79688,18.468792
351.5625,19.289812
361.32812,19.755484
371.09375,19.881813
380.85938,19.692663
390.625,19.229507
400.39062,18.519579
410.15625,17.632715
419.92188,16.586767
429.6875,15.459746
439.45312,14.2957535
449.21875,13.085868
458.98438,12.028479
468.75,10.920124
478.51562,9.902392
488.28125,10.393744
498.04688,120.785866
507.8125,304.13376
517.5781,79.62886
527.34375,6.740666
537.1094,6.975564
546.875,6.950846
556.6406,6.9354105
566.40625,7.0180006
576.1719,7.2056923
585.9375,7.444934
595.7031,7.7078557
605.46875,8.003759
615.2344,8.318339
625.0,8.629694
634.7656,8.934258
644.53125,9.222911
654.2969,9.486138
664.0625,9.719924
673.8281,9.918466
683.59375,10.07682
693.3594,10.193394
703.125,10.266347
712.8906,10.294854
722.65625,10.281566
732.4219,10.225164
742.1875,10.131523
751.9531,9.998794
761.71875,9.834858
771.4844,9.637302
781.25,9.41541
791.0156,9.166377
800.78125,8.8999
810.5469,8.614446
820.3125,8.316994
830.0781,8.01159
839.84375,7.6969995
849.6094,7.3868227
859.375,7.070705
869.1406,6.7640204
878.90625,6.463645
888.6719,6.1636634
898.4375,5.886123
908.2031,5.6106334
917.96875,5.3459473
927.7344,5.118691
937.5,4.889821
947.2656,4.6730003
957.03125,4.5073276
966.7969,4.314837
976.5625,4.1035743
986.3281,4.068338
996.09375,4.1214075
1005.8594,3.653113
1015.625,2.5858672
1025.3906,84.11905
1035.1562,522.49646
1044.9219,259.99786
1054.6875,8.559717
1064.4531,3.4260786
1074.2188,3.3090966
1083.9844,3.6510148
1093.75,3.7108338
1103.5156,3.6539004
1113.2812,3.7030103
1123.0469,3.794503
1132.8125,3.8476214
