time_s,pressure_pa
0.0,-505.68112
0.0001,273.0014
0.0002,-406.18124
0.0003,-15.979876
0.0004,319.6822
0.0005,244.42262
0.0006,451.24643
0.0007,277.60178
0.0008,-65.821266
0.0009,160.50778
0.001,-524.0406
0.0011,1064.925
0.0012,876.7772
0.0013,349.53595
0.0014,603.6847
0.0015,-592.5819
0.0016,992.5292
0.0017,-912.713
0.0018,-416.04285
0.0019,198.24084
0.002,331.9652
0.0021,1009.0852
0.0022,-689.82263
0.0023,-75.525856
0.0024,62.574093
0.0025,-57.4035
0.0026,-126.31348
0.0027,134.95058
0.0028,-17.570312
0.0029,432.31268
0.003,-357.306
0.0031,92.28273
0.0032,-24.335659
0.0033,-767.32336
0.0034,694.4717
0.0035,-358.20383
0.0036,160.46486
0.0037,-1234.9694
0.0038,-884.38904
0.0039,279.99634
0.004,-647.5972
0.0041,161.52835
0.0042,-427.54843
0.0043,437.18655
0.0044,391.88013
0.0045,-922.18555
0.0046,-605.6349
0.0047,-30.23802
0.0048,171.47005
0.0049,674.8971
0.005,59.30025
0.0051,612.43994
0.0052,337.8963
0.0053,-288.3009
0.0054,454.4654
0.0055,-413.41467
0.0056,277.2203
0.0057,7.3439784
0.0058,344.4858
0.0059,463.94086
0.006,-505.32367
0.0061,-167.78542
0.0062,584.97894
0.0063,470.77017
0.0064,391.55243
0.0065,-484.66525
0.0066,146.01028
0.0067,716.16046
0.0068,-722.7909
0.0069,361.40155
0.007,-37.256874
0.0071,1104.8029
0.0072,636.3348
0.0073,-685.1985
0.0074,225.33492
0.0075,-1093.4907
0.0076,43.22418
0.0077,-462.20395
0.0078,54.469948
0.0079,212.44646
0.008,-335.70758
0.0081,131.45152
0.0082,-342.96625
0.0083,-678.2694
0.0084,-731.10406
0.0085,107.63167
0.0086,22.427498
0.0087,656.4874
0.0088,-992.9695
0.0089,321.0128
0.009,337.24255
0.0091,-32.383583
0.0092,289.6224
0.0093,-870.381
0.0094,1045.3463
0.0095,-380.9668
0.0096,-376.94653
0.0097,-355.0772
0.0098,-260.08783
0.0099,798.01807
0.01,65.19429
0.0101,512.1399
0.0102,255.04247
0.0103,-369.42822
0.0104,-77.423584
0.0105,14.0143585
0.0106,107.78191
0.0107,554.9214
0.0108,369.58252
0.0109,1317.303
0.011,538.4204
0.0111,-463.41013
0.0112,-135.47469
0.0113,-303.6437
0.0114,673.8416
0.0115,-388.24963
0.0116,-316.90717
0.0117,359.03418
0.0118,-21.029284
0.0119,-282.02563
0.012,-602.094
0.0121,-430.09363
0.0122,462.88934
0.0123,-332.21613
0.0124,-296.41647
0.0125,-226.72577
0.0126,-739.69324
0.0127,414.04675
0.0128,-463.93842
0.0129,833.4401
0.013,29.724327
0.0131,-341.87042
0.0132,283.1021
0.0133,-727.5141
0.0134,-200.98569
0.0135,-1160.8743
0.0136,327.42227
0.0137,736.65576
0.0138,198.38042
0.0139,-400.0938
0.014,-169.89224
0.0141,-95.22201
0.0142,61.620907
0.0143,-361.06506
0.0144,12.07222
0.0145,1340.3347
0.0146,56.257294
0.0147,827.6911
0.0148,-264.54144
0.0149,430.58224
0.015,447.22495
0.0151,-217.05042
0.0152,964.1751
0.0153,-562.4607
0.0154,10.211098
0.0155,-360.20407
0.0156,112.4721
0.0157,132.18486
0.0158,-482.34256
0.0159,172.34894
0.016,412.98694
0.0161,-280.51593
0.0162,-872.69574
0.0163,-879.1988
0.0164,2.721344
0.0165,724.8883
0.0166,-320.6001
0.0167,438.09576
0.0168,245.97614
0.0169,94.352486
0.017,-386.47638
0.0171,-997.8517
0.0172,-80.36981
0.0173,-217.76912
0.0174,201.24878
0.0175,115.79787
0.0176,-170.82889
0.0177,-59.170197
0.0178,-445.8143
0.0179,-133.72198
0.018,499.23077
0.0181,-569.86475
0.0182,270.5522
0.0183,231.19034
0.0184,193.12982
0.0185,420.88623
0.0186,-640.2449
0.0187,1380.5087
0.0188,628.90546
0.0189,807.06134
0.019,-254.77887
0.0191,-198.09268
0.0192,289.787
0.0193,-310.32715
0.0194,-12.117041
0.0195,169.98344
0.0196,583.67633
0.0197,-71.49947
0.0198,42.54462
0.0199,-741.0084
0.02,-264.74625
0.0201,-761.47644
0.0202,-42.006065
0.0203,572.5571
0.0204,-377.9423
0.0205,482.3297
0.0206,-674.9087
0.0207,677.289
0.0208,-358.00864
0.0209,-713.0761
0.021,152.1659
0.0211,113.43643
0.0212,518.1326
0.0213,-975.4952
0.0214,-519.5188
0.0215,207.86726
0.0216,211.32861
0.0217,-109.73921
0.0218,7.1915665
0.0219,35.643887
0.022,127.69473
0.0221,-417.05438
0.0222,-229.3042
0.0223,459.12997
0.0224,185.99883
0.0225,998.81995
0.0226,389.63263
0.0227,482.5172
0.0228,-195.96115
0.0229,-401.61765
0.023,521.4384
0.0231,182.40125
0.0232,25.693943
0.0233,11.100388
0.0234,447.0337
0.0235,426.3916
0.0236,-773.7275
0.0237,-914.89
0.0238,89.3234
0.0239,-222.65338
0.024,153.6633
0.0241,-763.47815
0.0242,1.795784
0.0243,257.68198
0.0244,-474.95786
0.0245,199.80562
0.0246,-311.37274
0.0247,429.21036
0.0248,-149.66904
0.0249,-155.60135
0.025,-341.15143
0.0251,-524.13837
0.0252,-334.97284
0.0253,377.9077
0.0254,693.97235
0.0255,-219.54683
0.0256,-140.30247
0.0257,-563.2907
0.0258,454.26306
0.0259,-721.0474
0.026,-208.05295
0.0261,332.00787
0.0262,871.3695
0.0263,1062.0763
0.0264,-454.00983
0.0265,519.86743
0.0266,-69.21692
0.0267,510.13623
0.0268,-23.460964
0.0269,31.744093
0.027,540.4698
0.0271,-55.838425
0.0272,88.23519
0.0273,-181.18481
0.0274,-35.087868
0.0275,-451.6768
0.0276,36.32035
0.0277,-157.63643
0.0278,-237.3485
0.0279,-1095.5201
0.028,-611.8871
0.0281,314.72684
0.0282,22.915426
0.0283,135.35042
0.0284,-204.99658
0.0285,609.695
0.0286,57.25035
0.0287,-576.2467
0.0288,-561.39514
0.0289,68.63987
0.029,661.24615
0.0291,384.80045
0.0292,-37.007767
0.0293,379.14526
0.0294,-17.254934
0.0295,-269.88904
0.0296,-59.663868
0.0297,-179.10269
0.0298,473.706
0.0299,-83.83498
0.03,730.31494
0.0301,186.3241
0.0302,-246.06964
0.0303,121.384094
0.0304,302.5557
0.0305,955.1406
0.0306,-291.1474
0.0307,-253.62193
0.0308,-216.26521
0.0309,397.42188
0.031,-534.7656
0.0311,-348.95746
0.0312,4.644947
0.0313,493.44595
0.0314,2.7308502
0.0315,-1177.6974
0.0316,-384.26096
0.0317,-1047.0695
0.0318,159.86078
0.0319,-456.4725
0.032,376.9289
0.0321,374.87183
0.0322,-229.0057
0.0323,412.4759
0.0324,-301.27432
0.0325,186.82513
0.0326,-397.55624
0.0327,757.35095
0.0328,786.10974
0.0329,506.13394
0.033,-187.52034
0.0331,20.741634
0.0332,678.6579
