frequency_hz,gamma_per_m
0.0,0.0003002375
0.4,0.00030023750000060555
0.8,0.0003002375000024222
1.2000000000000002,0.0003289363922007666
1.6,0.0003799177699261025
2.0,0.000424862531225767
2.4000000000000004,0.00046552115512978303
2.8000000000000003,0.0005029333066814812
3.2,0.0005377762602142904
3.6,0.0005705203680087496
4.0,0.0006015080310599234
4.4,0.0006309976904309161
4.800000000000001,0.0006591900955702845
5.2,0.0006862448657520104
5.6000000000000005,0.0007122913987352741
6.0,0.0007374363198159845
6.4,0.0007617687246062645
6.800000000000001,0.0007853639652054279
7.2,0.0008082864457914689
7.6000000000000005,0.0008305917270807061
8.0,0.0008523281376660711
8.4,0.0008735380265020985
8.8,0.0008942587496271661
9.200000000000001,0.0009145234569538741
9.600000000000001,0.0009343617265140409
10.0,0.0009538000808177988
10.4,0.0009728624110474895
10.8,0.0009915703284271416
11.200000000000001,0.001009943457487503
11.600000000000001,0.0010279996825545948
12.0,0.0010457553562688616
12.4,0.001063225477047038
12.8,0.0010804238409593003
13.200000000000001,0.0010973631723899557
13.600000000000001,0.0011140552369949953
14.0,0.001130510939802345
14.4,0.0011467404107753341
14.8,0.0011627530797433884
15.200000000000001,0.0011785577422713978
15.600000000000001,0.0011941626177718971
16.0,0.0012095754009480565
16.400000000000002,0.001224803307479597
16.8,0.0012398531147199154
17.2,0.0012547311980544036
17.6,0.0012694435634721748
18.0,0.0012839958768222364
18.400000000000002,0.0012983934901574408
18.8,0.001312641465512799
19.200000000000003,0.0013267445964170496
19.6,0.0013407074273960647
20.0,0.0013545342716925364
20.400000000000002,0.0013682292273973194
20.8,0.001381796192163024
21.200000000000003,0.0013952388766492075
21.6,0.0014085608168302695
22.0,0.0014217653852814458
22.400000000000002,0.0014348558015446987
22.8,0.0014478351416645425
23.200000000000003,0.0014607063469736035
23.6,0.0014734722321988125
24.0,0.0014861354929513362
24.400000000000002,0.0014986987126565487
24.8,0.0015111643689743619
25.200000000000003,0.0015235348397549756
25.6,0.001535812408570479
26.0,0.001547999269858635
26.400000000000002,0.0015600975337115657
26.8,0.0015721092303388371
27.200000000000003,0.0015840363142315965
27.6,0.0015958806680518667
28.0,0.0016076441062688475
28.400000000000002,0.0016193283785620428
28.8,0.001630935173009228
29.200000000000003,0.0016424661190756504
29.6,0.001653922790419396
30.0,0.0016653067075265522
30.400000000000002,0.0016766193401886171
30.8,0.0016878621098335392
31.200000000000003,0.001699036391720824
31.6,0.0017101435170102605
32.0,0.0017211847747130528
32.4,0.0017321614135334185
32.800000000000004,0.0017430746436080773
33.2,0.001753925638150459
33.6,0.0017647155350059372
34.0,0.001775445438123894
34.4,0.0017861164189519937
34.800000000000004,0.0017967295177576245
35.2,0.0018072857448811054
35.6,0.001817786081924913
36.0,0.00182823148288288
36.4,0.001838622875213014
36.800000000000004,0.0018489611608573544
37.2,0.0018592472172120128
37.6,0.0018694818980503475
38.0,0.001879666034402004
38.400000000000006,0.0018898004353903755
38.800000000000004,0.0018998858890308576
39.2,0.0019099231629921209
39.6,0.001919913005322471
40.0,0.0019298561451432316
40.400000000000006,0.0019397532933109643
40.800000000000004,0.0019496051430502165
41.2,0.0019594123705583854
41.6,0.001969175635584188
42.0,0.00197889558198112
42.400000000000006,0.0019885728382372323
42.800000000000004,0.0019982080179824233
43.2,0.0020078017204744314
43.6,0.0020173545310645884
44.0,0.0020268670216443668
44.400000000000006,0.0020363397510736684
44.800000000000004,0.0020457732655917733
45.2,0.002055168099211785
45.6,0.0020645247740993813
46.0,0.0020738438009366257
46.400000000000006,0.0020831256792715556
46.800000000000004,0.0020923708978542134
47.2,0.002101579934959766
47.6,0.002110753258699309
48.0,0.0021198913273189246
48.400000000000006,0.0021289945894875308
48.800000000000004,0.0021380634845740323
49.2,0.002147098442914255
49.6,0.002156099886068117
50.0,0.0021650682270674764
50.400000000000006,0.0021740038706550514
50.800000000000004,0.0021829072135148217
51.2,0.002191778644494263
51.6,0.0022006185448187735
52.0,0.0022094272882986223
52.400000000000006,0.0022182052415287376
52.800000000000004,0.0022269527640816325
53.2,0.0022356702086937575
53.6,0.00224435792144555
54.0,0.002253016241935435
54.400000000000006,0.00226164550344803
54.800000000000004,0.0022702460331167863
55.2,0.0022788181520812852
55.6,0.0022873621756394104
56.0,0.0022958784133945897
56.400000000000006,0.002304367169398309
56.800000000000004,0.002312828742288074
57.2,0.0023212634254210045
57.6,0.00232967150700322
58.0,0.0023380532702151867
58.400000000000006,0.0023464089933331713
58.800000000000004,0.0023547389498469523
59.2,0.002363043408573928
59.6,0.0023713226337697536
60.0,0.0023795768852356365
60.400000000000006,0.0023878064184224166
60.800000000000004,0.002396011484531537
61.2,0.0024041923306130303
61.6,0.0024123491996606242
62.0,0.0024204823307040577
62.400000000000006,0.00242859195889873
62.800000000000004,0.002436678315612751
63.2,0.0024447416285115053
63.6,0.0024527821216397995
64.0,0.0024608000155016876
64.4,0.002468795527138052
64.8,0.002476768870202012
65.2,0.002484720255032239
65.60000000000001,0.002492649888724247
66.0,0.0025005579751997222
66.4,0.002508444715273969
66.8,0.0025163103067215183
67.2,0.002524154944339974
67.60000000000001,0.0025319788200121427
68.0,0.0025397821227665135
68.4,0.0025475650388361304
68.8,0.0025553277517159204
69.2,0.0025630704422185202
69.60000000000001,0.002570793288528642
70.0,0.002578496466256043
70.4,0.0025861801484871275
70.8,0.0025938445058352267
71.2,0.0026014897064896023
71.60000000000001,0.002609115916263213
72.0,0.002616723298639269
72.4,0.002624312014816636
72.8,0.0026318822237540976
73.2,0.0026394340822135294
73.60000000000001,0.002646967744802009
74.0,0.0026544833640128945
74.4,0.002661981090265903
74.8,0.0026694610719462187
75.2,0.002676923455442661
75.60000000000001,0.0026843683851849377
76.0,0.0026917960036800066
76.4,0.0026992064515475797
76.80000000000001,0.0027065998675547907
77.2,0.002713976388650044
77.60000000000001,0.0027213361499960785
78.0,0.0027286792850022635
78.4,0.002736005925356145
78.80000000000001,0.002743316201054272
79.2,0.002750610240432312
79.60000000000001,0.0027578881701944887
80.0,0.002765150115442346
80.4,0.0027723961997028696
80.80000000000001,0.0027796265449559765
81.2,0.0027868412716613895
81.60000000000001,0.00279404049878492
82.0,0.002801224343824163
82.4,0.002808392922833637
82.80000000000001,0.002815546350449367
83.2,0.002822684739912933
83.60000000000001,0.002829808203095001
84.0,0.002836916850518346
84.4,0.002844010791380377
84.80000000000001,0.002851090133575189
85.2,0.0028581549837151323
85.60000000000001,0.0028652054471519474
86.0,0.002872241627997431
86.4,0.0028792636291436863
