frequency_hz,TL_dB
0.0,1.7156928420248498
0.4,-0.03431173512305339
0.8,1.000197587577959
1.2000000000000002,-1.3909401139897328
1.6,-0.6791913552026064
2.0,0.24135794087886675
2.4000000000000004,-0.15144095243129213
2.8000000000000003,-0.9353552085479456
3.2,-0.3280198887637046
3.6,0.6173138698277677
4.0,-0.6131601220435026
4.4,1.8696539612378507
4.800000000000001,0.5076690727164248
5.2,-0.5646614745483866
5.6000000000000005,-1.4160572107442189
6.0,0.24967622196088535
6.4,2.6995278536512273
6.800000000000001,-0.1639974198831624
7.2,1.073350911495814
7.6000000000000005,-0.682249486611471
8.0,-1.4585035698222009
8.4,0.8549425967284942
8.8,-0.17834350863246534
9.200000000000001,0.012494715191470327
9.600000000000001,-0.13987373688745883
10.0,-1.0533443533266171
10.4,-0.31837372492333993
10.8,0.4436376253997071
11.200000000000001,1.3433584423998557
11.600000000000001,0.21882213633729816
12.0,0.3672715043907032
12.4,0.5011443787496318
12.8,0.9467103480268663
13.200000000000001,0.5279620885924319
13.600000000000001,-0.915510776459605
14.0,-0.8272362759674321
14.4,-1.2556603970414182
14.8,-0.10169762237504765
15.200000000000001,0.15867353642097431
15.600000000000001,0.6240611408895609
16.0,0.12866659320908513
16.400000000000002,-0.04064208434680844
16.8,-1.8815744528235552
17.2,0.677389931416944
17.6,-1.6788587009749623
18.0,1.903608414088007
18.400000000000002,0.34799999218299743
18.8,-1.522669933052101
19.200000000000003,-0.8898729823036591
19.6,-0.3884340272134168
20.0,1.450718421330309
20.400000000000002,1.1118333837265768
20.8,-1.527027050864084
21.200000000000003,1.041695056198639
21.6,1.0131624301698503
22.0,-1.1190171942664455
22.400000000000002,-0.6596541942767562
22.8,0.028084077880801136
23.200000000000003,-0.3240613738584901
23.6,-1.5693412129874118
24.0,0.2724217081301334
24.400000000000002,0.19381839418480495
24.8,-0.6596527561513842
25.200000000000003,0.5273650753570738
25.6,-0.6080032334238679
26.0,0.18230783383009289
26.400000000000002,0.09966134747774494
26.8,-0.6670318472145496
27.200000000000003,-0.8379930549894112
27.6,0.08659569804962396
28.0,-0.571959009075979
28.400000000000002,0.6840170778206778
28.8,-1.5706342364002528
29.200000000000003,0.5248995024189909
29.6,-0.030040503498024784
30.0,-0.9030523622145659
30.400000000000002,-1.42442067517192
30.8,-0.2047077451747164
31.200000000000003,0.28259793066015493
31.6,3.4459230766595654
32.0,-0.32008660547187606
32.4,0.5310158727503281
32.800000000000004,-0.8563866775433828
33.2,1.6706183269753816
33.6,-0.5387374387226284
34.0,-0.8934737077460341
34.4,1.2190168723665138
34.800000000000004,-0.6227162594487623
35.2,1.1712683265847048
35.6,-0.8179441350994242
36.0,-0.4838374556048524
36.4,1.7994400938626138
36.800000000000004,-0.13876171472040852
37.2,1.3564021091839196
37.6,-0.14716432746458327
38.0,-0.8580306419134952
38.400000000000006,1.368568310760534
