frequency_hz,TL_dB
0.0,-0.2068419875011614
0.4,-0.4752258727344045
0.8,-1.2690283722745075
1.2000000000000002,1.6455448798250742
1.6,-1.097170823425613
2.0,0.8772752306052651
2.4000000000000004,0.3257838491663613
2.8000000000000003,0.5772878298462221
3.2,-0.6107029346428332
3.6,0.05502795447643882
4.0,0.48716975950746366
4.4,-1.0832834674991727
4.800000000000001,-0.12125890310325294
5.2,-0.2750493688525511
5.6000000000000005,-1.5526954209641988
6.0,-1.1007716281478181
6.4,1.1807619955858981
6.800000000000001,0.8194503686750867
7.2,0.6597830349934081
7.6000000000000005,0.9152880598495385
8.0,0.2457478036094021
8.4,0.47857395734888686
8.8,-1.200123238985565
9.200000000000001,0.691855335188998
9.600000000000001,-1.0288769901338422
10.0,-0.026702108424982732
10.4,-0.4930510789522159
10.8,0.5583588781501503
11.200000000000001,0.2349382480863563
11.600000000000001,0.03461753444104597
12.0,0.5105560036947916
12.4,0.050057859844290446
12.8,1.3045086971271775
13.200000000000001,-0.9279512228250337
13.600000000000001,-0.354917235035084
14.0,-0.4669871780960996
14.4,-0.502047263484617
14.8,0.6373583711126191
15.200000000000001,-0.4175184829391975
15.600000000000001,-0.5941952004175334
16.0,-0.3132396780568869
16.400000000000002,-0.7003427495310067
16.8,-0.5041841795742483
17.2,-0.5309449964510035
17.6,0.7259045108134534
18.0,1.0179922343190109
18.400000000000002,-0.32459842370588365
18.8,-0.9900476166245086
19.200000000000003,0.320811325274647
19.6,-0.5403801977451054
20.0,-1.3154387039561057
20.400000000000002,-2.000447503133658
20.8,0.2964101573038129
21.200000000000003,-0.8696351213289182
21.6,-0.7110860956870753
22.0,-0.25569350140210245
22.400000000000002,-0.539663235304417
22.8,-0.7361422017248431
23.200000000000003,0.7518893197859031
23.6,-0.12428301454458114
24.0,0.09086399221975408
24.400000000000002,0.841816226630425
24.8,-0.889006036756097
25.200000000000003,-0.27105509308899184
25.6,0.48315343175903247
26.0,-0.9969727958292616
26.400000000000002,-1.6059763843086217
26.8,-1.4902793669307004
27.200000000000003,-1.1850995961060986
27.6,-2.6556955589941786
28.0,0.5738411508150464
28.400000000000002,0.13555025241622978
28.8,0.01723675934830939
29.200000000000003,0.6709404389230456
29.6,-0.3021674329259585
30.0,-0.30298405950075685
30.400000000000002,2.131143297260972
30.8,-0.8744842000685833
31.200000000000003,-0.5498956007031387
31.6,-0.6502035346389137
32.0,1.6578867291851873
32.4,1.2986317646705268
32.800000000000004,-1.0151529240057386
33.2,0.9705987086251633
33.6,-2.103712620335591
34.0,-0.4233094517953856
34.4,-0.467214038441986
34.800000000000004,0.12873094720315545
35.2,-0.6554565395913619
35.6,-0.6406006725242439
36.0,-0.7721266457301197
36.4,-1.5644114209041893
36.800000000000004,0.9411984845363225
37.2,-0.2761536976938238
37.6,-0.19575133654964594
38.0,0.7235175275913176
38.400000000000006,0.16185216123747126
38.800000000000004,-0.8848837983443638
39.2,0.30095890652313445
39.6,-0.7738390450387979
40.0,-0.051392287653782835
40.400000000000006,0.22359682017415825
40.800000000000004,-0.584752490720884
41.2,-0.9126112728431168
41.6,-0.5614235646881583
42.0,1.7070073237186436
42.400000000000006,-2.0068852766751877
42.800000000000004,-0.15850678410098074
43.2,-0.5036438738687297
43.6,-0.18858837029764178
44.0,2.681010881684793
44.400000000000006,-0.7715902290919234
44.800000000000004,-0.16636766926432184
45.2,0.7085110732380718
45.6,2.007551137540733
46.0,-0.21742466557744797
46.400000000000006,1.0769201828285944
46.800000000000004,-0.17371750491840868
47.2,-0.8366266012128393
47.6,1.4464426597595013
48.0,2.445022845909319
48.400000000000006,-0.801004461732904
48.800000000000004,-0.7895929404614963
49.2,1.2058182389710006
49.6,1.2825485185606333
50.0,-0.24023333359279986
50.400000000000006,2.111084416616015
50.800000000000004,-0.578726425517416
51.2,4.649558322051079
51.6,0.4532818655381401
52.0,0.014126951156805219
52.400000000000006,1.4212097110524093
52.800000000000004,-0.11420288126537934
53.2,-0.24866604230561432
53.6,1.5720065695111725
54.0,0.2817224577492896
54.400000000000006,0.02011118950620707
54.800000000000004,1.4837195659886668
55.2,0.7517375548081684
55.6,0.576083238245851
56.0,-0.0246931696305237
56.400000000000006,0.05474912715179094
56.800000000000004,-0.9157953458112106
57.2,0.3606959651072157
57.6,0.031314632504953956
58.0,-0.7449506037211908
58.400000000000006,-0.6299382680618293
58.800000000000004,-0.24982336061401936
59.2,0.23217110777926336
59.6,1.4660703006417755
60.0,0.32186327762914996
60.400000000000006,-0.2911579561265043
60.800000000000004,0.6287422094929879
61.2,-0.37038166027810343
61.6,-0.2668402194101982
62.0,0.9955514980519563
62.400000000000006,-1.0439056257847528
62.800000000000004,0.12026860800476344
63.2,-0.9926201859797192
63.6,0.676895602536923
64.0,2.5451249141420718
64.4,0.6668087370577731
64.8,-0.6872667969976742
65.2,-0.8665694941008167
65.60000000000001,-0.2664015177163344
66.0,-0.5200148481787547
66.4,-0.5823802509463232
66.8,-0.10657816327085477
67.2,-0.5984797518930647
67.60000000000001,1.0952964778719492
68.0,1.4525706065867936
68.4,0.8751100523893184
68.8,-0.7488126388884708
69.2,-0.7379876026445004
69.60000000000001,-1.016806067118519
70.0,0.44628154220116556
70.4,0.8841323164678915
70.8,0.7532299077682769
71.2,0.8655911972897902
71.60000000000001,0.8148781649385701
72.0,0.5743250079601661
72.4,-0.12222145705456171
72.8,-0.06500577641801498
73.2,-0.6640424905209275
73.60000000000001,1.183279885640053
74.0,0.32952246528949236
74.4,-0.833492176942491
74.8,-1.260153375894129
75.2,-1.0836204659855266
75.60000000000001,0.3554400360212346
76.0,-0.08345327487640641
76.4,-0.3422523294186731
76.80000000000001,0.6122061304234628
77.2,-0.9602499298862586
77.60000000000001,0.178751571364834
78.0,0.1502279974935642
78.4,0.9939427884250644
78.80000000000001,1.2382866452793875
79.2,-0.31143899385070273
79.60000000000001,1.1415279103093992
80.0,0.6530355946473875
80.4,-0.7813097238094133
80.80000000000001,0.6159642833833868
81.2,0.3096100568730703
81.60000000000001,0.44038541050422736
82.0,0.14381316180486747
82.4,0.5295994457069955
82.80000000000001,-0.9050403405147103
83.2,-0.32897134860402766
83.60000000000001,0.2547665356275788
84.0,0.09004014573903803
84.4,-0.4982240538371529
84.80000000000001,0.5212718930730946
85.2,-0.6838812028457497
85.60000000000001,-0.6085121859057903
86.0,-0.15489684609974186
86.4,-0.1860566904871919
86.80000000000001,0.5079173591381219
87.2,0.40291768017763674
87.60000000000001,-0.009236799154529768
88.0,0.5182634579187804
88.4,-0.2801273772947149
88.80000000000001,0.8208085579736046
89.2,0.1568911118362299
89.60000000000001,0.3268920264007091
90.0,-0.8073293318563541
90.4,-0.8938941053642956
90.80000000000001,-0.2243428633981143
91.2,0.38286550638860894
91.60000000000001,-0.7402854610713018
92.0,0.44871846482961153
92.4,-0.8160800340553948
92.80000000000001,-0.8459563335695525
93.2,0.5950403674359912
93.60000000000001,0.8989157636827134
94.0,1.2016200931744234
94.4,-0.13655329313824172
94.80000000000001,0.19498991089437992
95.2,-0.06452077966606903
95.60000000000001,-0.770343686249795
96.0,-0.5189029782141134
96.4,0.5225999497186833
96.80000000000001,-0.9183114542017776
97.2,-0.6091410509828059
97.60000000000001,-0.30641373104879527
98.0,-0.03816894872488886
98.4,1.0081107978570332
98.80000000000001,-0.018915508798588998
99.2,0.4671157998574371
99.60000000000001,-0.1901186072576836
100.0,1.4887968185684062
100.4,-0.47293798035338114
100.80000000000001,0.38761064525500205
101.2,-0.15114932844589954
101.60000000000001,0.4369328739313922
102.0,-0.9124629007723551
102.4,1.810972863567601
102.80000000000001,-0.09008133554961974
103.2,0.032064546270541346
103.60000000000001,0.3218752932483537
104.0,1.1314834611167148
104.4,0.8815720688801274
104.80000000000001,0.05726682898754485
105.2,0.5149838507737292
105.60000000000001,-0.6139442348003781
106.0,0.14272895374484548
106.4,-0.2047222939252781
106.80000000000001,-0.5708601983950446
107.2,-0.6230646221545963
107.60000000000001,-0.47640727868296817
108.0,0.43308520877129986
108.4,-0.3154706180653152
108.80000000000001,-0.7118036001361163
109.2,0.5470715250632017
109.60000000000001,0.23236003306749017
110.0,-0.3218651922562254
110.4,0.4816881048600068
110.80000000000001,-0.11072690925036836
111.2,0.2014398480082408
111.60000000000001,-0.9738063032810558
112.0,0.23586267074375095
112.4,-0.26728483887045457
112.80000000000001,-0.158565525039015
113.2,0.23947729097551576
113.60000000000001,1.3912073039973656
114.0,-0.22669055529583942
114.4,-0.1204710313451482
114.80000000000001,-0.1377015487718045
115.2,0.25367774627310385
115.60000000000001,-0.20088675644929566
116.0,0.3943370918256286
116.4,-0.14318041082875002
116.80000000000001,-0.1870887750816247
117.2,-0.40815399245081213
117.60000000000001,0.17092163141143818
118.0,-0.14181960484223094
118.4,-0.31852587376925
118.80000000000001,0.2632657987395391
119.2,0.042768793593781294
119.60000000000001,0.11572483397760189
120.0,0.6533452439436428
120.4,-0.11963947450488499
120.80000000000001,0.7121533209246822
121.2,0.6907419665524399
121.60000000000001,-0.31532183395974445
122.0,0.06864008860227622
122.4,-0.1962504963553241
122.80000000000001,-0.3153522097923448
123.2,0.33068876930355584
123.60000000000001,0.4037881662347863
124.0,-0.2140683465933074
124.4,0.6057795081320753
124.80000000000001,-0.41709618418223854
125.2,-0.6320449108692336
125.60000000000001,0.804559580909143
126.0,0.24204253690908423
126.4,-0.23129301285147844
126.80000000000001,-0.5105499711229801
127.2,0.15555420549576796
127.60000000000001,-0.04317605544991421
128.0,0.8802016579078592
128.4,-0.06763432551736535
128.8,-0.1489345157740651
129.20000000000002,0.6238253681391357
129.6,0.424676757817497
130.0,0.35627214961674025
130.4,0.4271763638977238
130.8,-0.41972046230446264
131.20000000000002,0.1676269016870427
131.6,0.24309364454984275
132.0,-0.1974262372841394
132.4,-0.35312256303553224
132.8,0.18276140889787004
133.20000000000002,0.017973347615666675
133.6,0.32135305208755155
134.0,0.15528442984306437
134.4,-0.1864161235634158
134.8,0.088007927728044
135.20000000000002,-0.2666962686348531
135.6,0.08765472087149168
136.0,-0.2587844593448429
136.4,0.00274919796244503
136.8,0.18506021113346693
137.20000000000002,0.010097829808797115
137.6,-0.2982271253689312
138.0,-0.09452506617537505
138.4,-0.4071633543685095
138.8,0.11099374395026672
139.20000000000002,-0.42398066856902983
139.6,-0.214994626932674
140.0,0.2487277556979165
140.4,0.2548813576397664
140.8,0.12801446768951652
141.20000000000002,-0.008038875192310875
141.6,0.06723634180652327
142.0,0.1649791161581905
142.4,0.5167874345981683
142.8,-0.024987564778845305
143.20000000000002,0.21930561059947778
143.6,-0.15748968406561967
144.0,0.07774810833554206
144.4,0.28720172607916855
144.8,0.13885684249804903
145.20000000000002,0.39047967794685123
145.6,0.6001452669796219
146.0,0.10405055719459202
146.4,0.13697620999169363
146.8,0.3253137597191003
147.20000000000002,0.13746753700001926
147.6,0.24606614724712472
148.0,0.08443328897501289
148.4,0.1714076211156866
148.8,0.3905772559311494
149.20000000000002,0.25209374169678966
149.6,-0.067833229503993
150.0,0.03372994738221145
150.4,-0.0036347388071823195
150.8,0.02271368213312284
151.20000000000002,-0.11509575566119523
151.6,0.06817209535525422
152.0,-0.15601547646917982
152.4,0.028243374951067435
152.8,-0.17990368598556347
153.20000000000002,0.28249572622214
153.60000000000002,0.14259430037924595
154.0,0.11409834672874904
154.4,0.26511027277087684
154.8,0.1408147162674793
155.20000000000002,-0.0925249368831492
155.60000000000002,0.047123467784295714
156.0,0.04174796870027475
156.4,0.20127653853377575
156.8,-0.013559336637135141
157.20000000000002,-0.09644617642682113
157.60000000000002,0.030954183792179422
158.0,0.20516683295766153
158.4,-0.04203998928650265
158.8,0.14597580619278575
159.20000000000002,0.13818654475851555
159.60000000000002,0.06210934648119326
160.0,0.19499881116232962
160.4,0.26697066243411055
160.8,-0.12160513107702317
161.20000000000002,-0.0484144665593084
161.60000000000002,0.07026583616221047
162.0,0.30797368556013516
162.4,0.08372521362041764
162.8,0.09102384042777806
163.20000000000002,-0.06679593741635816
163.60000000000002,0.037931470768039356
164.0,0.24137676495239066
164.4,-0.029459314265950547
164.8,0.09314049107092845
165.20000000000002,0.18721367089224425
165.60000000000002,0.13595139864426942
166.0,0.23726541478728191
166.4,0.10422477392270316
166.8,0.21902732138018924
167.20000000000002,0.021946594995678678
167.60000000000002,-0.01776720827903549
168.0,0.2501520547048915
168.4,-0.007963530890255276
168.8,0.15419520876868462
169.20000000000002,0.13030987334010902
169.60000000000002,0.19210718724745146
170.0,0.10296636377951165
170.4,-0.03162319761338204
170.8,0.14923262473538226
171.20000000000002,0.19086559193118344
171.60000000000002,0.035764571709290455
172.0,0.06717613544470978
172.4,0.1798175631901478
172.8,0.07288987121829996
173.20000000000002,0.04404150652870585
173.60000000000002,-0.007908520298680234
174.0,0.16461893078961487
174.4,0.24925915163621354
174.8,0.04474622449888222
175.20000000000002,0.09238369403534104
175.60000000000002,0.014603016241179913
176.0,-0.05386949508812359
176.4,0.1390740022433695
176.8,0.08575855958228601
177.20000000000002,0.0353539888844213
177.60000000000002,0.12002013768010739
178.0,0.2218760949919553
178.4,0.22290542485916873
178.8,0.184269973747395
179.20000000000002,0.10742516422519552
179.60000000000002,0.1518719681527313
180.0,0.0013914641652024622
180.4,0.1158950022723838
180.8,0.1708052798182444
181.20000000000002,0.26064424755850013
181.60000000000002,0.003753929636156834
182.0,0.06088154595739177
182.4,0.20505408697310265
182.8,0.23959020113474977
183.20000000000002,0.1609406033626246
183.60000000000002,0.20495640538273607
184.0,-0.011550073318640035
184.4,0.2148771331851353
184.8,0.03789693605260628
185.20000000000002,0.14404651009658226
185.60000000000002,0.18657163329703913
186.0,0.16644249814946782
186.4,0.1819575847627876
186.8,0.13198750752294933
187.20000000000002,0.1284164638103674
187.60000000000002,0.06895561687180965
188.0,0.18560708281395533
188.4,0.1016464169612683
188.8,0.187259175306366
189.20000000000002,0.21909285849083807
189.60000000000002,0.3799422445699879
