temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.2237065360863158,8.675452263078026e-18,0.7041755109667517,0.316141005847028,4.6184433471125116e-10,0.1,20
40,0.22768305584312035,9.788377703251174e-18,0.757748183138748,1.3568770844362845,1.0198659406661044e-09,0.1,20
60,0.22651528751101863,9.929577083442849e-18,0.7357597444536691,4.213332451571948,1.7954256971118058e-09,0.1,20
80,0.22868119059360584,9.859400152824197e-18,0.7448649823864074,8.78946663290932,2.81094897558847e-09,0.1,20
100,0.23265117760159812,1.0251717875556372e-17,0.7560638276186129,23.646721769185593,4.250971697462152e-09,0.1,20
120,0.22588129526225437,2.975831216600679e-17,0.7464144255128138,0.5829772638465224,7.01830768571227e-09,0.1,20
140,0.22953090989593847,5.0761228726662646e-17,0.7337933241968744,0.8024542853513638,8.66678704352951e-09,0.1,20
160,0.23780244281647078,8.145337424052963e-17,0.7176469948051308,1.199686293758895,1.0259633475918285e-08,0.1,20
180,0.23584796771958033,1.0533677838411356e-16,0.7033826176129133,1.9445428487821983,1.5130951731827396e-08,0.1,20
200,0.25346813583615885,1.714249638494954e-16,0.7479600205980319,2.5596548054938424,2.2923845399361762e-08,0.1,20
220,0.24916448030796887,2.9549812816788624e-16,0.6567282858166243,3.5943891489518096,2.3094502272213853e-08,0.1,20
240,0.25157308341778567,4.885668208027442e-16,0.6472934906311363,2.0293019562599053,2.8770416118375864e-08,0.1,20
260,0.26647397935830935,6.456496887756212e-16,0.7248639095435025,3.6679285318840837,4.43406055313807e-08,0.1,20
280,0.26435149651548323,1.0513952382710466e-15,0.7268352368870618,4.95881681450082,5.347487879148678e-08,0.1,20
300,0.26871643529342526,1.230015292114403e-15,0.6688522763567624,8.291148542027729,5.937867261609236e-08,0.1,20
320,0.2720726049050125,1.7021380277335386e-15,0.6330001560583024,10.03363918566278,5.870278367524566e-08,0.1,20
340,0.26850555399040876,1.6081331840941189e-15,0.6395151269574285,15.0867028282915,6.895018792599476e-08,0.1,20
360,0.2731527809559563,2.724288107808744e-15,0.616499878021289,17.513317820181378,8.227088976408761e-08,0.1,20
380,0.2821066264692432,3.530265949707887e-15,0.6393066611546926,30.177593988714246,9.594138246024833e-08,0.1,20
400,0.2898897331484038,4.427972039780336e-15,0.621957570309755,47.24869399886941,1.0393693124623878e-07,0.1,20
420,0.28397733773949035,7.818022811160761e-15,0.6280814400773419,76.04457769886305,1.331074674776265e-07,0.1,20
440,0.30260019100528585,1.1563794016299976e-14,0.6102441630345625,105.94682564773466,1.3502836844802762e-07,0.1,20
460,0.3060763308884456,2.301273539377719e-14,0.6299246557860452,161.18923137393386,1.5481961286962456e-07,0.1,20
480,0.307924240867145,3.082802619470808e-14,0.5945926749186381,108.40894922756087,1.5715922676513006e-07,0.1,20
500,0.30439312459222295,3.769974930437296e-14,0.5935065628672738,162.91134813996302,1.8308982682949212e-07,0.1,20
520,0.3174432437913383,5.627653463474192e-14,0.6059760096809502,194.5872073383472,2.1681734531266957e-07,0.1,20
540,0.32715974562103134,7.752873328296947e-14,0.6341472895829184,416.60544570233816,2.6719789430146553e-07,0.1,20
560,0.3292377254384438,8.575833362889902e-14,0.6353464047894861,779.8197919181802,3.2387356364318955e-07,0.1,20
580,0.3325847290158401,9.533558473608862e-14,0.6318281522832552,1030.0371682252849,3.2163146207303707e-07,0.1,20
600,0.3343819515024434,1.0563423552396495e-13,0.6115286243969844,1422.3952836393753,3.2150651730739545e-07,0.1,20
620,0.33628291602294474,1.5849805180650972e-13,0.6259710649001967,1748.0372081841847,3.5269093698117626e-07,0.1,20
640,0.3482250991558609,2.486972687796554e-13,0.6305411884667431,2668.641113408362,4.2596309273537413e-07,0.1,20
660,0.3458836974547608,3.6075266544863885e-13,0.5883565098677838,3654.127534667563,3.654308317886096e-07,0.1,20
680,0.35776567937474585,4.1966930764199525e-13,0.6581083261510058,7891.7502289542035,4.894052259416022e-07,0.1,20
700,0.35334982143413984,5.10787625777795e-13,0.6129247358071949,8614.570230698419,4.80796302939641e-07,0.1,20
720,0.35977129470974634,6.420943301990352e-13,0.6396786960910452,13649.402163714512,5.684762253930272e-07,0.1,20
740,0.3620124473433548,6.37528954470461e-13,0.5773166661351143,20088.44726055797,4.518729608805952e-07,0.1,20
760,0.3545013908025333,7.903712758266839e-13,0.6183425446673663,30121.542780119984,6.291490653516153e-07,0.1,20
780,0.36101152631566436,7.776475534050233e-13,0.610864117528773,48493.9337601481,6.256042964888583e-07,0.1,20
800,0.36950951018966777,9.763832886498208e-13,0.5874563752507578,60923.015629573594,5.986925330220166e-07,0.1,20
