temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.2635138546086376,3.9054250458960255e-17,0.7486333077649685,0.3929188321493978,5.352533072480602e-10,0.3,5
40,0.2551942486627884,3.354066863868624e-17,0.7545860343507069,1.119589697516433,1.110508851168403e-09,0.3,5
60,0.2562302239621048,3.973985937974708e-17,0.7374885277076885,4.134747745792427,1.845247066327841e-09,0.3,5
80,0.25074681854128683,3.0145591942532224e-17,0.7215948974854346,8.491121852380575,2.7594680956729566e-09,0.3,5
100,0.24491200355740986,2.3302348954994603e-17,0.7107271467667143,22.488407645119878,3.783557940976774e-09,0.3,5
120,0.2503172565073317,1.0046829014603009e-16,0.6879836332402753,0.5635456700751797,5.738884734633198e-09,0.3,5
140,0.2611231015242956,1.9090627389802754e-16,0.7469101096516123,0.8097847784602977,9.97564605742002e-09,0.3,5
160,0.26203798603214046,2.498604469926294e-16,0.7408434938671018,1.176823094576885,1.2455185954754868e-08,0.3,5
180,0.2671220031830605,3.5490615086835993e-16,0.7370493933605071,1.8786092757183932,1.6186249547505825e-08,0.3,5
200,0.27788479207611244,4.760697694236565e-16,0.7045535843251574,2.415308700212108,2.064583157880877e-08,0.3,5
220,0.281173490253979,9.765350026746664e-16,0.6640595953035886,4.243135905034749,2.032628916543767e-08,0.3,5
240,0.28135844157359363,1.6032146987384067e-15,0.7184836421018496,5.5587982575968145,3.712208097464883e-08,0.3,5
260,0.29387911078014206,2.4490908703036617e-15,0.6528055034884719,7.944260528488252,3.545851192464128e-08,0.3,5
280,0.2936680954153806,2.620082745431261e-15,0.6659402613924074,4.781684348791276,4.7497241755020664e-08,0.3,5
300,0.29747735185871815,4.464324197213784e-15,0.6483695126331803,6.819169369721029,5.1447922054557194e-08,0.3,5
320,0.3024005864330554,4.477100567885813e-15,0.7015039723138703,12.770290046185131,7.185147290064439e-08,0.3,5
340,0.2944319800250475,4.228226052027115e-15,0.654646995703985,14.935306997823824,7.914591250441808e-08,0.3,5
360,0.312139547301943,7.143405331621621e-15,0.6239184885676118,24.300139735532703,7.938443293316934e-08,0.3,5
380,0.30449618907814335,8.90846122020688e-15,0.618867920215815,29.64267836016628,9.419928918118217e-08,0.3,5
400,0.31455233534784177,1.0466452681970243e-14,0.5928340580588056,42.23921901432459,9.733188829067048e-08,0.3,5
420,0.32145972223140257,2.1976771848538645e-14,0.6236890322455558,65.75166977775244,1.2178365274398587e-07,0.3,5
440,0.32642713058113315,2.794582109159544e-14,0.6414100887288373,101.2065789891101,1.4810791492537709e-07,0.3,5
460,0.3212756436441266,4.925994902043939e-14,0.6370654147494339,168.53823502827234,1.7234414475021583e-07,0.3,5
480,0.3396995493203894,6.414934111077843e-14,0.6279187639293592,278.26777183446507,1.7222575390894987e-07,0.3,5
500,0.3476951129979583,8.712688984916894e-14,0.6223320294962318,386.1764163607626,1.890577912512015e-07,0.3,5
520,0.3549450721705342,1.1695019594245618e-13,0.6617712852965971,465.1622802339844,2.5796650966433034e-07,0.3,5
540,0.3487077069929592,1.2707673759747123e-13,0.6085730354995625,853.9800181630789,2.2185722425595302e-07,0.3,5
560,0.36376866897575694,1.845890310265115e-13,0.6026262647371532,1251.1253793552116,2.580080887993249e-07,0.3,5
580,0.3613283907510989,1.9065841030640396e-13,0.5885772099171006,1969.1682433754277,2.724318912689643e-07,0.3,5
600,0.36554898949351605,2.3351246478351356e-13,0.6097473874265757,2615.255857014892,2.813971669838554e-07,0.3,5
620,0.37337723316428156,4.206769090600497e-13,0.6350945620222685,2081.4155038665563,3.577686001616178e-07,0.3,5
640,0.3653276098188253,3.22382935265265e-13,0.6134674318826573,3033.5948493319925,3.841872088037096e-07,0.3,5
660,0.37538940162587586,5.88182969874573e-13,0.6064609413197444,3657.1196448969213,3.650933631968025e-07,0.3,5
680,0.38374405456508803,7.379353924703507e-13,0.6321015057434686,6304.380489570624,4.777303275584208e-07,0.3,5
700,0.37393979737869587,6.527608806792438e-13,0.6073341675285401,8499.188091804517,4.2173081026931003e-07,0.3,5
720,0.3930597534599876,9.6498194193335e-13,0.6014678206257806,13278.58793698535,4.6889220864149736e-07,0.3,5
740,0.40078502301183133,1.0642981897957941e-12,0.6050342656956621,18054.37386127449,5.394933509087244e-07,0.3,5
760,0.3972114202070124,1.4734612330331415e-12,0.5969622176872262,30755.59961953706,4.98442507434534e-07,0.3,5
780,0.3978445189075191,1.4053610917574849e-12,0.6428970734466388,44140.77017783973,6.739331905674905e-07,0.3,5
800,0.3978179669308577,1.543180503329298e-12,0.6092775051284351,64220.59976521693,6.09292771069525e-07,0.3,5
