temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.16372190224900976,2.6456085355826043e-18,0.7672816155731753,0.32798566292017395,5.861724524532251e-10,0.1,0
40,0.1679627583779482,2.9291716703900384e-18,0.7782826430435422,1.1969077484799373,1.117256025058664e-09,0.1,0
60,0.1726585320070533,3.4514706461310506e-18,0.7507564212349216,3.8550393037170463,1.7761816120675008e-09,0.1,0
80,0.16978368439775404,3.823551762722266e-18,0.7582613333093117,10.038828238415892,3.0342214551812682e-09,0.1,0
100,0.17491308105756756,3.853321287158771e-18,0.7597470438503734,23.79264959929939,4.22200401893407e-09,0.1,0
120,0.18125675016896456,1.1542805939912989e-17,0.7465734964350973,0.6277524641161489,6.5452604694513774e-09,0.1,0
140,0.18383323693661874,2.2127878150820162e-17,0.7375659485271665,0.9202383011246849,8.071074433382115e-09,0.1,0
160,0.17040649736029134,2.006121091469687e-17,0.7299647817953321,1.4384428019400848,1.220846979078981e-08,0.1,0
180,0.17457743370092593,3.074535134507518e-17,0.7147279508080401,1.833830242039575,1.760194634318058e-08,0.1,0
200,0.1819414167349352,4.074207702090166e-17,0.7180236381602345,2.959243966259037,1.954082883878677e-08,0.1,0
220,0.19097694002425206,9.421459394530703e-17,0.6648683198051504,3.6414473435874317,2.1463758404389638e-08,0.1,0
240,0.1990583620574836,1.82468326981608e-16,0.7215195325843732,6.0612142813787395,3.396912887752578e-08,0.1,0
260,0.18518196761779987,1.6041337067693255e-16,0.6818219236622735,8.677665096670358,4.057724817319953e-08,0.1,0
280,0.20018340561611475,2.5662046982428235e-16,0.6447927209344411,10.480881569931032,4.146466449807771e-08,0.1,0
300,0.1918083098955669,2.3635997958789996e-16,0.6654825909497027,17.840443812044295,5.362627058873329e-08,0.1,0
320,0.20161418128646144,3.8115798020742006e-16,0.6756495919573493,10.609220493968579,6.977021574675745e-08,0.1,0
340,0.19654837426909705,3.781517756063213e-16,0.6270536288779744,15.72324223585439,7.374177965518122e-08,0.1,0
360,0.21064677170250215,5.37852924529283e-16,0.6138482760082153,23.788396524456214,7.266082123903035e-08,0.1,0
380,0.21540831514998246,6.142037982812166e-16,0.6339101135516114,22.415426478842356,9.060750137149167e-08,0.1,0
400,0.2116963371977824,7.446886927460084e-16,0.606802737607484,53.2728517719455,1.0671450333745996e-07,0.1,0
420,0.2116938974482195,1.5010919054096396e-15,0.6321789855228811,62.4844464324421,1.3044103251786896e-07,0.1,0
440,0.223952396026246,2.2186441786928036e-15,0.6287278193786731,135.27907721308733,1.2984418553186243e-07,0.1,0
460,0.2159628836234148,3.1116954836995593e-15,0.6014825196831277,161.48479028802296,1.4707406759702327e-07,0.1,0
480,0.22259027319219596,3.6900285805157825e-15,0.6155503237803558,233.9030559962131,1.8171785228588085e-07,0.1,0
500,0.22760013343190663,4.605487455233998e-15,0.634529022468704,344.40099495648116,1.9086088232801226e-07,0.1,0
520,0.2380749859231051,6.517227069567122e-15,0.6141940305603513,605.186722131966,2.1338058136568407e-07,0.1,0
540,0.22909760614697544,6.091517471129231e-15,0.5957321267177819,755.8429118952055,2.3570058047158635e-07,0.1,0
560,0.22926486410815655,6.360715767368581e-15,0.6162193009218059,1259.6942411462699,2.4630357155331227e-07,0.1,0
580,0.2412521524161935,9.495758251822866e-15,0.6480849116060907,1802.5486792256988,2.9428887409148037e-07,0.1,0
600,0.23514390162110993,9.718442442729473e-15,0.6227288076669095,2341.5082371755166,3.366787445707455e-07,0.1,0
620,0.24245558163381484,1.9642198297705548e-14,0.6175772433281141,3932.870307472299,3.415107136603697e-07,0.1,0
640,0.25365221520155423,2.5934827738908915e-14,0.6607227343501175,3619.3981748359975,4.2971715985153363e-07,0.1,0
660,0.2463083690569437,2.990568718140865e-14,0.5970155380652077,9102.194351836415,3.564178628898356e-07,0.1,0
680,0.2494188202955419,3.3896544761130264e-14,0.6323864709329499,6759.582074031296,4.6857641358234287e-07,0.1,0
700,0.25170673997221044,3.822887213400412e-14,0.6006326068062458,11191.210149976216,4.0644600621037933e-07,0.1,0
720,0.2537088612772577,4.170207149792303e-14,0.6129983938602822,15518.212237638767,4.985492953385679e-07,0.1,0
740,0.2562376795750033,4.8078604015536995e-14,0.594493232276722,26047.61379242332,4.4861938836058416e-07,0.1,0
760,0.2639423650592965,5.837070333633593e-14,0.6094049799733284,34069.950067993916,5.634482974810582e-07,0.1,0
780,0.26174729035408506,7.369450596902596e-14,0.5698312572894109,57514.84147132715,5.476948997238296e-07,0.1,0
800,0.267948116227237,6.813558531022066e-14,0.5952090303483075,83153.79968625771,5.730587884877079e-07,0.1,0
