temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.3709155573255356,5.358186163827434e-16,0.7321570922609835,0.3238706786015596,5.455100588207835e-10,0.5,25
40,0.37752153400117056,5.334341393458201e-16,0.7567202050236843,1.2953768260256182,1.0664140746709582e-09,0.5,25
60,0.3757916035478798,5.044180151773706e-16,0.7551499514532936,3.441511273603522,1.8613307921206889e-09,0.5,25
80,0.37285904998498176,5.673863047538722e-16,0.7571332577830903,8.669492254641163,2.7736741981380864e-09,0.5,25
100,0.38513657474214863,7.007506914542168e-16,0.7681043590871008,22.114593471356816,4.337175476615175e-09,0.5,25
120,0.3843681853006189,2.1263216817699612e-15,0.7473264392118243,0.559886496990031,5.957382130748358e-09,0.5,25
140,0.4001081050098931,4.027160997883717e-15,0.7836952157244251,0.8691494024848943,1.050232597118274e-08,0.5,25
160,0.40438797807909543,5.493178786745724e-15,0.7273935112132193,1.147402370587091,1.3350453881165357e-08,0.5,25
180,0.4118267898028618,7.540552054304047e-15,0.7159806714861574,1.569413617923235,1.5303012340768944e-08,0.5,25
200,0.4255012922759436,1.1271237174409242e-14,0.7250588137741748,2.5967870807876965,2.1915404894904425e-08,0.5,25
220,0.42637552130669343,1.8643342290764513e-14,0.7172306834186875,1.6752015341113136,2.810543815019256e-08,0.5,25
240,0.4277048745768309,1.9608673050235108e-14,0.6824956970383795,1.6772954092546355,2.941125417566432e-08,0.5,25
260,0.4368790642701901,5.0745856241158653e-14,0.6692313426099035,3.1975478437873925,3.625289221553584e-08,0.5,25
280,0.4474921551493132,6.253403908288691e-14,0.6685053055709035,4.487346031437687,4.77169672302357e-08,0.5,25
300,0.4484515271763366,9.470111809326982e-14,0.6989744362421263,7.401163364776958,5.8009719203067104e-08,0.5,25
320,0.4510024714641016,1.233289580411865e-13,0.6472131325118776,9.361433908205004,6.025248472516154e-08,0.5,25
340,0.46402988676603296,1.6522883477283212e-13,0.6461141035885012,14.676150116309618,7.448783236408769e-08,0.5,25
360,0.4816756123186424,2.0390406245708742e-13,0.6525297325356697,23.101783771175707,8.73807704926878e-08,0.5,25
380,0.47616532921602356,2.590795706390818e-13,0.6485662268823706,30.62510704315881,1.0229080792079853e-07,0.5,25
400,0.4900014392052532,4.16050598709547e-13,0.6278972283934146,53.15939422553515,9.896028161589449e-08,0.5,25
420,0.48323810776963905,7.572943704104072e-13,0.6218207557157724,75.01254662330547,1.1747603162289614e-07,0.5,25
440,0.5,1.3419967450696977e-12,0.594215612294891,87.9587333034858,1.4068750989549505e-07,0.5,25
460,0.5,2.346314068245449e-12,0.6227601528898997,137.41196498136406,1.5454988914017444e-07,0.5,25
480,0.5,2.5297670547431663e-12,0.608455712045374,110.17552582756046,1.6725286891623368e-07,0.5,25
500,0.5,3.1765786343665415e-12,0.6297838171798137,175.87862709824225,2.2801650160276033e-07,0.5,25
520,0.5,3.699468557359869e-12,0.5706750835901425,226.28881809500854,2.038055660764721e-07,0.5,25
540,0.5,4.489502993515992e-12,0.6304804436616085,504.03773750553086,2.70612133096522e-07,0.5,25
560,0.5,4.685995656094884e-12,0.6133867661208156,556.2067942781816,2.735192432866539e-07,0.5,25
580,0.5,5.977577198380842e-12,0.5781349291217635,821.3947510386712,2.5061740774181914e-07,0.5,25
600,0.5,7.077343323553278e-12,0.6019769926879165,1187.0465273882387,2.9190504429358823e-07,0.5,25
620,0.5,9.98243969565058e-12,0.6384314512343591,2402.5147363535903,3.600203368115712e-07,0.5,25
640,0.5,1.3459278848102999e-11,0.6055150549702616,3510.881077130882,4.0310540229596476e-07,0.5,25
660,0.5,1.3008120256107426e-11,0.6229652658814102,4069.3811099693617,4.3712897730119993e-07,0.5,25
680,0.5,1.9548630859394096e-11,0.6143248369005718,5858.892397652613,4.783933092384683e-07,0.5,25
700,0.5,1.8620241843301357e-11,0.5862478138635567,9228.210669504348,4.353733073622103e-07,0.5,25
720,0.5,2.3483439595949207e-11,0.5986807686740763,16072.431311581162,4.4346565635257006e-07,0.5,25
740,0.5,2.404173067935412e-11,0.6311977743573931,20738.3697304335,6.104200725873802e-07,0.5,25
760,0.5,2.8376645380056606e-11,0.6109029636902021,33424.967288147454,6.13953544444705e-07,0.5,25
780,0.5,3.6403853641237803e-11,0.6013461358221512,49066.39477629281,5.919862530750822e-07,0.5,25
800,0.5,3.189813401331789e-11,0.5953256243791385,73208.16298393234,6.162212385659177e-07,0.5,25
