temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.31709133652163923,8.291146418925176e-17,0.7179211207204238,0.281274913468498,4.932764677759852e-10,0.3,30
40,0.318332473505994,1.0152165596104596e-16,0.7520218362060967,0.920683108195691,1.0269495525549931e-09,0.3,30
60,0.3208135456386897,1.0717853486759394e-16,0.7371564683412717,2.833024340810503,1.7265313972468593e-09,0.3,30
80,0.3133427236732183,9.42280151319046e-17,0.7768525281635223,9.95363466413216,2.8057909569271636e-09,0.3,30
100,0.32262185173533203,9.537790013207078e-17,0.7606909054746233,24.347294995503407,4.494086722994266e-09,0.3,30
120,0.3246694336807427,3.3575095070406744e-16,0.7437019444602181,0.47901767910249354,6.503354727624697e-09,0.3,30
140,0.34024851242620935,6.800261684687966e-16,0.7365567368545194,0.78538014464421,8.623411889524336e-09,0.3,30
160,0.35061462907261076,1.0216134190131013e-15,0.7535310908381118,1.0958930732387087,1.3956684174485562e-08,0.3,30
180,0.3472365728595679,1.1651300134845576e-15,0.7193297056595597,1.7028336296354247,1.6711290865698986e-08,0.3,30
200,0.35291110395396835,1.780332420929075e-15,0.7362304079466865,2.151323965598436,2.2404751941285643e-08,0.3,30
220,0.3563677821196933,2.787889352009066e-15,0.6987183375912028,1.6376218341444573,2.6515508206441367e-08,0.3,30
240,0.35859619752952565,4.366449098621415e-15,0.7202493058770144,1.9155598929233444,3.675577208055969e-08,0.3,30
260,0.3724484452762152,6.739563637604136e-15,0.6934581868548483,3.1456136356469377,4.066583611968114e-08,0.3,30
280,0.3712238994276399,1.2402100591352319e-14,0.6767971664654313,4.487771869939408,4.7757444812058703e-08,0.3,30
300,0.38375524809190414,1.490761856473383e-14,0.6648835820616786,7.0428814076370205,5.3996765440300794e-08,0.3,30
320,0.38583795865209514,2.0698241484201082e-14,0.6593998399236373,10.459862301005877,6.621838561858715e-08,0.3,30
340,0.39358905307361525,3.5490908461849354e-14,0.6407875336116082,15.479090290060032,7.939916832908515e-08,0.3,30
360,0.39227218063148583,4.706606798779185e-14,0.6314735386244172,24.085362282883242,9.636275961059807e-08,0.3,30
380,0.40173294217910727,5.88377200714039e-14,0.6026437395179634,32.271485702127784,8.645895661660647e-08,0.3,30
400,0.4152648896077654,6.751857015234832e-14,0.6221443923688976,47.27728969884024,1.1116788114803125e-07,0.3,30
420,0.41787570128000834,1.0398963898932906e-13,0.6412101830928613,66.85486753648853,1.296894717276486e-07,0.3,30
440,0.42822282953762925,2.7743931810791563e-13,0.5951763631984084,97.05717279064899,1.4603762452134432e-07,0.3,30
460,0.4334649971012571,3.8353369718555987e-13,0.63423255217106,87.82081989695097,1.552763810617171e-07,0.3,30
480,0.43170965971808056,4.037701968663548e-13,0.6192334513866734,105.27184727667543,1.807520655043181e-07,0.3,30
500,0.4380183796945372,5.999543558177569e-13,0.6277457776675363,175.61713154054436,2.2149562184280002e-07,0.3,30
520,0.4488560269707596,1.0739047400179483e-12,0.6345788178031627,318.5523314958296,2.381049300643057e-07,0.3,30
540,0.46275491604150876,1.1828994353297457e-12,0.6000400991006914,395.92274251732886,2.440710706712948e-07,0.3,30
560,0.4661982073924082,1.3707952098673752e-12,0.6147515799912555,672.6575650629579,2.891318510232184e-07,0.3,30
580,0.4738087886441186,1.618291250919674e-12,0.6316706184273796,1061.131160007497,3.49054317839349e-07,0.3,30
600,0.4726345487602451,2.052523961009051e-12,0.6330247067124803,1264.5691536894647,3.5172546347107345e-07,0.3,30
620,0.48235067617464666,3.2980027406375892e-12,0.626695148211381,2006.779194410415,3.221614207990431e-07,0.3,30
640,0.48835239883933546,4.55289949219488e-12,0.5967667932525073,2312.150552341083,3.191063756413165e-07,0.3,30
660,0.5,5.663335670547763e-12,0.5913416279058087,4710.447515651411,3.673579453322903e-07,0.3,30
680,0.49851715242586253,6.489738052342806e-12,0.6071761255798834,6216.072401595508,4.4444812014493427e-07,0.3,30
700,0.5,7.494500588874148e-12,0.6124664761064874,9429.857006270566,4.81387024879829e-07,0.3,30
720,0.5,8.82716244312435e-12,0.60028731535695,15045.654254773552,4.953400280903682e-07,0.3,30
740,0.5,1.1201360102059517e-11,0.633601337118625,22204.40176653201,6.116722088403583e-07,0.3,30
760,0.5,1.3152113225683622e-11,0.6114707684240966,29629.447707222727,5.812118200720399e-07,0.3,30
780,0.5,1.3803229163646082e-11,0.6078919779466515,55184.68573426388,6.086110081653617e-07,0.3,30
800,0.5,1.6075801345892873e-11,0.594437279343266,59241.85729681214,6.058068769706715e-07,0.3,30
