temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.21912836261863808,1.091168030561129e-17,0.7832814321480663,0.3470817658938435,6.359632121183154e-10,0.1,25
40,0.21057965607973295,1.1614134343275985e-17,0.7328644989216336,1.1713906242517436,1.1010011964943862e-09,0.1,25
60,0.21187942814303057,9.127697072182063e-18,0.7685353415944433,3.66136135415311,1.7011888250369111e-09,0.1,25
80,0.2208960276974801,1.3062855414702443e-17,0.732302613119865,9.20853153582587,2.6224576515151915e-09,0.1,25
100,0.21009755100127267,9.823580650943205e-18,0.7549402388682711,22.7605201243118,4.675580581230723e-09,0.1,25
120,0.22810989927255626,4.8475056415468755e-17,0.697640138590402,0.4652587529652802,5.316370445537796e-09,0.1,25
140,0.225072608294188,6.467938150737579e-17,0.6943757368588296,0.6510421085731946,8.229886337018984e-09,0.1,25
160,0.24486076709894553,1.0752596459737229e-16,0.7229413251910355,1.3682359671445417,1.1346158970440314e-08,0.1,25
180,0.24040948799483886,1.1363363754589568e-16,0.7389830160080962,1.6303382581701893,1.647712481863613e-08,0.1,25
200,0.235861984104467,1.7905349850942359e-16,0.721343226098996,2.4897159590533264,2.183081104867943e-08,0.1,25
220,0.25042331474106233,3.247969599018907e-16,0.6737078689555384,3.1260573481603156,2.404736263088293e-08,0.1,25
240,0.2547280163377679,5.531903520825194e-16,0.7096104131159571,2.482057926295189,3.4935631467994194e-08,0.1,25
260,0.26498547299353303,8.385661486579672e-16,0.6475421957927878,3.2343057265070105,3.523422694834612e-08,0.1,25
280,0.270359648525226,1.4424283605925441e-15,0.64997069288474,4.786491111110937,4.523590807099923e-08,0.1,25
300,0.2604176185342782,1.811968775698022e-15,0.6521749758597593,6.808081570327462,5.5751066173380486e-08,0.1,25
320,0.26515442537327927,2.060663457357466e-15,0.6255077268488773,9.473349382429612,6.456566271728457e-08,0.1,25
340,0.2705151229958474,2.9617884177281495e-15,0.631748616842596,12.561874050072735,7.565907618336519e-08,0.1,25
360,0.2769851167601751,3.380857021765154e-15,0.6262194050360358,20.97074414947875,8.103069392781144e-08,0.1,25
380,0.27220174534840563,3.7227141714495754e-15,0.621852470203976,33.759727643872054,9.495219488136052e-08,0.1,25
400,0.2771450059923854,5.880245646383628e-15,0.6253093456427293,52.553798253036334,1.090216765165575e-07,0.1,25
420,0.28435057009672243,1.3257484733113902e-14,0.5994152456799987,74.992416855776,1.2180174833038208e-07,0.1,25
440,0.29781513411775123,2.0829696184942273e-14,0.5911104374916982,100.16525546719959,1.2517739502555955e-07,0.1,25
460,0.3023573816776246,3.186308290998715e-14,0.6127585062556039,179.57335829697104,1.655130829199312e-07,0.1,25
480,0.2912519405233744,3.591296034014662e-14,0.603105280642132,93.98742127556095,1.7716172129293827e-07,0.1,25
500,0.29906812961774254,5.514696972885949e-14,0.6260349339578157,168.41482631068163,2.0937181393597576e-07,0.1,25
520,0.3141492840719652,8.447519567556746e-14,0.5803791364695421,248.4093617814002,1.997987386936649e-07,0.1,25
540,0.32371153175375766,1.1105732318049989e-13,0.6307900962442544,425.2759669230646,2.3194810247656462e-07,0.1,25
560,0.325674877703117,1.3412786896383092e-13,0.6006284451495036,605.818513088148,2.379457530358649e-07,0.1,25
580,0.32577494021575726,1.9023942102324176e-13,0.5978114438580914,937.4428160058139,2.9135038919278005e-07,0.1,25
600,0.3264970441421399,1.5406630343654925e-13,0.6106335859624239,1336.669398374954,3.297356995597922e-07,0.1,25
620,0.33112229177051405,2.437766621825974e-13,0.6224262318718636,1967.2506692490238,3.717264387406316e-07,0.1,25
640,0.3325503012641478,3.1813112802141196e-13,0.6226014357000317,2988.15722721215,3.7970741582337695e-07,0.1,25
660,0.3419032452106906,4.199603100863814e-13,0.5787903953477325,3359.3051934906366,3.45167550841646e-07,0.1,25
680,0.3528923903023097,6.187744661197946e-13,0.6330639943365195,6192.830984534706,4.891241930062613e-07,0.1,25
700,0.3473171494450053,6.009074596683171e-13,0.5978519377645362,10435.460335598296,4.287983149265048e-07,0.1,25
720,0.34695479580723443,6.255133215483983e-13,0.617210201885233,15110.827094934335,5.231142622887834e-07,0.1,25
740,0.3549995974094797,9.643179086317406e-13,0.5947789784458127,21450.89177075183,4.935322582396107e-07,0.1,25
760,0.35788558515455005,8.438639617452982e-13,0.5944659654411032,32056.57121960849,5.972918345307854e-07,0.1,25
780,0.36047664205014956,1.3504281659655555e-12,0.5921568363668522,42104.12890196511,6.019423506131637e-07,0.1,25
800,0.36501719395847815,1.3107552061499968e-12,0.6301361536638419,86428.25431586357,7.254980221033592e-07,0.1,25
