temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.398592021584862,6.865035609299632e-16,0.7528702011700887,0.3870684107714052,6.119638551113283e-10,0.5,25
40,0.39957195588297195,6.644999915419441e-16,0.7477259903332122,1.3342699296539873,1.0410703430491348e-09,0.5,25
60,0.39765943291586303,5.766040387344284e-16,0.7418122889892431,3.041257605176262,1.8699551853219552e-09,0.5,25
80,0.39068541184109146,5.60507364089063e-16,0.739382443879541,9.841697945308345,2.562098884711708e-09,0.5,25
100,0.39071391419096746,5.572993824742524e-16,0.7403911273925794,21.051354166720607,4.186107005488788e-09,0.5,25
120,0.3982961842484619,1.7114577586404294e-15,0.7528745620122923,0.5564567897684258,6.87662337903193e-09,0.5,25
140,0.4240309829429465,4.138564115254436e-15,0.7720958546672687,0.7596782566226986,9.05418342051108e-09,0.5,25
160,0.41843095363412963,5.82500497912653e-15,0.7242629969816027,1.197911021141103,1.1721581007328222e-08,0.5,25
180,0.4339010341084975,7.83478384524139e-15,0.6957039627841977,1.6328279104999772,1.416864407374339e-08,0.5,25
200,0.43532798671759215,1.0979432076580752e-14,0.75349702167769,2.356715291244706,2.511763491786911e-08,0.5,25
220,0.439592379009397,1.6505762410385862e-14,0.7437475135027732,1.6016793346613796,2.8790330759836892e-08,0.5,25
240,0.4472742247866782,3.475400898584102e-14,0.6733011001187983,1.9470137799940943,3.469663786128356e-08,0.5,25
260,0.45326547787656685,4.8454362395622486e-14,0.6749362539552259,3.044836156159961,3.97370133168772e-08,0.5,25
280,0.46726890762866413,7.435786488576987e-14,0.674952987918959,5.223511884687963,4.898007353928251e-08,0.5,25
300,0.4707388785201417,9.309038943635064e-14,0.6732053178701044,6.514280494910825,5.606289446984557e-08,0.5,25
320,0.47301379930423915,1.195626982820383e-13,0.6401688893018127,10.06431137232802,6.459587902903727e-08,0.5,25
340,0.4819318116206922,1.6947148972413118e-13,0.6167532885083116,17.765042620694572,6.950695387698889e-08,0.5,25
360,0.4983113663818585,2.819337634016197e-13,0.6365773777967411,16.697225539449768,8.387063839406586e-08,0.5,25
380,0.49530943667242333,3.3062074055078334e-13,0.592230043881138,30.252121656088423,9.224593678939005e-08,0.5,25
400,0.49877898896204315,3.749322341842955e-13,0.5752241195886709,46.54895568118562,9.646248915359076e-08,0.5,25
420,0.5,6.523935337137869e-13,0.6294882349745184,65.79982279541728,1.1671577275279676e-07,0.5,25
440,0.5,1.3799705886818448e-12,0.6006333792516442,87.80918267800425,1.4017008457508262e-07,0.5,25
460,0.5,1.855319949870794e-12,0.5826155366798447,164.85282175812134,1.4837525075204705e-07,0.5,25
480,0.5,2.511039927848301e-12,0.5921459595821299,108.90391806867363,1.6329089061944105e-07,0.5,25
500,0.5,2.5071494962758806e-12,0.6130942130891153,178.82416835796738,1.9983433649808117e-07,0.5,25
520,0.5,2.9367697057746376e-12,0.610213749129227,244.676527968982,2.3228281173012003e-07,0.5,25
540,0.5,4.361335735031016e-12,0.6152605620821789,375.74282013374403,2.6923440305288865e-07,0.5,25
560,0.5,3.786249248785998e-12,0.6167571727869653,480.49809965803263,2.733307505055689e-07,0.5,25
580,0.5,5.623759628042355e-12,0.6223097058027317,735.7838559857046,3.1821884809976296e-07,0.5,25
600,0.5,5.164430323683593e-12,0.6339174489873177,1364.2857767220935,3.2441662315098703e-07,0.5,25
620,0.5,9.688030034499945e-12,0.6018299011018432,1906.1159565521739,3.427077635816144e-07,0.5,25
640,0.5,1.1083137765577479e-11,0.6322072571375523,2970.2905039544553,4.2704187934900667e-07,0.5,25
660,0.5,1.4162984441582588e-11,0.6075375361997944,4826.168471036323,4.224987572381329e-07,0.5,25
680,0.5,1.577690510882984e-11,0.6154124224816812,7133.91133947653,4.744839593130362e-07,0.5,25
700,0.5,1.8409186200261405e-11,0.5822918953511336,9401.967849291152,4.553622372502491e-07,0.5,25
720,0.5,1.728837705957173e-11,0.5848194812878019,13207.630431741029,4.981232221615655e-07,0.5,25
740,0.5,2.3444408781654566e-11,0.6077086173947683,25077.895515416683,5.242496031747947e-07,0.5,25
760,0.5,3.133484386562657e-11,0.5816597291058225,30426.595218234277,5.307945135909811e-07,0.5,25
780,0.5,2.888462418198513e-11,0.5825245985009598,40892.99726671058,5.003633836088574e-07,0.5,25
800,0.5,3.2891024967300277e-11,0.6374955390795822,75756.87101587518,7.216339534418357e-07,0.5,25
