temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.1612521929059252,3.2409493204667095e-18,0.7390288964427104,0.3551607363795342,5.545435546673005e-10,0.1,0
40,0.1622252257232836,3.5605557154307714e-18,0.7376059205883491,1.3949471018352775,9.941760626188515e-10,0.1,0
60,0.15913634696228834,3.6190096597117525e-18,0.7419270110828792,4.263561923132804,1.8394896686060497e-09,0.1,0
80,0.1666280844253095,3.0796328407412755e-18,0.7444918792145917,8.604094961932864,2.458848221555537e-09,0.1,0
100,0.16284632915298744,3.6991845884801916e-18,0.7731609019259474,22.27149902223455,5.301140333401549e-09,0.1,0
120,0.1689053638960673,1.173211409700593e-17,0.7422004434763597,0.5413503841136122,6.5824947070281735e-09,0.1,0
140,0.16084548514669383,1.6047821050662736e-17,0.7412418826037319,0.9284595585513109,9.552162315375485e-09,0.1,0
160,0.1691083582425948,2.6901018760085108e-17,0.7058250742385813,1.3170046208978685,1.1081027303515028e-08,0.1,0
180,0.17662151776351684,3.751008651185456e-17,0.7153467106975774,1.6796094484932886,1.5311821586645312e-08,0.1,0
200,0.1763939274605137,4.9180359782512924e-17,0.7109237056336035,2.2789843424236342,2.158660904119061e-08,0.1,0
220,0.18246469980800828,9.166659914835705e-17,0.6912400219431704,4.202261404149315,2.274678536123926e-08,0.1,0
240,0.18006025866490621,1.4940176796845368e-16,0.7187830968018382,6.216896361628009,3.5338116519699823e-08,0.1,0
260,0.18067407754023881,1.9833189029381402e-16,0.6821183856938049,8.109909413945992,4.137256303046012e-08,0.1,0
280,0.18836662531062853,2.723892383378832e-16,0.6511527229521953,11.266813412127187,4.3438119982278536e-08,0.1,0
300,0.19405872895077708,2.9911713562887764e-16,0.6688603737201724,16.885427390694122,5.551509192003911e-08,0.1,0
320,0.19293408164342515,4.1414372921905214e-16,0.6301139860820981,10.386605325159943,6.558613055294524e-08,0.1,0
340,0.18532745031927994,4.1259293344273797e-16,0.6585892701012719,15.304149597441837,7.95006959225245e-08,0.1,0
360,0.18924890732443347,4.175047830566862e-16,0.6317840256146461,25.466231072001005,8.042419943781479e-08,0.1,0
380,0.197914872632783,5.703427005482285e-16,0.6342251207499915,31.80452206790244,1.0659109091550202e-07,0.1,0
400,0.18687064034986403,4.669975011729713e-16,0.6232759565840388,55.709874532077826,9.809400603205629e-08,0.1,0
420,0.20082148639757252,1.3920091920789306e-15,0.6135783641367418,81.53680475470775,1.216271895541461e-07,0.1,0
440,0.20415754448746168,2.022563975467249e-15,0.602895875453677,107.2727249050736,1.2721132869259262e-07,0.1,0
460,0.20486034772456094,3.22504430667041e-15,0.6053391932153026,185.88129896969014,1.462314009826379e-07,0.1,0
480,0.20976320078031976,3.026618860488635e-15,0.6250094908279206,225.71859170577272,1.8929489495646557e-07,0.1,0
500,0.21841094624891857,5.640867036511478e-15,0.5767981059788386,340.8669602017677,1.733948386916903e-07,0.1,0
520,0.20941985157324491,5.465633857740174e-15,0.6182503840212408,501.8011558140006,2.0864267459247597e-07,0.1,0
540,0.22316350466714216,6.177657869996274e-15,0.6250298115800776,965.8417685222512,2.690475120743777e-07,0.1,0
560,0.2279405903478044,8.44906739535052e-15,0.6041580671338177,1397.7695509503483,2.4525723994870824e-07,0.1,0
580,0.22486134893064416,9.878243396489828e-15,0.5904053877922516,2004.5095259516972,2.596173488767901e-07,0.1,0
600,0.2310413047696124,1.3987036104431974e-14,0.6184260558010923,2398.700187913223,3.5475188671674534e-07,0.1,0
620,0.23413132746137952,1.5052718560598423e-14,0.6686397387221763,3983.231984860571,3.947845561364541e-07,0.1,0
640,0.24263670048952532,2.3969666084395588e-14,0.6575353668825252,6015.471147643247,4.247344882016306e-07,0.1,0
660,0.23776290544241452,2.676216057451936e-14,0.6010421347902238,9942.579081860677,3.6857072706398277e-07,0.1,0
680,0.23582638306322345,2.9129294637335845e-14,0.6615683282110512,8629.973824196933,4.775732860051542e-07,0.1,0
700,0.2468894159202964,4.7169185326022774e-14,0.6041040892084929,10042.148170774686,4.5116730795152114e-07,0.1,0
720,0.24615570488883962,4.6900582684105595e-14,0.5975043638806337,12952.451190475418,4.4933461643479506e-07,0.1,0
740,0.24855426133043318,4.881604165252248e-14,0.6365125797212308,18154.840375383235,5.36707176613119e-07,0.1,0
760,0.24362489417942576,6.189315030623221e-14,0.5910632526205998,26222.25801094508,5.21896988896665e-07,0.1,0
780,0.25362395334693977,6.900045219475511e-14,0.6223511336072161,56124.24063647267,6.635667251163372e-07,0.1,0
800,0.2541644407581429,8.58191190947722e-14,0.6169109797763378,72607.01798496796,6.650690226236824e-07,0.1,0
