temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.2385211813996906,2.6778434504995587e-17,0.7649436973668747,0.3963415495671221,5.576080620266128e-10,0.3,5
40,0.24138055990371823,2.866911064410644e-17,0.7416994205740639,1.2704421662785843,9.681116528507731e-10,0.3,5
60,0.23987665885536236,3.469110289092166e-17,0.7651203443844488,3.5380770702758166,1.9766627532611965e-09,0.3,5
80,0.2460270831339579,4.055015213187464e-17,0.7480756082801885,9.744764156208065,2.739552857087977e-09,0.3,5
100,0.24099916916999167,2.864353645156313e-17,0.7507718311581043,25.630621127766712,4.368167557651934e-09,0.3,5
120,0.24312686887192003,1.1651642885447866e-16,0.7552875388320557,0.5026097075362768,7.41807968071743e-09,0.3,5
140,0.25183843960266483,2.52718917524082e-16,0.7335572380221836,0.7181877941686099,8.53673300868197e-09,0.3,5
160,0.25329265168249326,2.5685625266900056e-16,0.7091926558409041,1.0249395732266073,1.1995401677412301e-08,0.3,5
180,0.26016878511450725,3.783550308839244e-16,0.7178135063132834,1.81146691600951,1.5606040892257913e-08,0.3,5
200,0.2662002991987787,5.409013170096485e-16,0.7284400856753915,2.5534139577151613,2.279319689598944e-08,0.3,5
220,0.26808133992389394,1.1109628661455401e-15,0.7241494402485531,4.326275313191979,2.7595816531411834e-08,0.3,5
240,0.27235420690959394,1.6105462608759906e-15,0.71466154436426,5.033173420545745,3.596771538805161e-08,0.3,5
260,0.28216186907080637,2.047175844749874e-15,0.708837016297214,7.0221636789304815,4.165998627202658e-08,0.3,5
280,0.2728886641973031,2.582219036803276e-15,0.6850461781917845,4.9862587222454495,4.618326724930232e-08,0.3,5
300,0.28453313829498467,3.042346784207217e-15,0.6586909289318499,8.269839874827179,5.6591982983806265e-08,0.3,5
320,0.29434205846730527,6.084068780952222e-15,0.669860923810141,12.108894588780666,6.776201975325423e-08,0.3,5
340,0.2945915666839118,4.634358541360783e-15,0.6445632675858995,12.237186960406799,7.302009270314165e-08,0.3,5
360,0.2939020002176051,6.5821001237962355e-15,0.6191962883795842,19.65557354460716,8.021063391731917e-08,0.3,5
380,0.30809751527906504,1.00680471994037e-14,0.6261717415965413,36.3016982176363,9.788870351533298e-08,0.3,5
400,0.3074297897147921,1.05567278363279e-14,0.6106126416694131,55.7080647818055,9.5684141214897e-08,0.3,5
420,0.3056740125964162,1.9069563603432464e-14,0.6087573017923862,69.78347469148548,1.2184666387431002e-07,0.3,5
440,0.318341108106425,3.303804116163184e-14,0.5989967288013337,106.99607478188527,1.3264395666448748e-07,0.3,5
460,0.31031738097724954,4.420525872754104e-14,0.6370243951616001,172.64957733703568,1.7064010680262045e-07,0.3,5
480,0.3166215099689433,6.120123766033959e-14,0.6122466696548374,274.16785626150795,1.741845973668513e-07,0.3,5
500,0.32900155685615484,9.066162457262531e-14,0.6181808158407947,378.69557548094406,2.089410063675255e-07,0.3,5
520,0.3322090914415079,1.2916123180347436e-13,0.6020970794984641,555.4370896876177,2.0451655946858497e-07,0.3,5
540,0.3289479376914208,1.0821627723995161e-13,0.598337376080409,912.5314694407549,2.353031645714859e-07,0.3,5
560,0.34104577440608685,1.472864746130259e-13,0.6161791161085636,1331.7031923120467,2.5793769679589704e-07,0.3,5
580,0.3489989032537019,1.628347061197983e-13,0.6283211166713827,1876.3418581070573,3.018749891419007e-07,0.3,5
600,0.345677255494809,2.24306860806319e-13,0.5882119875980538,2587.520081181004,3.0086003473206906e-07,0.3,5
620,0.3628247598413235,3.5138066478507613e-13,0.5824632335160619,1912.2044478284201,3.197305409140309e-07,0.3,5
640,0.35561188510064407,4.0892954480459515e-13,0.6094026652942274,3024.9906163559317,3.236647839897975e-07,0.3,5
660,0.3564169087871274,4.853642793592289e-13,0.6485089397830889,4800.531479350479,4.3901729473512237e-07,0.3,5
680,0.3615908296245065,5.683664217988199e-13,0.597592414156647,6416.734006390258,3.80646696841464e-07,0.3,5
700,0.3670263932887339,7.701026217363999e-13,0.6219201352000334,10984.34966367592,5.00569867788774e-07,0.3,5
720,0.3748226746415337,1.0338281668214922e-12,0.6313901353554281,14485.238020398154,5.139651478294012e-07,0.3,5
740,0.3802924563688983,1.0790221385210383e-12,0.5909192973454486,23692.027601309615,4.821897888780629e-07,0.3,5
760,0.3743050424563081,1.3096002614593175e-12,0.6424303477454171,28093.1778378155,6.279406187813589e-07,0.3,5
780,0.38072742578849655,1.325116116360126e-12,0.5913788013337646,36882.72177044945,5.772059305768685e-07,0.3,5
800,0.3865450915540489,1.838581575445491e-12,0.623032986323695,65855.70683792866,6.279373486029566e-07,0.3,5
