temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.1979428021641218,7.940364870190698e-18,0.7585432780432356,0.4124619461714755,6.168206715521723e-10,0.1,15
40,0.21232354999089847,9.483400649374109e-18,0.6995907364265168,1.249949543969554,8.511042976437511e-10,0.1,15
60,0.21265405693594364,9.222324964527248e-18,0.7393168723788978,3.2289858626536345,1.593641197326406e-09,0.1,15
80,0.20785710999955848,7.042106977528106e-18,0.747607651628763,9.008225377459306,2.9101236107268685e-09,0.1,15
100,0.19177155506236374,5.8277779902397066e-18,0.7445654372541658,16.857520847870365,4.0370952826681795e-09,0.1,15
120,0.21076674786348365,2.9554871987089516e-17,0.7101884530705499,0.6109900038464998,5.4215226621263525e-09,0.1,15
140,0.2169881689641995,4.2609789873851704e-17,0.746988047068779,0.8698711441633517,9.400607100198533e-09,0.1,15
160,0.2189299231169195,6.610091309855436e-17,0.7441421816496196,1.304344511679738,1.2470548618797643e-08,0.1,15
180,0.2195871933094244,9.621544111711215e-17,0.7262686424250268,2.0387869167127173,1.5766008654246296e-08,0.1,15
200,0.22569810606432603,1.322577478621595e-16,0.7252082829123314,2.929743732673431,2.2633779829695803e-08,0.1,15
220,0.22888612928306296,2.4939723825554497e-16,0.6809096627605911,2.8183073790657684,2.6066721350635818e-08,0.1,15
240,0.23084566504353235,3.635208371518459e-16,0.7043198388615441,2.2931622993799383,3.099790332844344e-08,0.1,15
260,0.2270008777513415,4.080474344395641e-16,0.6828555773991731,3.7464419501543045,3.942756931542576e-08,0.1,15
280,0.2307393931802985,6.414151391940113e-16,0.6802160673415649,4.950151418933541,4.6088113830753115e-08,0.1,15
300,0.23630143102320045,8.742021244284793e-16,0.6871458434404919,6.6986496322158215,5.5413386404952686e-08,0.1,15
320,0.24494294388422924,1.3003428739456139e-15,0.6488830899225604,10.734426112639467,6.736825829535251e-08,0.1,15
340,0.25508216543845474,1.5209258985783693e-15,0.6279287197861808,15.81644606694635,7.849486675113427e-08,0.1,15
360,0.2517789148532914,1.747175828472077e-15,0.6262255103521758,23.680510692850202,8.989211577146064e-08,0.1,15
380,0.2575542945888515,2.733682913591342e-15,0.6151855254850915,32.965645886218795,9.19243713052327e-08,0.1,15
400,0.2563236472037019,2.8854339049469323e-15,0.6376996078252622,52.508535503935086,1.1513040552456167e-07,0.1,15
420,0.262578891245406,7.630532431657888e-15,0.577318058244685,50.59856577228837,1.0212965457146124e-07,0.1,15
440,0.2669074227794665,8.146153260189999e-15,0.6168076666390305,98.16067733423759,1.385003772007857e-07,0.1,15
460,0.26977217987286084,1.4996084797151424e-14,0.6036515175435189,159.7188185207257,1.58751448978163e-07,0.1,15
480,0.2687024367394079,1.9782186802163936e-14,0.6089448690559094,318.8700000746252,1.8160288369826105e-07,0.1,15
500,0.2759741298062217,2.23923429691869e-14,0.6271103033433896,170.45928996125545,2.1034349052342626e-07,0.1,15
520,0.2851148936167188,3.2383130083580325e-14,0.6310938708744767,269.64724557461966,2.604743055382954e-07,0.1,15
540,0.284200254091071,4.541548266931112e-14,0.586852474993714,435.8673593731655,2.1308753278170765e-07,0.1,15
560,0.28719734097986593,5.849394226213783e-14,0.5952243061448232,684.4063511867132,2.5762052386419176e-07,0.1,15
580,0.3077937846700829,6.679133412996419e-14,0.625008325277167,971.8045995132412,3.1071208246533766e-07,0.1,15
600,0.306929394763426,9.706817445801076e-14,0.6114499963617103,1312.6498246114104,3.1356095854254005e-07,0.1,15
620,0.2968041548845849,1.1114722278846892e-13,0.6307008784814321,2053.189582213196,3.7764127918669503e-07,0.1,15
640,0.30498369129423436,1.5697018909101228e-13,0.6403504415806823,3402.031693326554,3.610368499799314e-07,0.1,15
660,0.31148964754645647,2.1206113674319732e-13,0.5987106670773937,5137.033493924214,3.6702422179603704e-07,0.1,15
680,0.30488432364578105,1.9120685803206493e-13,0.6007983569845781,7108.270515401253,4.1195909606717834e-07,0.1,15
700,0.31867290998735304,2.7785692648964316e-13,0.6437473812827837,9252.857279520857,4.827134182335921e-07,0.1,15
720,0.32256740888705865,3.4434155185721284e-13,0.5963728447036989,13955.958568636492,4.7003806685147094e-07,0.1,15
740,0.3169487092400377,3.768143506605662e-13,0.6627137834844238,22387.301409911634,6.278857841523256e-07,0.1,15
760,0.3263417139697589,4.4499316712742557e-13,0.6391984873489998,35054.46926004503,5.92165664513465e-07,0.1,15
780,0.3262602324363547,5.59353911904394e-13,0.6242920480175902,48999.30776831771,6.448010074507022e-07,0.1,15
800,0.3326707311407595,5.435472276390022e-13,0.5886346312675361,66078.25360999712,5.930206250230752e-07,0.1,15
