temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.3591909865596196,5.669993394130279e-16,0.7359443236895342,0.32532202128198096,5.599332634542513e-10,0.5,25
40,0.3668472832765168,6.471315058982746e-16,0.7750367150140096,1.4410685455189927,1.1460834581348032e-09,0.5,25
60,0.36860992091069744,5.56443850686218e-16,0.7618565025994257,4.3515312768993235,1.706852935680321e-09,0.5,25
80,0.36107310311250834,5.206387400665556e-16,0.7749692106832654,10.089781579538165,3.0130756812642044e-09,0.5,25
100,0.3652730973862765,5.911055010616746e-16,0.7474980292671249,21.949858848219176,4.1282709930569985e-09,0.5,25
120,0.38242656150109255,2.1742367625183337e-15,0.7378517568692652,0.500882858917824,6.1084189851557935e-09,0.5,25
140,0.3782451097481313,2.9392094271331738e-15,0.717136045227951,0.7381701353077534,8.063045020958752e-09,0.5,25
160,0.39494325562856697,6.090844350816545e-15,0.7116471746530583,0.8920982738706542,1.0939251315819153e-08,0.5,25
180,0.3932378480966054,6.740934184229871e-15,0.7550264620915514,1.760847775964787,1.7703872772210153e-08,0.5,25
200,0.3954590890126693,8.703019213792008e-15,0.6967917956616886,2.081355119033657,2.1269745560751603e-08,0.5,25
220,0.40558172893343697,1.9929832447549214e-14,0.6771634551116767,1.3032694001169496,2.412434978798642e-08,0.5,25
240,0.40574413334552084,2.8413331215519528e-14,0.7011588076383295,2.1230959319087512,3.263428890400696e-08,0.5,25
260,0.42194403896713983,5.103979520774966e-14,0.6536741306920348,2.728386792508368,3.3915033118313175e-08,0.5,25
280,0.4326690900888825,6.05811370480528e-14,0.6955559902924222,5.088028999361193,5.008690188484366e-08,0.5,25
300,0.4388494666508936,8.714485124502108e-14,0.6506387943157139,6.802210209533093,6.354573115123097e-08,0.5,25
320,0.4309291361143303,1.1177875105071373e-13,0.6304728338743602,9.874458058562954,6.265597300543243e-08,0.5,25
340,0.4414388636329457,1.8502986616336055e-13,0.6445500736682742,16.11806620030364,7.708169973215333e-08,0.5,25
360,0.455597110605727,2.2033072207620903e-13,0.6465707974957517,20.492563713737052,8.638453186480322e-08,0.5,25
380,0.4481536784455976,2.37712813427024e-13,0.6495055271306135,40.995245840588794,1.0788163038311797e-07,0.5,25
400,0.4663461621429669,2.9343644061970186e-13,0.6280188726413416,55.76597440501187,1.0890597562673206e-07,0.5,25
420,0.4705801024333184,7.388816427692165e-13,0.5692287051767303,65.79651539375465,1.0674362067202059e-07,0.5,25
440,0.4775008602122317,1.1718957774424825e-12,0.6426120514588735,119.54476263016917,1.6742187167153223e-07,0.5,25
460,0.4833477252783456,1.84891287445391e-12,0.6333978363133169,166.17290382097963,1.5882909090034333e-07,0.5,25
480,0.48763499651116327,2.4500959277836246e-12,0.6426515975383416,122.02230554305241,1.9417245922434363e-07,0.5,25
500,0.4990471451887998,3.786699452109238e-12,0.6001682776523131,145.46840165448413,2.056591258979834e-07,0.5,25
520,0.5,4.1935041527695815e-12,0.5691092095624264,243.0186759981093,1.8637717909454377e-07,0.5,25
540,0.5,6.167827325573839e-12,0.5940490482752704,370.34438736160706,2.3127626217976777e-07,0.5,25
560,0.5,6.300603513583532e-12,0.6142401596296719,673.5560370139906,2.7146983119719176e-07,0.5,25
580,0.5,8.232258135621115e-12,0.5902024244769102,808.7835463285567,2.8263275832220946e-07,0.5,25
600,0.5,9.06375833585687e-12,0.6216854467463369,1338.7680742556734,3.1739485704552823e-07,0.5,25
620,0.5,1.2028298586406456e-11,0.5876256815914593,1844.6653014657634,3.326412710630834e-07,0.5,25
640,0.5,1.614450594783754e-11,0.6453802181528063,2819.7489273294404,4.2158639621741664e-07,0.5,25
660,0.5,1.9266548599090867e-11,0.6201851163739349,4693.539595184884,4.193557493266733e-07,0.5,25
680,0.5,1.8783867618157754e-11,0.6100291545270882,5589.396645455483,4.5582573769607147e-07,0.5,25
700,0.5,2.6796270554439063e-11,0.6202049495076636,10185.564466360142,4.650358560391143e-07,0.5,25
720,0.5,3.184881778730225e-11,0.5930558980002337,14588.291608069672,4.351073714584249e-07,0.5,25
740,0.5,3.324951389778311e-11,0.5966293913741337,18628.035544628274,5.222480443850529e-07,0.5,25
760,0.5,3.47069692719375e-11,0.6261243153170832,29791.878269054407,5.165093073606889e-07,0.5,25
780,0.5,4.831960492835972e-11,0.6235909859718208,53352.58789118732,7.034178453638908e-07,0.5,25
800,0.5,3.953307504355666e-11,0.6480845545931369,75306.39654289922,7.463726644691687e-07,0.5,25
