temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.3625778836878112,5.324689437629935e-16,0.7412602630014551,0.43662922264408777,5.086821269009181e-10,0.5,20
40,0.3565059697369031,5.239019328341437e-16,0.7539816694417919,1.2632235665623863,1.1300881775610662e-09,0.5,20
60,0.35325406068589277,4.512793750895169e-16,0.7317545514300242,3.677427369726954,1.615291339953265e-09,0.5,20
80,0.3606835120002731,5.162941962563098e-16,0.761374167543414,10.004234079177142,3.107759495160334e-09,0.5,20
100,0.3670620889929739,5.350307818859223e-16,0.7506056341638117,24.00435608406676,4.370156690159287e-09,0.5,20
120,0.36669514808361037,1.547617715213241e-15,0.7430177813577965,0.5096389965636416,6.6682925793422945e-09,0.5,20
140,0.37907862958762883,2.6837210893288237e-15,0.6968658994941866,0.8532626500312307,7.105248920110974e-09,0.5,20
160,0.3891040742915531,5.267232366093631e-15,0.7299950116573215,1.2898875649177677,1.1366562675811247e-08,0.5,20
180,0.39455037922693337,6.5752789927747386e-15,0.7319401551643485,1.628442403394303,1.67881206279019e-08,0.5,20
200,0.3985691297303818,8.217980602965695e-15,0.7054487525244086,2.632228420679176,2.2087868546976247e-08,0.5,20
220,0.3992462795520634,1.5757683506698175e-14,0.7002527665700768,1.6051950154381016,2.9045865525267654e-08,0.5,20
240,0.4141329955275502,2.482677735553256e-14,0.6670505874741633,2.3113339647392994,2.746643596379082e-08,0.5,20
260,0.41777089516794724,4.13058454053937e-14,0.6798280053015324,2.620523509031958,3.911566539336349e-08,0.5,20
280,0.42086487312595133,4.8507677417432874e-14,0.6958446437387978,5.0501136634437565,4.9808732163302334e-08,0.5,20
300,0.41582447574111703,5.744498037379127e-14,0.6831812933357695,7.316373879931464,6.318817815439895e-08,0.5,20
320,0.4291208688173135,9.758456985804733e-14,0.6372027166396449,10.6505345401779,6.186127771089137e-08,0.5,20
340,0.438334017914046,1.1468985554598113e-13,0.6474941317169028,14.358733877582253,7.040899799461529e-08,0.5,20
360,0.4493826903213046,1.7489084201838842e-13,0.6296851333483877,19.98596729505217,9.148617531746704e-08,0.5,20
380,0.451916537924182,2.2112072985007718e-13,0.6283562673945577,34.50231071276568,9.13906626919086e-08,0.5,20
400,0.45381396340276353,2.3972510638131975e-13,0.6259936668369221,51.193662666433504,1.176081417799952e-07,0.5,20
420,0.461779775410183,4.716645395265448e-13,0.6175802282841678,70.38381387625428,1.2072857747386048e-07,0.5,20
440,0.47552372054176417,7.951894635688574e-13,0.6341014388205749,111.38813343401115,1.4381357876234873e-07,0.5,20
460,0.47825118286755974,1.600220425805069e-12,0.6155972965395623,159.30437608594673,1.4892599938366216e-07,0.5,20
480,0.4871838128674023,1.9875288846363664e-12,0.6297687320269297,235.0030086202463,1.866331082357713e-07,0.5,20
500,0.4973092253117237,2.5618787362461283e-12,0.6094601630516536,174.20330902150377,1.8333749128823708e-07,0.5,20
520,0.49048437330065625,2.8459126775638587e-12,0.6057858840488639,277.50991919360064,2.077811005632403e-07,0.5,20
540,0.5,3.711731248747698e-12,0.614664958999841,347.19586077621943,2.415043039725868e-07,0.5,20
560,0.5,4.72656941955273e-12,0.6340042175487847,526.8501940850315,2.859306480541312e-07,0.5,20
580,0.5,5.092526537864487e-12,0.6252812728516223,861.623098873516,3.247768018057795e-07,0.5,20
600,0.5,6.6558403788045815e-12,0.6067431886361064,1181.056633219565,3.31362985492322e-07,0.5,20
620,0.5,8.890630200125004e-12,0.5896910257415812,1716.7903905273479,3.1610543245115033e-07,0.5,20
640,0.5,1.0306634719401665e-11,0.6174161741367301,3365.2033851117735,3.767862879958452e-07,0.5,20
660,0.5,1.487818300035016e-11,0.659018365847176,4740.463418501755,4.37138595203085e-07,0.5,20
680,0.5,1.5942707270272668e-11,0.6306198295788843,6188.019716295064,5.093284487879288e-07,0.5,20
700,0.5,1.968113326972512e-11,0.5924707614856922,8459.584535442915,4.4307835669626033e-07,0.5,20
720,0.5,1.9460508782753723e-11,0.6234195328773857,14211.004889806716,5.279649335814279e-07,0.5,20
740,0.5,2.4888463887709243e-11,0.5989849119223962,22769.712930216156,5.26492488017007e-07,0.5,20
760,0.5,3.169781198216644e-11,0.6203253942658385,28702.469360961048,5.852350112357287e-07,0.5,20
780,0.5,2.3498177622206737e-11,0.6081540559123617,44914.86357721413,5.944693702817999e-07,0.5,20
800,0.5,3.058645047347953e-11,0.6129942536662193,65845.4719766475,6.039810075619883e-07,0.5,20
