temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.2391185722608509,1.040072831122053e-17,0.7428868813306015,0.35713438358833494,5.114248998197726e-10,0.1,25
40,0.22935229173071103,9.668343565312807e-18,0.7375811552872904,1.4536052140820286,1.0312419465196194e-09,0.1,25
60,0.23303363350126732,1.1195585794586321e-17,0.7596232842920887,3.5000682546913615,1.788252546915852e-09,0.1,25
80,0.2295039192422324,9.462927628308086e-18,0.7866530380467267,11.839803114009149,3.187779106069064e-09,0.1,25
100,0.2417234296923034,1.5335857468607336e-17,0.7763250096817239,19.776096021686982,4.834109490618162e-09,0.1,25
120,0.24389565398901503,3.872078973094033e-17,0.7162673530201287,0.5028655797759155,6.2330210981660814e-09,0.1,25
140,0.2524960993342977,6.472268651062322e-17,0.7263162011635098,0.7178346256912655,8.324710162308859e-09,0.1,25
160,0.24502425946325845,8.964928590653146e-17,0.722431345138562,1.1752280793830963,1.3009183790012853e-08,0.1,25
180,0.25352638429419927,1.2096095412037177e-16,0.7439105311091159,1.9037464292879254,1.7554445743622337e-08,0.1,25
200,0.2526695898578823,1.6817280176425e-16,0.7232238447664074,2.581234836835619,2.2008591794412055e-08,0.1,25
220,0.2719324077483949,3.545748110444444e-16,0.7021827069515442,1.320044950342032,2.7698681704626813e-08,0.1,25
240,0.26617744088176415,4.649838713430592e-16,0.6843891582808157,2.2073715081815464,3.3010765586869026e-08,0.1,25
260,0.27386141090629207,9.250404415628014e-16,0.7203638537637203,3.237960504540639,4.4907600734583843e-08,0.1,25
280,0.276863833439873,1.3523627833257195e-15,0.6362495696777052,4.4710307608509865,4.7840302106231306e-08,0.1,25
300,0.27542984659609365,1.3598554521200929e-15,0.6630054947421165,6.485067820614683,5.3368508023259023e-08,0.1,25
320,0.27554872469999786,1.7827691018109696e-15,0.6721069182870806,11.07979515386805,7.320207206642144e-08,0.1,25
340,0.2800296142187112,2.435092166659208e-15,0.6306679340030518,14.214036373182395,6.903066235275654e-08,0.1,25
360,0.28998359704979026,3.79301051010769e-15,0.6199423646345507,20.111536410202117,8.815533626944039e-08,0.1,25
380,0.30734479059680464,5.168627895574698e-15,0.6108808716481087,36.07013711348926,8.59249111833546e-08,0.1,25
400,0.3002890125835151,5.811022601155615e-15,0.6342590834355549,48.58470443755869,1.1464858140918287e-07,0.1,25
420,0.30336752702447844,1.177182733388015e-14,0.6100794273538953,67.4256701482983,1.1438534924111035e-07,0.1,25
440,0.31214616742382123,1.9439242954070575e-14,0.5778837183707833,102.90881855124277,1.2484752871578484e-07,0.1,25
460,0.3113995612959216,2.8034314583861008e-14,0.6171858753115909,136.8571753944992,1.6291939537440424e-07,0.1,25
480,0.3316792063804653,4.8568244667949754e-14,0.6487881074357876,131.0045652172833,2.0918546781432035e-07,0.1,25
500,0.3386321282651632,7.406186697013368e-14,0.6088641163217079,203.4728923136491,1.74316123904764e-07,0.1,25
520,0.3319740864029515,6.825890579948443e-14,0.5997321775749345,231.11315437770574,2.103715834208665e-07,0.1,25
540,0.3489962627894605,1.0019506196832169e-13,0.6326777352780661,410.94710148736436,2.6221216486789784e-07,0.1,25
560,0.34293959608230073,1.1280212230399233e-13,0.6473168185855324,786.3961048844928,3.110140097108835e-07,0.1,25
580,0.3529835123998342,2.0270832120573934e-13,0.6061048607311488,915.7155803999303,2.7740492459149767e-07,0.1,25
600,0.3585267586447605,1.9144394974124814e-13,0.6022968307486661,1326.7685343900998,3.4118667653530424e-07,0.1,25
620,0.3536754515912485,2.5721855298379396e-13,0.6222861237629292,2170.346952718651,3.4996677959000924e-07,0.1,25
640,0.3558952521681766,3.5128367289703187e-13,0.6188637717670559,3151.912793447398,3.7189044154319655e-07,0.1,25
660,0.36564582280992863,4.971348682998536e-13,0.6391626445738615,5013.380359125101,4.1106095739577234e-07,0.1,25
680,0.3639092006499645,5.972026964400643e-13,0.6101109207542423,6797.881288596097,4.3529663998018057e-07,0.1,25
700,0.3674355420876091,6.615746898615299e-13,0.6480549788596145,11246.448512189882,5.241821995120431e-07,0.1,25
720,0.3763743552014849,7.905625468093926e-13,0.633732379457994,14799.584878049996,5.335302112680217e-07,0.1,25
740,0.3784963510569759,9.889723455902504e-13,0.6359005776650755,22499.157470182094,5.676654661411237e-07,0.1,25
760,0.384433497150629,1.0735088287541684e-12,0.5987187136896837,25937.959955612605,5.409117803565171e-07,0.1,25
780,0.37780029967919265,1.2300039009946193e-12,0.6387082077183813,47254.56466000867,6.68758553816205e-07,0.1,25
800,0.3934452939267769,1.4125765708832308e-12,0.6087620951495292,62756.07974978653,6.701062543984678e-07,0.1,25
