temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.23835519057731733,1.3550921091366523e-17,0.7295943869918111,0.303188852080981,5.6455824719324e-10,0.1,25
40,0.23261696263549342,1.1520663912776415e-17,0.7310759742548277,1.2615790522071033,9.869760613919583e-10,0.1,25
60,0.22702623449355944,1.1845217199899034e-17,0.7238425109931315,3.57883619099429,1.5419179135086735e-09,0.1,25
80,0.23724172248733705,1.2014680635306942e-17,0.7388387046421243,10.650786409197375,2.8169741124610405e-09,0.1,25
100,0.22880806811978718,1.3323537960184504e-17,0.7402239588518266,18.17063288431937,4.1965961312409505e-09,0.1,25
120,0.2276766709665523,3.3255411090222945e-17,0.7366421988587133,0.540357390931744,6.824156555749719e-09,0.1,25
140,0.24503695941974765,6.931134910304613e-17,0.7376424850663785,0.788589430664759,8.694942123536798e-09,0.1,25
160,0.23194382750375056,7.415782572917935e-17,0.7028321925375985,1.1231148023630018,1.1152028605495628e-08,0.1,25
180,0.23820671606284777,1.2408204456240452e-16,0.7453916426373797,1.7317248761137345,1.874172429114621e-08,0.1,25
200,0.2452611131896223,1.8093815611602896e-16,0.7489630898342712,2.817896069513994,2.2947857969942287e-08,0.1,25
220,0.2564197508601442,3.3151279077720324e-16,0.7307466607771333,4.361270299704698,3.0682091348754774e-08,0.1,25
240,0.25430262240718315,4.855919909860882e-16,0.7026668596878165,2.4549889565970933,3.3226492943980216e-08,0.1,25
260,0.2675334169799306,7.727794700598501e-16,0.6806446846022361,3.513634965626193,3.697991628709212e-08,0.1,25
280,0.26983703280464993,1.1565233053899656e-15,0.6629412209191483,3.4056453813488554,4.326141767573109e-08,0.1,25
300,0.2805891413244921,1.6809089221264905e-15,0.6732375120576033,7.531423217857539,6.131149959737514e-08,0.1,25
320,0.28365858710662595,2.7377063062062984e-15,0.678052472684662,10.970749172916365,7.052602760324193e-08,0.1,25
340,0.2861905250919947,2.8628868067306043e-15,0.6513078102356935,14.801420142775463,7.248458781653693e-08,0.1,25
360,0.28572750376801115,3.545994747476014e-15,0.6089231144705436,21.327224728683245,7.623069694196043e-08,0.1,25
380,0.27937209802436785,4.019385740233953e-15,0.6094114379094907,31.992143604114656,9.256338720962238e-08,0.1,25
400,0.29668271470182045,5.9691676949803924e-15,0.6110805694731584,37.74316822193013,1.0362319147014533e-07,0.1,25
420,0.2980147309042921,1.1177629681878707e-14,0.578649589468524,59.83816450097612,1.1882063199818267e-07,0.1,25
440,0.29647963248811887,1.8965058250736012e-14,0.6456082967233132,125.96855461927987,1.584490232275538e-07,0.1,25
460,0.2973089414988373,2.202576648049757e-14,0.6122265767416554,147.69849684167366,1.5683111702328055e-07,0.1,25
480,0.31912525145557463,4.9980096585030355e-14,0.6152217442171514,126.53532162036021,1.8397940440103997e-07,0.1,25
500,0.3201040264978141,5.3518747745648027e-14,0.6135990618632654,161.16710214295475,1.9846459110828726e-07,0.1,25
520,0.31887066690238797,7.060874455758182e-14,0.6108109427944599,323.7388551220323,2.2608305947098047e-07,0.1,25
540,0.3278472852038997,8.946008958414932e-14,0.5914784541108872,349.36559994351734,2.308518496247051e-07,0.1,25
560,0.33236671831566844,1.0612985377279949e-13,0.5971065431442049,606.3919939471629,2.357297927076267e-07,0.1,25
580,0.33292931896285144,1.5038634995007565e-13,0.6001914087422052,807.4433078669217,2.981599829492492e-07,0.1,25
600,0.3541121954246963,2.1479928920794616e-13,0.6317879492153359,1497.2940921427398,3.523502852613722e-07,0.1,25
620,0.34947252166370635,2.61693009001532e-13,0.5956842925816999,1669.8693912189963,2.8454354883612315e-07,0.1,25
640,0.34696407532796075,3.3606178582022176e-13,0.6303661312949919,2856.960053424712,4.0268800302262263e-07,0.1,25
660,0.36104223426731824,5.462776238178365e-13,0.6275982350452046,4798.460342922282,4.1130721788330884e-07,0.1,25
680,0.34602181204573995,5.225824559639252e-13,0.5832994745255533,5901.414600544567,3.9551205072496046e-07,0.1,25
700,0.3623431778270908,6.469673406801109e-13,0.6268280960348804,10976.206152266644,4.3524341705672583e-07,0.1,25
720,0.36596081952549014,7.302144445234528e-13,0.6241978301013406,16015.08049461543,5.03332940975225e-07,0.1,25
740,0.3684324797366526,9.017148662324799e-13,0.6167201816943593,22092.5724547698,5.353707949017838e-07,0.1,25
760,0.36941528062012885,1.074952986072119e-12,0.6352041304392526,37951.1424260963,5.764349591393341e-07,0.1,25
780,0.3718206474672162,1.0439602183252586e-12,0.6261274456916436,49018.13486728367,6.897542357363511e-07,0.1,25
800,0.37747551790553924,1.479556695894676e-12,0.604777273368855,79391.97126348355,6.461537415176485e-07,0.1,25
