temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.28633274961607674,2.2170690783005652e-16,0.7449505767331389,0.3696059699341677,5.780549387919903e-10,0.5,5
40,0.2930592479106025,2.5218278729267516e-16,0.7332088333087662,1.341368975126261,8.946621829199886e-10,0.5,5
60,0.2919352166426982,2.1499257827769803e-16,0.7688326311863578,3.889131057866787,1.7488488307161353e-09,0.5,5
80,0.27690167666903687,2.040989021867696e-16,0.7728447736562765,9.776202916111998,2.9161916926091017e-09,0.5,5
100,0.2751233647872348,1.830394703108815e-16,0.7628338614414751,23.680691403623875,4.6849072058775265e-09,0.5,5
120,0.28472747104902263,6.964942801692448e-16,0.7267662824713742,0.5223979042341758,6.475265085744867e-09,0.5,5
140,0.30311115951947354,1.413457553395952e-15,0.729050604991598,0.8237434972041092,9.00051489448243e-09,0.5,5
160,0.3052049686274916,2.0523765925825502e-15,0.6891412079440923,1.2719944188752403,1.153466510279762e-08,0.5,5
180,0.310795799882741,2.8029208470889136e-15,0.7112271583163706,1.4225070558495156,1.6740559028269515e-08,0.5,5
200,0.32035563145152585,3.388005322177827e-15,0.7035643924409188,2.6347969139516354,1.847256791874867e-08,0.5,5
220,0.31623640393818353,6.4761594010091085e-15,0.6836162750995507,3.751739312151442,2.5427849606333123e-08,0.5,5
240,0.32423656613550134,1.0029039762579074e-14,0.7385206297159752,7.384067263664616,3.6677219278866584e-08,0.5,5
260,0.3260992985473092,1.0683760339106599e-14,0.7046088134270524,3.4739518902874997,3.7239415399403944e-08,0.5,5
280,0.33282662209443026,1.9315833666650166e-14,0.6132456321007856,4.220363733785793,3.657687434598891e-08,0.5,5
300,0.337685531843302,2.1961536781475564e-14,0.6595830571268619,7.859143774495177,5.621896015356866e-08,0.5,5
320,0.3391965558448552,3.0351778776125345e-14,0.6181412276608221,8.21013482178539,5.531636486031614e-08,0.5,5
340,0.34598646993957755,3.0257905411867586e-14,0.6365075291140658,12.940149424177497,6.91767601113198e-08,0.5,5
360,0.35256286588138813,5.1113385913194565e-14,0.6562403605316962,23.148946808605157,8.860174658218677e-08,0.5,5
380,0.3570506287521387,4.723701064672726e-14,0.6247065413716969,36.68639148984587,9.379867129457805e-08,0.5,5
400,0.36120401988617884,5.912719205193509e-14,0.6048668079961065,54.677136575793476,1.0026488740735942e-07,0.5,5
420,0.3661836479936897,1.3207654238700563e-13,0.5539783159309654,63.026758988627215,9.951172995581524e-08,0.5,5
440,0.3678029872662308,1.7702759687729315e-13,0.6632912746256534,118.60153055936404,1.7401503241730025e-07,0.5,5
460,0.3695699008898938,2.901897938782218e-13,0.6239389619609597,174.3770959959555,1.6709828435925172e-07,0.5,5
480,0.38574986723872556,5.088572001166811e-13,0.6355228094992293,279.8513763056076,1.8689828004587233e-07,0.5,5
500,0.3844669158180101,4.82663609636752e-13,0.6178428810199764,335.55148694484063,2.0386917186108212e-07,0.5,5
520,0.39406892532796794,6.924790787606122e-13,0.6145007125263835,604.4023922231761,2.233030394337018e-07,0.5,5
540,0.4119875858196862,1.038912898538902e-12,0.6041732635025832,763.776109708663,2.596735136088602e-07,0.5,5
560,0.3954780090318039,9.215215848970924e-13,0.610655455016334,1179.6362438986735,2.4809998922824284e-07,0.5,5
580,0.407869721985832,1.1635030565855906e-12,0.6231390493712723,1991.0092994260422,3.0426255825309446e-07,0.5,5
600,0.4141458825619811,1.0652974252798555e-12,0.6024685225742527,1445.162460530233,2.9553431268861356e-07,0.5,5
620,0.41827878948016195,2.108651267673305e-12,0.5848363102777406,1573.0287948388186,3.248387942508199e-07,0.5,5
640,0.42339346185308036,2.6284140568678924e-12,0.6312280930707026,3021.015227763157,4.081179623042443e-07,0.5,5
660,0.4320010779549448,3.897736655412718e-12,0.6121358363728687,5187.601182197733,4.1733755605237737e-07,0.5,5
680,0.4291051746445488,4.176075384463936e-12,0.5967926617306761,6170.254636194472,4.4053527922569884e-07,0.5,5
700,0.43950324733863044,5.9055074180824154e-12,0.5982802925902001,9468.38184225598,4.1859694592397656e-07,0.5,5
720,0.43225497045131567,5.514891176765769e-12,0.6413514890300256,16092.71841618487,5.782555460148788e-07,0.5,5
740,0.45408165767723074,6.845710150504634e-12,0.6119234078568124,21358.64020816314,5.336973455078403e-07,0.5,5
760,0.44434718495962033,8.398832499491896e-12,0.6139224238996823,27749.9065360995,5.696907269819054e-07,0.5,5
780,0.453248486819493,9.502812156418181e-12,0.6313653307306075,60413.116188352185,6.762499414405666e-07,0.5,5
800,0.4610213299999176,1.3200048034328862e-11,0.6250273348105064,75800.62180919744,6.792013459205708e-07,0.5,5
