temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.25338601864501714,1.4101928162648934e-17,0.7472820813204295,0.3240272751569419,5.591017693527095e-10,0.1,30
40,0.2511827565300887,1.5008458927608406e-17,0.7604535027734062,1.3994122180597213,1.1650437180649123e-09,0.1,30
60,0.2435871536578076,1.1353036170848055e-17,0.7418588461413583,2.881573560237508,1.7904822854168198e-09,0.1,30
80,0.2541336682336224,1.2770683105064098e-17,0.737569110745644,9.546755105553874,2.8948910976783907e-09,0.1,30
100,0.25583730868230775,1.4997092419982828e-17,0.7656856514115896,24.038745975386387,4.897115632667182e-09,0.1,30
120,0.25659480179036187,4.499377585135283e-17,0.7714236493746847,0.5446026064673136,6.97958435997556e-09,0.1,30
140,0.2580987557354151,7.418650209143798e-17,0.7312264401786097,0.851200743712689,9.646817859011623e-09,0.1,30
160,0.2658553283062116,1.1159811212100856e-16,0.712427338577462,1.1576690254082562,1.0867734711564901e-08,0.1,30
180,0.2710275433100852,1.7362289120622682e-16,0.7319192841166725,1.7055165882146297,1.8540349249030692e-08,0.1,30
200,0.26992709372938145,1.9212429604669856e-16,0.731384231049525,2.130960107106919,2.260874926080286e-08,0.1,30
220,0.27561368483851906,3.1863680985071973e-16,0.7350154134184088,1.269909198577796,2.884717585749696e-08,0.1,30
240,0.2814664039427922,5.576368823645026e-16,0.6894657024501142,2.145213053409629,2.844913544556605e-08,0.1,30
260,0.27645238601860317,6.651112707328556e-16,0.7106612820987387,3.2671743978296783,4.307169878994119e-08,0.1,30
280,0.29247182669550476,1.2900604728583383e-15,0.6553983739549791,4.539457569895044,4.721567637149665e-08,0.1,30
300,0.29268192246761887,1.9537314100560368e-15,0.6482925502040624,6.478446717587802,5.62513016354951e-08,0.1,30
320,0.3116853707170955,2.4961187106396134e-15,0.6475340477211999,10.755399560876258,6.653151049279955e-08,0.1,30
340,0.3029405826688812,4.3608165448036316e-15,0.6630733780360566,15.116125055361929,7.801509083578011e-08,0.1,30
360,0.3141565551813943,5.848387956571085e-15,0.6509193280534119,22.630358921182676,9.120817806143857e-08,0.1,30
380,0.3192694904793986,6.6851660580519384e-15,0.6074604601229934,30.394182352038204,9.370759238629775e-08,0.1,30
400,0.31674388462667796,6.585637093742261e-15,0.6002216016421541,41.348193505289174,1.0060521316739512e-07,0.1,30
420,0.3276586500527709,1.5124843129378583e-14,0.6224980927726054,66.68853465542435,1.2506932578512543e-07,0.1,30
440,0.33055127284520186,2.6604331805017945e-14,0.6015186989545446,78.68793476714772,1.385084641619467e-07,0.1,30
460,0.3468197470265962,4.067226832256695e-14,0.6213839108078131,82.46113052969952,1.4921446044481496e-07,0.1,30
480,0.34322848238743436,5.94393561335721e-14,0.6061220985341171,120.20271187221776,1.862377456631509e-07,0.1,30
500,0.34770292215527043,8.346212182849365e-14,0.638030894717611,174.5522990005303,2.1219908989042807e-07,0.1,30
520,0.3546679479316501,1.0174165045191592e-13,0.62846566437257,255.07361819226654,2.5099353964770674e-07,0.1,30
540,0.36119102657552143,1.6086691315219969e-13,0.6238890579716845,310.33287202856235,2.4758382649604775e-07,0.1,30
560,0.3731394428580919,1.6844765263438013e-13,0.6573006709676604,514.5184617239067,3.102315530474682e-07,0.1,30
580,0.3737418946764883,2.321302571352451e-13,0.6414286330558602,980.6259785287398,3.3675042103591127e-07,0.1,30
600,0.37364585481927665,2.5911618612082716e-13,0.598531911297104,1437.3092413059705,2.653616437535325e-07,0.1,30
620,0.38553940870680165,3.8839891839604306e-13,0.632775554618179,1964.1626750888267,3.6695711595581836e-07,0.1,30
640,0.37904044697645617,4.93818240820402e-13,0.607799155329625,2840.050303952302,3.5127314651469525e-07,0.1,30
660,0.38273113874312237,5.540223014921827e-13,0.5983108987319742,4122.302129347491,3.5235467560320966e-07,0.1,30
680,0.3955436543366257,8.763326600631896e-13,0.5989895634826365,4252.6040280487305,4.318515861536845e-07,0.1,30
700,0.38809594854212603,9.265689095431863e-13,0.622141687119241,9365.32186153523,4.6885335371944295e-07,0.1,30
720,0.39743647190896225,9.522273090685789e-13,0.6158224722791075,16180.961701610988,5.189135861824106e-07,0.1,30
740,0.40297428879632136,1.181966216718534e-12,0.6044913741099452,18533.871813832644,5.443910612035769e-07,0.1,30
760,0.40449526392643653,1.3725275522098e-12,0.5910561088786145,30574.244521217457,5.511811049964318e-07,0.1,30
780,0.4089354765795683,1.3347918751519735e-12,0.67017240308597,53795.20121557133,7.50571347815659e-07,0.1,30
800,0.41671721776554177,1.9776825743150795e-12,0.6332546765240845,62579.68605778103,6.617234706062113e-07,0.1,30
