temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.26562070432219315,5.0206526369422136e-17,0.7578504675049965,0.3660485549587902,6.02135276894494e-10,0.3,15
40,0.2718187883183686,6.266861565976133e-17,0.784695195800909,1.1657850092106024,1.1529136394720811e-09,0.3,15
60,0.26805161565953134,6.615258720170603e-17,0.7780264271519096,4.303692344148963,1.906127959989993e-09,0.3,15
80,0.27812530885127246,6.279996514713509e-17,0.7744578273611931,9.887884834215253,3.007571003713533e-09,0.3,15
100,0.269819475921199,4.7791330515950904e-17,0.7705052112978438,21.850564252310274,4.5212520759977115e-09,0.3,15
120,0.2763269327290891,1.9459710142218753e-16,0.7655488237537601,0.5480499237595566,6.682686203529411e-09,0.3,15
140,0.27531817067192577,3.008409945212963e-16,0.7117652861708447,0.8196601374392286,7.8358228386936e-09,0.3,15
160,0.28001395093378356,4.395357598485062e-16,0.7358111425600592,1.1397436268139014,1.4014121404910678e-08,0.3,15
180,0.2993891398939728,7.701028942922791e-16,0.7006340382403429,1.803363790269255,1.5508345867481576e-08,0.3,15
200,0.3033625311851104,1.0025942983084641e-15,0.6891700614334666,2.615999706336614,2.0455500423735363e-08,0.3,15
220,0.30057742980541047,2.022591228366246e-15,0.7018974002559324,3.976468824510609,2.5232080020797438e-08,0.3,15
240,0.3043498327867732,2.5548040611152893e-15,0.6637488775720519,2.3762415284667022,2.9524885609849747e-08,0.3,15
260,0.31545531678078054,4.465030408865333e-15,0.6888367059020218,3.0862630098518764,3.9567022496362346e-08,0.3,15
280,0.32240702012303873,5.305157983004898e-15,0.6793338088207737,4.3845472966449135,4.9348317004489623e-08,0.3,15
300,0.32279643213557985,7.21391438472953e-15,0.6789448957010524,7.910672193802059,5.966918590275452e-08,0.3,15
320,0.32792407977109134,1.1899492396471514e-14,0.6688140522137616,9.424916198093943,6.980198824567106e-08,0.3,15
340,0.3258266539376922,1.4299359854669965e-14,0.6340932859058879,16.962901603316638,7.046914685524888e-08,0.3,15
360,0.33776706187832095,1.7794420942313298e-14,0.6334812680141603,19.902185010078984,7.547070705031852e-08,0.3,15
380,0.3419785029082166,1.9099672804562245e-14,0.6611022186236681,27.636960385521846,1.1645951937788578e-07,0.3,15
400,0.34464427351556265,1.9591882738075672e-14,0.6392468632906345,46.35953949938949,1.2113294161458882e-07,0.3,15
420,0.3486043257037087,4.5390785990960304e-14,0.5916353963983394,67.05436517731667,1.1096831129593318e-07,0.3,15
440,0.3555537764929739,7.134483159086705e-14,0.6148183909939654,88.13225163076106,1.2745816524724444e-07,0.3,15
460,0.35711560138842907,1.0542310460217532e-13,0.6154736918825884,168.53098212776715,1.6978776289703962e-07,0.3,15
480,0.3728155427301784,1.7214375477163456e-13,0.6060394776545172,254.13718535234867,1.837476617590812e-07,0.3,15
500,0.37318649526110437,1.9776532197696803e-13,0.6167179317368864,160.13222151617595,2.0077769092394715e-07,0.3,15
520,0.3834453142317794,2.839400218111935e-13,0.6084672325711286,493.8188428925064,2.1035379285708746e-07,0.3,15
540,0.3932833456668456,4.1119166641486473e-13,0.6191137226365905,333.4129817681276,2.4115912769548095e-07,0.3,15
560,0.40056976048199866,5.613062158406213e-13,0.5999171242930799,542.4507225512065,2.5484018039935104e-07,0.3,15
580,0.38585067032294557,5.366034763445273e-13,0.6003613770457675,826.7630940014403,2.6159616799566116e-07,0.3,15
600,0.41308803278609446,7.34223316735752e-13,0.6369495266718602,1311.3584947037275,4.02026251977462e-07,0.3,15
620,0.4043007778475437,9.674507973780436e-13,0.6084038452669528,1992.8482415677634,3.74224940824732e-07,0.3,15
640,0.40832568941530484,1.3257650127040208e-12,0.6096817321378022,2654.183365253763,3.613191174928634e-07,0.3,15
660,0.4101550101056451,1.875581359138826e-12,0.6194875336932663,4190.559195409344,4.0141469484069145e-07,0.3,15
680,0.4168760312306467,2.0114821320453572e-12,0.6312873713108303,8888.479960167078,4.929513115924571e-07,0.3,15
700,0.4198571751150781,2.7885779710584123e-12,0.6335531408606859,11551.696336778452,5.259354888586404e-07,0.3,15
720,0.4315912387596159,3.615993985307924e-12,0.6657609841083366,13525.586058324385,5.692600757605896e-07,0.3,15
740,0.4331700557067515,3.8930941896657466e-12,0.5936986511889111,23706.175525617844,4.629717628149084e-07,0.3,15
760,0.4365582589227532,5.2424194106034734e-12,0.6271309673483609,32385.844075465884,6.003827919318993e-07,0.3,15
780,0.4330310962355205,4.896785464912776e-12,0.6058080573332386,52507.844526337576,6.185322688994841e-07,0.3,15
800,0.4414295465622835,5.677996523628617e-12,0.6114418144447933,84067.8592839589,6.050632069343145e-07,0.3,15
