temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.22090796417049827,2.166893992247094e-17,0.7332093308422309,0.32870551739730597,5.035915148820615e-10,0.3,0
40,0.22090656505274112,2.3105919633578312e-17,0.7581125994546942,1.3997660403451904,1.1286381227118831e-09,0.3,0
60,0.21842922509062912,1.890903844011744e-17,0.6949290520943993,3.1020323656734416,1.454618615248387e-09,0.3,0
80,0.22051057784707573,1.9612876958241804e-17,0.7677448674925694,10.863682364957695,3.143057478860647e-09,0.3,0
100,0.22179773023883861,2.1083772193284878e-17,0.747106684665854,22.18048332447649,4.252281312930549e-09,0.3,0
120,0.22834454981076774,7.23602982071661e-17,0.739846152866141,0.49982111648190897,6.0036807375949505e-09,0.3,0
140,0.22928624950347928,1.4071968783006584e-16,0.7391310427142753,0.9154646290143957,9.555673475787728e-09,0.3,0
160,0.23465364898972377,1.8140291238954371e-16,0.7486627818635537,1.247126746935943,1.2440556055960449e-08,0.3,0
180,0.2443604715312907,2.7122943801378804e-16,0.7374510647167914,1.684766291681544,1.639412690616766e-08,0.3,0
200,0.2407015848856178,2.8227190343808696e-16,0.7311717208631475,2.7196204304510205,2.2227645483368505e-08,0.3,0
220,0.2603976473101671,8.114285339424357e-16,0.70841584997045,3.619407513519702,2.58664950467352e-08,0.3,0
240,0.24880903236150137,1.023835797770936e-15,0.6713062182354045,4.960397422291229,3.066367228808868e-08,0.3,0
260,0.2598130837749762,1.6611824539346647e-15,0.6797222105330949,9.030957072948823,3.86951188066666e-08,0.3,0
280,0.25843968190398003,1.764369249692345e-15,0.6362549445330488,11.220272281297323,3.972743836876749e-08,0.3,0
300,0.27062228294623164,2.7912747077414408e-15,0.6578135566488805,6.810114439621228,5.8504960573299666e-08,0.3,0
320,0.2708667694925091,2.924332450728904e-15,0.6655065813508262,10.528356502509752,6.625795403795613e-08,0.3,0
340,0.27669993553034394,3.499724683466038e-15,0.6557232292041361,18.480048233331765,8.081705095967076e-08,0.3,0
360,0.2692645967481608,3.510047706013521e-15,0.6277503729506756,21.57399471215507,8.42218800488461e-08,0.3,0
380,0.2765729279994828,4.2536530942326894e-15,0.6181776715998372,38.89517080840408,8.166827839560964e-08,0.3,0
400,0.27998592399531746,4.196787451560384e-15,0.6024063382466586,59.05628334574501,8.982461679656366e-08,0.3,0
420,0.27633472210770216,1.0718377923656598e-14,0.605701778698186,88.11358922793725,1.1802102390906259e-07,0.3,0
440,0.2835767842100647,1.485265684901095e-14,0.5879398027993199,103.2445085455146,1.2805428420723486e-07,0.3,0
460,0.29673107031389057,2.778927617563371e-14,0.6527948300509028,157.92270428780603,1.614981328227355e-07,0.3,0
480,0.29953941286789076,3.353746572922158e-14,0.6451492057963829,206.76957527086182,1.843877680859113e-07,0.3,0
500,0.30807116557001646,4.1270874326012266e-14,0.6147372813830156,362.65005125768806,1.7549002555225405e-07,0.3,0
520,0.3027983634780724,4.114255940575405e-14,0.6259362762445972,588.3157998874859,2.258393881440031e-07,0.3,0
540,0.31279676842679277,4.805653009617761e-14,0.5814350300430244,736.7224208261953,2.3200184669738765e-07,0.3,0
560,0.3148278074905366,7.5529893993034e-14,0.6205050729328768,1387.2469375745923,2.8648758611317435e-07,0.3,0
580,0.33191990568158775,8.823620353271275e-14,0.5945428200605076,1987.3244946189973,2.501630800550774e-07,0.3,0
600,0.3253383155196132,7.830817026064046e-14,0.6107557944608855,2614.143825925613,3.1578218183237606e-07,0.3,0
620,0.3317615824115022,1.0345662162212549e-13,0.5719715727479683,3023.651910887296,3.1675948953761063e-07,0.3,0
640,0.3298020022144591,1.8374904156489452e-13,0.5857475172419451,4898.392587382574,3.472463787916498e-07,0.3,0
660,0.3331862076388779,2.1165830236087786e-13,0.5832030500951215,8696.535516979711,3.53722085340201e-07,0.3,0
680,0.33657555896100144,2.9702469457125395e-13,0.6081780258585948,6652.405956015799,4.2699986768588365e-07,0.3,0
700,0.3388716321456839,3.7524715117126797e-13,0.6311302375296746,10448.538610559064,4.6401855839785334e-07,0.3,0
720,0.3495379471006217,2.902399669742021e-13,0.6121594440051396,16595.28442363859,4.562829406890036e-07,0.3,0
740,0.34462612658049396,4.742438028056636e-13,0.5907365898662459,23188.894226526518,4.802885236931421e-07,0.3,0
760,0.35279279692518145,5.034532873752127e-13,0.6267562840993376,32922.52057662088,5.553972145060137e-07,0.3,0
780,0.34875416197564685,5.005935437672522e-13,0.6427948962182829,48334.85279112297,6.771089589638092e-07,0.3,0
800,0.35915116473702074,7.070595717187264e-13,0.6170280792328828,71539.3904538245,5.738434658303109e-07,0.3,0
