temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.2552851722781127,3.8323086802908244e-17,0.7702604021328209,0.36093164324815064,5.59660219770944e-10,0.3,10
40,0.2720753565894067,4.1800822795561365e-17,0.7340002056273481,1.305216372701718,1.014085617670778e-09,0.3,10
60,0.27540362564550536,6.056273657679534e-17,0.7643186790442282,3.5016202571480823,1.7865311084683612e-09,0.3,10
80,0.2727201589787642,4.4187804375718157e-17,0.7602073778519562,8.260444750736072,3.1575413818907022e-09,0.3,10
100,0.2677132373398327,5.74095594721078e-17,0.7384762776129655,22.47580042249892,4.495068742884319e-09,0.3,10
120,0.26995756824705536,1.5370406284285899e-16,0.7482120178516368,0.473073581618928,6.121938083957076e-09,0.3,10
140,0.27157919429513655,2.255612121069926e-16,0.7368568090537173,0.7522165563936013,8.970661266595427e-09,0.3,10
160,0.27763332225150983,3.176096588977018e-16,0.7511580145037108,1.3717643776153625,1.2216235330698526e-08,0.3,10
180,0.28360827770653185,5.386349692999182e-16,0.7064563499765855,1.6584244371202819,1.7748546837634743e-08,0.3,10
200,0.28789637526421624,7.426734426750969e-16,0.758987937404038,3.047702985684342,2.478613366145879e-08,0.3,10
220,0.29886678072572037,1.2765782663131921e-15,0.6868939622411344,2.8269446649471504,2.5670125740332185e-08,0.3,10
240,0.30240459345620785,2.663728941622914e-15,0.6648726197162814,2.1057848776499752,3.314931708377904e-08,0.3,10
260,0.31904374299763605,3.189144200457106e-15,0.6812436164580635,3.880321503448588,3.923577630547102e-08,0.3,10
280,0.3105568040470448,3.2514203217120587e-15,0.681762343321461,5.29872219362166,5.185310535944952e-08,0.3,10
300,0.3225029780104137,5.624866677171735e-15,0.6437293643136313,7.189787556389747,5.5863427343702335e-08,0.3,10
320,0.3311997163692883,9.267987296260805e-15,0.6375345819253245,10.236449419397333,5.709995433632404e-08,0.3,10
340,0.3273361420348669,1.0517538469515884e-14,0.6319152604280085,14.355236371596465,6.731703058281543e-08,0.3,10
360,0.332728184985336,1.1300148631793903e-14,0.6304791412963343,22.715102126001817,7.601242734072528e-08,0.3,10
380,0.33213199117016684,1.3273592482517517e-14,0.6031287478719176,33.42269188559808,8.981945173815365e-08,0.3,10
400,0.34135183739197966,1.6426573925741785e-14,0.5946662226520778,47.45243758534463,9.067244057920219e-08,0.3,10
420,0.346542644575368,3.751420411272498e-14,0.5987805732840066,75.60870948346161,1.034590057054729e-07,0.3,10
440,0.3507150218658611,6.255453977784131e-14,0.5578866237918906,107.9930810092169,1.2043708192347554e-07,0.3,10
460,0.3478304389720396,8.61046784101271e-14,0.6279996175745297,202.61563293030946,1.5821978258261195e-07,0.3,10
480,0.364604286481184,1.2125708557855505e-13,0.6281264974386102,238.14723379778596,1.857835894803063e-07,0.3,10
500,0.36234506027066654,1.2469255702023749e-13,0.609750297653725,355.2492310070637,2.0202029031775565e-07,0.3,10
520,0.3709893213391973,2.155564397103796e-13,0.6238442539045406,597.0235654293745,2.0371513924786865e-07,0.3,10
540,0.37511350778582037,2.5587038573808573e-13,0.6101290328399359,387.8981366602163,2.5929460990860904e-07,0.3,10
560,0.37804502553456115,2.9423606779678897e-13,0.6236382063351585,541.0446703366646,2.8213668411497175e-07,0.3,10
580,0.3887977943639665,4.470174956427544e-13,0.6214702566768315,1041.4939825480294,2.838199359756649e-07,0.3,10
600,0.3955148018923652,4.846891643182312e-13,0.6154596438299964,1374.3961551034758,2.9141428342380585e-07,0.3,10
620,0.39329385658495913,5.930411748665393e-13,0.6230944729295526,1944.6417433082072,3.3988464157295765e-07,0.3,10
640,0.39442771853123193,7.569025655716677e-13,0.6561533299307679,2940.078517304947,4.2508006315935745e-07,0.3,10
660,0.4048333118768244,1.1227666787500257e-12,0.6198808047165081,4264.33626577367,3.970608615156892e-07,0.3,10
680,0.40125997542378294,1.178012793464855e-12,0.6280276923435331,7377.626511960757,4.212442398333201e-07,0.3,10
700,0.41345211553079814,1.6049665558030422e-12,0.5916429561319813,9454.179148886571,4.3256606973079414e-07,0.3,10
720,0.4224663519281606,2.037779407543263e-12,0.6398583213461497,15693.852194596035,5.083992278192167e-07,0.3,10
740,0.4305849147295233,2.2774268019715556e-12,0.6129087779374107,20546.038763227523,5.291400650608696e-07,0.3,10
760,0.4315295918540834,2.685103967031548e-12,0.5822323772400847,30327.345455205465,5.016291162845037e-07,0.3,10
780,0.4316412883168203,3.247397107416261e-12,0.6112251251727292,53833.990708268626,5.896077350299286e-07,0.3,10
800,0.4302393822366294,3.1567172113703487e-12,0.5685515156250895,70481.74846705666,5.00411397452219e-07,0.3,10
