temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.2780206137518129,1.64110423365421e-16,0.7729346119796201,0.49258192339484824,6.168673546474215e-10,0.5,0
40,0.28512097342548626,1.487488733232792e-16,0.7510836543890058,1.24811652963907,1.0389374773582416e-09,0.5,0
60,0.27659526563330555,1.136049690102663e-16,0.7299096161874213,4.61620886854305,1.6191905940012629e-09,0.5,0
80,0.28485389153907575,1.5749841401304097e-16,0.7350061860922578,10.49677298905711,2.6456821735818776e-09,0.5,0
100,0.2794963430926854,1.1144198043047107e-16,0.7201974999867987,20.67685147284058,3.767465839900184e-09,0.5,0
120,0.2806320054658442,4.775336308206309e-16,0.7485967897660756,0.4895089037754089,5.906702155937118e-09,0.5,0
140,0.2911596567829153,7.673105898488276e-16,0.7707132794624367,0.8387841175958305,9.840035862672322e-09,0.5,0
160,0.30115025453103694,1.4151620705499381e-15,0.6948882164833301,0.9124416468008372,1.1459562429475336e-08,0.5,0
180,0.29931482608329535,1.3578843889372745e-15,0.7304833754066343,2.0666199368689218,1.7421777452160227e-08,0.5,0
200,0.3069955130023109,1.7456819807244822e-15,0.7409353218439765,2.803373701405417,2.2743127394281338e-08,0.5,0
220,0.31176063403669463,4.522392851317032e-15,0.6972375959505277,4.488772784296091,2.60123297905908e-08,0.5,0
240,0.31420622503083456,5.732030381205446e-15,0.7386936187566602,6.491469078453532,3.6123742825898135e-08,0.5,0
260,0.3145931045166811,8.490033213941831e-15,0.6684349720950152,6.569624031027785,3.954863325385894e-08,0.5,0
280,0.32189027725977665,1.1147755883876761e-14,0.6670011218990093,11.650655349539997,4.546693697782541e-08,0.5,0
300,0.3322507630238204,1.5980558225673742e-14,0.652490094217938,8.013596258938005,5.0991612750175954e-08,0.5,0
320,0.32828097183973326,1.891298134126417e-14,0.6278022254360567,12.035305597333373,5.8181457992270974e-08,0.5,0
340,0.33579722936939094,2.142419178456105e-14,0.6463621307182084,15.154200206818244,8.001156529076898e-08,0.5,0
360,0.3427993272918038,2.8411758934196907e-14,0.6278976813436755,22.701758978491025,6.627043328755705e-08,0.5,0
380,0.34499144989839464,3.2405539219386225e-14,0.5991630995604023,31.80707022400646,7.737375015835565e-08,0.5,0
400,0.347637308416708,3.0463740295840206e-14,0.6000023632898469,47.80503221437416,1.0635693304640143e-07,0.5,0
420,0.3517417896337263,7.3300878942662e-14,0.6300925412570959,62.90405967285615,1.1404426356014092e-07,0.5,0
440,0.36268006874666164,1.1183872946234389e-13,0.6192167941519914,121.13020014662465,1.243430029394649e-07,0.5,0
460,0.3732785338899069,1.5313864993087829e-13,0.6025722683183586,144.48640500519969,1.4871641399009155e-07,0.5,0
480,0.3739340968387764,1.6151692933711939e-13,0.6218918256391507,294.80263676495616,1.774618926114025e-07,0.5,0
500,0.38255246617208144,2.6087301006547947e-13,0.5925377724098976,366.53270657105486,1.7249327698972865e-07,0.5,0
520,0.3843512707717741,2.620628369269836e-13,0.6396946846668712,525.2868129940716,2.336197082965346e-07,0.5,0
540,0.3828164289769509,3.6653742466484746e-13,0.6079553674300594,893.2049151309901,2.444864815544396e-07,0.5,0
560,0.3980988985895856,5.089704216923384e-13,0.6307290160931666,1415.852044301495,3.15045232624965e-07,0.5,0
580,0.3915398696447382,5.681848758606096e-13,0.6033611603795754,1779.4727217291156,2.9216842349750395e-07,0.5,0
600,0.40591390030384145,6.432122848168993e-13,0.5939176586508303,2781.205236007523,2.587631910044478e-07,0.5,0
620,0.40840576765473935,7.64031032565317e-13,0.602255957919541,3376.902774994578,3.1200564004016854e-07,0.5,0
640,0.4046020804753675,1.0008315385662267e-12,0.6023275674498322,6139.7742618265975,3.6273352040619246e-07,0.5,0
660,0.4231206324755777,1.7404777234443824e-12,0.60030717415769,4443.992176027281,4.211725920238449e-07,0.5,0
680,0.4176931134991099,1.879270708963928e-12,0.6164173253750753,5666.4779214213595,4.38558983841362e-07,0.5,0
700,0.41743005953239587,2.265675805945508e-12,0.6185020186378377,9817.314426862547,5.381550092747961e-07,0.5,0
720,0.43640386183355334,3.5222866420432782e-12,0.5975282589044659,15027.753560019284,4.808188575395417e-07,0.5,0
740,0.44191299402853224,3.572166165824883e-12,0.5956588581049181,19464.43310522761,5.21281779460502e-07,0.5,0
760,0.43616980035351754,3.81340783028265e-12,0.6259501952855308,31598.631761476117,6.290140277984759e-07,0.5,0
780,0.44405762699932566,5.024678580560978e-12,0.6552807027313887,57082.09958899993,6.0743117327404e-07,0.5,0
800,0.4478009556760927,4.737442488973123e-12,0.5891044048656042,75203.52784778085,5.346071730060041e-07,0.5,0
