temperature_C,porosity,permeability_m2,saturation_degree,pore_pressure_MPa,moisture_diffusivity_m2_s,damage_parameter,rubber_content_%
20,0.18360547127128202,5.9742876871169614e-18,0.7363253826931266,0.37373000139504436,5.217006162617185e-10,0.1,10
40,0.17885370916298504,6.3005337308103975e-18,0.773329047812018,1.2788212763851776,1.0794469424929712e-09,0.1,10
60,0.19899663404459894,7.593998036000888e-18,0.7585898313292133,3.807501515318541,1.9836126065309718e-09,0.1,10
80,0.18907646410404094,5.675755550707722e-18,0.7347048117995478,11.35089140273865,2.5733631095234653e-09,0.1,10
100,0.18263722749237027,6.253916465353969e-18,0.7294867829705484,19.97443210070103,4.099816730140806e-09,0.1,10
120,0.19151265034158174,2.0573693266239285e-17,0.7858946125101801,0.475256339673947,7.637691873433956e-09,0.1,10
140,0.19313302367339424,4.103572527551306e-17,0.728441704979397,0.6942778523090622,9.923707970209497e-09,0.1,10
160,0.19197895115331215,4.2418130201903536e-17,0.7556385799845928,1.3318108029760563,1.3474638303931393e-08,0.1,10
180,0.1955882946234187,7.922196992964997e-17,0.6929835025289479,1.7849086380878272,1.6384105777501832e-08,0.1,10
200,0.21019447858703114,8.966800143603222e-17,0.7061731285321049,2.75080543017499,2.233642217254119e-08,0.1,10
220,0.204228269090467,1.541524231352349e-16,0.7276144570979993,4.024237171471749,2.6981075447412103e-08,0.1,10
240,0.20716033710678455,2.7260711980652194e-16,0.6933630112400535,6.370170902529585,2.877002848520084e-08,0.1,10
260,0.20342605596625232,2.525597187714009e-16,0.6961100791571295,2.76091158399825,4.11010305407127e-08,0.1,10
280,0.2180513270087924,6.510830344625705e-16,0.6816789510386296,4.634955725993641,4.5686802509414357e-08,0.1,10
300,0.2157660561253539,5.94613907492146e-16,0.6956855244952687,7.927141385631069,6.080326621818464e-08,0.1,10
320,0.22982117933948637,1.265687544353144e-15,0.6552031361366526,9.43990545145439,6.461879773797807e-08,0.1,10
340,0.225563125157912,1.3475314600558529e-15,0.6813460500526667,14.759230653241517,8.132963049759049e-08,0.1,10
360,0.21645636113961805,1.1921036452495289e-15,0.6496213535668505,23.28659703114949,8.065433920020438e-08,0.1,10
380,0.23062172023872557,1.7319846668490248e-15,0.6247843206276786,30.129824592656632,9.802170216606741e-08,0.1,10
400,0.23010334768733387,1.9807943263827734e-15,0.655556489109762,42.902735351138475,1.239074083671319e-07,0.1,10
420,0.23389785384726286,3.600739236100243e-15,0.6257040232643363,69.89501893084736,1.315893070806869e-07,0.1,10
440,0.2431603520240525,6.35486485180566e-15,0.6267803606560547,120.03313890778773,1.4328384199125215e-07,0.1,10
460,0.23894308678546078,9.221122585826843e-15,0.6322086424322102,206.22893749482267,1.6242274391751463e-07,0.1,10
480,0.2516790603233174,1.5590549950835577e-14,0.6369977041081497,226.31536218765436,1.800191983663716e-07,0.1,10
500,0.2528774491782918,2.1910280639628255e-14,0.6366174180893923,399.5513041752123,1.8463930541099366e-07,0.1,10
520,0.2594046430024492,2.290897852071592e-14,0.6477812906532514,520.8446234944151,2.585231945224829e-07,0.1,10
540,0.26267858975534397,2.877543946688814e-14,0.6452944111651334,996.8988167724403,2.674139190396417e-07,0.1,10
560,0.2714069197281828,3.3146002886997704e-14,0.6122118958520489,649.1971570336418,2.686430181377784e-07,0.1,10
580,0.2670399561580438,3.803698283963882e-14,0.6248582197773366,1017.4753887843676,3.299268497091606e-07,0.1,10
600,0.26929287084571013,5.451870692160658e-14,0.6060694656938715,1297.3440133404088,3.1802679973404964e-07,0.1,10
620,0.26944166397184754,6.882248720742277e-14,0.6030204681246495,1952.0335774826358,3.4275958816941164e-07,0.1,10
640,0.27865585456064873,1.0385239355695281e-13,0.5940356619812828,2900.924474613073,3.618079778747187e-07,0.1,10
660,0.27800000628412996,1.0084566506034941e-13,0.643635731192269,5069.892390800744,4.834602622390851e-07,0.1,10
680,0.28850101175466625,2.0009933308115714e-13,0.6292053717537855,6913.694294270391,4.666721481993933e-07,0.1,10
700,0.27761214302898485,1.633188994004439e-13,0.6034638824824227,10364.352423815464,4.277600126690013e-07,0.1,10
720,0.291748729203704,2.457217616277318e-13,0.6389137784379925,16471.226414261437,4.913796050256045e-07,0.1,10
740,0.29883639222532327,2.9157620869454644e-13,0.6603817799166777,27848.997493268173,5.8280962168115e-07,0.1,10
760,0.28891535456315576,2.0640404886271832e-13,0.6312807185370275,34291.98631625994,5.457769261337873e-07,0.1,10
780,0.3018727238666057,3.3904866746188763e-13,0.5843344113783854,46624.951295573745,5.300436637441207e-07,0.1,10
800,0.3035706962134747,4.047324466951342e-13,0.6635590317306272,70780.8232233151,7.57867853146687e-07,0.1,10
