time_s,pressure_Pa
0.0,7.714889753904122
6.25e-05,167.1421011379511
0.000125,222.96375088853227
0.0001875,193.8532844557493
0.00025,194.83978598981665
0.0003125,241.3801347167387
0.000375,243.14923010926648
0.0004375,201.6086861703599
0.0005,192.9293051334584
0.0005625000000000001,259.52358889296204
0.000625,312.7381014812577
0.0006875,263.0443790148768
0.00075,142.7585919555494
0.0008125000000000001,90.32509956865476
0.000875,137.6273609983803
0.0009375,203.82854598190912
0.001,216.61425555780139
0.0010625,230.4226469030402
0.0011250000000000001,289.53260336104483
0.0011875,331.13848336774777
0.00125,270.1611674591229
0.0013125,145.2121639119249
0.001375,79.53499425567772
0.0014375,118.75051600567569
0.0015,170.16087824986303
0.0015625,143.46143411488694
0.0016250000000000001,84.01968471548294
0.0016875,64.88930904045495
0.00175,85.82733165480052
0.0018125,60.68369577632347
0.001875,10.804526995246047
0.0019375,41.02527978815924
0.002,177.635390739793
0.0020625,311.44132245371395
0.002125,339.6100851982915
0.0021875,286.93628148023896
0.0022500000000000003,256.408375974782
0.0023125,262.1161821660052
0.002375,240.19025355495805
0.0024375,168.1685362107348
0.0025,129.71273551108578
0.0025625,168.49215542600717
0.002625,190.8309424369743
0.0026875000000000002,109.79972815173629
0.00275,-30.22991948269024
0.0028125,-112.63717369937763
0.002875,-92.17994729654198
0.0029375,-51.78031209363826
0.003,-61.025105407036854
0.0030625,-65.45153630314915
0.003125,-26.276919772719094
0.0031875000000000002,-3.9747450320505866
0.0032500000000000003,-77.28479727595601
0.0033125,-216.31454075688887
0.003375,-297.57504278135525
0.0034375,-264.17154680201156
0.0035,-223.8086932570548
0.0035625,-253.82623286051808
0.003625,-320.0368470685087
0.0036875000000000002,-333.76336884114085
0.00375,-316.75823561977734
0.0038125,-339.8544746098694
0.003875,-381.18228300957685
0.0039375,-343.99590656828417
0.004,-204.22985273750814
0.0040625,-53.83746250308278
0.004125,-13.807111408533009
0.0041875,-52.17081821620006
0.00425,-72.34546170600511
0.0043125,-42.53299848818384
0.004375,-46.247815859407794
0.0044375000000000005,-97.81488491807752
0.0045000000000000005,-111.10403606271227
0.0045625,-53.89721914329616
0.004625,-1.8584142612158172
0.0046875,-58.52396195108922
0.00475,-180.7202129048162
0.0048125,-228.27972179235903
0.004875,-179.0975233978041
0.0049375,-115.71581387569813
0.005,-93.0566482930101
0.0050625,-74.34921368332485
0.005125,-8.968809257469667
0.0051875,43.423898251900866
0.00525,-9.209057033840738
0.0053125,-124.43774942183458
0.0053750000000000004,-175.0409120217512
0.0054375000000000005,-125.56671602301542
0.0055,-54.84631351249623
0.0055625,-63.63322798794503
0.005625,-111.13654947690185
0.0056875,-109.5401791909598
0.00575,-74.52059037722884
0.0058125,-81.50285388286288
0.005875,-111.35647883199623
0.0059375,-60.608522182262426
0.006,98.16507448529003
0.0060625,255.97947205970002
0.006125,298.6734882141893
0.0061875,266.34049335676104
0.00625,256.01926853510207
0.0063125,284.7023950340507
0.0063750000000000005,281.8909573210724
0.0064375000000000005,228.2837506858105
0.006500000000000001,212.24450433957858
0.0065625,261.1138663680931
0.006625,305.72541922957896
0.0066875,242.01156984168176
0.00675,115.5384780724082
0.0068125,49.048641150304086
0.006875,83.15938219524877
0.0069375,130.84958986876597
0.007,140.2420905198785
0.0070625,142.69575597611168
0.007125,191.90807453606882
0.0071875,219.61207533559838
0.00725,155.95178340178325
0.0073125,18.53218629957984
0.0073750000000000005,-53.2626013812446
0.0074375000000000005,-22.970818475344934
0.0075,21.674072012890054
0.0075625,-9.936592801419241
0.007625,-78.31936821352346
0.0076875,-94.1630366942945
0.00775,-79.44568939364606
0.0078125,-106.88602363573006
0.007875,-151.6758648473281
0.0079375,-126.85908056479634
0.008,12.296690237110907
0.0080625,148.51204268923985
0.008125,180.0632716524343
0.0081875,129.96341786395922
0.00825,104.96004119009888
0.0083125,122.38759823932186
0.008375,105.1224945948308
0.0084375,38.737964457088864
0.0085,6.124363977115127
0.0085625,50.80899190424371
0.008625,84.10597738312117
0.0086875,16.44853083718901
0.00875,-118.84503926842065
0.008812500000000001,-185.3495678897295
0.008875000000000001,-149.5020950183228
0.008937500000000001,-96.96755897362024
0.009000000000000001,-91.64488270928975
0.0090625,-88.5724994241441
0.009125,-33.55565927067334
0.0091875,7.333410924708584
0.00925,-55.288116288620195
0.0093125,-184.3171608193752
0.009375,-252.4797500445858
0.0094375,-205.94262525637882
0.0095,-151.88281292568433
0.0095625,-169.0106864214192
0.009625,-224.76321066626593
0.0096875,-229.76390442165865
0.00975,-201.4539282864409
0.0098125,-216.71214490292994
0.009875,-248.2809929298474
0.0099375,-207.22634364661647
0.01,-52.32415743361551
0.0100625,103.75367239252289
0.010125,147.7129745766773
0.0101875,115.4299821367108
0.01025,104.26546163393321
0.0103125,134.908205880482
0.010375,129.80404504292454
0.0104375,78.37993202277167
0.0105,59.44438978272927
0.0105625,118.64511902627598
0.010625,167.03079967050803
0.0106875,108.37086569053277
0.010750000000000001,-15.412032883233094
0.010812500000000001,-75.11616986015457
0.010875000000000001,-31.22550325742721
0.010937500000000001,30.470905014731688
0.011,38.39660973791651
0.0110625,53.57629797710058
0.011125,109.32167242851948
0.0111875,152.93106025828868
0.01125,91.13307426048831
0.0113125,-35.867111531465696
0.011375,-101.6373443394178
0.0114375,-58.732528647304875
0.0115,-8.29772141677694
0.0115625,-30.52318890437822
