temperature_C,relative_density,porosity,youngs_modulus_GPa,poisson_ratio,shear_modulus_GPa,bulk_modulus_GPa
25.0,0.5,0.5,15.90990257669732,0.25200000000000006,6.353794958744936,10.692138828425621
163.88888888888889,0.5,0.5,15.246989969334932,0.25200000000000006,6.089053502130564,10.246633043907888
302.77777777777777,0.5,0.5,14.584077361972543,0.25200000000000006,5.824312045516192,9.801127259390153
441.6666666666667,0.5,0.5,13.921164754610155,0.25200000000000006,5.559570588901819,9.355621474872418
580.5555555555555,0.5,0.5,13.258252147247767,0.25200000000000006,5.294829132287447,8.910115690354685
719.4444444444445,0.5,0.5,12.595339539885378,0.25200000000000006,5.030087675673075,8.46460990583695
858.3333333333334,0.5,0.5,11.93242693252299,0.25200000000000006,4.765346219058702,8.019104121319216
997.2222222222223,0.5,0.5,11.2695143251606,0.25200000000000006,4.500604762444329,7.5735983368014805
1136.111111111111,0.5,0.5,10.606601717798215,0.25200000000000006,4.235863305829958,7.128092552283749
1275.0,0.5,0.5,9.943689110435825,0.25200000000000006,3.971121849215585,6.682586767766013
25.0,0.5252631578947369,0.4747368421052631,18.90565795453748,0.2534147368421053,7.541660951812735,12.778310236671711
163.88888888888889,0.5252631578947369,0.4747368421052631,18.117922206431754,0.2534147368421053,7.227425078820538,12.245880643477056
302.77777777777777,0.5252631578947369,0.4747368421052631,17.330186458326025,0.2534147368421053,6.91318920582834,11.713451050282401
441.6666666666667,0.5252631578947369,0.4747368421052631,16.542450710220297,0.2534147368421053,6.598953332836143,11.181021457087747
580.5555555555555,0.5252631578947369,0.4747368421052631,15.75471496211457,0.2534147368421053,6.284717459843947,10.648591863893094
719.4444444444445,0.5252631578947369,0.4747368421052631,14.966979214008841,0.2534147368421053,5.970481586851749,10.116162270698439
858.3333333333334,0.5252631578947369,0.4747368421052631,14.179243465903111,0.2534147368421053,5.656245713859551,9.583732677503782
997.2222222222223,0.5252631578947369,0.4747368421052631,13.391507717797381,0.2534147368421053,5.3420098408673535,9.051303084309128
1136.111111111111,0.5252631578947369,0.4747368421052631,12.603771969691657,0.2534147368421053,5.027773967875158,8.518873491114475
1275.0,0.5252631578947369,0.4747368421052631,11.816036221585927,0.2534147368421053,4.71353809488296,7.98644389791982
25.0,0.5505263157894736,0.44947368421052636,22.284135863239474,0.25482947368421055,8.879348282206305,15.148732189322937
163.88888888888889,0.5505263157894736,0.44947368421052636,21.355630202271165,0.25482947368421055,8.509375437114377,14.517535014767816
302.77777777777777,0.5505263157894736,0.44947368421052636,20.427124541302852,0.25482947368421055,8.139402592022448,13.886337840212693
441.6666666666667,0.5505263157894736,0.44947368421052636,19.49861888033454,0.25482947368421055,7.769429746930517,13.25514066565757
580.5555555555555,0.5505263157894736,0.44947368421052636,18.570113219366227,0.25482947368421055,7.399456901838588,12.623943491102446
719.4444444444445,0.5505263157894736,0.44947368421052636,17.64160755839792,0.25482947368421055,7.029484056746659,11.992746316547327
858.3333333333334,0.5505263157894736,0.44947368421052636,16.713101897429606,0.25482947368421055,6.6595112116547295,11.361549141992203
997.2222222222223,0.5505263157894736,0.44947368421052636,15.784596236461294,0.25482947368421055,6.2895383665628,10.73035196743708
1136.111111111111,0.5505263157894736,0.44947368421052636,14.856090575492985,0.25482947368421055,5.919565521470871,10.09915479288196
1275.0,0.5505263157894736,0.44947368421052636,13.927584914524672,0.25482947368421055,5.549592676378942,9.467957618326837
25.0,0.5757894736842105,0.4242105263157895,26.0732716080967,0.25624421052631585,10.377469360504772,17.8274545905104
163.88888888888889,0.5757894736842105,0.4242105263157895,24.98688529109267,0.25624421052631585,9.945074803817073,17.084643982572462
302.77777777777777,0.5757894736842105,0.4242105263157895,23.90049897408864,0.25624421052631585,9.512680247129374,16.341833374634533
441.6666666666667,0.5757894736842105,0.4242105263157895,22.814112657084614,0.25624421052631585,9.080285690441677,15.5990227666966
580.5555555555555,0.5757894736842105,0.4242105263157895,21.727726340080583,0.25624421052631585,8.647891133753976,14.856212158758664
719.4444444444445,0.5757894736842105,0.4242105263157895,20.641340023076555,0.25624421052631585,8.21549657706628,14.113401550820733
858.3333333333334,0.5757894736842105,0.4242105263157895,19.554953706072524,0.25624421052631585,7.783102020378579,13.370590942882798
997.2222222222223,0.5757894736842105,0.4242105263157895,18.468567389068493,0.25624421052631585,7.350707463690879,12.627780334944864
1136.111111111111,0.5757894736842105,0.4242105263157895,17.38218107206447,0.25624421052631585,6.918312907003183,11.884969727006935
1275.0,0.5757894736842105,0.4242105263157895,16.295794755060438,0.25624421052631585,6.485918350315483,11.142159119069
25.0,0.6010526315789474,0.3989473684210526,30.301649155401194,0.2576589473684211,12.046846730111389,20.83953504531177
163.88888888888889,0.6010526315789474,0.3989473684210526,29.039080440592812,0.2576589473684211,11.544894783023416,19.971221085090445
302.77777777777777,0.6010526315789474,0.3989473684210526,27.776511725784427,0.2576589473684211,11.04294283593544,19.10290712486912
441.6666666666667,0.6010526315789474,0.3989473684210526,26.513943010976046,0.2576589473684211,10.540990888847466,18.234593164647798
580.5555555555555,0.6010526315789474,0.3989473684210526,25.25137429616766,0.2576589473684211,10.039038941759491,17.366279204426473
719.4444444444445,0.6010526315789474,0.3989473684210526,23.98880558135928,0.2576589473684211,9.537086994671517,16.49796524420515
858.3333333333334,0.6010526315789474,0.3989473684210526,22.726236866550895,0.2576589473684211,9.035135047583541,15.629651283983826
997.2222222222223,0.6010526315789474,0.3989473684210526,21.46366815174251,0.2576589473684211,8.533183100495567,14.7613373237625
1136.111111111111,0.6010526315789474,0.3989473684210526,20.201099436934133,0.2576589473684211,8.031231153407594,13.89302336354118
1275.0,0.6010526315789474,0.3989473684210526,18.938530722125748,0.2576589473684211,7.529279206319619,13.024709403319857
25.0,0.6263157894736842,0.37368421052631584,34.99848672824577,0.25907368421052634,13.89850616653575,24.21105848176154
163.88888888888889,0.6263157894736842,0.37368421052631584,33.5402164479022,0.25907368421052634,13.319401742930095,23.202264378354812
302.77777777777777,0.6263157894736842,0.37368421052631584,32.08194616755863,0.25907368421052634,12.740297319324439,22.19347027494808
441.6666666666667,0.6263157894736842,0.37368421052631584,30.623675887215054,0.25907368421052634,12.161192895718782,21.18467617154135
580.5555555555555,0.6263157894736842,0.37368421052631584,29.16540560687148,0.25907368421052634,11.582088472113126,20.17588206813462
719.4444444444445,0.6263157894736842,0.37368421052631584,27.707135326527904,0.25907368421052634,11.00298404850747,19.167087964727887
858.3333333333334,0.6263157894736842,0.37368421052631584,26.24886504618433,0.25907368421052634,10.423879624901813,18.158293861321155
997.2222222222223,0.6263157894736842,0.37368421052631584,24.790594765840755,0.25907368421052634,9.844775201296157,17.149499757914423
1136.111111111111,0.6263157894736842,0.37368421052631584,23.332324485497185,0.25907368421052634,9.265670777690502,16.140705654507695
1275.0,0.6263157894736842,0.37368421052631584,21.87405420515361,0.25907368421052634,8.686566354084844,15.131911551100963
25.0,0.651578947368421,0.34842105263157896,40.193623321726875,0.2604884210526316,15.943670187847207,27.969158108050692
163.88888888888889,0.651578947368421,0.34842105263157896,38.51888901665492,0.2604884210526316,15.279350596686903,26.803776520215244
302.77777777777777,0.651578947368421,0.34842105263157896,36.844154711582966,0.2604884210526316,14.615031005526605,25.6383949323798
441.6666666666667,0.651578947368421,0.34842105263157896,35.169420406511016,0.2604884210526316,13.950711414366305,24.473013344544356
580.5555555555555,0.651578947368421,0.34842105263157896,33.49468610143906,0.2604884210526316,13.286391823206003,23.307631756708908
719.4444444444445,0.651578947368421,0.34842105263157896,31.819951796367107,0.2604884210526316,12.622072232045705,22.142250168873463
858.3333333333334,0.651578947368421,0.34842105263157896,30.145217491295153,0.2604884210526316,11.957752640885403,20.976868581038016
997.2222222222223,0.651578947368421,0.34842105263157896,28.4704831862232,0.2604884210526316,11.293433049725103,19.81148699320257
1136.111111111111,0.651578947368421,0.34842105263157896,26.79574888115125,0.2604884210526316,10.629113458564804,18.646105405367127
1275.0,0.651578947368421,0.34842105263157896,25.121014576079293,0.2604884210526316,9.964793867404502,17.48072381753168
25.0,0.6768421052631579,0.3231578947368421,45.91750604367426,0.2619031578947369,18.193751935877366,32.1420376947391
163.88888888888889,0.6768421052631579,0.3231578947368421,44.00427662518783,0.2619031578947369,17.43567893854914,30.802786124124967
302.77777777777777,0.6768421052631579,0.3231578947368421,42.091047206701404,0.2619031578947369,16.677605941220918,29.46353455351084
441.6666666666667,0.6768421052631579,0.3231578947368421,40.17781778821497,0.2619031578947369,15.919532943892694,28.12428298289671
580.5555555555555,0.6768421052631579,0.3231578947368421,38.26458836972855,0.2619031578947369,15.161459946564472,26.785031412282585
719.4444444444445,0.6768421052631579,0.3231578947368421,36.35135895124212,0.2619031578947369,14.403386949236246,25.445779841668454
858.3333333333334,0.6768421052631579,0.3231578947368421,34.438129532755696,0.2619031578947369,13.645313951908024,24.106528271054326
997.2222222222223,0.6768421052631579,0.3231578947368421,32.524900114269265,0.2619031578947369,12.8872409545798,22.767276700440195
1136.111111111111,0.6768421052631579,0.3231578947368421,30.61167069578284,0.2619031578947369,12.129167957251578,21.428025129826068
1275.0,0.6768421052631579,0.3231578947368421,28.69844127729641,0.2619031578947369,11.371094959923353,20.088773559211937
25.0,0.7021052631578948,0.2978947368421052,52.20117819993424,0.26331789473684214,20.660349393217494,36.75899518040153
163.88888888888889,0.7021052631578948,0.2978947368421052,50.02612910827032,0.26331789473684214,19.799501501833433,35.22737038121813
302.77777777777777,0.7021052631578948,0.2978947368421052,47.85108001660639,0.26331789473684214,18.93865361044937,33.69574558203473
441.6666666666667,0.7021052631578948,0.2978947368421052,45.67603092494246,0.26331789473684214,18.077805719065307,32.164120782851334
580.5555555555555,0.7021052631578948,0.2978947368421052,43.50098183327854,0.26331789473684214,17.216957827681245,30.63249598366794
719.4444444444445,0.7021052631578948,0.2978947368421052,41.32593274161461,0.26331789473684214,16.356109936297184,29.10087118448454
858.3333333333334,0.7021052631578948,0.2978947368421052,39.15088364995068,0.26331789473684214,15.49526204491312,27.569246385301142
997.2222222222223,0.7021052631578948,0.2978947368421052,36.97583455828675,0.26331789473684214,14.634414153529058,26.037621586117744
