temperature_C,relative_density,porosity,youngs_modulus_GPa,poisson_ratio,shear_modulus_GPa,bulk_modulus_GPa
25.0,0.5,0.5,17.67766952966369,0.261,7.009385221912644,12.327524079263382
163.88888888888889,0.5,0.5,16.941099965927705,0.261,6.7173275043329514,11.81387724262741
302.77777777777777,0.5,0.5,16.204530402191715,0.261,6.425269786753256,11.300230405991433
441.6666666666667,0.5,0.5,15.467960838455728,0.261,6.133212069173563,10.786583569355459
580.5555555555555,0.5,0.5,14.731391274719742,0.261,5.84115435159387,10.272936732719486
719.4444444444445,0.5,0.5,13.994821710983755,0.261,5.549096634014177,9.759289896083512
858.3333333333334,0.5,0.5,13.258252147247767,0.261,5.257038916434483,9.245643059447536
997.2222222222223,0.5,0.5,12.52168258351178,0.261,4.964981198854789,8.731996222811562
1136.111111111111,0.5,0.5,11.785113019775794,0.261,4.672923481275096,8.21834938617559
1275.0,0.5,0.5,11.048543456039805,0.261,4.380865763695402,7.704702549539614
25.0,0.5252631578947369,0.4747368421052631,21.006286616152757,0.26246526315789476,8.319550338996349,14.739098019528903
163.88888888888889,0.5252631578947369,0.4747368421052631,20.131024673813062,0.26246526315789476,7.972902408204836,14.124968935381869
302.77777777777777,0.5252631578947369,0.4747368421052631,19.25576273147336,0.26246526315789476,7.62625447741332,13.51083985123483
441.6666666666667,0.5252631578947369,0.4747368421052631,18.380500789133663,0.26246526315789476,7.279606546621806,12.896710767087791
580.5555555555555,0.5252631578947369,0.4747368421052631,17.50523884679397,0.26246526315789476,6.932958615830293,12.282581682940757
719.4444444444445,0.5252631578947369,0.4747368421052631,16.629976904454267,0.26246526315789476,6.586310685038777,11.668452598793717
858.3333333333334,0.5252631578947369,0.4747368421052631,15.75471496211457,0.26246526315789476,6.239662754247263,11.05432351464668
997.2222222222223,0.5252631578947369,0.4747368421052631,14.87945301977487,0.26246526315789476,5.893014823455747,10.440194430499641
1136.111111111111,0.5252631578947369,0.4747368421052631,14.004191077435173,0.26246526315789476,5.546366892664234,9.826065346352605
1275.0,0.5252631578947369,0.4747368421052631,13.128929135095474,0.26246526315789476,5.199718961872718,9.211936262205565
25.0,0.5505263157894736,0.44947368421052636,24.760150959154974,0.26393052631578945,9.794901873019848,17.48083630688351
163.88888888888889,0.5505263157894736,0.44947368421052636,23.728478002523516,0.26393052631578945,9.38678096164402,16.75246812743003
302.77777777777777,0.5505263157894736,0.44947368421052636,22.696805045892056,0.26393052631578945,8.978660050268193,16.02409994797655
441.6666666666667,0.5505263157894736,0.44947368421052636,21.665132089260602,0.26393052631578945,8.570539138892366,15.295731768523073
580.5555555555555,0.5505263157894736,0.44947368421052636,20.633459132629145,0.26393052631578945,8.16241822751654,14.567363589069593
719.4444444444445,0.5505263157894736,0.44947368421052636,19.601786175997688,0.26393052631578945,7.754297316140713,13.838995409616112
858.3333333333334,0.5505263157894736,0.44947368421052636,18.570113219366227,0.26393052631578945,7.3461764047648845,13.110627230162631
997.2222222222223,0.5505263157894736,0.44947368421052636,17.53844026273477,0.26393052631578945,6.938055493389057,12.382259050709152
1136.111111111111,0.5505263157894736,0.44947368421052636,16.506767306103317,0.26393052631578945,6.529934582013232,11.653890871255674
1275.0,0.5505263157894736,0.44947368421052636,15.475094349471858,0.26393052631578945,6.121813670637405,10.925522691802193
25.0,0.5757894736842105,0.4242105263157895,28.97030178677411,0.2653957894736842,11.447130624175587,20.58097602040869
163.88888888888889,0.5757894736842105,0.4242105263157895,27.763205878991858,0.2653957894736842,10.970166848168272,19.723435352891666
