temperature_C,strain
20.0,-3.9803219911742115e-06
21.90954773869347,1.709042839941803e-05
23.819095477386934,3.2546841917873976e-05
25.728643216080403,5.219929535835619e-05
27.63819095477387,6.777657632593585e-05
29.547738693467338,8.836546348592494e-05
31.457286432160807,0.00010572699233215869
33.366834170854275,0.00011927829645920893
35.27638190954774,0.00013919707503924167
37.185929648241206,0.0001534770130177082
39.095477386934675,0.00017395567287514059
41.00502512562814,0.00018770543566532164
42.91457286432161,0.0002028652992659044
44.824120603015075,0.00022498182403743488
46.733668341708544,0.00023966660766792163
48.64321608040201,0.0002577037941846917
50.552763819095475,0.00027582452996549015
52.462311557788944,0.0002913611006679711
54.37185929648241,0.0003057649249751391
56.28140703517588,0.0003259046069183184
58.19095477386935,0.00034667395230404734
60.10050251256281,0.0003619655477325763
62.01005025125628,0.00037955658524405745
63.91959798994975,0.00039562571061372133
65.82914572864323,0.0004095772027679811
67.73869346733669,0.00043075484800444503
69.64824120603015,0.00044702476418941706
71.55778894472363,0.00046297973415655296
73.46733668341709,0.00047948798179570546
75.37688442211055,0.0005002575820877819
77.28643216080403,0.0005149673272653754
79.19597989949749,0.0005304142071597025
81.10552763819095,0.0005515979749473434
83.01507537688443,0.0005633645073950608
84.92462311557789,0.0005851579736038468
86.83417085427136,0.0006023381459944193
88.74371859296483,0.0006169774401841318
90.65326633165829,0.0006364515618162476
92.56281407035176,0.0006541450654734323
94.47236180904522,0.000665802808042974
96.3819095477387,0.000687692862748236
98.29145728643216,0.0007060304633509601
100.20100502512562,0.0007242579084619389
102.1105527638191,0.0007391019157472875
104.02010050251256,0.0007558213777837228
105.92964824120604,0.0007741093227399524
107.8391959798995,0.0007901676884952916
109.74874371859296,0.0008085463989920234
111.65829145728644,0.0008236299739479644
113.5678391959799,0.0008465543618504842
115.47738693467338,0.0008605267871007152
117.38693467336684,0.0008771065026149114
119.2964824120603,0.0008940112624098895
121.20603015075378,0.0009103082696557405
123.11557788944724,0.0009266375762051373
125.0251256281407,0.0009450992012282862
126.93467336683418,0.0009643035091211629
128.84422110552765,0.0009775684413584089
130.7537688442211,0.000996910096500346
132.66331658291458,0.0010166758129190883
134.57286432160805,0.0010293898501532953
136.4824120603015,0.0010481420794230868
138.39195979899498,0.001064542031837707
140.30150753768845,0.0010829944319236992
142.2110552763819,0.0011008666622804842
144.12060301507537,0.001121331856987436
146.03015075376885,0.0011358369375116186
147.9396984924623,0.00115423673007288
149.84924623115577,0.0011688980763934558
151.75879396984925,0.0011901524275031525
153.66834170854273,0.0012005978392485622
155.57788944723617,0.0012203677976197849
157.48743718592965,0.0012357115838952787
159.39698492462313,0.001255077073611902
161.30653266331657,0.001270586591791905
163.21608040201005,0.0012934959762295332
165.12562814070353,0.0013056615442660644
167.035175879397,0.001320894234833698
