temperature_C,pore_pressure_MPa
20.0,0.018815073071954375
21.270903010033443,0.014333366678751203
22.54180602006689,0.008039835155329415
23.812709030100336,0.0036339990635901142
25.08361204013378,0.007265225505033074
26.354515050167223,0.006652552195353357
27.62541806020067,0.00885364520790909
28.896321070234116,0.017074606000817314
30.16722408026756,0.013937471502034345
31.438127090301002,0.014392997493311327
32.709030100334445,0.007724709012067866
33.979933110367895,0.0033227946615006537
35.25083612040134,0.013050116691735949
36.52173913043478,0.016711884168072226
37.79264214046823,0.012352227648625662
39.063545150501675,0.008007383379770128
40.33444816053512,0.00652372162065423
41.60535117056856,0.0038568635000628773
42.876254180602004,0.013131254753158458
44.147157190635454,0.004372583198481389
45.4180602006689,0.00811477766873344
46.68896321070234,0.016346788480561977
47.95986622073579,0.017520151282035528
49.23076923076923,0.014857600058922137
50.50167224080268,0.008701890433982349
51.77257525083612,0.013871490990857422
53.04347826086956,0.01854996440226426
54.31438127090301,0.011264592925689534
55.585284280936456,0.007003740865224272
56.8561872909699,0.0020174509770689427
58.12709030100335,0.014084463079769544
59.39799331103679,0.009291093033392291
60.668896321070235,0.01723133501949256
61.93979933110368,0.002300449603210842
63.21070234113712,0.007430531516042655
64.48160535117057,0.020854234623934816
65.75250836120401,0.0016923165370204066
67.02341137123746,0.009048391440134196
68.29431438127091,0.005405817900219661
69.56521739130434,0.003993294216264541
70.8361204013378,0.012160784030198825
72.10702341137124,0.011684157245513426
73.37792642140468,0.01922435977915332
74.64882943143813,0.020484419399876223
75.91973244147158,0.016363428013351985
77.19063545150502,0.005237978166180519
78.46153846153847,0.004463309923072868
79.73244147157192,0.022997295647447097
81.00334448160535,0.017143005204013774
82.27424749163879,0.01699479566607892
83.54515050167224,0.0060857127731222
84.81605351170569,0.01798074032638409
86.08695652173913,0.024893639768801688
87.35785953177258,0.007915147975404218
88.62876254180603,0.025942540986519547
89.89966555183946,0.009019781967502893
91.17056856187291,0.02525468829339965
92.44147157190636,0.00849861514635277
93.7123745819398,0.009384932500676242
94.98327759197325,0.02696571053262724
96.2541806020067,0.02780464605225756
97.52508361204013,0.015257295561812113
98.79598662207358,0.01723398911453745
100.06688963210702,0.016451222952979724
101.33779264214047,0.017838508721154583
102.60869565217392,0.0213843673726885
103.87959866220736,0.016157307819528424
105.15050167224081,0.018896739139476454
106.42140468227424,0.019994294044791628
107.6923076923077,0.030928063161565635
108.96321070234114,0.02541728235921177
110.23411371237458,0.023162256274802385
111.50501672240803,0.020326225593583346
112.77591973244148,0.03881154390119222
114.04682274247492,0.02273180359430052
