time_s,interface_height_m
0.0,0.0025000000000000022
6.25e-05,0.002513018767906079
0.000125,0.0025260375137468555
0.0001875,0.0025390562154570698
0.00025,0.002552074850971533
0.0003125,0.00256509339822517
0.000375,0.0025781118351530545
0.0004375,0.0025911301396904477
0.0005,0.0026041482897728348
0.0005625000000000001,0.0026171662633359626
0.000625,0.002630184038315877
0.0006875,0.002643201592648962
0.00075,0.002656218904271974
0.0008125000000000001,0.0026692359511220802
0.000875,0.0026822527111368985
0.0009375,0.0026952691622545316
0.001,0.002708285282413606
0.0010625,0.0027213010495533096
0.0011250000000000001,0.002734316441613428
0.0011875,0.0027473314365343833
0.00125,0.0027603460122572697
0.0013125,0.0027733601467238925
0.001375,0.0027863738178768045
0.0014375,0.002799387003659345
0.0015,0.0028123996820156737
0.0015625,0.002825411830890812
0.0016250000000000001,0.0028384234282306793
0.0016875,0.0028514344519821274
0.00175,0.0028644448800929827
0.0018125,0.0028774546905120796
0.001875,0.0028904638611893
0.0019375,0.0029034723700756097
0.002,0.0029164801951230973
0.0020625,0.002929487314285009
0.002125,0.0029424937055157886
0.0021875,0.002955499346771112
0.0022500000000000003,0.0029685042160079284
0.0023125,0.0029815082911844935
0.002375,0.00299451155026041
0.0024375,0.0030075139711966637
0.0025,0.0030205155319556606
0.0025625,0.0030335162105012644
0.002625,0.003046515984798835
0.0026875000000000002,0.003059514832815264
0.00275,0.0030725127325190132
0.0028125,0.0030855096618801515
0.002875,0.0030985055988703935
0.0029375,0.0031115005214631336
0.003,0.003124494407633488
0.0030625,0.0031374872353583274
0.003125,0.0031504789826163177
0.0031875000000000002,0.0031634696273879557
0.0032500000000000003,0.0031764591476556065
0.0033125,0.0031894475214035416
0.003375,0.0032024347266179755
0.0034375,0.0032154207412871034
0.0035,0.0032284055434011376
0.0035625,0.003241389110952347
0.003625,0.0032543714219350913
0.0036875000000000002,0.003267352454345861
0.00375,0.0032803321861833126
0.0038125,0.003293310595448309
0.003875,0.0033062876601439523
0.0039375,0.0033192633582756247
0.004,0.0033322376678510245
0.0040625,0.0033452105668802037
0.004125,0.003358182033375604
0.0041875,0.003371152045352096
0.00425,0.0033841205808270154
