time,temperature,vapor_pressure,depth
0.0,0.0,116634.07191880436,5
0.10008340283569642,0.5004170141784821,117844.63544453893,5
0.20016680567139283,1.0008340283569641,115751.41494536656,5
0.3002502085070893,1.5012510425354464,119791.77598319945,5
0.40033361134278567,2.0016680567139282,119854.18701462111,5
0.5004170141784821,2.5020850708924103,121103.5088932211,5
0.6005004170141786,3.002502085070893,120620.88909324002,5
0.700583819849875,3.502919099249375,122251.29734760916,5
0.8006672226855713,4.0033361134278564,121236.57234400214,5
0.9007506255212677,4.5037531276063385,119817.03648071954,5
1.0008340283569641,5.004170141784821,123977.29689101258,5
1.1009174311926606,5.5045871559633035,123013.84817256,5
1.2010008340283571,6.005004170141786,124415.58667022306,5
1.3010842368640534,6.505421184320267,125010.98674459082,5
1.40116763969975,7.00583819849875,125941.81766869799,5
1.5012510425354462,7.506255212677231,125535.53544107697,5
1.6013344453711427,8.006672226855713,124942.73530080673,5
1.7014178482068392,8.507089241034196,127890.12860468253,5
1.8015012510425354,9.007506255212677,128783.84512870268,5
1.901584653878232,9.50792326939116,129304.48397506811,5
2.0016680567139282,10.008340283569641,127259.5711472591,5
2.1017514595496247,10.508757297748124,131327.32302873,5
2.2018348623853212,11.009174311926607,129296.43742110855,5
2.3019182652210177,11.509591326105088,131752.14807539244,5
2.4020016680567142,12.010008340283571,133376.40105828762,5
2.5020850708924103,12.51042535446205,133889.89494057425,5
2.602168473728107,13.010842368640533,132468.308439455,5
2.7022518765638033,13.511259382819016,135275.40567710012,5
2.8023352793995,14.0116763969975,135530.008898176,5
2.9024186822351963,14.512093411175982,135999.67555778858,5
3.0025020850708923,15.012510425354462,136912.1975277906,5
3.102585487906589,15.512927439532945,138418.9353300841,5
3.2026688907422853,16.013344453711426,136462.2799616008,5
3.302752293577982,16.51376146788991,138411.2171434372,5
3.4028356964136783,17.01417848206839,140003.69859437048,5
3.5029190992493744,17.514595496246873,138949.39306616504,5
3.603002502085071,18.015012510425354,140293.95970073593,5
3.7030859049207674,18.51542952460384,140387.4160881333,5
3.803169307756464,19.01584653878232,141462.19755059626,5
3.9032527105921604,19.5162635529608,141796.68841679546,5
4.0033361134278564,20.016680567139282,140305.30195641596,5
4.103419516263553,20.517097581317767,143006.3851249043,5
4.2035029190992494,21.017514595496248,144802.25380145176,5
4.3035863219349455,21.517931609674726,144168.66476589555,5
4.4036697247706424,22.018348623853214,147130.00892882596,5
4.5037531276063385,22.51876563803169,146656.58267040303,5
4.6038365304420354,23.019182652210176,146484.28715587154,5
4.7039199332777315,23.519599666388658,147977.33205077553,5
4.8040033361134284,24.020016680567142,149011.49384710615,5
4.9040867389491245,24.520433694745623,149828.23781145975,5
5.004170141784821,25.0208507089241,151426.8312406022,5
5.1042535446205175,25.52126772310259,150956.52117718966,5
5.204336947456214,26.021684737281067,151052.60962166495,5
5.3044203502919105,26.52210175145955,153256.28786444265,5
5.404503753127607,27.022518765638033,152222.55002304172,5
5.504587155963303,27.522935779816514,154935.99515846136,5
5.604670558799,28.023352793995,155870.8480030101,5
5.704753961634696,28.523769808173476,153782.3056339256,5
5.804837364470393,29.024186822351965,155275.8280050174,5
5.904920767306089,29.524603836530442,156838.1350988698,5
6.005004170141785,30.025020850708923,156621.06836140988,5
6.105087572977482,30.525437864887408,158641.57044506154,5
6.205170975813178,31.02585487906589,159298.1650290235,5
6.305254378648875,31.526271893244374,160790.35132591118,5
6.405337781484571,32.02668890742285,162633.63332113283,5
6.505421184320267,32.52710592160133,161047.94064789594,5
6.605504587155964,33.02752293577982,161877.41616309536,5
6.70558798999166,33.527939949958295,164217.53664113834,5
6.805671392827357,34.02835696413678,163527.64226654137,5
6.905754795663053,34.528773978315265,165326.23173902274,5
7.005838198498749,35.029190992493746,165491.54710636148,5
7.105921601334446,35.52960800667223,166630.0042717926,5
7.206005004170142,36.03002502085071,168955.06513775894,5
7.306088407005839,36.530442035029196,168357.26461636525,5
7.406171809841535,37.03085904920768,167726.46165965244,5
7.506255212677231,37.53127606338615,170502.58250465576,5
7.606338615512928,38.03169307756464,170269.4693921623,5
7.706422018348624,38.53211009174312,171363.9076498411,5
7.806505421184321,39.0325271059216,173453.10354190427,5
7.906588824020017,39.53294412010008,171223.83206930122,5
8.006672226855713,40.033361134278564,174179.9659844804,5
8.10675562969141,40.533778148457046,177351.47830513198,5
8.206839032527107,41.034195162635534,175525.34388368312,5
8.306922435362802,41.53461217681401,176377.33467254436,5
8.407005838198499,42.035029190992496,178913.909254307,5
8.507089241034196,42.53544620517098,179795.95730041145,5
8.607172643869891,43.03586321934945,179446.0527450378,5
8.707256046705588,43.53628023352794,180523.1472880727,5
8.807339449541285,44.03669724770643,182951.71652099874,5
8.907422852376982,44.53711426188491,182294.03946222682,5
9.007506255212677,45.03753127606338,184771.56712243083,5
9.107589658048374,45.53794829024187,184240.57999627048,5
9.207673060884071,46.03836530442035,184734.98330664972,5
9.307756463719766,46.538782318598834,185840.40054299717,5
9.407839866555463,47.039199332777315,185925.623477225,5
9.50792326939116,47.539616346955796,188861.82409058991,5
9.608006672226857,48.040033361134284,188505.03582529898,5
9.708090075062552,48.54045037531276,190613.19871474194,5
9.808173477898249,49.04086738949125,190962.41040555545,5
9.908256880733946,49.54128440366973,190919.8498126158,5
10.008340283569641,50.0417014178482,193009.47990860385,5
10.108423686405338,50.54211843202669,192533.6774342315,5
10.208507089241035,51.04253544620518,195178.01821446017,5
10.30859049207673,51.54295246038365,195570.42105166113,5
10.408673894912427,52.043369474562134,196432.55024619921,5
10.508757297748124,52.54378648874062,196111.37809335388,5
10.608840700583821,53.0442035029191,200227.52863013206,5
10.708924103419516,53.544620517097584,199247.53303875768,5
10.809007506255213,54.045037531276066,200451.72051281878,5
10.90909090909091,54.54545454545455,199179.12198477285,5
11.009174311926605,55.04587155963303,202378.79932010858,5
11.109257714762302,55.54628857381151,203287.22495467393,5
11.209341117598,56.04670558799,204978.49540358325,5
11.309424520433694,56.54712260216847,205551.23714233935,5
11.409507923269391,57.04753961634695,204331.68019019897,5
11.509591326105088,57.54795663052544,208626.07610332864,5
11.609674728940785,58.04837364470393,210173.0600420465,5
11.70975813177648,58.5487906588824,209457.6986677353,5
11.809841534612177,59.049207673060884,212054.3246321188,5
11.909924937447874,59.54962468723937,210594.33230973786,5
12.01000834028357,60.05004170141785,211415.77218590656,5
12.110091743119266,60.550458715596335,213974.07013753665,5
12.210175145954963,61.050875729774816,215527.4492954424,5
12.310258548790658,61.55129274395329,216176.82358654487,5
12.410341951626355,62.05170975813178,218345.44251669527,5
12.510425354462052,62.55212677231026,217320.10871698926,5
12.61050875729775,63.05254378648875,219369.73505320709,5
12.710592160133444,63.55296080066722,219406.73451298254,5
12.810675562969141,64.0533778148457,222303.45187541368,5
12.910758965804838,64.55379482902418,222494.6233911923,5
13.010842368640533,65.05421184320267,224515.82833623202,5
13.11092577147623,65.55462885738115,224481.46790271843,5
13.211009174311927,66.05504587155964,228300.05160605934,5
13.311092577147624,66.55546288573812,227024.10157453193,5
13.41117597998332,67.05587989991659,228404.03293066056,5
13.511259382819016,67.55629691409509,230684.2980103935,5
13.611342785654713,68.05671392827357,232468.1382128385,5
13.711426188490409,68.55713094245205,231377.2317235845,5
13.811509591326105,69.05754795663053,234176.71068991994,5
13.911592994161802,69.55796497080901,236089.65785675377,5
14.011676396997498,70.05838198498749,234131.99306390257,5
14.111759799833195,70.55879899916597,235227.349342829,5
14.211843202668891,71.05921601334445,238143.0349625528,5
14.311926605504588,71.55963302752295,238637.79367320746,5
14.412010008340284,72.06005004170142,239173.1742010263,5
14.51209341117598,72.5604670558799,240793.14475486678,5
14.612176814011677,73.06088407005839,242267.30805792555,5
14.712260216847373,73.56130108423686,244289.7726098815,5
14.81234361968307,74.06171809841535,244487.91964863698,5
14.912427022518767,74.56213511259384,247969.6859605689,5
15.012510425354462,75.0625521267723,247589.2817077907,5
15.112593828190159,75.5629691409508,249566.10068546204,5
15.212677231025856,76.06338615512928,248859.37851747771,5
15.312760633861553,76.56380316930776,251185.9713130753,5
15.412844036697248,77.06422018348624,253008.8058276703,5
15.512927439532945,77.56463719766472,254765.43159332938,5
15.613010842368642,78.0650542118432,255517.19932534138,5
15.713094245204337,78.56547122602169,257277.7525661698,5
15.813177648040034,79.06588824020017,258661.58250379443,5
15.91326105087573,79.56630525437865,260145.228214959,5
16.013344453711426,80.06672226855713,259999.23050152804,5
16.113427856547123,80.56713928273561,261553.380602376,5
16.21351125938282,81.06755629691409,264006.35677567404,5
16.313594662218517,81.56797331109259,264424.57260104106,5
16.413678065054214,82.06839032527107,266876.85634041094,5
16.51376146788991,82.56880733944955,267798.4569341805,5
16.613844870725604,83.06922435362802,269194.6544766551,5
16.7139282735613,83.5696413678065,269624.98125967634,5
16.814011676396998,84.07005838198499,271948.80851353717,5
16.914095079232695,84.57047539616347,273736.6244943256,5
17.01417848206839,85.07089241034195,272994.90785813116,5
17.11426188490409,85.57130942452045,275483.1938509983,5
17.214345287739782,86.0717264386989,277499.4810374802,5
17.31442869057548,86.5721434528774,278251.11425478576,5
17.414512093411176,87.07256046705588,279104.8677133634,5
17.514595496246873,87.57297748123436,280520.1560106599,5
17.61467889908257,88.07339449541286,282759.742188821,5
17.714762301918267,88.57381150959134,280957.1350938242,5
17.814845704753964,89.07422852376982,285021.98398556636,5
17.914929107589657,89.57464553794829,287160.4138332259,5
18.015012510425354,90.07506255212677,288275.9693332399,5
18.11509591326105,90.57547956630526,289123.4987897951,5
18.215179316096748,91.07589658048374,290551.2481839992,5
18.315262718932445,91.57631359466222,291547.73652931995,5
18.415346121768142,92.0767306088407,294644.46846545587,5
18.51542952460384,92.57714762301919,296481.3671633053,5
18.615512927439532,93.07756463719767,297151.58483616204,5
18.71559633027523,93.57798165137615,296669.15673769877,5
18.815679733110926,94.07839866555463,297404.32709594053,5
18.915763135946623,94.57881567973311,299832.55947173305,5
19.01584653878232,95.07923269391159,301339.6585198178,5
19.115929941618017,95.57964970809009,304992.58105964406,5
19.216013344453714,96.08006672226857,306141.4757132383,5
19.316096747289407,96.58048373644704,307852.3910350347,5
19.416180150125104,97.08090075062552,308472.2521455074,5
19.5162635529608,97.581317764804,310904.180073528,5
19.616346955796498,98.0817347789825,311315.570516198,5
19.716430358632195,98.58215179316097,313738.9706587508,5
19.816513761467892,99.08256880733946,315146.14682420064,5
19.916597164303585,99.58298582151792,314549.6591883921,5
20.016680567139282,100.0834028356964,316649.9867825739,5
20.11676396997498,100.5838198498749,318741.30282034376,5
20.216847372810676,101.08423686405338,321474.4622515824,5
20.316930775646373,101.58465387823186,322499.89946298674,5
20.41701417848207,102.08507089241036,325668.303626697,5
20.517097581317767,102.58548790658884,327152.5270727358,5
20.61718098415346,103.0859049207673,327829.9718929018,5
20.717264386989157,103.58632193494579,329429.9067491584,5
20.817347789824854,104.08673894912427,329317.34610672045,5
20.91743119266055,104.58715596330276,332846.220450227,5
21.017514595496248,105.08757297748124,332902.15817372757,5
21.117597998331945,105.58798999165973,335891.1986882313,5
21.217681401167642,106.0884070058382,339402.83267286996,5
21.317764804003335,106.58882402001667,339848.6414096762,5
21.417848206839032,107.08924103419517,341628.0881601219,5
21.51793160967473,107.58965804837365,343672.41818484425,5
21.618015012510426,108.09007506255213,343971.15441131033,5
21.718098415346123,108.59049207673061,345855.2662465436,5
