time,temperature,vapor_pressure,depth
0.0,0.0,128540.33958848777,15
0.10008340283569642,0.5004170141784821,129745.67594300378,15
0.20016680567139283,1.0008340283569641,129416.74417520604,15
0.3002502085070893,1.5012510425354464,129251.66134645855,15
0.40033361134278567,2.0016680567139282,132050.30832023444,15
0.5004170141784821,2.5020850708924103,132607.51385517433,15
0.6005004170141786,3.002502085070893,131954.68880311967,15
0.700583819849875,3.502919099249375,133243.12185702912,15
0.8006672226855713,4.0033361134278564,133067.2068762802,15
0.9007506255212677,4.5037531276063385,134889.20363644965,15
1.0008340283569641,5.004170141784821,134830.29346632812,15
1.1009174311926606,5.5045871559633035,134665.9969946584,15
1.2010008340283571,6.005004170141786,136352.34077211173,15
1.3010842368640534,6.505421184320267,137451.70622532876,15
1.40116763969975,7.00583819849875,139162.62139737458,15
1.5012510425354462,7.506255212677231,137715.70756623804,15
1.6013344453711427,8.006672226855713,140092.48004424974,15
1.7014178482068392,8.507089241034196,138209.25896345216,15
1.8015012510425354,9.007506255212677,139063.4179456161,15
1.901584653878232,9.50792326939116,140577.6642329793,15
2.0016680567139282,10.008340283569641,141098.2766875263,15
2.1017514595496247,10.508757297748124,143059.36607735002,15
2.2018348623853212,11.009174311926607,144870.2519169417,15
2.3019182652210177,11.509591326105088,143064.74506648004,15
2.4020016680567142,12.010008340283571,143171.69360565225,15
2.5020850708924103,12.51042535446205,145899.50530535541,15
2.602168473728107,13.010842368640533,146108.4539711411,15
2.7022518765638033,13.511259382819016,148153.08904290918,15
2.8023352793995,14.0116763969975,147827.56879789362,15
2.9024186822351963,14.512093411175982,147502.496411501,15
3.0025020850708923,15.012510425354462,149181.09130903575,15
3.102585487906589,15.512927439532945,149181.1989934625,15
3.2026688907422853,16.013344453711426,151529.6490583738,15
3.302752293577982,16.51376146788991,151153.8201678827,15
3.4028356964136783,17.01417848206839,153453.95820073955,15
3.5029190992493744,17.514595496246873,151505.06877411206,15
3.603002502085071,18.015012510425354,153966.92147361283,15
3.7030859049207674,18.51542952460384,152876.8784655171,15
3.803169307756464,19.01584653878232,156023.1331171117,15
3.9032527105921604,19.5162635529608,155620.75540014872,15
4.0033361134278564,20.016680567139282,155973.82666403646,15
4.103419516263553,20.517097581317767,156228.72993212796,15
4.2035029190992494,21.017514595496248,157902.589141774,15
4.3035863219349455,21.517931609674726,159634.63535581282,15
4.4036697247706424,22.018348623853214,160922.91635460596,15
4.5037531276063385,22.51876563803169,161963.21868985493,15
4.6038365304420354,23.019182652210176,161306.66762801714,15
4.7039199332777315,23.519599666388658,161358.75263695203,15
4.8040033361134284,24.020016680567142,162884.57231453853,15
4.9040867389491245,24.520433694745623,163148.73370829652,15
5.004170141784821,25.0208507089241,163522.43386330255,15
5.1042535446205175,25.52126772310259,165870.06317130223,15
5.204336947456214,26.021684737281067,166219.6776929146,15
5.3044203502919105,26.52210175145955,165995.58978797836,15
5.404503753127607,27.022518765638033,166631.5880032633,15
5.504587155963303,27.522935779816514,167092.04729715697,15
5.604670558799,28.023352793995,169867.23740444623,15
5.704753961634696,28.523769808173476,169402.83628094243,15
5.804837364470393,29.024186822351965,171933.6791841777,15
5.904920767306089,29.524603836530442,172011.50645920515,15
6.005004170141785,30.025020850708923,170692.6554690677,15
6.105087572977482,30.525437864887408,173775.9389965675,15
6.205170975813178,31.02585487906589,172888.32447731897,15
6.305254378648875,31.526271893244374,175985.2669047279,15
6.405337781484571,32.02668890742285,176444.37505768976,15
6.505421184320267,32.52710592160133,177722.47793013608,15
6.605504587155964,33.02752293577982,177672.4841474325,15
6.70558798999166,33.527939949958295,179446.24350856518,15
6.805671392827357,34.02835696413678,178813.113800644,15
6.905754795663053,34.528773978315265,180914.06842885877,15
7.005838198498749,35.029190992493746,181096.27974719892,15
7.105921601334446,35.52960800667223,181573.91546251014,15
7.206005004170142,36.03002502085071,183455.1769339511,15
7.306088407005839,36.530442035029196,184125.09448517914,15
7.406171809841535,37.03085904920768,183991.84064465854,15
7.506255212677231,37.53127606338615,183962.59870794628,15
7.606338615512928,38.03169307756464,187036.97211538348,15
7.706422018348624,38.53211009174312,189703.48254799863,15
7.806505421184321,39.0325271059216,189823.73994008408,15
7.906588824020017,39.53294412010008,190298.23543846593,15
8.006672226855713,40.033361134278564,191525.6196842257,15
8.10675562969141,40.533778148457046,194119.50426877104,15
8.206839032527107,41.034195162635534,192955.33544702735,15
8.306922435362802,41.53461217681401,195297.7302333156,15
8.407005838198499,42.035029190992496,195863.3093138817,15
8.507089241034196,42.53544620517098,196299.52051412742,15
8.607172643869891,43.03586321934945,196434.33010778154,15
8.707256046705588,43.53628023352794,197626.63593564797,15
8.807339449541285,44.03669724770643,199103.30829652317,15
8.907422852376982,44.53711426188491,199147.42736937603,15
9.007506255212677,45.03753127606338,201194.7223817085,15
9.107589658048374,45.53794829024187,201852.3890350912,15
9.207673060884071,46.03836530442035,201090.08786107108,15
9.307756463719766,46.538782318598834,204286.7855552396,15
9.407839866555463,47.039199332777315,204971.28243336317,15
9.50792326939116,47.539616346955796,206001.07454272892,15
9.608006672226857,48.040033361134284,206848.51979635752,15
9.708090075062552,48.54045037531276,206742.1765277043,15
9.808173477898249,49.04086738949125,208239.06371989418,15
9.908256880733946,49.54128440366973,210387.87604968972,15
10.008340283569641,50.0417014178482,210596.75016278765,15
10.108423686405338,50.54211843202669,212321.7254019203,15
10.208507089241035,51.04253544620518,214062.9216177724,15
10.30859049207673,51.54295246038365,213176.76582167626,15
10.408673894912427,52.043369474562134,216974.85420907827,15
10.508757297748124,52.54378648874062,215058.5525500445,15
10.608840700583821,53.0442035029191,217685.41617192674,15
10.708924103419516,53.544620517097584,218840.54704913957,15
10.809007506255213,54.045037531276066,219884.69872308074,15
10.90909090909091,54.54545454545455,221736.5324130531,15
11.009174311926605,55.04587155963303,221999.0616774368,15
11.109257714762302,55.54628857381151,221440.8760377302,15
11.209341117598,56.04670558799,223504.12254534295,15
11.309424520433694,56.54712260216847,224350.0585976844,15
11.409507923269391,57.04753961634695,227847.31607463636,15
11.509591326105088,57.54795663052544,227088.8175867709,15
11.609674728940785,58.04837364470393,229765.41797375458,15
11.70975813177648,58.5487906588824,229824.5437909918,15
11.809841534612177,59.049207673060884,232367.02006365437,15
11.909924937447874,59.54962468723937,232485.98318466163,15
12.01000834028357,60.05004170141785,232737.74974465277,15
12.110091743119266,60.550458715596335,234341.38752247317,15
12.210175145954963,61.050875729774816,236023.0600598003,15
12.310258548790658,61.55129274395329,235920.6819549988,15
12.410341951626355,62.05170975813178,238034.41374363608,15
12.510425354462052,62.55212677231026,239653.37618381847,15
12.61050875729775,63.05254378648875,241040.83911839672,15
12.710592160133444,63.55296080066722,240894.87213611204,15
12.810675562969141,64.0533778148457,243503.37535647943,15
12.910758965804838,64.55379482902418,244817.93239237074,15
13.010842368640533,65.05421184320267,245873.56119683647,15
13.11092577147623,65.55462885738115,247379.63244066358,15
13.211009174311927,66.05504587155964,247776.13412258093,15
13.311092577147624,66.55546288573812,248272.99807670235,15
13.41117597998332,67.05587989991659,251504.31631213357,15
13.511259382819016,67.55629691409509,250827.9126315203,15
13.611342785654713,68.05671392827357,251299.89133913768,15
13.711426188490409,68.55713094245205,255890.53903899324,15
13.811509591326105,69.05754795663053,254136.3506849242,15
13.911592994161802,69.55796497080901,258372.4399071908,15
14.011676396997498,70.05838198498749,258129.22867580937,15
14.111759799833195,70.55879899916597,257996.0010542099,15
14.211843202668891,71.05921601334445,260805.51169506588,15
14.311926605504588,71.55963302752295,262928.23123564944,15
14.412010008340284,72.06005004170142,263819.2276380698,15
14.51209341117598,72.5604670558799,262737.76521039713,15
14.612176814011677,73.06088407005839,265301.9720376635,15
14.712260216847373,73.56130108423686,268182.4416312417,15
14.81234361968307,74.06171809841535,268381.3444182333,15
14.912427022518767,74.56213511259384,267747.2128758527,15
15.012510425354462,75.0625521267723,269507.4546192584,15
15.112593828190159,75.5629691409508,272560.36385625746,15
15.212677231025856,76.06338615512928,276007.4962037372,15
15.312760633861553,76.56380316930776,275847.80635859043,15
15.412844036697248,77.06422018348624,277154.1551272922,15
15.512927439532945,77.56463719766472,279248.37043735886,15
15.613010842368642,78.0650542118432,278694.6937547657,15
15.713094245204337,78.56547122602169,279491.68516255694,15
15.813177648040034,79.06588824020017,282016.96521766955,15
15.91326105087573,79.56630525437865,283808.97020789393,15
16.013344453711426,80.06672226855713,285911.14752428763,15
16.113427856547123,80.56713928273561,283768.10800562246,15
16.21351125938282,81.06755629691409,288043.2295385133,15
16.313594662218517,81.56797331109259,288446.1830475854,15
16.413678065054214,82.06839032527107,290973.85920207703,15
16.51376146788991,82.56880733944955,291388.54033203726,15
16.613844870725604,83.06922435362802,293468.8649917335,15
16.7139282735613,83.5696413678065,294496.6200113059,15
16.814011676396998,84.07005838198499,296112.2312799727,15
16.914095079232695,84.57047539616347,297706.3642384699,15
17.01417848206839,85.07089241034195,300317.1583942469,15
17.11426188490409,85.57130942452045,301030.02053225785,15
17.214345287739782,86.0717264386989,302489.5153633223,15
17.31442869057548,86.5721434528774,304264.7428840732,15
17.414512093411176,87.07256046705588,306440.0803617837,15
17.514595496246873,87.57297748123436,305448.72091124963,15
17.61467889908257,88.07339449541286,308550.0032375808,15
17.714762301918267,88.57381150959134,311236.7756366848,15
17.814845704753964,89.07422852376982,312811.21289864037,15
17.914929107589657,89.57464553794829,313290.32172052475,15
18.015012510425354,90.07506255212677,313655.8950497948,15
18.11509591326105,90.57547956630526,316374.3841710262,15
18.215179316096748,91.07589658048374,318617.5259080934,15
18.315262718932445,91.57631359466222,319660.1095150425,15
18.415346121768142,92.0767306088407,320651.67587725684,15
18.51542952460384,92.57714762301919,323119.6733359621,15
18.615512927439532,93.07756463719767,325405.3214902914,15
