time,temperature,vapor_pressure,depth
0.0,0.0,150528.3422486642,35
0.10008340283569642,0.5004170141784821,151926.8259250702,35
0.20016680567139283,1.0008340283569641,151498.01309740962,35
0.3002502085070893,1.5012510425354464,151830.71318490364,35
0.40033361134278567,2.0016680567139282,154050.78179434218,35
0.5004170141784821,2.5020850708924103,154147.45690746407,35
0.6005004170141786,3.002502085070893,155957.49376807842,35
0.700583819849875,3.502919099249375,155166.03124856707,35
0.8006672226855713,4.0033361134278564,156312.8202817563,35
0.9007506255212677,4.5037531276063385,159533.95674082925,35
1.0008340283569641,5.004170141784821,158464.9671043598,35
1.1009174311926606,5.5045871559633035,157901.97937620187,35
1.2010008340283571,6.005004170141786,159372.34536051782,35
1.3010842368640534,6.505421184320267,161825.54460352068,35
1.40116763969975,7.00583819849875,160402.49411444596,35
1.5012510425354462,7.506255212677231,161746.0354744708,35
1.6013344453711427,8.006672226855713,163246.98290555438,35
1.7014178482068392,8.507089241034196,165348.84021687915,35
1.8015012510425354,9.007506255212677,165594.23646840206,35
1.901584653878232,9.50792326939116,165803.5676596801,35
2.0016680567139282,10.008340283569641,166030.57545392276,35
2.1017514595496247,10.508757297748124,168225.56647922474,35
2.2018348623853212,11.009174311926607,167158.72639089846,35
2.3019182652210177,11.509591326105088,168920.7735739104,35
2.4020016680567142,12.010008340283571,169089.96250577312,35
2.5020850708924103,12.51042535446205,170021.714851181,35
2.602168473728107,13.010842368640533,171691.66144091246,35
2.7022518765638033,13.511259382819016,171240.435841122,35
2.8023352793995,14.0116763969975,172509.35909328316,35
2.9024186822351963,14.512093411175982,172315.03978704198,35
3.0025020850708923,15.012510425354462,174465.77321540355,35
3.102585487906589,15.512927439532945,175937.4892189217,35
3.2026688907422853,16.013344453711426,177421.96648945098,35
3.302752293577982,16.51376146788991,178561.60830855102,35
3.4028356964136783,17.01417848206839,178452.99404299082,35
3.5029190992493744,17.514595496246873,179274.22035984823,35
3.603002502085071,18.015012510425354,180337.71349145623,35
3.7030859049207674,18.51542952460384,179348.88573899993,35
3.803169307756464,19.01584653878232,181464.58132999926,35
3.9032527105921604,19.5162635529608,182423.77277359756,35
4.0033361134278564,20.016680567139282,183157.94287486005,35
4.103419516263553,20.517097581317767,183278.06803447191,35
4.2035029190992494,21.017514595496248,184534.0098970654,35
4.3035863219349455,21.517931609674726,185793.0404446731,35
4.4036697247706424,22.018348623853214,187894.21872332523,35
4.5037531276063385,22.51876563803169,188094.56067766141,35
4.6038365304420354,23.019182652210176,188937.45222567822,35
4.7039199332777315,23.519599666388658,191315.9923941214,35
4.8040033361134284,24.020016680567142,191386.72870424393,35
4.9040867389491245,24.520433694745623,190844.16101180273,35
5.004170141784821,25.0208507089241,192045.980728094,35
5.1042535446205175,25.52126772310259,194407.79432896327,35
5.204336947456214,26.021684737281067,196939.6680931458,35
5.3044203502919105,26.52210175145955,196768.60971219072,35
5.404503753127607,27.022518765638033,197693.98190897523,35
5.504587155963303,27.522935779816514,198354.13610229862,35
5.604670558799,28.023352793995,199518.8335662324,35
5.704753961634696,28.523769808173476,198887.64804115507,35
5.804837364470393,29.024186822351965,200817.47369891472,35
5.904920767306089,29.524603836530442,202425.68260915583,35
6.005004170141785,30.025020850708923,203405.95020277545,35
6.105087572977482,30.525437864887408,204131.29890346466,35
6.205170975813178,31.02585487906589,204015.549327945,35
6.305254378648875,31.526271893244374,206348.85139544593,35
6.405337781484571,32.02668890742285,206172.81547738708,35
6.505421184320267,32.52710592160133,207884.64240869117,35
6.605504587155964,33.02752293577982,207197.9545782118,35
6.70558798999166,33.527939949958295,211136.3086526251,35
6.805671392827357,34.02835696413678,211217.15236413313,35
6.905754795663053,34.528773978315265,211540.58372098175,35
7.005838198498749,35.029190992493746,213151.90624055505,35
7.105921601334446,35.52960800667223,216126.40541313964,35
7.206005004170142,36.03002502085071,214764.54611992338,35
7.306088407005839,36.530442035029196,216562.69611821463,35
7.406171809841535,37.03085904920768,218719.3071421878,35
7.506255212677231,37.53127606338615,217600.18806154586,35
7.606338615512928,38.03169307756464,218496.69966477592,35
7.706422018348624,38.53211009174312,222528.0636308616,35
7.806505421184321,39.0325271059216,221542.56856543964,35
7.906588824020017,39.53294412010008,222686.59295730735,35
8.006672226855713,40.033361134278564,225380.2591374599,35
