time,temperature,vapor_pressure,depth
0.0,0.0,162926.73220767704,45
0.10008340283569642,0.5004170141784821,163022.96834428512,45
0.20016680567139283,1.0008340283569641,161940.78587145702,45
0.3002502085070893,1.5012510425354464,165405.59859556993,45
0.40033361134278567,2.0016680567139282,166314.10328373915,45
0.5004170141784821,2.5020850708924103,165613.59889017892,45
0.6005004170141786,3.002502085070893,165154.08046459244,45
0.700583819849875,3.502919099249375,167121.06991890087,45
0.8006672226855713,4.0033361134278564,168481.07795243393,45
0.9007506255212677,4.5037531276063385,167042.860417536,45
1.0008340283569641,5.004170141784821,170227.14531894782,45
1.1009174311926606,5.5045871559633035,170975.4396568093,45
1.2010008340283571,6.005004170141786,171804.5959207386,45
1.3010842368640534,6.505421184320267,171771.77458988153,45
1.40116763969975,7.00583819849875,174396.53369618073,45
1.5012510425354462,7.506255212677231,172163.30727158007,45
1.6013344453711427,8.006672226855713,173891.86478554446,45
1.7014178482068392,8.507089241034196,175698.84518787987,45
1.8015012510425354,9.007506255212677,177968.74135974905,45
1.901584653878232,9.50792326939116,176691.07409833532,45
2.0016680567139282,10.008340283569641,178548.35690992957,45
2.1017514595496247,10.508757297748124,179923.48787157255,45
2.2018348623853212,11.009174311926607,179908.09757623376,45
2.3019182652210177,11.509591326105088,179866.12299990334,45
2.4020016680567142,12.010008340283571,180794.7349256403,45
2.5020850708924103,12.51042535446205,180276.26111669958,45
2.602168473728107,13.010842368640533,182859.6664505824,45
2.7022518765638033,13.511259382819016,184413.6278165269,45
2.8023352793995,14.0116763969975,184917.36740691258,45
2.9024186822351963,14.512093411175982,186021.68395411805,45
3.0025020850708923,15.012510425354462,189493.72691045934,45
3.102585487906589,15.512927439532945,189065.8195725585,45
3.2026688907422853,16.013344453711426,188999.97801376542,45
3.302752293577982,16.51376146788991,191136.5203943225,45
3.4028356964136783,17.01417848206839,191239.74670960073,45
3.5029190992493744,17.514595496246873,191538.5298324877,45
3.603002502085071,18.015012510425354,192403.72350046423,45
3.7030859049207674,18.51542952460384,193987.1964517255,45
3.803169307756464,19.01584653878232,195682.9019519968,45
3.9032527105921604,19.5162635529608,198086.74077186538,45
4.0033361134278564,20.016680567139282,196670.50051938693,45
4.103419516263553,20.517097581317767,198779.65937462985,45
4.2035029190992494,21.017514595496248,199576.84693371554,45
4.3035863219349455,21.517931609674726,199757.74159316797,45
4.4036697247706424,22.018348623853214,202538.5788245454,45
4.5037531276063385,22.51876563803169,201973.29606843242,45
4.6038365304420354,23.019182652210176,203442.21715870692,45
4.7039199332777315,23.519599666388658,204376.5001835725,45
4.8040033361134284,24.020016680567142,205659.14574540994,45
4.9040867389491245,24.520433694745623,207398.39753936132,45
5.004170141784821,25.0208507089241,206866.56811410093,45
5.1042535446205175,25.52126772310259,209091.00575066215,45
5.204336947456214,26.021684737281067,208407.87520355417,45
5.3044203502919105,26.52210175145955,208775.52546514358,45
5.404503753127607,27.022518765638033,210321.34681908553,45
5.504587155963303,27.522935779816514,212671.35547441422,45
5.604670558799,28.023352793995,212104.7002351258,45
