Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
0.00001333,1.00137324,1.00057462,0.99935585,1.00109301,0.99984442,1.00047130,1.00075598,0.99987012,1.00008344,1.00023185,1.00031333,1.00031522,0.99958509,1.00091548
0.00011333,0.99905652,1.00009203,1.00017796,0.99872647,1.00087612,0.99861595,0.99988933,1.00085787,0.99909989,1.00014786,0.99998143,1.00101914,0.99998508,1.00056380
0.00021333,0.99959140,0.99961293,0.99973409,0.99978934,0.99961992,1.00078519,0.99930585,0.99884591,1.00004625,0.99981058,1.00018049,1.00070990,1.00006193,1.00071344
0.00031333,1.00071225,0.99963198,1.00033911,0.99991814,1.00022883,1.00033858,1.00001150,0.99965498,1.00036433,1.00000374,0.99922186,0.99969739,0.99981810,0.99938449
0.00041333,1.00010852,0.99985767,1.00001866,1.00092212,1.00096691,0.99940080,0.99979722,1.00023728,1.00023710,1.00048555,0.99894154,0.99972732,0.99935283,1.00020662
0.00051334,0.99871191,0.99997044,0.99923847,0.99996330,0.99999187,0.99922283,0.99892927,1.00094979,0.99899417,1.00108240,0.99981265,1.00022234,1.00052067,1.00049164
0.00061334,0.99974249,0.99972911,1.00067389,0.99973819,0.99951321,0.99911778,0.99988306,0.99989150,0.99935091,0.99930344,1.00030135,0.99980877,0.99965814,0.99992113
0.00071334,0.99938218,0.99992130,1.00054542,1.00034084,1.00036741,0.99983297,1.00143642,1.00002244,0.99975225,1.00001876,1.00001345,0.99998075,0.99920373,1.00060782
0.00081334,0.99940617,1.00092699,1.00031897,0.99920716,1.00005013,1.00041571,1.00007818,1.00052867,0.99953734,1.00068338,0.99948846,0.99999449,1.00038923,0.99991948
0.00091334,0.99949864,1.00082398,1.00084553,1.00021762,1.00061377,1.00092641,0.99960150,0.99884448,0.99936553,0.99982904,0.99922704,1.00004549,0.99996040,0.99969392
0.00101334,0.99983299,0.99849223,0.99902118,1.00068478,1.00069669,0.99888786,1.00002513,0.99881042,1.00092810,0.99940942,0.99917957,0.99958091,1.00067304,0.99998994
0.00111334,1.00064767,0.99991659,0.99875579,1.00036644,0.99947690,0.99959857,0.99975595,1.00010538,0.99937124,0.99961558,1.00013318,1.00020733,1.00000196,1.00068836
0.00121334,0.99970224,0.99999985,1.00019219,0.99970128,0.99998185,1.00081710,1.00035011,0.99934827,0.99982818,0.99999047,1.00090059,0.99931485,0.99938058,1.00004878
0.00131334,1.00070260,1.00160374,1.00049192,1.00047370,1.00089131,1.00047821,0.99996338,1.00049205,0.99919598,0.99930525,1.00009703,1.00021857,1.00052480,1.00002987
0.00141334,1.00003756,1.00074535,1.00069049,0.99911193,0.99946064,0.99966933,1.00026775,0.99957847,0.99917460,0.99933838,1.00028260,0.99989781,0.99966151,1.00010257
