Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
0.00003000,1.00659591,0.98834207,1.01762474,0.97784745,1.01727046,0.97453431,0.91324076,1.14698353,0.75255460,1.28673680,0.97008772,1.05777440,0.87001642,1.13554287
0.00013000,0.99498454,0.99097792,1.00788287,0.98113080,1.05137509,0.99723896,1.05121683,1.00738436,0.58439617,1.30224119,0.90577860,1.17951350,0.78600649,1.06266768
0.00023000,1.00111749,0.98556051,1.01075552,0.96048729,1.06300930,0.97013558,1.13368829,1.00036349,0.87374971,1.26752376,0.86856186,1.17213764,0.84798426,1.07258913
0.00033000,0.99086687,1.02248589,0.99817950,0.96901791,1.00661310,0.96419486,1.11161359,0.93666512,0.99986264,1.07542414,0.75759540,1.30690660,0.86531797,0.97242603
0.00043000,0.98544364,1.01745470,0.99243899,1.00644605,1.03716403,0.91924089,1.06112829,0.78995876,1.24150716,0.96857390,0.55825829,1.16010979,0.93562764,0.96026886
0.00053000,0.99503092,1.00875859,0.98606014,1.05530584,0.99532097,0.91240132,1.06600493,0.84568009,1.28528849,0.96126714,0.66418161,1.02680029,1.16737852,0.92164389
0.00063000,0.98849161,1.00026087,0.97650171,1.02618488,0.98092411,0.99425468,0.95581018,0.92223446,1.18107901,0.75172190,0.81771144,0.96602451,1.17936087,0.88192085
0.00073000,1.00928136,1.00664135,0.97658072,1.02429030,0.95607624,1.08878698,1.02451222,0.87873103,1.15110921,0.76218010,1.31823262,0.82085642,1.13206168,0.91669167
0.00083000,1.00572216,0.99934707,0.98950941,1.01359921,0.95851131,1.08498124,0.97178820,1.09820036,1.12168445,0.57320349,1.48232982,0.70957292,1.09998988,0.90522446
0.00093000,1.01016253,0.99318678,1.01194473,1.02162489,0.95713238,1.05526316,0.91459353,1.13050058,0.91419055,0.79322915,1.35487309,0.76796526,1.01357206,0.94093471
0.00103000,1.00682779,0.99737200,1.02538643,1.00657747,0.96586748,1.05156348,0.87881772,1.12363691,0.95933286,1.15280009,1.19008423,0.75632052,1.06372274,1.12639949
