Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
0.00006333,0.99986442,0.98094605,1.00753160,0.97208972,1.02065593,1.01327580,0.99225235,1.13487333,0.78460669,1.43170549,0.88091812,1.25953361,0.88450182,1.07819066
0.00016333,0.99312187,0.98699778,1.00750137,0.94736108,1.05934477,0.91998386,1.01142428,0.99977388,0.74538854,1.06372624,0.77643979,1.26428623,0.81278478,1.13471247
0.00026333,1.00185640,1.00605614,1.00711789,0.95092958,1.04742702,0.97331480,1.11602796,0.97401337,0.78213311,1.28278131,0.65277641,1.22831167,0.84880938,1.04602120
0.00036333,0.98757206,1.01673279,0.99247232,0.96185849,1.03861579,0.93222137,1.08228987,0.97688234,1.05011653,0.93661702,0.82132543,1.12099191,0.79238589,0.99172634
0.00046333,0.98891202,1.01186273,0.98484861,1.01917649,1.00012784,0.90617077,1.08508607,0.95536970,1.24757395,0.80989328,0.56570969,1.07706431,0.94880629,0.99576378
0.00056334,0.98598522,1.01000781,0.98539500,1.03611078,0.99002450,0.97880770,1.06715243,0.80657983,1.30979570,0.81735990,0.75890679,1.04412526,1.15748916,0.96161461
0.00066334,1.00029748,1.00361157,0.98440143,1.03765318,0.97115410,1.02611190,0.99471002,0.82167909,1.15650508,0.83067075,1.19518049,0.93391843,1.18385028,0.88511719
0.00076334,1.00926404,1.00126738,0.98232613,1.01999804,0.93987305,1.06948740,0.95137841,0.97358063,1.15478800,0.79332294,1.27011209,0.81237088,1.18790983,0.82947594
0.00086334,1.01424225,0.99524977,0.98129928,1.03493288,0.97340191,1.07809111,0.95720262,1.13041121,1.10928263,0.66961139,1.37101138,0.69567876,1.07750681,0.86273319
0.00096334,1.00817247,0.98306452,1.02102658,1.01215561,0.93131624,1.06408032,0.92668853,1.10669811,0.95507557,0.86300615,1.22621941,0.74152642,1.05924709,0.98966066
0.00106334,1.00436864,0.98652163,1.02488720,0.99756377,0.99404373,1.05746901,0.84490766,1.11862154,0.87775724,1.18282907,1.33109490,0.86617532,1.07389631,1.10544018
0.00116334,1.00245068,0.98825222,1.00959966,0.98185647,1.02203676,1.02786975,0.89562066,1.11890405,0.89836488,1.32571596,0.95449390,1.01165065,0.91335389,1.14959732
0.00126334,0.99989563,0.99621244,1.01069424,0.98092227,1.04698524,0.96734221,0.99957740,1.00982385,0.65801567,1.38757706,1.01618220,1.14516947,0.82683967,1.09760119
0.00136334,1.00245416,0.99287073,1.01768804,0.95780732,1.07460228,0.97429146,1.09461698,1.08942036,0.71511213,1.18817752,0.98191418,1.39271980,0.84656524,1.04877925
0.00146334,0.99275332,1.02251998,0.99997186,0.95724875,1.02950166,0.91572108,1.11007872,0.93198178,0.97501535,0.96350232,0.86986368,1.20958892,0.83190534,1.10767061
0.00156334,0.99824251,1.01803603,0.99607417,1.00436074,1.01362285,0.90941621,1.11634740,0.84610280,1.12473579,1.07835902,0.49149069,1.09675933,0.85979990,1.01178892
0.00166334,0.98280924,1.00727423,0.99983607,1.00508922,1.00056419,0.92125362,1.05313845,0.84155178,1.26608901,0.80645846,0.57774342,1.12506620,1.01685460,0.95145615
0.00176334,0.98919085,1.00890399,0.97241102,1.03990495,0.98669008,0.96772658,0.99939654,0.85208872,1.23854507,0.90881656,0.82307040,0.93973916,1.14706206,0.84984401
0.00186334,1.00136902,1.00182219,0.99198231,1.02984120,0.97396185,1.07827364,1.03485069,0.91779751,1.14062971,0.86169784,1.14083149,0.87349500,1.14595533,0.97485042
0.00196334,1.00547472,1.00407755,0.97206765,1.03127954,0.93327498,1.06925004,1.00292891,0.95684805,1.04542884,0.71255659,1.26023294,0.88951240,1.14276049,0.90206794
0.00206334,1.01145393,1.00152861,0.99935843,1.02564557,0.93839420,1.03573814,0.92834334,1.24274307,0.99157862,0.77084433,1.34756084,0.78506111,1.19227561,0.89300354
0.00216334,1.00734917,0.98860668,1.00816799,0.98900228,0.98753419,1.07687952,0.93003435,1.12146384,0.88173689,1.02113902,1.27688983,0.73562863,1.05978690,0.96101092
0.00226334,1.00949096,0.98431238,1.01075423,0.98747494,0.99207139,1.06362689,0.85994893,1.10518211,0.90372596,1.17590820,1.18151452,0.73591265,0.99731675,1.13464333
0.00236334,1.00659538,0.98062682,1.01953011,0.98199930,1.06175158,1.02383633,0.91187504,1.00540567,0.86380726,1.30452422,0.98629064,1.04798204,0.95335720,1.06137192
0.00246334,0.99844471,0.97995404,1.00880873,0.95820839,1.04257809,0.93218027,0.95897742,1.15378349,0.74594732,1.12759080,0.89758921,1.31488989,0.86693887,1.03848116
0.00256334,0.99588687,1.00361977,1.01457541,0.97225675,1.03645055,0.97133360,1.09962769,1.09269480,0.82139917,1.13483612,1.01005455,1.27880422,0.77607695,1.10042691
0.00266334,0.99696210,1.01068818,1.00282122,0.95940140,1.01757510,0.91977286,1.09116700,0.94183314,0.99225687,1.18394015,0.76442093,1.21105101,0.81554989,1.07855440
0.00276334,0.99073570,1.02023788,0.99142841,1.00218911,1.03224667,0.92647844,1.09333132,0.81009729,1.28777271,1.02656559,0.71829911,1.04157196,0.83879452,0.98203000
0.00286334,0.98235040,1.01459214,0.99850984,1.03215155,1.02568857,0.93900912,1.13531917,0.83745561,1.20223426,0.92994575,0.58580453,1.04121393,1.16694172,0.96704700
0.00296334,0.99035292,1.00765880,0.98113766,1.04599459,0.96296266,1.02455093,1.00106000,0.86703625,1.06968322,0.90825904,0.90451281,0.94388496,1.08911494,0.95653298
0.00306334,1.00117291,1.00393314,0.98151980,1.03547310,0.95173059,1.04981680,0.95130963,0.82099841,1.18268964,0.69123156,1.11631491,0.89931364,1.18254663,0.86245674
0.00316334,1.01029827,1.00211285,0.96853966,1.00810062,0.97190681,1.08613490,0.97210148,1.08168323,1.04495571,0.61508521,1.23868087,0.94883034,1.11908084,0.89279739
0.00326334,1.01018193,0.99432805,1.00764180,1.01713528,0.94386452,1.01399316,0.94852348,1.16613871,0.98528654,0.74832893,1.33358933,0.76364105,1.05827021,0.98537102
0.00336334,1.01516760,0.99055710,1.01958523,0.99912283,0.94977210,1.00247110,0.90838616,1.10708691,0.88366129,0.97446597,1.26273042,0.74139706,1.08481573,0.99916674
0.00346334,1.00249819,0.98808990,1.01608807,0.99220824,1.00177148,1.05897438,0.93037717,1.07743731,0.92604709,1.13686832,1.16673115,0.77057823,0.87661108,1.14145476
0.00356335,1.00737963,0.98693515,1.02526003,0.97506129,1.04732558,0.98057001,0.91389181,1.06490522,0.79995603,1.33495431,1.20964636,1.16570923,1.05248090,1.04007105
