Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
0.00008333,1.00053907,1.00034212,1.00020777,1.00050063,1.00038322,0.99939659,1.00016219,0.99907865,0.99949479,1.00047716,1.00007862,0.99991900,0.99997063,1.00006830
0.00018333,0.99978417,1.00043919,0.99970529,1.00046480,1.00051816,0.99962646,1.00044325,0.99915639,1.00021796,0.99967645,0.99932456,0.99993629,0.99935072,1.00075672
0.00028333,1.00025912,1.00006587,0.99914585,1.00025970,0.99938436,1.00090734,1.00032635,0.99991702,1.00094011,1.00042332,1.00157112,1.00009533,1.00010102,0.99932555
0.00038333,1.00006713,1.00112479,0.99976768,0.99933597,0.99975524,0.99962880,0.99957587,0.99999745,0.99993882,1.00059046,1.00035669,1.00022056,1.00015700,0.99999818
0.00048333,0.99978856,0.99975076,0.99960261,0.99960355,1.00068283,0.99899631,0.99918145,1.00052859,0.99928566,1.00044125,0.99945239,0.99937218,1.00042176,0.99969743
0.00058334,0.99987389,1.00049105,1.00012518,0.99976730,0.99965990,1.00019634,0.99968646,0.99887147,1.00066313,0.99972315,1.00036531,0.99973595,0.99944612,0.99842334
0.00068334,0.99911053,0.99995026,0.99981586,1.00084652,0.99958510,1.00010986,1.00051558,1.00042550,1.00047110,0.99984814,1.00112449,0.99879339,1.00060892,0.99983226
0.00078334,0.99938840,0.99981609,0.99910433,0.99987797,0.99887424,0.99855107,0.99913321,1.00085060,0.99999681,1.00040135,1.00026497,0.99961456,1.00084099,1.00046515
0.00088334,1.00058656,1.00114920,0.99879224,1.00099644,0.99928309,0.99961979,1.00008078,0.99934314,0.99973415,0.99945193,1.00002036,0.99929385,0.99947965,1.00002439
0.00098334,1.00015416,1.00152740,1.00001991,1.00053872,0.99931179,0.99959084,1.00045983,0.99935855,1.00009913,0.99962329,0.99942071,1.00113701,1.00049977,0.99859974
0.00108334,0.99995142,0.99940737,1.00018941,0.99963280,1.00028829,1.00027886,1.00026375,0.99875373,0.99973486,1.00067796,0.99873308,0.99936012,0.99984798,0.99968165
0.00118334,0.99919414,1.00105718,1.00014020,0.99938490,1.00031421,1.00046994,0.99984160,0.99946164,0.99979999,0.99942128,1.00029780,1.00014106,0.99967525,1.00005771
0.00128334,1.00008835,1.00065309,0.99973491,1.00030962,0.99973052,0.99864745,0.99829123,1.00012402,1.00020114,0.99946830,0.99967366,1.00014945,1.00051809,0.99986934
0.00138334,0.99946452,0.99980992,1.00012559,1.00004787,0.99938297,1.00000747,0.99942965,0.99991382,0.99912243,1.00012489,0.99937598,0.99971280,0.99915829,1.00125392
0.00148334,1.00041979,0.99867369,0.99976465,1.00018303,0.99917321,0.99962032,0.99987011,1.00007127,1.00049552,0.99932125,1.00009866,0.99980720,0.99949458,1.00083180
0.00158334,1.00100503,1.00054318,0.99940563,1.00070043,0.99948574,0.99983942,0.99985192,1.00019346,1.00020795,1.00126017,1.00085759,1.00002410,1.00029147,1.00068403
0.00168334,1.00024905,1.00047465,1.00094321,0.99945371,1.00065425,1.00030519,0.99950016,1.00009793,1.00038515,1.00017473,1.00022915,1.00054767,0.99981749,1.00011329
