time_s,pressure_Pa
0.0,-1.5320900724056756
6.25e-05,184.1223222234554
0.000125,242.01821985448646
0.0001875,204.07695755073206
0.00025,202.6670501085344
0.0003125,251.4166463710734
0.000375,256.4686268479694
0.0004375,207.72016265531025
0.0005,195.9310189218765
0.0005625000000000001,271.99642846741733
0.000625,339.2157072749337
0.0006875,275.50275576984666
0.00075,137.07801975096706
0.0008125000000000001,78.53142243464046
0.000875,135.50288831035164
0.0009375,207.2016308975377
0.001,222.8762339906695
0.0010625,235.19689481456706
0.0011250000000000001,302.5701001410302
0.0011875,363.6750778797912
0.00125,290.0963458285885
0.0013125,139.48206563515816
0.001375,65.64497490379334
0.0014375,120.99838066523161
0.0015,180.6293852318488
0.0015625,147.82440772853138
0.0016250000000000001,78.22261469196343
0.0016875,66.42987525101745
0.00175,89.04124062054032
0.0018125,62.03245658816336
0.001875,-9.949836411918715
0.0019375,23.79584796655159
0.002,183.00417191373822
0.0020625,339.3425583027981
0.002125,367.2203914878465
0.0021875,294.8847407356283
0.0022500000000000003,262.1626773677909
0.0023125,283.4160697035717
0.002375,256.88619003417585
0.0024375,170.83491153704895
0.0025,127.53398480915598
0.0025625,175.55924370096847
0.002625,210.9554880932246
0.0026875000000000002,118.69281050207702
0.00275,-47.09958073238073
0.0028125,-135.39585625114347
0.002875,-103.24199494117092
0.0029375,-52.891560475208884
0.003,-59.00068787205544
0.0030625,-69.59539827499398
0.003125,-21.774880285688752
0.0031875000000000002,11.65204323281256
0.0032500000000000003,-70.67209558276677
0.0033125,-234.15379191208416
0.003375,-322.0296751664771
0.0034375,-277.76630768753813
0.0035,-227.33261806054048
0.0035625,-258.0468895393421
0.003625,-339.20988204241087
0.0036875000000000002,-354.9760828441149
0.00375,-329.54484620617797
0.0038125,-352.0083726803664
0.003875,-408.7713734339999
0.0039375,-376.2969495348944
0.004,-209.9690589603298
0.0040625,-35.24177692307943
0.004125,1.0921981391113658
0.0041875,-52.11775926513981
0.00425,-69.33806456445565
0.0043125,-37.91768192666152
0.004375,-41.3014527701789
0.0044375000000000005,-102.13227334551776
0.0045000000000000005,-123.18660679299734
0.0045625,-52.21313152488125
0.004625,12.044952597886931
0.0046875,-51.04806989612883
0.00475,-190.53249849897884
0.0048125,-256.18387916618207
0.004875,-195.90523154997214
0.0049375,-113.4641478207121
0.005,-97.27160786738884
0.0050625,-79.5030667876337
0.005125,-4.24467050968876
0.0051875,64.5002605078368
0.00525,-1.8766778416729095
0.0053125,-135.79653666146046
0.0053750000000000004,-196.16356421636146
0.0054375000000000005,-129.23443064786935
0.0055,-50.36086804256496
0.0055625,-64.95022442829368
0.005625,-119.94011806237124
0.0056875,-118.24614570052609
0.00575,-75.49168778460192
0.0058125,-83.78925279010397
0.005875,-127.08713948567745
0.0059375,-79.89920861505934
0.006,95.50860548275193
0.0060625,283.58164984367846
0.006125,327.89978629267324
0.0061875,277.54236714283894
0.00625,262.71239883610014
0.0063125,301.5325737988972
0.0063750000000000005,298.5321769046152
0.0064375000000000005,233.39870991801544
0.006500000000000001,209.12074493308796
0.0065625,276.14622725703146
0.006625,329.8798460660346
0.0066875,255.32080291947952
0.00675,106.15168541634873
0.0068125,32.24834916594277
0.006875,81.13124242053608
0.0069375,140.6763689049332
0.007,143.81484694538926
0.0070625,142.08812638055159
0.007125,201.79746387607068
0.0071875,245.82283421910458
0.00725,167.5938945987737
0.0073125,11.81873824236973
0.0073750000000000005,-74.06946713650204
0.0074375000000000005,-28.23309794027579
0.0075,29.052681224637517
0.0075625,-8.39769707377565
0.007625,-82.70607369478195
0.0076875,-103.39384330148249
0.00775,-79.52414750839897
0.0078125,-112.6251738059498
0.007875,-178.9919479618765
0.0079375,-146.34760876887486
0.008,10.594168069351483
0.0080625,174.57882079575592
0.008125,201.1111412253869
0.0081875,136.09157520742363
0.00825,107.2502301911342
0.0083125,130.83492648715966
0.008375,112.08803283922671
0.0084375,41.95211217592561
0.0085,2.346676478408291
0.0085625,60.33768767950018
0.008625,105.9868004393392
0.0086875,28.686079641077246
0.00875,-129.76877899454956
0.008812500000000001,-204.64066714294304
0.008875000000000001,-157.1796135203731
0.008937500000000001,-96.13197723690305
0.009000000000000001,-94.49856810456534
0.0090625,-91.88396438228496
0.009125,-26.283457617790532
0.0091875,18.69378128265378
0.00925,-50.772347269602975
0.0093125,-199.20763451528674
0.009375,-273.97333406432614
0.0094375,-220.86055088522704
0.0095,-148.08262766005035
0.0095625,-174.6830364756177
0.009625,-238.89197667582107
0.0096875,-246.5236577901945
0.00975,-204.52163722780227
0.0098125,-226.51310071764627
0.009875,-268.997069348426
0.0099375,-227.01413440789221
0.01,-52.09650609240995
0.0100625,123.94894170308385
0.010125,170.0545385921879
0.0101875,121.09828188345604
0.01025,108.45395937410954
0.0103125,143.19506490861033
0.010375,141.54760701213544
0.0104375,83.02842036562086
0.0105,58.81087873716004
0.0105625,131.67874639946788
0.010625,191.0283160265698
0.0106875,122.47409583326534
0.010750000000000001,-29.47320672865665
0.010812500000000001,-89.06988080918227
0.010875000000000001,-33.93048560360223
0.010937500000000001,35.834168910058445
0.011,43.50336793846185
0.0110625,48.42919310946817
0.011125,119.33858479521254
0.0111875,169.34657088224537
0.01125,103.4168834906221
0.0113125,-49.05394835234863
0.011375,-121.0097317079414
0.0114375,-68.3586440627871
0.0115,-3.298317222237194
0.0115625,-31.823950236354605
0.011625,-98.43066853341483
0.0116875,-112.94367002300363
0.01175,-81.06979414496541
0.0118125,-101.72945444911745
0.011875,-154.44876928173153
0.0119375,-124.8420897023218
0.012,42.46556679502327
0.0120625,211.67547625959517
0.012125,242.5864823530062
0.0121875,184.40677455355885
0.01225,157.9210192852095
0.0123125,186.64874099743471
0.012375,172.05518001983594
0.0124375,102.16490596709436
0.0125,65.16931885869302
0.0125625,126.52973631339992
0.012625,176.6822544395875
0.0126875,96.94753735581547
0.012750000000000001,-59.47009735130361
0.012812500000000001,-137.03288436792596
0.012875000000000001,-89.48797088800184
0.012937500000000001,-32.712317195665634
0.013000000000000001,-32.26415296020777
0.0130625,-31.597540951927623
0.013125,32.690061551852594
0.0131875,74.1765007476781
0.01325,4.504945320717036
0.0133125,-148.29449977958905
0.013375,-228.03172168699848
0.0134375,-180.4140381625431
0.0135,-107.58403397627407
0.0135625,-139.30141366613253
0.013625,-209.24959777066928
0.0136875,-215.69904061826597
0.01375,-181.00400998552686
0.0138125,-204.04589787988596
0.013875,-251.9227579223515
0.0139375,-215.31338967739407
0.014,-44.230170524663805
0.0140625,131.5975793849246
0.014125,169.1196161551789
0.0141875,120.90757500751036
0.01425,101.69864943020667
0.0143125,139.49336052693985
0.014375,130.69007730775064
0.0144375,71.5052769290969
0.0145,48.70249536199806
0.0145625,120.07643385120824
0.014625,180.13182333892462
0.014687500000000001,110.07737004718784
0.014750000000000001,-35.40097334028601
0.014812500000000001,-97.46662155087306
0.014875000000000001,-45.93797529397481
0.014937500000000001,23.921422447790622
0.015,36.517714929059224
0.0150625,41.90815797368146
0.015125,107.79557191794558
0.0151875,166.55553711835802
0.01525,102.91115444873097
0.0153125,-48.68935805704209
0.015375,-116.88178403397464
0.0154375,-63.39758764698361
0.0155,7.712639574373677
0.0155625,-14.754815957094275
0.015625,-80.56129977737262
0.0156875,-89.38285668173064
0.01575,-57.91829160763771
0.0158125,-78.07203638855471
0.015875,-131.17306948060826
0.0159375,-95.79874802422488
0.016,74.35352557399412
0.0160625,245.864610750544
0.016125,275.6517625490302
0.0161875,219.89417609101386
0.01625,202.00697915102276
0.0163125,224.79292557489023
0.016375,212.87904903864526
0.0164375,137.0555309980787
0.0165,107.4782975400877
0.0165625,165.18998109157937
0.016625,212.78244198630634
0.0166875,128.8149652056727
0.01675,-26.0235463402307
0.0168125,-105.27668007832477
0.016875,-63.28033642935439
0.0169375,-4.905004952664458
0.017,-5.623022576646858
0.0170625,-7.420168505931731
0.017125,46.10411856436207
0.0171875,90.01407246090099
0.01725,13.473595135796053
0.0173125,-149.56088787217132
0.017375,-227.93924928251093
0.0174375,-179.21656247461166
0.0175,-120.3826164772075
0.0175625,-155.96795892090233
0.017625000000000002,-228.58453189778592
0.017687500000000002,-243.92701093332707
0.017750000000000002,-216.223165169427
0.017812500000000002,-244.51002532714037
0.017875000000000002,-301.0075837305311
0.017937500000000002,-267.802344660817
0.018000000000000002,-101.75485303661567
0.0180625,64.85383149380084
0.018125,102.01248758975555
0.0181875,49.139029733210904
0.01825,28.436183467814125
0.0183125,58.177699570060355
0.018375,53.64617109375144
0.0184375,-14.573471858273585
0.0185,-36.96159251693726
0.0185625,27.536408329278828
0.018625,88.27049834255847
0.0186875,17.14604236014964
