time_s,pressure_pa
0.0,269.50116
0.0001,279.93347
0.0002,276.25458
0.0003,444.78012
0.0004,-79.25959
0.0005,335.26886
0.0006,535.77673
0.0007,-778.65454
0.0008,-407.968
0.0009,336.9811
0.001,254.6092
0.0011,916.9884
0.0012,499.2465
0.0013,71.075096
0.0014,435.85376
0.0015,240.12782
0.0016,632.776
0.0017,-60.272675
0.0018,-1090.4174
0.0019,4.157964
0.002,517.6344
0.0021,588.27997
0.0022,595.74866
0.0023,-194.47824
0.0024,-4.6040587
0.0025,89.5417
0.0026,230.40768
0.0027,194.65251
0.0028,-1326.9565
0.0029,-806.29517
0.003,386.15564
0.0031,82.389984
0.0032,500.8437
0.0033,-263.8675
0.0034,-718.4021
0.0035,226.95242
0.0036,-300.8428
0.0037,-24.951948
0.0038,-397.46246
0.0039,-1656.8038
0.004,120.235565
0.0041,555.8649
0.0042,-333.38525
0.0043,399.38516
0.0044,-410.20428
0.0045,-437.5997
0.0046,529.7891
0.0047,-234.06645
0.0048,-118.58276
0.0049,-280.95685
0.005,-648.8916
0.0051,728.75665
0.0052,525.1848
0.0053,-232.18942
0.0054,502.08136
0.0055,240.19447
0.0056,-101.1964
0.0057,494.2634
0.0058,266.8802
0.0059,-137.34604
0.006,248.42555
0.0061,273.07257
0.0062,177.2121
0.0063,401.56372
0.0064,77.64718
0.0065,366.6649
0.0066,539.0767
0.0067,-490.7175
0.0068,203.34348
0.0069,640.0071
0.007,-452.53226
0.0071,286.11395
0.0072,-13.603208
0.0073,-871.12823
0.0074,405.75693
0.0075,122.59678
0.0076,-169.52353
0.0077,48.107254
0.0078,-921.2592
0.0079,257.74384
0.008,540.5597
0.0081,-835.31885
0.0082,-168.03502
0.0083,-733.0827
0.0084,-903.3794
0.0085,664.2248
0.0086,19.767027
0.0087,-456.9181
0.0088,-316.76797
0.0089,-288.66824
0.009,758.9006
0.0091,115.99484
0.0092,-709.1176
0.0093,-388.3604
0.0094,-660.3312
0.0095,249.07808
0.0096,832.6282
0.0097,37.904194
0.0098,-98.49028
0.0099,23.512959
0.01,843.56915
0.0101,838.84045
0.0102,-412.7073
0.0103,-245.81221
0.0104,-278.26816
0.0105,-94.268585
0.0106,1051.6094
0.0107,484.10016
0.0108,-0.1629932
0.0109,316.30978
0.011,376.7215
0.0111,836.6281
0.0112,22.17241
0.0113,-802.52264
0.0114,-182.62962
0.0115,-271.66052
0.0116,-17.877127
0.0117,643.3184
0.0118,44.60384
0.0119,-239.6063
0.012,265.79358
0.0121,199.61595
0.0122,-377.76483
0.0123,-602.6356
0.0124,-640.0265
0.0125,-575.5956
0.0126,-189.49411
0.0127,-216.00824
0.0128,118.29426
0.0129,365.19632
0.013,-406.1675
0.0131,108.98524
0.0132,22.327698
0.0133,-1117.3042
0.0134,51.55486
0.0135,-19.672104
0.0136,-843.0038
0.0137,377.07462
0.0138,90.4786
0.0139,415.5186
0.014,1054.5505
0.0141,-466.34686
0.0142,124.79967
0.0143,194.71878
0.0144,-652.76404
0.0145,994.8817
0.0146,99.45784
0.0147,-843.72363
0.0148,922.06824
0.0149,566.2868
0.015,640.2684
0.0151,760.6587
0.0152,-695.52374
0.0153,-32.526184
0.0154,247.55595
0.0155,-25.102674
0.0156,596.65485
0.0157,-606.39325
0.0158,-698.32623
0.0159,785.3178
0.016,495.39478
0.0161,-13.764931
0.0162,-359.31885
0.0163,-717.77856
0.0164,-282.05496
0.0165,135.3782
0.0166,100.093056
0.0167,-581.10095
0.0168,-897.6605
0.0169,-162.84029
0.017,406.02512
0.0171,214.20541
0.0172,-566.23706
0.0173,-584.23175
0.0174,-29.421663
0.0175,-75.611046
0.0176,342.88394
0.0177,98.26355
0.0178,-816.4556
0.0179,-124.98072
0.018,489.22745
0.0181,344.55048
0.0182,161.61584
